Date,Bus,ID,Type,Duration,SOC Start [%],SOC End [%],Air Compressor Energy Consumption [kWh],Rear HVAC Energy Consumption [kWh],LV Access. Energy Consumption [kWh],Electric Heater Energy Consumption[kWh],Energy Transferred [kWh]
2023-12-20,26011,1,Depot,00:47:15,60.8,80.4,0.0,0.0,1.4,2.7,93.0
2023-12-20,26011,2,Depot,01:49:34,60.0,92.0,0.0,0.0,2.15,0.0,155.7
2023-12-20,26013,1,Depot,02:50:52,93.6,93.6,0.05,0.0,3.199999999999999,0.0,3.5
2023-12-20,26013,2,Depot,02:45:51,60.0,94.0,0.05,0.0,2.9,0.0,161.5
2023-12-20,26014,1,Depot,06:18:56,91.6,93.6,0.05,0.0,10.2,0.0,3.099999999999994
2023-12-20,26014,2,Depot,02:41:50,54.8,93.2,0.0,0.0,4.3,0.0,185.0
2023-12-20,26016,1,Depot,00:50:16,52.0,72.0,0.0,0.0,1.65,5.300000000000001,91.9
2023-12-20,26016,2,Depot,02:27:45,66.0,93.6,0.0,0.0,4.45,12.05,134.2
2023-12-21,26003,1,Depot,03:29:03,64.8,93.6,0.15,0.0,4.1,0.0,129.3
2023-12-21,26005,1,Depot,03:25:03,44.4,88.0,0.0,0.0,6.7,26.05,204.2
2023-12-21,26006,1,Depot,05:14:37,59.6,94.0,0.35,0.0,5.25,0.0,163.9
2023-12-21,26008,1,Depot,02:45:51,60.4,92.4,0.05,0.0,4.15,0.0,154.5
2023-12-21,26009,1,Depot,04:05:15,56.8,93.6,0.0,0.0,7.15,0.0,180.5
2023-12-21,26010,1,Depot,02:25:45,90.0,93.6,0.15,0.0,2.5,0.0,10.30000000000001
2023-12-21,26010,2,Depot,03:28:04,93.6,93.6,0.2,0.0,3.649999999999999,0.0,1.900000000000006
2023-12-21,26010,3,Depot,02:28:46,47.2,85.2,0.15,0.0,3.95,4.5,171.0
2023-12-21,26011,1,Depot,02:15:46,33.2,87.6,0.0,0.0,3.05,0.0,252.5
2023-12-21,26012,1,Depot,04:49:29,62.0,93.6,0.55,0.0,12.0,19.8,148.2
2023-12-21,26013,1,Depot,04:26:22,58.0,93.6,0.05,0.0,8.55,20.4,172.6
2023-12-21,26014,1,Depot,04:41:27,44.8,93.2,0.0,0.0,13.35,16.25,185.8
2023-12-21,26016,1,Depot,03:21:02,47.6,93.6,0.05,0.0,3.85,0.0,220.5
2023-12-22,26003,1,Depot,05:44:46,93.6,93.6,0.15,0.0,6.4,0.0,3.299999999999983
2023-12-22,26003,2,Depot,03:05:57,65.6,92.4,0.05,0.0,3.45,0.0,129.9
2023-12-22,26005,1,Depot,05:44:46,88.0,93.2,0.05,0.0,13.7,0.3000000000000007,4.799999999999983
2023-12-22,26005,2,Depot,03:01:55,21.2,88.4,0.0,0.0,3.6,0.0,308.0
2023-12-22,26006,1,Depot,03:57:12,49.2,94.0,0.3,0.0,4.4,0.0,209.4
2023-12-22,26008,1,Depot,05:56:49,92.4,93.6,0.05,0.0,6.550000000000001,0.0,2.400000000000006
2023-12-22,26008,2,Depot,03:31:04,67.2,93.6,0.05,0.0,4.9,0.0,127.9
2023-12-22,26009,1,Depot,03:46:10,51.6,94.0,0.05,0.0,6.55,0.0,201.9
2023-12-22,26010,1,Depot,05:56:49,86.0,93.6,0.4,0.0,9.6,0.8499999999999996,26.69999999999999
2023-12-22,26010,2,Depot,02:01:38,48.4,90.8,0.1,0.0,2.3,0.0,201.1
2023-12-22,26011,1,Depot,00:17:06,85.2,87.2,0.0,0.0,0.55,0.0,10.5
2023-12-22,26011,2,Depot,00:35:12,81.6,89.2,0.0,0.0,2.35,8.95,38.9
2023-12-22,26011,3,Depot,03:21:03,74.8,93.6,0.0,0.0,3.95,1.15,90.4
2023-12-22,26012,1,Depot,05:57:50,93.6,93.6,0.5999999999999999,0.0,16.5,9.799999999999997,3.099999999999994
2023-12-22,26012,2,Depot,00:09:03,52.8,55.2,0.0,0.0,0.35,2.45,9.700000000000001
2023-12-22,26012,3,Depot,04:51:30,46.4,93.6,0.55,0.0,6.4,0.0,198.4
2023-12-22,26013,1,Depot,05:57:50,93.6,93.6,0.09999999999999999,0.0,14.4,2.650000000000002,2.5
2023-12-22,26013,2,Depot,02:53:53,62.4,93.6,0.05,0.0,3.15,0.6,149.8
2023-12-22,26014,1,Depot,05:57:51,93.2,93.6,0.0,0.0,21.4,1.300000000000001,2.899999999999977
2023-12-22,26014,2,Depot,03:23:02,40.8,93.6,0.0,0.0,5.600000000000001,0.0,213.1
2023-12-22,26016,1,Depot,00:36:11,61.2,73.2,0.0,0.0,2.15,10.8,57.2
2023-12-22,26016,2,Depot,04:31:23,27.2,93.6,0.0,0.0,5.7,0.0,282.1
2023-12-23,26010,1,Depot,07:39:20,90.8,93.6,0.4500000000000001,0.0,8.05,0.0,10.59999999999999
2023-12-23,26016,1,Depot,04:29:23,93.6,93.6,0.05,0.0,4.850000000000001,0.0,3.900000000000034
2023-12-23,26016,2,Depot,00:41:13,93.6,93.6,0.0,0.0,0.75,0.0,0.5
2023-12-23,26016,3,Depot,08:14:31,93.6,94.0,0.0,0.0,8.95,0.0,6.100000000000023
2023-12-26,26008,1,Depot,08:59:44,53.6,93.6,0.05,0.0,10.9,0.0,173.6
2023-12-26,26013,1,Depot,09:07:48,42.0,93.6,0.0,0.0,9.95,0.0,231.4
2023-12-26,26014,1,Depot,09:03:47,31.2,94.0,0.0,0.0,14.65,0.0,246.1
2023-12-27,26008,1,Depot,06:16:55,93.6,94.0,0.04999999999999999,0.0,6.449999999999999,0.0,2.900000000000006
2023-12-27,26008,2,Depot,02:34:47,78.8,93.6,0.0,0.0,3.55,0.0,74.0
2023-12-27,26008,3,Depot,04:45:28,80.0,93.2,0.05,0.0,9.95,7.8,68.7
2023-12-27,26009,1,Depot,00:18:06,55.2,58.8,0.09999999999999999,0.0,0.95,5.2,17.1
2023-12-27,26009,2,Depot,03:28:03,20.0,87.6,0.0,0.0,5.65,0.0,290.8
2023-12-27,26011,1,Depot,04:35:24,53.2,93.6,0.0,0.0,4.75,0.0,177.6
2023-12-27,26012,1,Depot,01:40:31,59.6,91.2,0.15,0.0,2.5,0.0,151.5
2023-12-27,26013,1,Depot,06:13:55,93.6,93.6,0.0,0.0,6.250000000000002,0.0,2.5
2023-12-27,26013,2,Depot,02:40:50,58.4,92.0,0.05,0.0,2.75,0.0,162.2
2023-12-27,26014,1,Depot,06:15:56,94.0,94.0,0.0,0.0,9.600000000000001,0.0,3.400000000000006
2023-12-27,26014,2,Depot,03:14:00,60.4,93.6,0.0,0.0,4.9,0.0,160.1
2023-12-28,26008,1,Depot,06:22:57,93.6,93.6,0.0,0.0,15.15,4.75,2.200000000000003
2023-12-28,26009,1,Depot,02:46:52,50.0,93.6,0.0,0.0,4.350000000000001,0.0,166.8
2023-12-28,26010,1,Depot,02:25:45,40.4,87.6,0.1,0.0,4.850000000000001,0.0,219.2
2023-12-28,26010,2,Depot,02:39:51,62.0,93.6,0.05,0.0,2.75,0.15,144.2
2023-12-28,26011,1,Depot,06:24:58,93.6,93.6,0.05,0.0,6.3,0.0,0.9000000000000057
2023-12-28,26011,2,Depot,02:04:42,62.0,92.0,0.0,0.0,2.45,0.0,144.2
2023-12-28,26012,1,Depot,02:38:49,59.6,92.0,0.15,0.0,4.350000000000001,3.4,156.6
2023-12-28,26013,1,Depot,06:27:59,92.0,93.6,0.05,0.0,6.550000000000001,0.0,6.099999999999994
2023-12-28,26014,1,Depot,02:17:43,78.8,93.6,0.0,0.0,3.5,0.0,71.9
2023-12-28,26016,1,Depot,02:26:45,58.8,94.0,0.0,0.0,2.55,0.0,169.4
2023-12-28,26017,1,Depot,02:37:51,60.0,93.6,0.0,0.0,2.65,0.0,161.6
2023-12-29,26008,1,Depot,02:04:38,73.2,93.2,0.0,0.0,4.3,7.8,98.2
2023-12-29,26009,1,Depot,00:26:08,52.4,64.8,0.0,0.0,0.7,0.0,45.8
2023-12-29,26009,2,Depot,03:17:00,60.0,93.6,0.0,0.0,4.65,0.0,148.8
2023-12-29,26010,1,Depot,06:17:56,93.6,93.6,0.15,0.0,6.100000000000001,0.0,2.099999999999994
2023-12-29,26010,2,Depot,02:35:48,65.2,93.6,0.15,0.0,2.75,0.0,135.0
2023-12-29,26011,1,Depot,01:56:35,65.2,92.8,0.0,0.0,2.1,0.0,133.7
2023-12-29,26012,1,Depot,07:09:11,62.8,93.6,0.4,0.0,7.05,0.0,149.3
2023-12-29,26014,1,Depot,01:16:24,62.0,90.0,0.0,0.0,1.95,0.0,136.8
2023-12-29,26016,1,Depot,02:13:41,64.4,93.6,0.0,0.0,2.35,0.0,142.0
2023-12-30,26006,1,Depot,04:25:21,42.8,93.6,0.35,0.0,4.95,0.0,240.2
2023-12-30,26010,1,Depot,15:54:51,93.6,93.6,0.45,0.0,17.25,0.0,3.0
