Date,Bus,ID,Duration,Start Time,End Time,Air Compressor Energy [kWh],Rear HVAC Energy [kWh],LV Access. Energy [kWh],Electric Heater Energy [kWh],Traction Energy [kWh],Energy Used [kWh],Mileage [miles],Average Speed [mph],SOC Start [%],SOC End [%],Regen Energy [kWh],Regen Ratio,Net Energy Consumption [kWh/mile],Average Power Consumption [kW],Average Temperature [°F]
2025-08-01,26016,9,03:48:46,01:13 PM,05:02 PM,3.449999999999999,1.05,6.199999999999999,0.0,35.10000000000001,41.8,33.24334850000014,8.718931560542073,64.4,54.8,36.5,0.4661558109833972,1.25739439274596,10.96313565496139,70.21236343036995
2025-08-02,26005,1,00:52:17,10:47 AM,11:40 AM,0.85,2.2,1.7,0.0,10.9,15.5,8.388508500000171,9.62659566464795,92.4,88.8,8.9,0.3647540983606557,1.84776590498772,17.78769525023909,74.49800109863281
2025-08-02,26005,2,00:42:13,12:01 PM,12:43 PM,0.75,1.75,1.35,0.0,8.399999999999997,12.4,8.155494374994305,11.59091186339499,88.4,86.0,9.200000000000001,0.4259259259259259,1.520447373248131,17.6233714962495,76.92799835205084
2025-08-02,26010,1,03:01:57,08:52 AM,11:54 AM,2.7,3.6,5.3,0.0,26.8,39.3,27.41799537499901,9.041383470733392,93.2,83.2,23.9,0.3781645569620253,1.433365184525326,12.959604286892,71.47805594559551
2025-08-02,26010,2,02:07:39,12:44 PM,02:52 PM,1.95,3.649999999999999,3.85,0.0,17.29999999999999,27.49999999999999,18.01975900000252,8.469921974149248,82.4,75.2,16.6,0.3764172335600907,1.526102541104803,12.92596944770857,78.46882883310316
2025-08-02,26010,3,01:26:27,03:02 PM,04:28 PM,1.2,2.65,2.700000000000001,0.0,12.09999999999999,21.2,14.21386162499402,9.865028311158374,74.8,69.2,12.5,0.370919881305638,1.491501786025648,14.71370734528629,79.41655210297672
2025-08-02,26011,1,00:19:06,12:01 AM,12:20 AM,0.25,0.0,0.6500000000000004,1.649999999999999,2.899999999999999,5.400000000000006,2.873840874999587,9.027772382197655,74.0,72.8,2.199999999999996,0.2894736842105257,1.879018440782941,16.96335078534033,60.9620002746582
2025-08-02,26011,2,02:56:56,04:23 PM,07:20 PM,2.8,4.249999999999999,5.95,0.0,26.2,41.1,26.09758199999487,8.84997128861921,87.2,78.4,24.7,0.3753799392097265,1.574858544366604,13.93745290128109,77.61616898876149
2025-08-02,26011,3,03:34:07,08:20 PM,11:54 PM,3.2,0.5499999999999989,5.700000000000001,0.0,29.8,38.7,29.98115074999805,8.401349941620065,77.6,69.2,30.3,0.4391304347826087,1.290811027325311,10.84455514906204,65.27532323380602
2025-08-02,26014,1,06:22:58,09:51 AM,04:14 PM,4.8,11.85,16.05,0.0,89.3,124.1,79.6131593750033,12.47312097441082,90.8,60.8,67.7,0.3529718456725756,1.558787529275776,19.44294542605971,76.78792156910316
2025-08-02,26016,1,05:55:41,09:18 AM,03:14 PM,3.45,7.5,11.7,0.0,74.79999999999998,93.0,68.04012449999573,11.47764623026028,92.0,71.6,54.4,0.3690637720488467,1.366840532456784,15.68811208471955,75.56753527175512
2025-08-03,26006,1,07:33:21,04:24 PM,11:57 PM,5.699999999999999,6.8,14.5,0.0,61.0,91.1,61.90408587500133,8.192886627330054,92.4,73.2,62.0,0.4049640757674722,1.471631455538362,12.05690967243851,73.68604855832774
2025-08-03,26010,1,03:11:59,04:16 PM,07:28 PM,2.7,8.299999999999999,7.100000000000001,0.0,23.6,45.8,26.33059612500074,8.229025614202852,92.0,82.0,21.8,0.3224852071005917,1.739421309816575,14.31374251237087,81.73353101611114
2025-08-03,26010,2,02:56:55,08:15 PM,11:11 PM,2.5,1.049999999999999,4.65,0.0,18.7,27.9,24.07812624999497,8.165921290624764,81.6,75.2,18.9,0.4038461538461539,1.158728038482888,9.462081959491286,67.63399978896332
2025-08-03,26010,3,00:40:12,11:16 PM,11:57 PM,0.4500000000000002,0.0,1.0,0.0,4.600000000000001,6.400000000000006,6.990423750001355,10.43346828358411,75.2,73.6,5.699999999999996,0.4710743801652889,0.9155382032453705,9.552238805970157,63.19399986267085
2025-08-03,26013,1,02:58:56,08:56 AM,11:54 AM,1.95,3.4,5.35,0.0,33.0,42.0,26.87305300800654,9.011083348437364,82.0,72.8,28.0,0.4,1.562903924146116,14.08345752608048,73.49663626388448
2025-08-03,26013,2,03:43:08,12:48 PM,04:31 PM,2.5,8.55,7.65,0.0,34.59999999999999,54.7,32.69902750399342,8.792687407706627,72.4,60.4,32.5,0.3727064220183486,1.672832624558014,14.70869435315208,82.4594079381148
2025-08-03,26014,1,02:31:47,08:38 AM,11:10 AM,2.05,2.65,5.850000000000001,0.0,19.3,30.0,21.90332774999843,8.658392434390505,92.8,85.2,15.7,0.3435448577680525,1.369654891823557,11.85900955309103,71.10973671110033
2025-08-03,26014,2,05:08:35,11:29 AM,04:38 PM,4.1,11.95,13.3,0.0,38.59999999999999,71.1,45.20474025000294,8.789471504186366,84.8,67.6,39.40000000000001,0.3565610859728507,1.572843901033042,13.82446664866325,81.76503193471301
2025-08-03,26016,1,04:42:54,10:27 AM,03:10 PM,4.05,9.5,10.1,0.0,67.4,88.5,65.47696912499669,13.88694997348816,92.8,74.0,49.0,0.3563636363636364,1.351620290045068,18.76988335100742,80.17989101754175
2025-08-04,26003,1,03:43:10,07:46 AM,11:29 AM,4.05,5.1,6.850000000000001,0.0,47.00000000000001,61.89999999999999,39.53472987499845,10.62920295369637,89.2,74.4,37.9,0.3797595190380762,1.565711975159978,16.64227035100821,71.01556685679644
2025-08-04,26005,1,03:05:58,03:32 PM,06:37 PM,2.7,14.3,9.05,0.0,25.3,55.2,29.67046524999751,9.572833384118212,83.2,71.2,26.1,0.3210332103321033,1.860435943113654,17.80964330525184,86.68632167693129
2025-08-04,26006,1,06:59:10,01:55 PM,08:55 PM,5.100000000000001,15.65,17.1,0.0,69.7,112.3,61.82641449999937,8.849904262425358,69.2,40.0,62.2,0.3564469914040115,1.816375749882781,16.07475149105368,84.380906465928
2025-08-04,26008,1,07:17:18,06:55 AM,02:12 PM,5.5,9.75,14.05,0.0,66.69999999999999,96.2,71.22465087499586,9.772419511776244,69.2,46.8,56.1,0.3683519369665134,1.350655971186683,13.19917676652184,74.44635279681701
2025-08-04,26009,1,03:14:05,04:27 PM,07:41 PM,2.6,10.9,8.9,0.0,29.9,55.6,33.71310497599916,10.42225658339175,75.6,62.8,30.4,0.3534883720930233,1.649210300848363,17.18849291541434,84.92603073316756
2025-08-04,26010,1,06:11:56,06:50 AM,01:02 PM,5.8,6.6,9.8,0.0,58.40000000000001,81.8,58.79723087500315,9.48512417772053,71.6,47.6,56.3,0.4076755973931933,1.391221980740868,13.19591324610145,72.15877591978797
2025-08-04,26010,2,07:23:18,01:58 PM,09:21 PM,6.9,19.4,15.55,0.0,67.30000000000001,115.9,66.33135424999637,8.977850789532555,70.8,43.2,66.0,0.3628367234744366,1.747288311997736,15.68689375140988,83.70634397187338
2025-08-04,26011,1,07:10:14,06:54 AM,02:04 PM,5.600000000000001,9.65,13.45,0.0,63.90000000000001,95.30000000000001,71.53533637500368,9.976261367862914,92.4,66.0,64.9,0.4051186017478152,1.332208735280377,13.29046253970714,74.18688069857077
2025-08-04,26011,2,03:28:06,03:49 PM,07:17 PM,3.95,9.2,8.05,0.0,33.59999999999999,57.8,31.61224962500273,9.114536172514002,77.2,63.6,36.2,0.3851063829787235,1.828405149448297,16.66506487265738,85.79573858509923
2025-08-04,26011,3,03:09:59,08:48 PM,11:58 PM,2.899999999999999,1.0,5.0,0.0,27.8,36.3,28.0393663750001,8.855313531888795,61.2,52.4,29.60000000000001,0.4491654021244311,1.29460842711357,11.46416352311606,70.15649456626463
2025-08-04,26012,1,08:29:21,07:41 AM,04:11 PM,6.55,14.95,16.15,0.0,93.10000000000001,133.7,89.7881095000048,10.57678721900518,90.4,59.2,95.2,0.4159021406727829,1.489061310506742,15.74948463728281,78.9225827106993
2025-08-04,26013,1,04:36:27,06:43 AM,11:19 AM,4.2,2.95,8.200000000000001,0.0,60.40000000000001,72.0,46.52328951199888,10.09729560759607,91.6,76.0,59.9,0.4541319181197877,1.547611975748843,15.62669560499186,67.94521410924717
2025-08-04,26014,1,04:22:22,06:54 AM,11:16 AM,4.300000000000001,3.1,9.299999999999999,0.0,32.9,49.5,35.18513287499809,8.046403147630107,91.6,78.8,29.1,0.3702290076335878,1.406844196833311,11.3200355736247,68.23848227139156
2025-08-04,26014,2,01:30:29,11:47 AM,01:18 PM,1.25,4.699999999999999,4.15,0.0,13.5,23.7,15.76728912499675,10.45537683735279,78.8,72.4,13.4,0.3611859838274933,1.503111905421147,15.71560139988948,83.63923034667954
2025-08-04,26014,3,04:58:33,02:03 PM,07:01 PM,4.75,14.25,13.1,0.0,49.70000000000001,85.5,46.75816775000567,9.39705263775026,92.0,48.8,58.2,0.4050104384133612,1.828557535811262,17.18305141517334,86.61544251153894
2025-08-04,26014,4,00:11:03,07:38 PM,07:49 PM,0.2,1.0,0.5499999999999999,0.0,2.1,4.2,2.097127125001862,11.38711561086984,78.4,53.6,1.7,0.2881355932203389,2.002739819597857,22.80542986425339,79.37600116729739
2025-08-04,26014,5,02:13:42,07:55 PM,10:08 PM,1.3,1.0,4.050000000000001,0.0,17.1,23.2,21.98099912500038,9.864322718773543,51.6,42.8,22.7,0.4945533769063181,1.055457027593126,10.41136873597607,74.00582174614277
2025-08-04,26016,1,00:11:04,07:24 AM,07:35 AM,0.1,0.0,0.25,0.0,2.8,3.1,2.174798499996541,11.79107620480052,92.4,91.6,0.9,0.225,1.425419412421395,16.80722891566265,59.03600082397463
2025-08-04,26016,2,04:28:47,07:42 AM,12:11 PM,3.6,4.15,8.25,0.0,41.89999999999999,54.0,45.04939750000631,10.05629261487088,91.2,80.0,38.0,0.4130434782608696,1.1986841777405,12.05431884417436,72.5264369383451
2025-08-04,26016,3,00:15:05,12:47 PM,01:02 PM,0.1,0.5,0.5499999999999999,0.0,1.5,2.5,1.165070625000226,4.634535082873827,79.2,78.8,1.1,0.3055555555555556,2.145792663856335,9.94475138121547,84.9019989013672
2025-08-04,26016,4,00:17:13,01:10 PM,01:27 PM,0.2000000000000001,0.8500000000000001,0.7,0.0,4.1,5.6,3.106854999998177,10.82737463697332,78.4,77.2,2.6,0.3170731707317073,1.802465837640729,19.51597289448209,84.90199890136718
2025-08-04,26016,5,01:28:31,01:34 PM,03:03 PM,1.2,3.7,3.8,0.0,15.7,25.3,14.75756125000044,10.00324242138987,76.8,71.2,17.3,0.4061032863849765,1.714375401965501,17.1493127471286,87.02733332316069
2025-08-04,26016,6,05:02:26,03:29 PM,08:32 PM,3.65,10.05,11.0,0.0,47.0,69.4,48.31159524999384,9.584577477128724,70.4,54.8,51.10000000000001,0.4240663900414938,1.436508143456696,13.76832359748705,84.15632872357519
2025-08-05,26003,1,03:41:09,07:48 AM,11:29 AM,4.0,2.9,6.05,0.0,46.4,57.2,39.45705849999649,10.7050576983938,65.2,50.8,35.6,0.3836206896551724,1.449677248495477,15.51887858919286,71.74823525372673
2025-08-05,26003,2,03:52:12,03:52 PM,07:44 PM,4.45,10.8,8.6,0.0,34.8,60.4,36.27253212500364,9.372747319122386,85.6,68.8,31.6,0.3434782608695652,1.665171865913509,15.60723514211886,81.8107323827416
2025-08-05,26005,1,01:31:28,08:43 AM,10:15 AM,1.6,0.0,2.45,0.0,18.0,21.5,18.01975900000252,11.82054161807746,69.2,64.0,19.2,0.4717444717444717,1.193134713954664,14.10349854227405,71.55089111328141
2025-08-05,26005,2,00:11:03,10:38 AM,10:49 AM,0.15,0.85,0.6,0.0,2.7,4.4,2.718498124995676,14.76107579183173,63.2,61.6,2.3,0.3432835820895522,1.61854075216881,23.89140271493213,75.9560001373291
2025-08-05,26006,1,05:02:36,05:58 AM,11:01 AM,4.350000000000001,1.3,8.85,0.0,46.4,59.9,46.75816774999839,9.271282435558176,92.8,79.6,49.6,0.4529680365296804,1.28105960696037,11.87706543291474,67.72826590300387
2025-08-05,26006,2,02:30:47,11:37 AM,02:08 PM,2.2,5.600000000000001,6.349999999999998,0.0,21.3,37.8,24.1557976250042,9.612122410745563,79.2,71.2,24.7,0.3952,1.564841723995584,15.04145020448768,83.0743438442811
2025-08-05,26006,3,02:55:55,04:12 PM,07:08 PM,1.95,5.45,6.45,0.0,19.1,35.9,21.51497087499592,7.338123652296099,68.0,60.0,20.6,0.3646017699115044,1.668605558826107,12.24443391757461,82.13204499808215
2025-08-05,26006,4,02:14:41,07:58 PM,10:13 PM,1.85,0.9500000000000002,4.1,0.0,18.4,25.5,22.60237012500147,10.06911674916536,59.2,53.2,19.7,0.4358407079646017,1.128200266563785,11.35998020047024,73.95479995727516
2025-08-05,26008,1,07:11:16,06:55 AM,02:06 PM,5.3,10.25,13.75,0.0,63.59999999999999,92.6,71.14697950000118,9.898327647240851,92.8,72.8,58.2,0.3859416445623342,1.301531008775973,12.88298036790849,74.68574392895376
2025-08-05,26009,1,05:07:35,06:55 AM,12:02 PM,3.95,4.25,9.5,0.0,52.59999999999999,71.9,52.1951640000043,10.18166298564159,90.8,73.6,54.3,0.43026941362916,1.37752225474364,14.02546735302086,71.1139999029303
2025-08-05,26009,2,03:14:04,03:50 PM,07:05 PM,2.6,6.55,7.250000000000001,0.0,36.1,54.8,34.79677599999559,10.75819251116319,70.4,57.2,36.9,0.4023991275899673,1.574858544366494,16.94263139814497,82.45891690991581
2025-08-05,26010,1,06:13:57,06:50 AM,01:04 PM,6.050000000000001,5.25,14.35,0.0,55.8,84.0,58.95133088299917,9.458697293702235,92.8,72.8,56.8,0.4034090909090909,1.42490421745889,13.4777376654633,72.90640310472067
2025-08-05,26010,2,07:15:15,02:03 PM,09:18 PM,5.600000000000001,13.7,13.65,0.0,66.1,104.6,65.55464049999864,9.036825801263454,74.8,46.4,58.9,0.3602446483180428,1.595615492697305,14.4192992533027,81.21441621780433
2025-08-05,26011,1,00:12:04,12:01 AM,12:13 AM,0.2000000000000002,0.0,0.3000000000000007,1.2,2.40000000000002,4.299999999999997,2.640826749993721,13.13118273477541,52.4,51.2,2.399999999999991,0.3582089552238799,1.628277962577523,21.38121546961325,65.96600151062012
2025-08-05,26011,2,07:10:15,06:51 AM,02:02 PM,5.7,9.05,13.2,0.0,62.1,92.0,71.45766500000173,9.965043346891584,90.8,70.0,63.4,0.407979407979408,1.28747559831402,12.82975014526438,74.48029344732122
2025-08-05,26011,3,00:43:14,06:51 PM,07:35 PM,0.7,1.55,1.6,0.0,8.5,12.4,8.155494375001581,11.31834223207621,67.2,64.4,7.2,0.3673469387755102,1.520447373246775,17.20894371626831,78.83600082397467
2025-08-05,26011,4,01:15:24,07:51 PM,09:06 PM,1.3,0.9999999999999996,2.3,0.0,11.3,17.3,11.80604899999889,9.39473395225376,64.0,60.0,11.3,0.395104895104895,1.465350516502314,13.76657824933687,75.4204994000885
2025-08-05,26011,5,02:01:38,09:21 PM,11:23 PM,1.8,0.8499999999999996,3.3,0.0,17.3,23.1,18.25277312500111,9.003834372431353,59.6,54.0,16.9,0.4225,1.265561120044798,11.39490271307208,71.3028523554566
2025-08-05,26011,6,00:18:06,11:40 PM,11:58 PM,0.3500000000000005,0.09999999999999964,0.5,0.0,2.899999999999999,3.599999999999994,3.572883250002633,11.84381187846177,53.6,52.8,3.600000000000001,0.5000000000000004,1.007589598679817,11.93370165745854,69.74599876403809
2025-08-05,26012,1,08:05:19,07:40 AM,03:46 PM,6.05,15.2,14.95,0.0,85.49999999999999,123.3,86.44824037500075,10.68764948487251,92.0,63.6,82.7,0.4014563106796117,1.426286983577009,15.24365534530719,77.91951509980966
2025-08-05,26013,1,01:04:21,01:01 PM,02:05 PM,0.2,5.4,2.9,0.0,61.70000000000001,69.7,52.03609302399855,48.5185016540779,67.6,51.6,11.1,0.1373762376237624,1.339454904269139,64.98834498834499,84.35562963045561
2025-08-05,26014,1,04:51:29,03:43 PM,08:34 PM,0.7,15.15,14.1,9.4,7.399999999999999,50.5,9.320565000001807,1.918579335582738,86.8,76.4,5.3,0.0949820788530466,5.418126476237246,10.3951054948825,80.96637060027751
2025-08-05,26016,1,02:27:00,07:10 AM,09:37 AM,2.35,0.4,4.100000000000001,0.0,21.7,26.3,21.20428537500266,8.65481035714394,93.2,87.2,19.5,0.425764192139738,1.240315319987373,10.73469387755102,66.7265928202661
2025-08-05,26016,2,01:43:52,09:42 AM,11:26 AM,1.9,1.75,3.399999999999999,0.0,15.20000000000001,20.9,16.62167424999643,9.601737371628234,87.2,82.8,14.2,0.4045584045584045,1.257394392746235,12.07317073170732,75.55081657876771
2025-08-05,26016,3,03:53:15,12:39 PM,04:32 PM,3.05,9.5,9.25,0.0,40.3,62.40000000000001,38.13664512499963,9.810069485530452,82.4,68.8,40.1,0.391219512195122,1.636221534313596,16.05144694533762,84.62205167569604
2025-08-05,26016,4,03:19:07,04:54 PM,08:13 PM,2.3,3.65,6.25,0.0,30.50000000000001,40.0,31.53457825000078,9.502342152841951,68.4,59.6,32.9,0.4513031550068586,1.268448865334009,12.0532351217879,80.21639177140261
2025-08-06,26003,1,03:48:12,07:49 AM,11:37 AM,3.7,5.65,6.999999999999999,0.0,42.10000000000001,57.09999999999999,35.18513287499809,9.251130466695379,90.8,75.2,34.8,0.3786724700761698,1.622844517963273,15.01314636283961,72.66934336110155
2025-08-06,26003,2,04:41:27,01:51 PM,06:32 PM,4.85,6.550000000000001,8.249999999999998,0.0,63.19999999999997,80.29999999999998,52.03982125000039,11.09393950968209,71.2,48.0,50.10000000000001,0.3842024539877302,1.543049112606231,17.11849351572215,74.41901754874775
2025-08-06,26003,3,01:27:26,07:24 PM,08:51 PM,1.25,0.6500000000000004,2.300000000000001,0.0,13.30000000000001,17.09999999999999,14.2138616250013,9.754079651163684,47.2,41.6,12.69999999999999,0.4261744966442952,1.203050968916298,11.73465497521921,70.51590877879748
2025-08-06,26006,1,02:42:51,05:58 AM,08:41 AM,2.15,0.7,4.899999999999999,0.0,23.9,31.8,26.64128162500128,9.815639530243027,92.8,86.0,24.5,0.4351687388987567,1.193636268990812,11.71630334663801,69.02544922857908
2025-08-06,26006,2,01:17:24,08:45 AM,10:03 AM,1.35,0.75,2.5,0.0,11.1,15.7,11.26234937499976,8.73050339147268,86.0,82.8,12.4,0.4412811387900356,1.39402530300214,12.17054263565892,72.58354010948773
2025-08-06,26006,3,03:38:07,10:31 AM,02:09 PM,3.3,2.7,7.25,0.0,28.6,42.2,33.32101987500209,9.16601754030775,82.4,73.2,33.7,0.4440052700922265,1.266467837968521,11.60846641705509,74.70202768483288
2025-08-06,26006,4,02:49:52,04:21 PM,07:10 PM,2.0,1.45,5.350000000000001,0.0,21.2,32.3,22.36935599999561,7.901263893248056,71.2,63.6,20.9,0.3928571428571428,1.443939646720556,11.40894819466248,73.42657621047086
2025-08-06,26006,5,02:34:49,07:39 PM,10:13 PM,1.55,0.2999999999999998,4.25,0.0,17.59999999999999,23.7,24.38881175000279,9.452010151793523,63.2,58.0,20.5,0.4638009049773755,0.97175705987387,9.185057595004846,69.59096738753763
2025-08-06,26008,1,07:11:14,06:57 AM,02:09 PM,5.05,7.3,13.1,0.0,61.8,86.5,71.30232225000509,9.92070650459992,92.8,74.4,55.3,0.3899858956276445,1.213144218454874,12.03524773904305,73.0053015248757
