Date,Bus,ID,Type,Duration,SOC Start [%],SOC End [%],Air Compressor Energy Consumption [kWh],Rear HVAC Energy Consumption [kWh],LV Access. Energy Consumption [kWh],Electric Heater Energy Consumption[kWh],Energy Transferred [kWh]
2025-05-03,26003,2,Depot,00:59:18,85.2,92.4,0.0,0.0,0.95,0.0,36.2
2025-05-03,26005,1,Depot,17:06:17,88.8,93.6,0.25,0.0,16.2,0.0,10.29999999999998
2025-05-03,26006,1,Depot,08:52:44,89.2,93.6,0.25,0.1,8.3,0.0,5.299999999999983
2025-05-03,26006,2,Depot,00:35:11,54.8,70.8,0.0,0.0,0.75,0.0,72.9
2025-05-03,26008,1,Depot,03:07:58,64.4,93.6,0.05,0.0,3.6,0.0,127.0
2025-05-03,26011,1,Depot,05:03:32,73.2,93.6,0.05,0.0,5.3,0.0,97.10000000000001
2025-05-03,26011,2,Depot,03:14:40,72.0,93.6,0.0,0.0,3.0,0.0,47.9
2025-05-03,26014,1,Depot,06:51:05,93.6,93.6,0.05,0.0,9.75,0.0,0.7999999999999972
2025-05-03,26014,2,Depot,00:09:03,69.6,73.6,0.0,0.0,0.2,0.0,15.5
2025-05-03,26014,3,Depot,03:07:58,50.4,93.6,0.0,0.0,4.9,0.0,159.6
2025-05-04,26005,1,Depot,05:17:37,77.6,94.0,0.05,0.0,5.1,0.0,76.9
2025-05-04,26006,1,Depot,01:21:25,72.4,92.8,0.05,0.0,1.7,0.0,101.3
2025-05-04,26006,2,Depot,02:33:48,87.2,93.6,0.1,0.0,3.6,0.0,27.5
2025-05-04,26008,1,Depot,04:57:31,78.4,93.6,0.0,0.0,4.65,0.0,75.10000000000001
2025-05-04,26010,1,Depot,01:56:37,56.0,91.6,0.0,0.0,2.2,0.0,169.5
2025-05-04,26011,1,Depot,01:26:27,75.6,92.4,0.0,0.0,1.55,0.0,84.0
2025-05-05,26003,1,Depot,04:45:29,59.6,93.6,0.0,0.0,4.9,0.0,160.4
2025-05-05,26003,2,Depot,01:54:36,61.2,93.6,0.0,0.0,2.1,0.0,157.0
2025-05-05,26006,1,Depot,00:23:07,64.8,75.2,0.05,0.0,0.5499999999999999,0.0,49.5
2025-05-05,26006,2,Depot,03:31:09,70.0,93.6,0.1,0.0,4.9,0.0,100.0
2025-05-05,26008,1,Depot,00:40:12,74.4,89.2,0.0,0.0,0.7,0.0,72.2
2025-05-05,26008,2,Depot,03:32:05,76.8,93.6,0.0,0.0,3.45,0.0,84.1
2025-05-05,26009,1,Depot,01:15:24,66.4,89.2,0.0,0.0,2.0,0.0,112.3
2025-05-05,26009,2,Depot,06:45:15,68.4,93.6,0.05,0.0,10.9,1.55,115.7
2025-05-05,26010,1,Depot,01:38:30,46.4,89.2,0.0,0.0,2.7,2.05,195.3
2025-05-05,26011,1,Depot,00:53:16,73.6,90.4,0.0,0.0,1.45,0.0,83.19999999999999
2025-05-05,26014,1,Depot,01:01:19,73.6,91.2,0.0,0.0,1.55,0.0,69.9
2025-05-05,26014,2,Depot,04:56:31,70.4,93.6,0.0,0.0,7.3,0.0,89.2
2025-05-05,26016,1,Depot,01:28:29,76.8,93.2,0.0,0.0,1.4,0.0,79.7
2025-05-05,26016,2,Depot,00:25:04,79.2,88.4,0.0,0.0,0.45,0.0,46.09999999999999
2025-05-05,26016,3,Depot,00:20:59,91.6,92.8,0.0,0.0,0.3499999999999999,0.0,6.799999999999997
2025-05-06,26003,1,Depot,04:59:34,93.6,93.6,0.05,0.0,4.9,0.0,6.099999999999994
2025-05-06,26005,1,Depot,01:27:27,64.4,89.2,0.0,0.0,1.6,0.0,119.6
2025-05-06,26005,2,Depot,02:43:51,54.4,91.2,0.0,0.0,3.25,0.0,174.3
2025-05-06,26006,1,Depot,05:00:32,93.6,93.6,0.25,0.0,7.000000000000001,0.0,1.600000000000009
2025-05-06,26006,2,Depot,00:39:12,72.0,88.0,0.0,0.0,1.05,0.0,78.80000000000001
2025-05-06,26006,3,Depot,02:50:52,81.2,93.6,0.05,0.0,4.3,0.0,57.6
2025-05-06,26008,1,Depot,05:02:34,93.6,93.6,0.05,0.0,4.800000000000001,0.0,2.099999999999994
2025-05-06,26008,2,Depot,01:54:36,49.6,83.6,0.0,0.0,2.0,0.0,160.8
2025-05-06,26009,1,Depot,04:59:32,93.6,93.6,0.0,0.0,8.05,3.45,2.5
2025-05-06,26009,2,Depot,01:47:37,54.4,93.6,0.0,0.0,2.9,0.0,147.6
2025-05-06,26010,1,Depot,04:51:30,89.6,93.6,0.0,0.0,7.3,2.8,21.40000000000001
2025-05-06,26010,2,Depot,00:18:06,75.6,83.2,0.0,0.0,0.3,0.0,29.7
2025-05-06,26010,3,Depot,01:38:31,63.6,91.6,0.0,0.0,1.6,0.0,123.9
2025-05-06,26011,1,Depot,02:18:42,50.8,90.4,0.0,0.0,3.3,0.0,187.1
2025-05-06,26014,1,Depot,05:05:34,93.6,93.6,0.0,0.0,7.5,0.0,2.200000000000003
2025-05-06,26014,2,Depot,00:50:16,78.4,91.6,0.0,0.0,1.25,0.0,51.9
2025-05-06,26014,3,Depot,02:57:55,74.4,93.6,0.0,0.0,4.45,0.0,74.9
2025-05-06,26016,1,Depot,04:17:26,72.0,94.0,0.0,0.0,4.1,0.0,111.9
2025-05-07,26003,1,Depot,03:39:10,23.2,82.8,0.0,0.0,4.65,0.0,274.0
2025-05-07,26005,1,Depot,02:21:44,60.0,93.6,0.0,0.0,2.9,0.0,161.4
2025-05-07,26006,1,Depot,01:52:35,65.2,92.8,0.05,0.0,2.75,0.0,132.9
2025-05-07,26008,1,Depot,05:17:38,84.4,93.6,0.05,0.0,5.1,0.0,28.5
2025-05-07,26008,2,Depot,02:08:40,62.8,94.0,0.0,0.0,2.0,0.0,149.3
2025-05-07,26009,1,Depot,01:59:39,72.8,93.2,0.0,0.0,3.05,0.0,100.6
2025-05-07,26009,2,Depot,01:42:33,82.4,94.0,0.0,0.0,2.25,0.0,56.0
2025-05-07,26010,1,Depot,01:48:33,44.0,86.0,0.05,0.0,2.1,0.0,161.1
2025-05-07,26011,1,Depot,03:32:05,52.4,93.6,0.05,0.0,4.25,0.0,191.1
2025-05-07,26014,1,Depot,01:18:24,65.6,89.6,0.0,0.0,1.95,0.0,92.6
2025-05-07,26014,2,Depot,01:36:31,83.6,93.6,0.0,0.0,2.3,0.0,27.6
2025-05-07,26016,1,Depot,00:10:20,81.6,83.2,0.0,0.0,0.15,0.0,9.399999999999999
2025-05-08,26003,1,Depot,04:53:30,92.0,93.6,0.0,0.0,4.600000000000001,0.0,3.300000000000011
2025-05-08,26003,2,Depot,03:22:04,44.8,93.6,0.0,0.0,4.0,0.0,209.4
2025-05-08,26005,1,Depot,03:30:04,71.6,93.6,0.0,0.0,3.2,0.0,105.0
2025-05-08,26006,1,Depot,03:52:12,84.8,93.6,0.15,0.0,5.4,0.0,40.6
2025-05-08,26006,2,Depot,03:38:07,68.8,93.6,0.0,0.0,5.15,0.0,120.2
2025-05-08,26008,1,Depot,02:41:50,94.0,93.6,0.0,0.0,2.45,0.0,3.800000000000011
2025-05-08,26008,2,Depot,00:39:12,58.8,76.4,0.0,0.0,0.6499999999999999,0.0,82.0
2025-05-08,26008,3,Depot,01:20:26,76.4,92.4,0.0,0.0,1.3,0.0,78.3
2025-05-08,26009,1,Depot,00:13:03,67.6,73.2,0.0,0.0,0.35,0.0,21.0
2025-05-08,26009,2,Depot,02:17:47,63.2,91.2,0.0,0.0,3.3,0.0,135.4
2025-05-08,26010,1,Depot,04:47:29,86.0,93.6,0.0,0.0,4.4,0.0,6.899999999999977
2025-05-08,26010,2,Depot,01:49:35,46.4,89.2,0.0,0.0,2.15,0.0,197.9
2025-05-08,26011,1,Depot,02:41:50,93.6,93.6,0.0,0.0,2.850000000000001,0.0,0.799999999999983
2025-05-08,26011,2,Depot,02:34:47,61.6,90.8,0.0,0.0,2.75,0.0,138.6
2025-05-08,26014,1,Depot,01:09:22,70.0,91.6,0.0,0.0,1.7,0.0,85.10000000000001
2025-05-08,26014,2,Depot,01:22:26,71.6,92.8,0.0,0.0,2.05,0.0,82.2
2025-05-09,26003,1,Depot,01:11:22,93.6,93.6,0.0,0.0,1.100000000000001,0.0,1.300000000000011
2025-05-09,26003,2,Depot,02:09:44,57.2,90.8,0.0,0.0,2.45,0.0,161.6
2025-05-09,26005,1,Depot,02:41:51,63.2,93.6,0.0,0.0,3.1,0.0,146.9
2025-05-09,26006,1,Depot,03:51:11,80.4,93.6,0.15,0.0,5.3,0.0,60.0
2025-05-09,26006,2,Depot,01:07:20,64.8,90.0,0.05,0.0,1.65,0.0,122.1
2025-05-09,26006,3,Depot,01:19:24,83.6,93.6,0.05,0.0,1.95,0.0,49.6
2025-05-09,26008,1,Depot,00:29:10,53.6,58.8,0.0,0.0,0.55,0.0,24.0
2025-05-09,26008,2,Depot,00:43:12,59.2,67.2,0.0,0.0,0.75,0.0,37.0
2025-05-09,26008,3,Depot,01:09:22,67.2,88.8,0.0,0.0,1.25,0.0,105.3
2025-05-09,26008,4,Depot,00:07:02,89.2,90.0,0.0,0.0,0.15,0.0,4.5
2025-05-09,26009,1,Depot,01:35:33,40.4,83.2,0.0,0.0,2.45,0.0,196.8
2025-05-09,26010,1,Depot,05:03:32,89.2,93.6,0.05,0.0,4.65,0.0,12.0
2025-05-09,26010,2,Depot,00:25:08,67.2,77.6,0.0,0.0,0.6,0.8,48.9
2025-05-09,26010,3,Depot,04:07:17,77.6,93.6,0.0,0.0,4.15,0.0,79.89999999999999
2025-05-09,26011,1,Depot,04:39:27,57.6,93.6,0.0,0.0,5.2,0.0,170.0
2025-05-09,26014,1,Depot,05:17:38,46.8,93.6,0.05,0.0,8.1,0.0,174.5
2025-05-10,26005,1,Depot,01:43:32,76.0,93.2,0.0,0.0,1.95,0.0,85.6
2025-05-10,26006,1,Depot,01:30:28,77.6,93.2,0.0,0.0,1.4,0.0,75.89999999999999
2025-05-10,26008,1,Depot,03:13:58,62.4,93.6,0.0,0.0,3.55,0.0,142.7
2025-05-10,26009,1,Depot,07:37:20,84.0,94.0,0.05,0.0,10.35,0.0,31.5
2025-05-10,26010,1,Depot,09:37:59,72.0,93.6,0.05,0.0,9.2,0.0,106.0
2025-05-10,26014,1,Depot,02:35:48,50.0,92.4,0.05,0.0,4.25,0.0,163.5
2025-05-11,26005,1,Depot,05:24:41,73.6,93.6,0.05,0.0,5.2,0.0,90.30000000000001
2025-05-11,26010,1,Depot,09:13:50,70.4,93.6,0.05,0.0,8.9,0.0,111.0
2025-05-11,26010,2,Depot,01:34:29,74.8,92.8,0.0,0.0,1.45,0.0,87.4
2025-05-12,26003,1,Depot,01:58:38,47.2,92.4,0.0,0.0,2.55,0.0,175.6
2025-05-12,26005,1,Depot,02:02:37,94.0,93.6,0.0,0.0,2.0,0.0,1.899999999999991
2025-05-12,26005,2,Depot,01:52:35,62.8,90.8,0.0,0.0,1.9,0.0,134.0
2025-05-12,26006,1,Depot,02:46:52,71.2,93.6,0.2,0.0,3.95,0.0,101.4
2025-05-12,26006,2,Depot,01:11:23,72.0,92.4,0.0,1.45,2.35,0.0,98.5
2025-05-12,26008,1,Depot,05:08:35,69.6,93.6,0.0,0.0,5.2,0.0,108.5
2025-05-12,26009,1,Depot,03:02:59,71.6,93.6,0.05,0.0,4.100000000000001,0.0,102.9
2025-05-12,26009,2,Depot,01:37:32,75.6,93.6,0.0,0.0,2.35,0.0,88.10000000000001
2025-05-12,26009,3,Depot,00:52:17,80.8,92.4,0.0,0.45,1.5,0.0,56.7
2025-05-12,26010,1,Depot,02:02:38,92.8,93.6,0.05,0.0,1.9,0.0,1.599999999999994
2025-05-12,26010,2,Depot,01:45:33,62.8,91.6,0.05,0.0,1.9,0.0,139.3
2025-05-12,26011,1,Depot,00:33:10,72.0,86.0,0.0,0.9,0.85,0.0,66.30000000000001
2025-05-12,26011,2,Depot,00:47:15,73.2,87.2,0.0,0.3,1.15,0.0,66.89999999999999
2025-05-12,26013,1,Depot,01:57:37,20.4,36.8,0.0,3.25,3.45,0.0,57.0
2025-05-12,26013,2,Depot,01:44:32,36.8,46.0,0.0,0.0,1.9,0.0,49.3
2025-05-12,26013,3,Depot,04:52:29,46.0,82.8,0.05,0.95,5.1,0.0,153.7
2025-05-12,26014,1,Depot,02:58:55,49.2,90.4,0.0,0.0,4.5,0.0,156.7
2025-05-12,26016,1,Depot,01:41:11,55.2,92.4,0.0,0.0,2.15,0.0,177.3
2025-05-13,26003,1,Depot,04:50:30,92.4,93.6,0.0,0.0,4.6,0.0,7.100000000000023
2025-05-13,26003,2,Depot,00:29:09,85.6,92.8,0.0,0.0,0.5,0.0,6.399999999999999
2025-05-13,26003,3,Depot,01:35:30,50.8,90.4,0.0,0.0,2.05,0.0,185.6
2025-05-13,26005,1,Depot,02:45:51,55.2,93.6,0.05,0.0,3.9,2.4,166.3
2025-05-13,26006,1,Depot,03:39:08,76.8,93.6,0.1,0.0,5.05,0.0,76.5
2025-05-13,26006,2,Depot,01:53:35,72.8,93.6,0.05,0.0,2.7,0.0,101.8
2025-05-13,26006,3,Depot,02:09:41,88.8,93.6,0.05,0.0,3.3,0.0,26.0
2025-05-13,26009,1,Depot,00:31:10,75.6,88.0,0.0,0.0,0.8,0.0,62.7
2025-05-13,26009,2,Depot,02:10:45,76.8,93.6,0.0,0.0,3.35,0.0,80.9
2025-05-13,26010,1,Depot,04:49:28,91.6,93.6,0.0,0.0,4.399999999999999,0.0,3.599999999999994
2025-05-13,26010,2,Depot,02:01:37,56.8,91.2,0.0,0.0,2.4,0.65,164.7
2025-05-13,26011,1,Depot,01:45:33,73.6,92.4,0.0,0.0,2.25,0.0,93.5
