Date,Bus,ID,Duration,Start Time,End Time,Air Compressor Energy [kWh],Rear HVAC Energy [kWh],LV Access. Energy [kWh],Electric Heater Energy [kWh],Traction Energy [kWh],Energy Used [kWh],Mileage [miles],Average Speed [mph],SOC Start [%],SOC End [%],Regen Energy [kWh],Regen Ratio,Net Energy Consumption [kWh/mile],Average Power Consumption [kW],Average Temperature [°F]
2025-06-02,26012,1,08:12:55,07:43 AM,03:56 PM,7.4,2.85,13.55,8.65,80.1,111.9,86.91426862499793,10.57958975655089,91.2,66.8,83.6,0.4276214833759591,1.287475598314081,13.62096365173288,65.47901639976942
2025-06-02,26012,2,00:43:53,06:29 PM,07:13 PM,0.9,1.15,1.4,0.0,9.0,12.3,8.388508500000171,11.46928621344497,92.0,89.6,8.8,0.4170616113744076,1.466291653635417,16.81731864793012,70.37960067749029
2025-06-02,26012,3,00:39:01,07:29 PM,08:08 PM,0.6,0.2,1.15,0.0,5.100000000000001,7.100000000000001,6.9127523749994,10.63046072191279,89.2,88.0,6.800000000000001,0.4892086330935251,1.027087275059613,10.91841093549765,66.44480028152468
2025-06-02,26014,1,06:52:08,12:29 PM,07:21 PM,5.45,4.5,14.8,0.0,58.0,88.9,60.19531562500197,8.763472025639238,90.8,67.2,51.5,0.3668091168091168,1.476859105678908,12.94241345842769,71.41032121198873
2025-06-03,26003,1,04:36:27,06:40 AM,11:17 AM,4.5,0.0,8.200000000000001,15.35,49.6,75.4,47.76789562499471,10.36742173087243,90.8,71.2,45.6,0.3768595041322314,1.578466018095775,16.36462289744981,63.91380398584447
2025-06-03,26003,2,03:28:05,03:35 PM,07:03 PM,3.6,9.899999999999999,7.65,0.0,34.90000000000001,58.2,35.18513287500537,10.14549285943287,72.8,57.2,35.8,0.3808510638297872,1.654107722337005,16.78173808570284,80.17137487851663
2025-06-03,26005,1,00:10:03,12:15 AM,12:25 AM,0.25,0.0,0.3000000000000007,0.8500000000000014,1.600000000000001,3.400000000000006,1.864112999995996,11.12903283579699,72.4,71.6,1.399999999999999,0.2916666666666661,1.82392376428216,20.2985074626866,55.63400020599364
2025-06-03,26005,2,04:52:31,08:10 AM,01:03 PM,7.85,5.45,8.35,0.0,48.2,68.7,54.44763387500279,11.16810905076691,67.2,51.2,43.3,0.3866071428571428,1.26176281888974,14.09150475756367,71.65964751013371
2025-06-03,26005,3,00:42:13,06:56 PM,07:38 PM,1.15,1.15,1.35,0.0,8.8,13.0,8.000151625004946,11.37013258982148,48.0,44.8,7.5,0.3658536585365854,1.624969201754593,18.4761152783261,75.52400054931647
2025-06-03,26005,4,04:01:16,07:57 PM,11:58 PM,6.35,0.0,7.100000000000001,5.35,34.9,53.60000000000001,35.26280425000004,8.769418022934524,44.4,31.6,33.7,0.3860252004581901,1.520015243824516,13.32964907432993,65.85807549953441
2025-06-03,26006,1,08:13:34,05:53 AM,02:07 PM,5.95,6.2,17.45,11.95,63.0,105.3,71.30232225000509,8.667804420207277,89.6,67.2,66.0,0.3852889667250438,1.476810245124835,12.80070237050044,67.41595078910271
2025-06-03,26006,2,02:54:55,03:25 PM,06:20 PM,3.25,6.15,6.949999999999999,0.0,42.8,61.1,35.96184662499581,12.33565010481038,62.4,48.0,41.2,0.4027370478983382,1.699022873801245,20.95855169128156,80.82031982421879
2025-06-03,26006,3,01:46:34,07:01 PM,08:47 PM,1.55,1.2,3.25,0.0,16.8,22.8,16.4663314999998,9.271003034094349,63.6,58.4,18.2,0.4439024390243902,1.384643567998147,12.83703472005005,72.75856140350629
2025-06-03,26006,4,00:42:13,08:55 PM,09:38 PM,0.4500000000000002,0.0,1.05,0.0,5.000000000000004,6.400000000000002,5.359324875003949,7.616884938813351,58.4,56.8,4.199999999999999,0.3962264150943395,1.194180265102008,9.09593367548362,67.5319995880127
2025-06-03,26006,5,00:25:07,09:53 PM,10:18 PM,0.2999999999999998,0.0,0.6499999999999995,0.0,5.000000000000004,6.099999999999998,5.436996249998629,12.98817949568352,56.8,55.2,5.199999999999999,0.4601769911504425,1.121943021388241,14.57199734571997,64.27400054931644
2025-06-03,26006,6,00:24:07,10:36 PM,11:00 PM,0.2999999999999998,0.0,0.6500000000000004,0.0,4.700000000000006,5.600000000000001,5.592339000002539,13.91321382170639,55.2,53.6,5.300000000000001,0.4862385321100917,1.001369909799363,13.93227366966137,63.06224082946779
2025-06-03,26006,7,00:23:07,11:15 PM,11:38 PM,0.2000000000000002,0.0,0.6000000000000005,0.0,4.500000000000007,5.600000000000001,5.359324874996673,13.91028806776354,53.6,52.4,4.899999999999999,0.4666666666666665,1.044907731965675,14.534967555876,62.49200096130372
2025-06-03,26010,1,08:03:31,12:58 PM,09:02 PM,7.25,15.95,15.1,0.0,76.6,120.1,75.49657650000154,9.368435262486834,90.4,57.2,71.1,0.3718619246861924,1.590800610674016,14.90331253662404,78.15065537686188
2025-06-03,26011,1,04:06:16,08:16 AM,12:23 PM,3.35,1.0,6.300000000000001,0.0,45.7,55.40000000000001,43.88432687499881,10.69190421968027,91.6,80.0,41.5,0.4282765737874097,1.262409701709741,13.49756361667569,70.81799104807305
2025-06-03,26011,2,05:16:39,01:51 PM,07:08 PM,4.649999999999999,11.5,11.15,0.0,56.59999999999999,87.49999999999999,56.77777512500325,10.75846046897267,77.6,58.0,54.3,0.3829337094499295,1.541095962414131,16.57981999052582,80.22343264780233
2025-06-03,26011,3,01:24:27,07:26 PM,08:50 PM,1.300000000000001,0.7999999999999989,2.449999999999999,0.0,12.7,17.29999999999998,14.2138616250013,10.09865834813592,57.6,53.6,13.89999999999999,0.4455128205128206,1.217121740482569,12.29129662522201,71.80371831108543
2025-06-03,26012,1,08:07:42,07:39 AM,03:47 PM,6.95,10.4,14.85,0.0,83.80000000000001,117.3,87.22495412499848,10.73097651732604,89.6,64.0,90.6,0.4357864357864358,1.344798643653079,14.4310026655731,73.69690725525422
2025-06-03,26014,1,06:31:00,06:42 AM,01:13 PM,5.55,5.45,16.0,0.0,58.40000000000001,85.2,62.9914851249996,9.666212551150833,88.8,66.0,53.8,0.3870503597122302,1.35256376049763,13.07416879795396,68.04543903566554
2025-06-03,26014,2,02:59:56,04:33 PM,07:33 PM,2.65,7.05,7.55,0.0,41.4,62.3,30.75786449999578,10.25642017413716,93.6,76.8,36.6,0.3700707785642063,2.025498226640817,20.77436087439792,78.96689952850345
2025-06-04,26003,1,04:28:24,06:50 AM,11:18 AM,4.7,0.0,8.1,17.3,49.0,76.89999999999999,47.45721012500144,10.60891433494816,92.0,71.6,47.2,0.3803384367445609,1.620407095095703,17.19076005961251,66.64986570699897
2025-06-04,26003,2,02:00:37,03:47 PM,05:48 PM,2.1,9.049999999999999,4.85,0.0,20.6,38.7,20.11688612499711,10.00701810833074,87.6,79.6,19.3,0.3327586206896552,1.923756975087294,19.25107088572613,87.11079268022036
2025-06-04,26003,3,01:16:23,05:53 PM,07:09 PM,1.55,2.85,2.3,0.0,12.4,18.7,13.98084750000271,10.9821189177416,79.2,75.2,15.1,0.4467455621301776,1.337544093803782,14.68906829587606,85.01449894654128
2025-06-04,26005,1,00:18:06,12:01 AM,12:19 AM,0.3500000000000005,0.0,0.5500000000000007,0.3500000000000005,2.700000000000017,3.900000000000006,3.339869124996767,11.07138936463017,31.6,30.8,2.099999999999994,0.349999999999999,1.167710426378992,12.92817679558013,60.3680004119873
2025-06-04,26005,2,02:52:55,08:07 AM,11:00 AM,4.9,1.95,4.3,0.0,26.4,36.8,29.282108374995,10.16053880963682,92.0,84.0,25.0,0.4045307443365696,1.256740106577325,12.76915662650602,68.96211559979196
2025-06-04,26005,3,00:40:12,11:30 AM,12:10 PM,1.0,1.3,1.35,0.0,4.800000000000004,8.699999999999996,6.60206687500613,9.853831156725567,83.6,81.6,6.100000000000001,0.4121621621621623,1.317769141802569,12.98507462686566,80.20399964495408
2025-06-04,26005,4,03:22:03,01:41 PM,05:03 PM,5.2,16.85,9.799999999999999,0.0,34.19999999999999,69.5,32.62197749999905,9.687298440979673,78.8,63.2,41.7,0.375,2.130465573400694,20.63845582776541,86.80162372022546
2025-06-04,26006,1,00:13:03,12:01 AM,12:14 AM,0.25,0.0,0.3000000000000007,0.0,3.500000000000007,4.5,3.495211875000678,16.06993965517553,51.6,50.8,2.600000000000001,0.3661971830985917,1.287475598313801,20.68965517241379,60.36800041198729
2025-06-04,26006,2,08:21:36,05:46 AM,02:08 PM,6.9,8.6,19.3,19.75,66.3,121.7,72.23437874999945,8.640475927033428,93.6,67.6,70.8,0.3677922077922078,1.684793336718507,14.55741626794259,70.49717581405696
2025-06-04,26006,3,02:46:53,03:59 PM,06:46 PM,2.8,8.799999999999999,7.3,0.0,26.4,48.8,26.71895300000324,9.606334844703053,87.6,77.6,28.4,0.3678756476683938,1.826418872026688,17.54519125137321,86.59734045474103
2025-06-04,26008,1,03:32:07,02:58 PM,06:30 PM,2.7,13.2,8.5,0.0,34.3,61.99999999999999,38.60267337499681,10.91927588198228,91.2,77.6,30.6,0.3304535637149029,1.606106380190699,17.53751866111416,86.84557480902035
2025-06-04,26008,2,05:02:34,06:55 PM,11:58 PM,3.05,3.5,8.35,0.0,30.20000000000001,46.10000000000001,40.46678637500008,8.02470149553819,77.2,67.2,31.6,0.4066924066924066,1.139205855705905,9.141786934009037,75.46034366784463
2025-06-04,26010,1,03:38:10,06:50 AM,10:28 AM,4.7,0.0,4.899999999999999,0.0,35.60000000000001,45.8,37.43760274999659,10.29605576012129,92.4,82.4,37.3,0.4488567990373045,1.223368929518442,12.59587471352177,64.50592623943555
2025-06-04,26010,2,02:13:43,10:57 AM,01:10 PM,2.800000000000001,5.25,5.0,0.0,20.39999999999999,34.39999999999999,23.22374112499529,10.42072392496361,82.4,75.2,23.5,0.4058721934369603,1.481242828829844,15.43562258506793,80.74279067480724
2025-06-04,26010,3,07:23:21,02:00 PM,09:24 PM,6.199999999999999,19.3,15.3,0.0,67.4,115.2,67.10806800000137,9.081953490470468,74.8,47.2,69.1,0.3749321758003256,1.716634131085366,15.59039133867148,84.04919865724726
2025-06-04,26011,1,04:14:18,08:12 AM,12:26 PM,3.35,4.3,8.0,3.4,46.00000000000001,64.5,42.95227037500445,10.13423603028025,92.8,78.8,39.6,0.3804034582132565,1.501666837093086,15.21824616594573,72.70232280220567
2025-06-04,26011,2,05:13:37,01:52 PM,07:05 PM,4.1,15.05,12.3,0.0,46.80000000000002,83.6,45.74843987500208,8.752425123558881,76.4,57.2,44.2,0.3458528951486698,1.827384720187602,15.99404793537758,86.44143087246881
2025-06-04,26011,3,01:25:26,07:22 PM,08:48 PM,1.000000000000001,1.649999999999999,2.75,0.0,11.59999999999999,16.69999999999999,14.36920437499793,10.09152082520339,56.8,52.8,12.59999999999999,0.4300341296928328,1.162207702262039,11.72844323058914,79.59032566602853
2025-06-04,26012,1,08:05:47,07:39 AM,03:45 PM,7.05,13.85,15.65,0.95,83.1,122.5,85.59385525000107,10.57185572786235,92.4,64.4,90.9,0.4259606373008435,1.43117750266306,15.1302020791162,77.1616672092883
2025-06-04,26012,2,04:45:24,05:27 PM,10:13 PM,4.5,9.6,10.6,0.0,42.8,69.8,44.42802650000522,9.340159740715883,90.0,75.2,55.2,0.4416,1.571080362977451,14.67414155571128,80.15006203734465
2025-06-04,26014,1,00:14:05,12:39 PM,12:53 PM,0.15,0.9500000000000001,0.7,0.0,3.9,5.800000000000001,2.563155374999042,10.91995189348704,72.4,70.4,1.6,0.2162162162162162,2.262835900067966,24.71005917159763,83.35999908447266
2025-06-04,26014,2,06:12:28,01:01 PM,07:13 PM,4.9,18.15,16.35,0.0,52.4,95.7,57.86517437500152,9.321399129676278,70.0,40.8,48.9,0.3381742738589212,1.653844493404717,15.41614462144264,86.13066979073159
2025-06-05,26003,1,01:59:38,03:00 PM,04:59 PM,1.65,12.6,6.05,0.0,19.9,42.7,21.43729950000125,10.75150156032383,92.0,83.2,13.9,0.2455830388692579,1.991855364058216,21.41543605461132,87.06320027351374
2025-06-05,26003,2,01:16:23,05:03 PM,06:19 PM,1.4,5.1,2.8,0.0,12.6,21.6,15.92263187499339,12.50741321186476,82.0,77.2,12.8,0.3720930232558139,1.356559654809515,16.96705214924722,85.97872741005628
2025-06-05,26003,3,05:02:33,06:40 PM,11:43 PM,4.3,7.0,9.05,0.0,30.5,52.40000000000001,39.84541537499899,7.901916782349824,76.8,65.2,28.5,0.3522867737948084,1.315082287556686,10.39167079821517,77.81095309352231
2025-06-05,26005,1,02:53:54,08:04 AM,10:58 AM,4.800000000000001,5.8,5.65,0.0,25.9,41.8,29.20443700000033,10.0762864864866,92.4,83.2,23.7,0.3618320610687023,1.431289361955498,14.42208165612421,73.80106790476846
2025-06-05,26005,2,00:41:13,11:30 AM,12:11 PM,1.2,2.9,1.75,0.0,5.200000000000006,11.1,6.602066874998854,9.610772644559594,82.8,80.4,6.199999999999999,0.3583815028901733,1.681291663680993,16.15851192883138,81.65600128173821
2025-06-05,26005,3,00:32:10,05:59 PM,06:31 PM,1.2,3.2,2.0,0.0,7.6,15.0,6.44672412500222,12.02497764249119,83.2,80.0,7.0,0.3181818181818182,2.326763129482423,27.97927461139896,85.36999931335454
2025-06-05,26005,4,00:43:13,07:01 PM,07:45 PM,1.2,1.5,1.55,0.0,4.2,9.3,4.893296624999493,6.793624315464009,79.2,77.2,4.600000000000001,0.3309352517985611,1.900559216559034,12.91168530659468,82.94327205311173
2025-06-05,26005,5,01:12:23,08:41 PM,09:53 PM,2.0,2.1,2.45,0.0,12.1,18.3,12.03906312499748,9.979421425279977,76.0,72.0,12.2,0.4,1.520051835429165,15.16923785401796,77.08679345013343
2025-06-05,26005,6,01:49:34,10:08 PM,11:58 PM,3.2,0.5,2.8,0.0,15.0,21.1,16.93235974999698,9.272360069970965,71.6,66.8,16.1,0.4327956989247312,1.246134638735382,11.55460906601765,74.289527282715
2025-06-05,26006,1,05:38:46,05:49 AM,11:27 AM,4.800000000000001,2.65,10.75,0.0,46.50000000000001,65.2,51.10776475000603,9.051852459904639,93.2,79.6,49.9,0.4335360556038227,1.275735699241128,11.54777132736397,70.82535877171227
2025-06-05,26006,2,02:10:40,12:00 PM,02:10 PM,1.7,5.049999999999999,5.600000000000001,0.0,17.3,32.39999999999999,20.19455749999906,9.273011096938346,79.2,72.0,20.09999999999999,0.3828571428571428,1.604392668668353,14.87755102040816,84.90859554669323
2025-06-05,26006,3,02:52:53,02:28 PM,05:21 PM,1.45,9.2,7.5,0.0,20.8,41.3,21.98099912500038,7.628612440952605,72.0,62.8,19.4,0.3196046128500823,1.878895484465349,14.33336546804203,87.02038167832214
2025-06-05,26008,1,00:25:08,01:12 PM,01:37 PM,0.15,3.1,1.5,0.0,10.5,15.7,10.40796425000008,24.84659900530523,91.2,87.6,5.4,0.2559241706161137,1.508460215935108,37.48010610079576,85.38799972534181
2025-06-05,26009,1,01:08:21,12:57 PM,02:05 PM,0.2,0.0,2.050000000000001,0.0,64.10000000000001,67.80000000000001,52.13054141599423,45.76199685383546,80.0,0.0,8.7,0.1137254901960784,1.300581159496614,59.51719092904171,85.8528689840565
2025-06-05,26010,1,06:22:00,06:45 AM,01:07 PM,5.75,6.65,12.15,0.0,49.40000000000001,77.3,55.06900487500388,8.649581917539878,92.4,76.0,52.0,0.4021655065738592,1.403693423831722,12.1413612565445,75.12256669772904
2025-06-05,26010,2,07:18:17,02:03 PM,09:21 PM,6.700000000000001,21.05,15.1,0.0,63.39999999999999,110.9,67.41875350000191,9.229475324181728,75.6,49.6,65.2,0.370244179443498,1.644942901532537,15.18195991938244,84.29090588654786
2025-06-05,26011,1,04:16:21,08:12 AM,12:29 PM,3.45,6.55,8.75,0.0,46.30000000000001,66.3,44.1173409999974,10.32588437682795,92.4,78.0,42.8,0.3923006416131989,1.502810425496947,15.51784669397308,76.46970285624246
2025-06-05,26011,2,05:09:37,01:51 PM,07:00 PM,3.55,15.25,12.15,0.0,43.49999999999999,79.3,45.90378262499871,8.895603027937522,76.0,58.4,42.6,0.3494667760459393,1.727526479632945,15.36738978306508,86.3958250916123
2025-06-05,26011,3,01:29:28,07:20 PM,08:50 PM,1.1,1.300000000000001,2.65,0.0,11.19999999999999,16.7,14.29153299999598,9.584485618477185,58.0,54.4,12.5,0.4280821917808219,1.168524048470147,11.19970193740686,80.0715994644164
2025-06-05,26012,1,03:26:04,07:39 AM,11:05 AM,3.2,4.100000000000001,6.1,0.0,36.8,50.1,40.23377225000149,11.7147832497578,92.8,82.0,37.7,0.429384965831435,1.245222538137675,14.58751213199612,73.35469466499674
2025-06-05,26012,2,03:46:09,12:03 PM,03:49 PM,3.4,12.75,9.1,0.0,40.99999999999999,70.4,46.68049637499644,12.38483211364044,80.8,65.2,43.40000000000001,0.3813708260105448,1.50812449453105,18.67786867123591,85.94663422874426
2025-06-05,26013,1,04:19:22,06:54 AM,11:13 AM,3.0,2.05,5.7,0.0,47.09999999999999,55.2,45.36008299999958,10.49327199588732,89.2,77.6,44.2,0.4446680080482898,1.216928990187265,12.76956689371546,72.20456294939814
2025-06-05,26014,1,06:35:04,12:37 PM,07:12 PM,5.65,22.55,18.75,0.0,57.2,109.3,58.79723087500315,8.929717817668383,90.8,63.6,53.3,0.3277982779827798,1.858931081845683,16.59973000337496,86.08761814204817
2025-06-06,26003,1,03:19:03,02:52 PM,06:11 PM,3.2,10.7,7.350000000000001,0.0,32.7,56.9,37.5929455000005,11.33170926902803,91.6,79.2,27.6,0.3266272189349113,1.51358185008406,17.15146948003014,83.307326145268
2025-06-06,26003,2,05:14:37,06:44 PM,11:58 PM,4.5,3.75,8.499999999999998,0.0,32.1,47.8,40.93281462500454,7.806226235631527,79.2,69.2,31.1,0.394169835234474,1.167767240975423,9.115855273613391,73.35399298500353
2025-06-06,26005,1,00:14:05,12:01 AM,12:15 AM,0.2999999999999998,0.0,0.2999999999999998,0.0,2.0,2.800000000000004,2.252469874998496,9.59632136094034,66.8,66.4,1.800000000000004,0.3913043478260871,1.243079888028191,11.92899408284025,71.7980010986328
2025-06-06,26005,2,03:09:58,07:52 AM,11:02 AM,5.4,4.95,5.7,0.0,31.7,47.0,31.06854999999632,9.812842603964446,62.0,50.8,27.8,0.3716577540106952,1.512783828019189,14.84470959817512,76.06968380576691
2025-06-06,26005,3,00:30:10,11:30 AM,12:00 PM,0.8500000000000005,1.600000000000001,1.199999999999999,0.0,5.400000000000002,9.099999999999994,6.446724124994944,12.82221372927171,50.0,47.6,6.099999999999998,0.4013157894736843,1.411569631887595,18.09944751381214,84.53120025634767
2025-06-06,26005,4,00:37:12,03:25 PM,04:03 PM,1.5,4.65,2.25,0.0,7.300000000000001,16.4,6.990423750001355,11.27487701613122,88.0,84.4,6.0,0.2678571428571428,2.34606664581626,26.45161290322581,84.78310469577187
2025-06-06,26006,1,09:40:00,05:53 AM,03:33 PM,7.8,15.45,21.65,0.0,70.29999999999998,120.1,80.70055862500158,8.348333650862232,92.8,66.8,76.4,0.3888040712468194,1.488217703152209,12.42413793103448,78.77994083556568
2025-06-06,26006,2,01:04:20,05:31 PM,06:35 PM,1.0,2.05,2.65,0.0,13.4,19.0,13.82550475000608,12.89425313472069,92.0,88.0,14.0,0.4242424242424243,1.374271706064956,17.72020725388601,79.52337610721588
2025-06-06,26006,3,03:01:56,07:05 PM,10:07 PM,2.35,1.6,6.399999999999999,0.0,24.59999999999999,37.3,28.66073737500119,9.452057030964115,87.6,79.6,33.0,0.4694167852062589,1.301431973363471,12.3012092341517,74.94799972156876
2025-06-06,26010,1,06:19:58,06:52 AM,01:12 PM,5.300000000000001,8.049999999999999,10.3,0.0,51.9,78.9,60.19531562500197,9.505357323011102,92.8,76.0,53.4,0.4036281179138321,1.310733222025487,12.4589876304939,77.79218979787652
2025-06-06,26010,2,07:22:17,01:59 PM,09:21 PM,6.0,16.2,13.6,0.0,62.19999999999999,102.0,67.263410749998,9.124930425443448,75.6,52.0,61.90000000000001,0.3776693105552166,1.51642622434223,13.83728379244074,81.06755062803961
2025-06-06,26011,1,04:10:16,08:17 AM,12:28 PM,3.25,9.45,9.15,0.0,42.4,66.2,42.87459900000249,10.27893955780561,91.6,78.0,38.4,0.367112810707457,1.54403776464466,15.87107085775173,79.51294375610348
2025-06-06,26011,2,06:56:07,01:54 PM,08:50 PM,5.5,13.7,14.8,0.0,56.4,94.7,60.58367249999719,8.735579805342649,76.0,52.4,57.4,0.3773833004602236,1.563127425132644,13.65482436816598,81.77715617811835
2025-06-06,26012,1,03:22:36,07:40 AM,11:03 AM,3.1,7.5,8.25,7.05,37.1,64.6,40.15610087499954,11.89223125616966,92.0,78.4,37.7,0.3685239491691105,1.608721927487208,19.13129318854886,75.73894078871788
2025-06-06,26012,2,03:46:08,12:04 PM,03:50 PM,3.85,13.0,9.65,4.8,42.7,76.60000000000001,47.3018673750048,12.55061339549066,76.4,59.6,47.3,0.3817594834543987,1.61938638474296,20.32429245283019,86.8248278798513
2025-06-06,26014,1,00:47:15,10:48 AM,11:36 AM,0.7,3.100000000000001,2.25,0.0,8.8,14.9,8.543851249996806,10.84933492063086,91.6,87.6,7.0,0.319634703196347,1.743944219535139,18.92063492063492,82.97599945068353
2025-06-06,26014,2,03:45:10,12:35 PM,04:20 PM,3.25,11.95,10.75,0.0,38.0,67.0,36.42787487500027,9.706909663212507,86.4,68.4,34.2,0.3379446640316205,1.839250854734344,17.85344189489267,86.45859778267989
2025-06-06,26014,3,02:28:45,04:37 PM,07:06 PM,2.0,3.550000000000001,5.550000000000001,0.0,24.90000000000001,36.2,24.38881175000279,9.837503899160788,68.0,57.6,23.4,0.3926174496644295,1.484287154744055,14.60168067226891,80.45165097537468
2025-06-07,26008,1,00:21:07,07:39 AM,08:00 AM,0.1,0.0,0.65,0.0,9.5,10.2,10.09541463699861,28.68468247292423,87.2,85.2,2.4,0.1904761904761905,1.010359689696953,28.98184688239937,68.12518187436189
2025-06-07,26008,2,00:49:15,10:54 AM,11:43 AM,0.7,1.0,1.7,0.0,11.6,14.8,10.64097837499867,12.96362847715574,84.8,81.6,10.8,0.421875,1.390849551463528,18.03045685279188,73.61600151062018
