Date,Bus,ID,Type,Duration,SOC Start [%],SOC End [%],Air Compressor Energy Consumption [kWh],Rear HVAC Energy Consumption [kWh],LV Access. Energy Consumption [kWh],Electric Heater Energy Consumption[kWh],Energy Transferred [kWh]
2025-07-18,26012,1,Depot,05:16:46,67.6,93.6,0.0,0.0,5.2,0.0,123.0
2025-07-18,26012,2,Depot,02:01:04,90.4,93.6,0.0,1.55,3.15,0.0,12.6
2025-07-18,26014,1,Depot,05:24:41,50.8,93.6,0.0,1.55,8.649999999999999,0.0,158.7
2025-07-19,26003,1,Depot,07:09:12,72.4,93.6,0.0,0.0,7.35,0.0,89.4
2025-07-19,26009,1,Depot,03:17:00,65.6,92.8,0.0,0.0,4.55,0.0,95.0
2025-07-19,26010,1,Depot,08:19:34,90.4,93.6,0.05,0.0,9.2,0.0,2.799999999999997
2025-07-19,26014,1,Depot,07:15:12,68.8,93.6,0.0,0.0,10.25,0.0,94.4
2025-07-20,26009,1,Depot,00:21:06,66.0,70.4,0.0,3.8,1.6,0.0,4.1
2025-07-20,26014,1,Depot,07:02:10,60.8,93.6,0.0,0.0,10.15,0.0,122.6
2025-07-21,26005,1,Depot,01:14:23,75.2,91.6,0.0,0.0,1.7,0.0,79.7
2025-07-21,26005,2,Depot,02:17:43,78.8,93.6,0.05,0.0,2.3,0.0,65.8
2025-07-21,26006,1,Depot,08:00:54,25.2,93.6,0.15,0.0,12.25,0.0,290.9
2025-07-21,26006,2,Depot,01:54:37,69.6,93.2,0.05,0.0,2.85,0.0,112.6
2025-07-21,26009,1,Depot,05:38:45,55.2,92.4,0.0,0.0,7.45,0.0,156.7
2025-07-21,26009,2,Depot,02:14:41,52.8,83.2,0.0,0.0,3.2,0.0,114.4
2025-07-21,26010,1,Depot,01:16:23,66.0,90.4,0.0,0.0,1.4,0.0,94.5
2025-07-21,26010,2,Depot,02:06:40,74.4,93.6,0.0,0.0,2.1,0.0,68.6
2025-07-21,26011,1,Depot,02:44:52,60.4,93.2,0.0,0.0,3.6,0.0,141.4
2025-07-21,26011,2,Depot,00:25:07,93.2,93.6,0.0,0.0,0.5,0.0,0.7999999999999999
2025-07-21,26012,1,Depot,02:21:14,68.0,93.6,0.0,0.0,2.65,0.0,111.7
2025-07-21,26012,2,Depot,00:34:02,93.6,93.6,0.0,0.0,0.65,0.0,0.7000000000000001
2025-07-21,26014,1,Depot,00:06:02,93.6,93.6,0.0,0.0,0.1500000000000004,0.0,0.09999999999999432
2025-07-22,26003,1,Depot,03:08:58,42.8,87.6,0.0,0.0,3.6,0.0,142.7
2025-07-22,26005,1,Depot,05:26:40,93.6,94.0,0.1,0.0,5.050000000000001,0.0,1.5
2025-07-22,26006,1,Depot,05:21:40,93.2,93.6,0.15,0.0,7.199999999999999,0.0,3.299999999999997
2025-07-22,26006,2,Depot,02:40:50,58.0,93.6,0.1,0.25,4.0,0.0,152.3
2025-07-22,26008,1,Depot,00:55:16,49.2,74.8,0.0,0.0,1.0,0.0,116.4
2025-07-22,26009,1,Depot,05:29:40,83.6,92.0,0.0,0.0,7.3,0.0,15.29999999999998
2025-07-22,26009,2,Depot,01:29:28,41.6,80.4,0.0,0.0,2.45,0.0,181.9
2025-07-22,26010,1,Depot,05:25:41,93.6,93.2,0.0,0.0,5.1,0.0,0.4000000000000057
2025-07-22,26010,2,Depot,02:28:46,43.2,90.8,0.0,0.05,2.95,0.0,178.2
2025-07-22,26012,1,Depot,06:41:15,63.2,92.8,0.0,0.55,6.7,0.0,136.0
2025-07-23,26003,1,Depot,04:53:31,62.4,93.6,0.0,0.0,5.05,0.0,127.1
2025-07-23,26003,2,Depot,01:30:28,86.4,93.2,0.0,0.0,1.75,0.0,4.5
2025-07-23,26005,1,Depot,01:32:29,45.6,84.0,0.0,0.0,2.05,0.0,181.1
2025-07-23,26006,1,Depot,02:33:48,58.4,93.6,0.05,0.0,3.75,0.0,150.5
2025-07-23,26008,1,Depot,05:11:36,50.0,93.6,0.0,0.0,5.45,0.0,190.0
2025-07-23,26008,2,Depot,00:46:15,79.2,91.2,0.05,4.15,2.2,0.0,59.2
2025-07-23,26009,1,Depot,05:20:39,81.2,91.2,0.0,0.0,7.2,0.0,24.0
2025-07-23,26010,1,Depot,02:24:45,24.4,83.6,0.0,0.0,2.9,0.0,225.2
2025-07-23,26011,1,Depot,02:50:53,44.4,89.2,0.0,0.0,4.4,0.0,207.8
2025-07-23,26012,1,Depot,02:21:31,60.0,89.6,0.0,0.0,2.7,0.0,142.0
2025-07-23,26013,1,Depot,03:53:12,49.6,93.2,0.0,0.0,4.7,0.0,195.2
2025-07-23,26014,1,Depot,02:23:45,58.0,91.2,0.0,0.0,3.75,0.0,160.1
2025-07-24,26005,1,Depot,05:23:40,84.4,93.6,0.09999999999999999,0.0,5.199999999999999,0.0,18.29999999999998
2025-07-24,26006,1,Depot,03:13:00,51.2,93.6,0.05,0.0,4.8,0.0,183.3
2025-07-24,26010,1,Depot,05:25:41,84.0,93.6,0.05,0.0,4.85,0.0,4.800000000000011
2025-07-24,26010,2,Depot,00:43:13,36.4,60.8,0.0,0.0,0.85,0.0,86.80000000000001
2025-07-24,26010,3,Depot,01:55:37,54.8,90.8,0.0,0.0,2.05,0.0,138.6
2025-07-24,26012,1,Depot,01:43:05,56.0,87.6,0.0,0.0,2.4,0.0,149.3
2025-07-24,26013,1,Depot,03:46:10,65.6,93.6,0.05,0.0,3.9,0.0,129.1
2025-07-25,26003,1,Depot,04:58:34,29.6,93.6,0.0,0.0,5.7,0.0,233.2
2025-07-25,26006,1,Depot,01:49:34,40.8,60.8,0.05,0.0,2.9,0.0,88.1
2025-07-25,26008,1,Depot,05:09:37,35.2,93.6,0.0,1.95,7.6,0.0,250.5
2025-07-25,26009,1,Depot,04:12:23,27.6,90.8,0.0,2.8,7.35,0.0,212.6
2025-07-25,26010,1,Depot,00:05:01,91.2,91.2,0.0,0.0,0.1000000000000001,0.0,0.5
2025-07-25,26010,2,Depot,00:32:10,32.8,50.8,0.0,0.0,0.6,0.0,64.4
2025-07-25,26011,1,Depot,08:34:37,35.2,92.0,0.05,3.15,11.45,0.0,242.8
2025-07-25,26012,1,Depot,05:25:48,87.6,91.6,0.0,0.0,4.800000000000001,0.0,4.699999999999989
2025-07-25,26012,2,Depot,01:24:04,53.2,73.6,0.0,0.0,2.05,0.0,94.6
2025-07-25,26013,1,Depot,02:50:51,61.2,93.6,0.0,0.0,3.2,0.0,150.1
2025-07-25,26014,1,Depot,04:22:20,68.8,93.6,0.0,0.0,6.65,0.0,89.60000000000001
2025-07-25,26014,2,Depot,01:45:33,76.4,92.8,0.0,0.0,2.95,0.0,66.3
2025-07-26,26005,1,Depot,07:57:27,75.6,93.6,0.2,0.0,8.9,0.0,84.4
2025-07-26,26006,1,Depot,08:00:28,61.2,93.6,0.15,0.0,12.15,0.0,135.9
2025-07-26,26008,1,Depot,08:00:28,46.4,93.6,0.05,0.0,8.65,0.0,209.1
2025-07-26,26009,1,Depot,10:40:14,90.8,90.4,0.0,0.0,14.15,0.0,1.300000000000011
2025-07-26,26010,1,Depot,03:42:09,28.4,93.6,0.0,0.0,4.7,0.0,211.2
2025-07-26,26012,1,Depot,08:02:39,74.0,92.8,0.0,0.0,7.300000000000001,0.0,72.1
2025-07-26,26014,1,Depot,01:02:19,92.8,93.6,0.0,0.0,1.5,0.0,0.5
2025-07-27,26005,1,Depot,00:29:09,93.6,93.6,0.04999999999999999,0.0,0.4500000000000011,0.0,0.09999999999999432
2025-07-27,26006,1,Depot,09:54:01,69.2,93.6,0.25,0.0,13.85,0.0,110.2
2025-07-27,26008,1,Depot,00:30:10,93.6,93.6,0.0,0.0,0.4500000000000011,0.0,0.1999999999999886
2025-07-27,26013,1,Depot,01:41:32,52.8,90.0,0.0,0.0,2.3,0.0,178.5
2025-07-27,26014,1,Depot,08:10:30,66.0,93.6,0.05,0.0,12.05,0.0,120.5
2025-07-27,26014,2,Depot,00:55:17,66.4,88.8,0.0,0.0,1.35,0.0,87.0
2025-07-28,26003,1,Depot,01:23:26,45.6,84.4,0.0,0.0,2.2,0.0,154.8
2025-07-28,26006,1,Depot,01:41:32,32.4,68.8,0.05,6.8,5.7,0.0,162.8
2025-07-28,26006,2,Depot,01:38:31,58.4,88.0,0.0,2.65,3.7,0.0,144.6
2025-07-28,26008,1,Depot,02:39:49,55.2,90.8,0.0,0.0,3.2,0.0,173.4
2025-07-28,26009,1,Depot,01:14:25,48.0,83.2,0.0,0.0,2.0,0.0,135.9
2025-07-28,26010,1,Depot,00:21:06,64.0,73.6,0.0,0.0,0.35,0.0,35.8
2025-07-28,26010,2,Depot,02:18:43,34.8,85.2,0.0,0.0,2.95,0.0,185.8
2025-07-28,26011,1,Depot,02:41:49,62.4,91.2,0.0,0.0,3.65,0.0,130.2
2025-07-28,26012,1,Depot,01:37:27,57.2,88.0,0.0,0.0,2.35,0.0,147.1
2025-07-28,26013,1,Depot,01:26:26,55.6,88.4,0.0,0.0,1.55,0.0,155.8
2025-07-29,26003,1,Depot,05:23:41,84.8,93.6,0.0,0.0,6.2,0.0,18.89999999999998
2025-07-29,26003,2,Depot,01:00:19,87.6,92.0,0.0,0.0,1.1,0.0,4.399999999999999
