Date,Bus,ID,Type,Duration,SOC Start [%],SOC End [%],Air Compressor Energy Consumption [kWh],Rear HVAC Energy Consumption [kWh],LV Access. Energy Consumption [kWh],Electric Heater Energy Consumption[kWh],Energy Transferred [kWh]
2025-06-05,26008,1,Depot,05:16:37,67.2,92.8,0.0,0.15,6.100000000000001,0.0,123.6
2025-06-05,26010,1,Depot,05:28:41,91.2,93.6,0.05,0.0,4.95,0.0,5.900000000000006
2025-06-05,26010,2,Depot,02:23:44,49.6,92.0,0.0,0.0,3.05,0.0,200.5
2025-06-05,26011,1,Depot,05:28:41,90.4,93.6,0.0,0.0,5.799999999999999,0.0,2.099999999999994
2025-06-05,26011,2,Depot,03:04:56,54.4,93.6,0.0,0.0,3.9,0.0,177.1
2025-06-05,26012,1,Depot,05:29:49,91.2,93.6,0.0,0.0,4.949999999999999,0.0,4.900000000000006
2025-06-05,26012,2,Depot,04:42:09,65.6,93.6,0.0,0.0,4.25,0.0,128.5
2025-06-05,26012,3,Depot,01:01:19,93.6,93.6,0.0,0.0,0.9,0.0,0.7
2025-06-05,26014,1,Depot,05:28:42,93.6,93.6,0.0,0.0,7.799999999999999,0.0,0.9000000000000057
2025-06-05,26014,2,Depot,02:51:53,63.6,93.6,0.0,0.0,4.0,0.0,112.3
2025-06-06,26003,1,Depot,05:06:35,65.6,93.6,0.0,0.0,4.7,0.0,128.4
2025-06-06,26005,1,Depot,02:20:44,45.6,88.4,0.0,0.0,3.3,0.0,201.1
2025-06-06,26006,1,Depot,05:11:36,93.6,93.6,0.05,0.0,6.950000000000001,0.0,2.199999999999989
2025-06-06,26006,2,Depot,01:38:31,67.2,92.4,0.0,0.0,2.6,0.0,123.1
2025-06-06,26006,3,Depot,01:47:33,79.6,92.8,0.05,0.25,2.55,0.0,66.2
2025-06-06,26010,1,Depot,05:14:37,92.0,93.6,0.05,0.0,4.699999999999999,0.0,3.900000000000006
2025-06-06,26010,2,Depot,02:32:47,52.4,92.0,0.0,0.25,3.3,0.0,190.6
2025-06-06,26011,1,Depot,05:15:35,93.6,93.6,0.0,0.0,5.499999999999999,0.0,1.099999999999994
2025-06-06,26011,2,Depot,02:58:55,52.8,93.6,0.0,0.45,4.15,0.0,175.4
2025-06-06,26012,1,Depot,04:28:08,56.8,93.6,0.0,1.4,5.3,0.0,159.2
2025-06-06,26014,1,Depot,04:25:22,56.8,93.6,0.0,0.95,7.3,0.0,136.3
2025-06-07,26003,1,Depot,07:49:24,69.2,93.6,0.0,0.0,7.45,0.0,120.2
2025-06-07,26006,1,Depot,08:00:27,92.8,93.6,0.15,0.0,10.75,0.0,0.7999999999999972
2025-06-07,26008,1,Depot,02:15:43,78.4,92.4,0.0,0.0,2.25,0.0,61.0
2025-06-07,26010,1,Depot,07:02:10,92.4,93.6,0.05,0.0,6.350000000000001,0.0,3.0
2025-06-07,26011,1,Depot,03:59:13,93.6,93.6,0.0,0.0,4.100000000000001,0.0,1.300000000000011
2025-06-07,26011,2,Depot,07:22:16,93.2,93.6,0.0,0.0,7.600000000000001,0.0,2.7
2025-06-07,26014,1,Depot,08:01:28,93.6,93.6,0.0,0.0,11.45,0.0,1.600000000000023
2025-06-08,26008,1,Depot,09:18:51,92.4,92.0,0.05,0.0,8.5,0.0,2.0
2025-06-08,26011,1,Depot,08:52:44,73.2,93.6,0.0,0.0,9.6,0.0,98.80000000000001
2025-06-08,26014,1,Depot,07:26:17,68.8,93.6,0.0,0.0,10.75,0.0,94.30000000000001
2025-06-09,26003,1,Depot,08:29:38,81.2,93.2,0.0,0.0,8.2,0.0,56.3
2025-06-09,26006,1,Depot,05:18:38,72.8,93.6,0.25,0.0,8.4,1.7,98.4
2025-06-09,26006,2,Depot,01:38:31,59.6,88.8,0.09999999999999999,0.0,2.55,0.0,141.0
2025-06-09,26011,1,Depot,05:11:36,77.2,93.6,0.0,0.0,8.0,0.1,80.0
2025-06-09,26011,2,Depot,01:25:26,78.4,91.6,0.0,0.0,1.7,0.0,65.4
2025-06-09,26012,1,Depot,01:36:03,48.0,86.8,0.0,0.0,2.2,0.0,182.7
2025-06-09,26013,1,Depot,01:28:27,50.8,83.6,0.0,0.0,2.5,2.3,153.6
2025-06-09,26014,1,Depot,00:14:04,93.6,93.6,0.0,0.0,0.3499999999999996,0.0,0.09999999999999432
2025-06-09,26014,2,Depot,07:04:10,59.2,93.6,0.0,0.0,10.3,0.0,138.4
2025-06-10,26003,1,Depot,05:24:39,93.2,93.6,0.0,0.0,5.1,0.0,0.1999999999999957
2025-06-10,26003,2,Depot,00:50:16,68.8,88.0,0.0,0.0,1.35,0.0,85.0
2025-06-10,26006,1,Depot,05:21:39,88.8,93.6,0.15,0.0,7.449999999999999,0.0,5.200000000000017
2025-06-10,26006,2,Depot,00:40:12,70.0,87.2,0.0,0.0,1.05,0.8,82.0
2025-06-10,26006,3,Depot,00:50:16,72.8,89.2,0.0,0.0,1.25,0.0,80.69999999999999
2025-06-10,26008,1,Depot,05:19:39,64.8,92.0,0.0,0.0,8.149999999999999,1.95,125.9
2025-06-10,26008,2,Depot,00:37:11,76.8,88.8,0.05,0.65,1.25,0.0,58.6
2025-06-10,26010,1,Depot,01:53:35,58.4,91.2,0.0,0.0,1.95,0.0,125.5
2025-06-10,26011,1,Depot,05:26:41,91.6,93.6,0.0,0.0,5.8,0.0,4.099999999999994
2025-06-10,26012,1,Depot,05:26:48,87.2,93.6,0.05,0.0,5.0,0.0,16.09999999999999
2025-06-10,26012,2,Depot,01:10:03,59.6,85.6,0.0,0.0,1.25,0.0,125.2
2025-06-10,26013,1,Depot,05:25:39,84.8,93.6,0.1,0.0,8.9,0.9500000000000002,35.30000000000001
2025-06-10,26013,2,Depot,00:58:19,63.2,84.8,0.0,0.0,1.05,0.0,106.3
2025-06-10,26014,1,Depot,03:05:58,55.2,93.6,0.0,0.0,4.850000000000001,0.0,131.3
2025-06-10,26016,1,Depot,00:05:01,74.4,93.6,0.0,0.0,0.1,0.0,9.399999999999999
2025-06-10,26016,2,Depot,00:05:06,93.6,93.6,0.0,0.0,0.04999999999999982,0.0,0.0
2025-06-10,26016,3,Depot,00:06:06,93.6,93.6,0.0,0.0,0.1000000000000001,0.0,0.1000000000000085
2025-06-10,26016,4,Depot,00:04:02,93.6,93.6,0.0,0.0,0.04999999999999982,0.0,1.0
2025-06-10,26016,5,Depot,00:08:13,93.6,94.0,0.0,0.0,0.1499999999999995,0.0,0.2000000000000028
2025-06-10,26016,6,Depot,00:09:03,92.0,92.8,0.0,0.0,0.2000000000000002,0.0,2.799999999999997
2025-06-11,26006,1,Depot,01:54:36,57.6,88.8,0.05,0.0,2.9,0.0,150.2
2025-06-11,26008,1,Depot,05:45:48,69.2,93.6,0.05,0.0,5.3,0.0,118.9
2025-06-11,26008,2,Depot,00:26:08,76.8,87.2,0.0,1.4,1.05,0.0,52.4
2025-06-11,26010,1,Depot,05:48:47,91.6,93.2,0.05,0.0,5.25,0.0,2.600000000000009
2025-06-11,26011,1,Depot,00:52:15,54.4,74.4,0.0,0.0,1.25,0.0,92.5
2025-06-11,26012,1,Depot,00:46:33,56.8,77.6,0.0,0.0,0.9,0.0,100.3
2025-06-11,26013,1,Depot,00:40:12,57.2,75.2,0.0,0.0,0.65,0.0,85.2
2025-06-11,26014,1,Depot,00:16:05,93.6,93.6,0.0,0.0,0.3499999999999996,0.0,0.3000000000000114
2025-06-11,26014,2,Depot,02:54:54,61.6,93.6,0.0,0.0,4.2,0.0,121.4
2025-06-11,26016,1,Depot,00:04:02,93.2,93.6,0.0,0.0,0.1000000000000001,0.0,0.3000000000000114
2025-06-11,26016,2,Depot,00:04:01,93.6,93.6,0.0,0.0,0.05000000000000071,0.0,0.0
2025-06-11,26016,3,Depot,00:23:07,67.6,76.4,0.0,0.0,0.4,0.0,41.59999999999999
2025-06-12,26003,1,Depot,04:43:26,53.2,94.0,0.0,0.15,4.95,0.0,185.7
2025-06-12,26003,2,Depot,01:51:35,56.0,88.8,1.85,0.0,2.45,0.0,157.1
2025-06-12,26006,1,Depot,05:00:32,88.8,93.6,0.15,0.0,6.75,0.0,3.599999999999994
2025-06-12,26008,1,Depot,04:59:33,67.2,93.6,0.0,0.0,4.6,0.0,128.8
2025-06-12,26008,2,Depot,00:58:18,77.6,91.6,0.0,4.35,2.3,0.0,69.2
2025-06-12,26010,1,Depot,01:53:36,20.0,77.6,0.0,0.0,2.45,0.0,217.4
2025-06-12,26011,1,Depot,01:47:34,45.2,84.8,0.05,0.0,2.05,0.0,190.4
2025-06-12,26012,1,Depot,02:36:06,43.6,90.8,0.0,0.0,3.85,0.0,223.1
2025-06-12,26013,1,Depot,01:34:29,44.4,85.6,0.0,0.0,2.0,0.0,191.6
2025-06-12,26014,1,Depot,04:23:21,36.0,93.6,0.0,0.0,7.55,0.0,206.7
2025-06-12,26016,1,Depot,01:45:57,40.4,86.8,0.0,0.0,2.2,0.0,215.1
2025-06-13,26006,1,Depot,01:30:28,59.2,88.4,0.0,0.0,2.7,0.0,140.8
2025-06-13,26008,1,Depot,05:51:48,66.4,93.6,0.0,0.0,5.65,0.0,134.7
2025-06-13,26008,2,Depot,00:24:07,62.8,74.0,0.0,0.0,0.5499999999999999,0.0,51.0
2025-06-13,26009,1,Depot,01:02:19,47.6,79.2,0.0,0.0,2.0,0.0,120.7
2025-06-13,26009,2,Depot,00:22:07,48.8,60.8,0.0,0.0,0.6499999999999999,0.0,10.7
2025-06-13,26009,3,Depot,00:38:12,61.2,81.6,0.0,0.0,1.05,0.0,27.6
2025-06-13,26009,4,Depot,00:09:03,64.8,68.8,0.0,0.0,0.25,0.0,19.1
2025-06-13,26010,1,Depot,03:34:05,21.6,92.4,0.0,0.0,4.35,0.0,179.1
2025-06-13,26011,1,Depot,02:34:47,55.6,90.8,0.0,0.0,3.45,0.0,169.7
2025-06-13,26012,1,Depot,00:55:03,64.0,87.6,0.0,0.0,0.95,0.0,113.5
2025-06-13,26014,1,Depot,01:52:35,44.0,89.6,0.0,0.0,3.25,0.0,187.9
2025-06-14,26006,1,Depot,00:18:05,66.8,74.8,0.1,0.0,0.7,0.0,38.0
2025-06-14,26006,2,Depot,01:45:32,55.2,90.0,0.05,0.0,2.65,0.0,719.3
2025-06-14,26008,1,Depot,01:15:23,75.6,91.6,0.0,0.0,1.45,0.0,79.3
2025-06-14,26009,1,Depot,01:12:23,70.0,89.6,0.0,0.0,2.2,0.0,98.1
2025-06-14,26010,1,Depot,00:11:03,25.2,32.0,0.0,0.0,0.2,0.0,5.8
2025-06-14,26010,2,Depot,01:32:29,32.4,88.4,0.0,0.0,1.6,0.0,105.2
2025-06-15,26010,1,Depot,02:07:40,52.0,87.6,0.0,0.0,2.15,0.0,166.6
2025-06-15,26016,1,Depot,14:48:53,70.8,94.0,0.1,0.0,14.15,0.0,117.8
2025-06-16,26006,1,Depot,04:26:23,20.8,93.6,0.15,0.0,6.8,0.0,306.2
2025-06-16,26009,1,Depot,01:32:32,80.4,92.8,0.0,0.6,2.7,5.85,60.6
2025-06-16,26010,1,Depot,00:10:03,87.6,88.0,0.0,0.0,0.1999999999999997,0.0,1.100000000000023
2025-06-16,26010,2,Depot,04:19:19,64.4,93.6,0.0,0.0,6.5,1.7,138.3
2025-06-16,26012,1,Depot,02:58:47,53.6,93.6,0.0,0.0,3.1,0.0,177.9
2025-06-16,26014,1,Depot,00:18:05,27.6,37.6,0.0,0.0,0.45,0.0,35.4
2025-06-16,26014,2,Depot,01:18:25,29.6,70.0,0.0,0.0,2.2,0.0,147.2
2025-06-16,26016,1,Depot,01:33:33,50.8,87.6,0.0,0.0,2.05,0.0,176.3
2025-06-16,26016,2,Depot,00:49:16,88.0,90.0,0.05,0.0,0.8999999999999999,0.0,11.19999999999999
2025-06-17,26003,1,Depot,03:05:57,68.0,93.2,0.0,0.4,5.0,0.0,117.9
2025-06-17,26006,1,Depot,00:29:09,93.6,93.6,0.0,0.0,0.6999999999999993,0.0,0.5
2025-06-17,26006,2,Depot,03:27:04,57.2,93.6,0.1,0.15,5.7,0.0,159.7
2025-06-17,26008,1,Depot,05:16:38,66.8,93.6,0.0,0.0,4.9,0.0,131.4
2025-06-17,26009,1,Depot,02:55:54,55.6,93.6,0.0,1.5,6.95,0.0,153.9
2025-06-17,26011,1,Depot,04:56:31,50.4,93.6,0.05,0.0,5.6,0.0,186.8
2025-06-17,26011,2,Depot,02:59:56,52.0,93.6,0.05,0.1,4.25,0.0,176.6
2025-06-17,26012,1,Depot,00:31:11,93.6,93.6,0.0,0.0,0.4499999999999997,0.0,0.5999999999999943
2025-06-17,26012,2,Depot,04:03:10,69.2,93.6,0.0,0.45,5.2,0.0,108.4
2025-06-17,26014,1,Depot,03:20:01,70.0,93.2,0.0,0.0,5.100000000000001,0.0,69.2
2025-06-17,26014,2,Depot,01:28:28,70.4,92.0,0.0,0.0,2.25,0.0,38.6
2025-06-17,26016,1,Depot,04:51:38,46.8,93.6,0.0,0.15,6.6,0.0,200.4
2025-06-18,26003,1,Depot,00:09:02,93.2,93.2,0.0,0.0,0.1500000000000004,0.0,0.0
2025-06-18,26006,1,Depot,02:11:41,61.6,90.8,0.05,0.0,3.45,0.0,142.8
2025-06-18,26008,1,Depot,05:12:37,60.4,93.6,0.0,0.05,6.55,0.0,155.4
2025-06-18,26010,1,Depot,02:28:45,58.8,91.6,0.0,0.0,2.4,0.0,127.0
2025-06-18,26011,1,Depot,00:12:04,93.6,93.6,0.0,0.0,0.25,0.0,0.2999999999999829
2025-06-18,26011,2,Depot,03:03:56,50.0,93.6,0.05,0.0,4.0,0.0,184.2
2025-06-18,26012,1,Depot,05:20:08,93.6,93.6,0.05,0.0,4.8,0.0,0.9000000000000057
2025-06-18,26012,2,Depot,01:31:20,64.4,89.6,0.0,0.0,1.45,0.0,122.5
2025-06-18,26014,1,Depot,02:28:47,67.2,93.6,0.0,0.0,3.9,0.0,96.1
2025-06-18,26016,1,Depot,00:07:03,93.6,93.6,0.0,0.0,0.09999999999999964,0.0,0.1000000000000227
2025-06-18,26016,2,Depot,01:25:28,69.6,92.4,0.0,0.0,1.6,0.0,112.3
2025-06-19,26008,1,Depot,07:03:09,55.6,93.6,0.05,2.0,9.15,0.0,177.1
2025-06-20,26006,1,Depot,04:32:23,59.2,93.6,0.05,1.15,7.15,0.0,160.3
2025-06-20,26009,1,Depot,01:49:37,48.0,89.6,0.0,5.45,4.350000000000001,0.0,157.7
2025-06-20,26009,2,Depot,03:30:05,73.6,93.6,0.0,1.4,5.35,0.0,73.6
2025-06-20,26010,1,Depot,07:20:17,58.4,92.8,0.0,1.5,8.2,0.0,146.2
2025-06-20,26011,1,Depot,04:39:27,60.0,93.6,0.05,1.6,7.05,0.0,154.9
2025-06-20,26012,1,Depot,04:44:54,44.4,93.6,0.0,1.2,7.35,0.0,215.2
2025-06-21,26008,1,Depot,12:39:55,56.0,93.6,0.05,0.0,11.6,0.0,173.3
2025-06-21,26009,1,Depot,12:43:52,93.6,93.6,0.0,0.0,16.25,0.0,3.700000000000003
2025-06-21,26010,1,Depot,08:15:30,92.8,92.8,0.05,0.0,7.4,0.0,0.6999999999999886
2025-06-21,26014,1,Depot,11:09:24,18.4,93.2,0.0,0.0,17.4,0.0,247.8
2025-06-21,26016,1,Depot,11:39:20,48.0,93.6,0.1,8.2,16.15,0.0,211.3
2025-06-22,26006,1,Depot,02:31:47,46.4,92.4,0.05,0.0,4.0,0.0,214.6
2025-06-22,26010,1,Depot,01:18:25,60.4,87.6,0.0,0.0,1.8,0.0,105.4
2025-06-22,26014,1,Depot,00:10:03,93.2,93.2,0.0,0.0,0.1999999999999993,0.0,0.0
2025-06-22,26016,1,Depot,09:18:04,71.6,93.6,0.05,0.0,8.95,0.0,111.3
2025-06-23,26006,1,Depot,05:27:40,62.0,93.6,0.1,0.0,7.65,0.0,144.8
2025-06-23,26006,2,Depot,02:46:51,64.4,93.6,0.0,0.0,4.3,0.0,137.5
2025-06-23,26008,1,Depot,13:28:09,73.6,93.6,0.0,0.0,12.85,0.0,101.3
2025-06-23,26008,2,Depot,02:19:44,59.6,89.2,0.0,0.0,2.45,0.0,142.6
2025-06-23,26010,1,Depot,00:28:09,49.2,61.6,0.0,0.0,0.75,0.0,55.9
2025-06-23,26010,2,Depot,02:24:45,61.6,89.2,0.0,0.0,3.15,0.0,133.6
2025-06-23,26011,1,Depot,01:11:23,59.2,87.2,0.0,0.0,1.95,0.0,135.8
2025-06-23,26014,1,Depot,03:51:11,20.4,92.8,0.0,0.0,6.3,0.0,218.3
2025-06-24,26005,1,Depot,01:14:23,56.8,86.0,0.0,0.0,1.9,0.0,136.3
2025-06-24,26006,1,Depot,02:15:42,45.2,88.8,0.05,12.25,8.399999999999999,0.0,203.1
2025-06-24,26006,2,Depot,02:39:50,74.8,93.6,0.0,1.6,4.7,0.0,80.3
2025-06-24,26008,1,Depot,05:18:37,89.2,93.6,0.05,0.0,4.75,0.0,3.800000000000011
2025-06-24,26008,2,Depot,00:22:07,53.2,62.8,0.0,1.75,1.05,0.0,43.2
2025-06-24,26010,1,Depot,02:33:47,30.0,90.4,0.0,1.45,3.8,0.0,279.5
2025-06-24,26012,1,Depot,05:15:38,34.4,93.2,0.0,0.0,6.7,0.0,253.8
2025-06-24,26012,2,Depot,03:48:10,42.0,93.6,0.0,4.6,6.15,0.0,223.5
2025-06-24,26014,1,Depot,05:18:39,92.8,92.4,0.0,0.0,7.450000000000001,0.0,0.5
2025-06-24,26014,2,Depot,01:18:24,48.4,81.6,0.0,0.0,2.45,0.0,122.5
2025-06-24,26014,3,Depot,03:34:06,33.2,93.6,0.0,2.35,5.8,0.0,131.8
2025-06-24,26016,1,Depot,00:04:01,89.6,90.0,0.0,0.0,0.1000000000000001,0.0,1.599999999999994
2025-06-24,26016,2,Depot,00:06:02,91.2,91.2,0.0,0.0,0.1000000000000001,0.0,0.5
2025-06-24,26016,3,Depot,00:06:02,93.6,93.6,0.0,0.0,0.1000000000000005,0.0,0.09999999999999432
2025-06-24,26016,4,Depot,00:05:02,93.6,93.6,0.0,0.0,0.04999999999999982,0.0,0.09999999999999432
2025-06-24,26016,5,Depot,00:04:01,93.6,93.6,0.0,0.0,0.04999999999999982,0.0,0.09999999999999432
2025-06-24,26016,6,Depot,00:20:28,86.8,89.6,0.0,0.0,0.6000000000000001,0.0,12.90000000000001
2025-06-25,26005,1,Depot,00:46:14,68.0,86.0,0.0,0.0,0.95,0.0,84.0
2025-06-25,26006,1,Depot,00:09:03,93.6,93.6,0.0,0.0,0.25,0.0,0.2000000000000028
2025-06-25,26006,2,Depot,00:11:03,58.0,62.8,0.0,0.65,0.45,0.0,22.0
2025-06-25,26006,3,Depot,03:14:00,43.2,92.4,0.0,0.0,5.4,0.0,231.8
2025-06-25,26008,1,Depot,01:32:28,47.2,86.0,0.05,1.25,3.55,0.0,181.3
2025-06-25,26008,2,Depot,00:41:13,67.2,84.4,0.0,1.9,1.05,0.0,82.8
2025-06-25,26010,1,Depot,00:21:07,90.8,91.6,0.0,0.0,0.4499999999999997,0.0,4.699999999999989
2025-06-25,26010,2,Depot,01:02:19,68.4,84.0,0.0,0.0,1.05,0.0,74.1
2025-06-25,26011,1,Depot,02:21:42,41.2,89.6,0.0,0.0,3.5,0.0,225.1
2025-06-25,26012,1,Depot,00:02:00,93.6,93.6,0.0,0.0,0.0,0.0,0.0
2025-06-25,26012,2,Depot,03:21:08,55.6,93.6,0.0,0.0,3.8,0.0,166.2
2025-06-25,26014,1,Depot,01:12:23,51.2,84.0,0.0,0.0,1.9,0.0,123.5
2025-06-25,26014,2,Depot,03:24:03,58.4,93.6,0.0,0.0,5.05,0.0,119.7
2025-06-25,26016,1,Depot,01:43:35,33.2,56.8,0.0,0.0,2.05,0.0,103.2
2025-06-26,26003,1,Depot,03:00:57,66.8,92.8,0.0,0.0,3.35,0.0,108.6
2025-06-26,26005,1,Depot,02:08:38,62.4,88.4,0.05,0.0,2.5,0.0,123.9
2025-06-26,26006,1,Depot,05:32:41,92.4,93.2,0.1,0.0,8.3,0.0,2.199999999999989
2025-06-26,26006,2,Depot,01:26:27,70.0,92.4,0.1,3.0,3.3,0.0,108.8
2025-06-26,26006,3,Depot,02:06:38,83.2,93.6,0.05,0.0,2.9,0.0,48.6
2025-06-26,26008,1,Depot,00:19:06,60.4,69.2,0.0,0.0,0.35,0.0,39.7
2025-06-26,26008,2,Depot,01:27:28,64.4,89.6,0.0,0.0,2.0,0.0,123.2
2025-06-26,26010,1,Depot,01:50:35,59.2,90.0,0.0,0.0,2.7,0.0,150.8
2025-06-26,26010,2,Depot,03:16:01,90.4,93.6,0.05,0.0,3.55,0.0,2.800000000000011
2025-06-26,26010,3,Depot,02:18:43,44.4,91.2,0.0,0.0,2.95,0.0,174.4
2025-06-26,26011,1,Depot,00:17:05,89.6,90.4,0.0,0.0,0.2999999999999998,0.0,3.599999999999994
2025-06-26,26011,2,Depot,02:58:56,53.6,93.6,0.0,0.0,3.2,0.0,171.0
2025-06-26,26012,1,Depot,00:16:07,93.6,93.6,0.0,0.0,0.1999999999999997,0.0,0.09999999999999432
2025-06-26,26012,2,Depot,03:06:56,62.8,93.6,0.0,0.0,3.15,0.0,139.4
2025-06-26,26013,1,Depot,04:59:32,43.2,66.8,0.05,0.0,5.4,0.0,107.2
2025-06-26,26014,1,Depot,00:16:05,93.6,93.6,0.0,0.0,0.3499999999999996,0.0,0.0
2025-06-26,26014,2,Depot,04:37:25,38.0,92.8,0.0,0.0,7.100000000000001,0.0,232.1
2025-06-26,26016,1,Depot,00:17:06,57.6,64.4,0.0,0.0,0.3999999999999999,0.0,29.19999999999999
2025-06-26,26016,2,Depot,00:48:38,44.4,62.8,0.0,0.0,1.1,0.0,82.6
2025-06-26,26016,3,Depot,00:23:07,64.0,72.4,0.0,0.0,0.6000000000000001,0.0,40.39999999999999
2025-06-26,26016,4,Depot,00:08:02,74.4,77.6,0.0,0.0,0.2,0.0,14.40000000000001
2025-06-26,26016,5,Depot,00:47:16,78.8,89.2,0.0,0.0,1.2,0.0,49.70000000000002
2025-06-26,26016,6,Depot,00:28:09,89.2,90.0,0.0,0.0,0.5,0.0,5.0
2025-06-26,26016,7,Depot,00:07:02,90.4,90.4,0.0,0.0,0.1499999999999995,0.0,0.5
2025-06-26,26016,8,Depot,00:22:38,90.4,93.6,0.0,0.0,0.3999999999999995,0.0,1.099999999999994
2025-06-26,26016,9,Depot,00:17:45,93.6,93.6,0.0,0.0,0.3500000000000005,0.0,0.5
2025-06-27,26003,1,Depot,03:26:04,82.0,92.4,0.0,0.0,3.9,0.0,44.3
