Date,Bus,ID,Type,Duration,SOC Start [%],SOC End [%],Air Compressor Energy Consumption [kWh],Rear HVAC Energy Consumption [kWh],LV Access. Energy Consumption [kWh],Electric Heater Energy Consumption[kWh],Energy Transferred [kWh]
2024-06-12,26003,1,Depot,00:29:09,25.6,42.8,0.0,0.0,0.5,0.0,15.7
2024-06-12,26003,2,Depot,00:55:17,38.8,59.6,0.0,0.0,1.2,0.0,92.7
2024-06-12,26004,1,Depot,01:24:26,68.8,91.6,0.0,0.0,1.3,0.0,109.6
2024-06-12,26004,2,Depot,02:30:47,56.8,91.6,0.05,0.0,2.75,0.0,165.9
2024-06-12,26005,1,Depot,01:33:28,93.6,94.0,0.0,0.0,1.5,0.0,1.699999999999989
2024-06-12,26005,2,Depot,02:18:43,58.4,89.2,0.0,0.0,2.3,0.0,147.4
2024-06-12,26006,1,Depot,00:52:17,77.2,92.0,0.05,0.0,1.05,0.0,71.5
2024-06-12,26008,1,Depot,01:26:27,91.6,93.6,0.0,0.0,1.3,0.0,2.299999999999997
2024-06-12,26008,2,Depot,02:24:44,63.6,92.8,0.05,0.0,2.45,0.0,133.3
2024-06-12,26009,1,Depot,04:14:18,61.6,93.6,0.0,0.0,5.6,0.0,139.8
2024-06-12,26010,1,Depot,01:28:27,93.6,93.6,0.0,0.0,1.3,0.0,1.100000000000001
2024-06-12,26010,2,Depot,01:51:34,66.8,91.6,0.0,0.0,2.05,0.0,97.2
2024-06-12,26011,1,Depot,01:30:27,92.0,93.6,0.0,0.0,1.399999999999999,0.0,1.799999999999983
2024-06-12,26011,2,Depot,02:16:42,59.2,91.6,0.0,0.0,2.55,0.0,155.2
2024-06-12,26013,1,Depot,01:28:26,93.6,93.6,0.0,0.0,1.649999999999999,0.0,1.899999999999977
2024-06-12,26013,2,Depot,02:29:46,55.6,93.2,0.0,0.0,2.7,0.0,177.8
2024-06-12,26014,1,Depot,01:32:28,92.8,92.8,0.0,0.0,2.300000000000001,0.0,0.5999999999999943
2024-06-12,26014,2,Depot,02:25:45,54.0,92.0,0.0,0.0,4.05,0.0,145.8
2024-06-12,26018,1,Depot,01:31:28,92.0,92.0,0.0,0.0,1.35,0.0,1.400000000000006
2024-06-12,26018,2,Depot,01:44:32,54.8,90.8,0.0,0.0,2.25,0.0,130.2
2024-06-12,26018,3,Depot,02:29:46,91.2,93.6,0.0,0.0,2.25,0.0,5.900000000000006
2024-06-13,26003,1,Depot,05:19:38,60.8,93.2,0.05,0.0,5.6,0.0,141.6
2024-06-13,26003,2,Depot,02:21:44,44.4,78.8,0.0,0.0,2.95,0.0,158.2
2024-06-13,26004,1,Depot,05:30:41,91.6,93.6,0.09999999999999999,0.0,5.2,0.0,2.299999999999983
2024-06-13,26004,2,Depot,03:57:13,45.2,93.6,0.05,0.0,4.45,0.0,221.4
2024-06-13,26005,1,Depot,05:27:40,89.2,93.6,0.05,0.0,5.1,0.0,6.0
2024-06-13,26005,2,Depot,02:03:38,58.8,88.0,0.0,0.0,2.15,0.0,139.3
2024-06-13,26006,1,Depot,01:09:21,50.4,80.4,0.05,0.0,1.35,0.0,140.8
2024-06-13,26008,1,Depot,05:27:40,93.6,93.6,0.0,0.0,4.95,0.0,3.400000000000006
2024-06-13,26008,2,Depot,00:39:12,74.8,88.8,0.0,0.0,0.75,0.0,67.5
2024-06-13,26009,1,Depot,02:03:37,64.0,90.8,0.0,0.0,2.95,0.0,128.3
2024-06-13,26010,1,Depot,02:27:45,77.6,92.4,0.05,0.0,3.7,1.05,72.10000000000001
2024-06-13,26010,2,Depot,00:38:12,69.2,76.4,0.0,0.0,0.7,0.0,33.3
2024-06-13,26010,3,Depot,01:48:33,69.6,91.2,0.0,0.0,1.95,0.0,105.2
2024-06-13,26011,1,Depot,05:28:39,91.6,94.0,0.0,0.0,5.0,0.0,2.400000000000006
2024-06-13,26011,2,Depot,00:55:17,54.0,78.8,0.0,0.0,1.35,0.0,115.6
2024-06-13,26013,1,Depot,05:29:40,93.2,93.6,0.05,0.0,4.85,0.0,2.300000000000011
2024-06-13,26013,2,Depot,02:22:44,53.6,92.0,0.0,0.0,3.0,0.0,184.8
2024-06-13,26014,1,Depot,02:24:45,44.4,90.8,0.0,0.0,4.25,0.0,175.1
2024-06-13,26018,1,Depot,03:35:06,89.6,93.2,0.0,0.0,3.75,0.0,9.5
2024-06-14,26003,1,Depot,05:20:37,79.6,93.6,0.0,0.0,4.95,0.0,55.40000000000001
2024-06-14,26003,2,Depot,04:33:24,42.8,93.6,0.0,0.05,5.0,0.0,186.3
2024-06-14,26004,1,Depot,05:22:38,93.6,93.6,0.09999999999999999,0.0,4.899999999999999,0.0,1.800000000000011
2024-06-14,26004,2,Depot,00:52:17,64.0,83.2,0.0,2.05,1.7,0.0,92.10000000000001
2024-06-14,26004,3,Depot,04:54:30,80.4,93.6,0.1,0.05,4.95,0.0,53.7
2024-06-14,26005,1,Depot,05:57:49,76.0,93.6,0.0,1.15,6.4,0.0,83.19999999999999
2024-06-14,26006,1,Depot,01:45:33,47.2,87.2,0.15,0.05,2.8,0.0,190.8
2024-06-14,26008,1,Depot,02:03:38,66.8,90.8,0.0,0.0,2.05,0.0,116.4
2024-06-14,26008,2,Depot,02:46:51,55.2,94.0,0.0,0.0,3.35,0.0,182.5
2024-06-14,26009,1,Depot,01:14:23,63.6,90.8,0.0,0.0,1.9,0.0,132.4
2024-06-14,26010,1,Depot,05:58:51,62.0,93.6,0.05,0.35,6.1,0.0,139.7
2024-06-14,26011,1,Depot,05:08:34,71.2,93.6,0.05,0.05,4.600000000000001,0.0,101.3
2024-06-14,26011,2,Depot,01:01:19,51.2,78.8,0.05,0.1,1.3,0.0,129.9
2024-06-14,26013,1,Depot,05:21:38,92.0,93.6,0.05,0.0,4.85,0.0,6.199999999999989
2024-06-14,26013,2,Depot,03:30:04,58.0,93.6,0.0,0.0,3.95,0.0,167.6
2024-06-14,26014,1,Depot,04:53:30,44.8,93.6,0.0,0.05,8.2,0.0,177.2
2024-06-15,26003,1,Depot,07:04:09,93.6,93.6,0.05,0.0,6.55,0.0,3.200000000000017
2024-06-15,26004,1,Depot,07:03:10,93.6,93.6,0.15,0.0,6.3,0.0,1.699999999999996
2024-06-15,26005,1,Depot,07:04:10,93.6,93.6,0.0,0.0,6.55,0.0,2.5
2024-06-15,26008,1,Depot,01:18:24,94.0,93.6,0.0,0.0,1.2,0.0,1.400000000000006
2024-06-15,26008,2,Depot,06:54:06,68.4,93.6,0.05,0.0,6.15,0.0,125.4
2024-06-15,26010,1,Depot,06:34:00,93.6,93.6,0.09999999999999999,0.0,5.949999999999999,0.0,1.899999999999977
2024-06-15,26010,2,Depot,06:49:04,61.2,93.6,0.05,0.2,6.45,0.0,154.0
2024-06-15,26011,1,Depot,06:58:08,80.0,93.6,0.0,0.0,6.600000000000001,0.0,51.20000000000002
2024-06-15,26011,2,Depot,06:30:59,80.8,93.6,0.0,0.0,6.4,0.0,58.59999999999999
2024-06-15,26013,1,Depot,06:34:01,93.6,93.6,0.09999999999999999,0.0,6.000000000000001,0.0,2.799999999999983
2024-06-15,26013,2,Depot,06:53:07,63.6,93.6,0.05,0.0,6.35,0.0,146.6
2024-06-15,26014,1,Depot,07:01:08,93.6,93.6,0.05,0.0,10.75,0.0,3.5
2024-06-15,26014,2,Depot,06:40:03,72.8,93.6,0.0,0.0,10.35,0.0,84.8
2024-06-15,26018,1,Depot,08:47:41,14.8,93.2,0.0,0.0,8.4,0.0,133.0
2024-06-16,26003,1,Depot,06:28:59,44.8,93.2,0.0,0.25,7.05,0.0,182.9
2024-06-16,26004,1,Depot,05:59:50,62.0,93.6,0.1,0.0,5.7,0.0,149.5
2024-06-16,26008,1,Depot,01:02:19,93.6,93.6,0.0,0.0,0.9000000000000004,0.0,0.1000000000000085
2024-06-16,26008,2,Depot,06:06:52,68.8,93.6,0.05,0.0,5.75,0.0,122.1
2024-06-16,26009,1,Depot,15:12:56,78.4,93.6,0.0,21.2,30.45,0.0,76.5
2024-06-16,26010,1,Depot,08:32:36,93.6,93.6,0.15,0.0,7.75,0.0,1.700000000000017
2024-06-16,26011,1,Depot,08:34:38,93.6,93.6,0.05,0.0,7.699999999999999,0.0,2.0
2024-06-16,26013,1,Depot,08:30:36,93.6,93.6,0.09999999999999999,0.0,7.85,0.0,2.300000000000011
2024-06-16,26014,1,Depot,08:34:38,93.6,93.6,0.0,0.0,12.95,0.0,1.700000000000003
2024-06-17,26003,1,Depot,05:20:38,93.2,93.2,0.0,0.0,5.15,0.0,0.799999999999983
2024-06-17,26003,2,Depot,00:24:08,39.6,53.2,0.0,0.0,0.45,0.0,12.2
2024-06-17,26003,3,Depot,02:55:54,35.6,89.2,0.0,0.0,3.95,0.0,247.3
2024-06-17,26004,1,Depot,05:27:39,93.6,93.6,0.1,0.0,4.95,0.0,1.5
2024-06-17,26004,2,Depot,03:59:12,51.6,93.6,0.05,0.0,4.4,0.0,191.4
2024-06-17,26005,1,Depot,02:14:42,47.2,90.0,0.0,0.0,3.4,0.0,200.4
2024-06-17,26006,1,Depot,05:49:48,56.0,93.6,0.6,0.0,8.3,0.0,176.0
2024-06-17,26008,1,Depot,05:25:39,93.6,93.6,0.0,0.0,4.850000000000001,0.0,1.099999999999994
2024-06-17,26008,2,Depot,00:53:17,64.8,74.8,0.0,0.0,0.9,0.0,46.7
2024-06-17,26009,1,Depot,05:33:47,93.6,93.6,0.0,0.0,9.400000000000002,0.0,2.799999999999997
2024-06-17,26009,2,Depot,04:32:25,54.4,93.6,0.0,0.0,7.25,1.8,179.1
2024-06-17,26010,1,Depot,02:44:51,56.0,92.4,0.0,2.9,3.9,0.0,164.8
2024-06-17,26011,1,Depot,02:45:50,42.4,90.8,0.0,0.0,3.35,0.0,224.3
2024-06-17,26013,1,Depot,03:48:10,55.6,93.6,0.05,0.0,4.4,0.0,177.9
2024-06-17,26014,1,Depot,04:47:28,47.6,93.2,0.0,0.0,7.8,0.0,167.0
2024-06-17,26018,1,Depot,07:08:11,62.0,92.8,0.0,0.0,7.350000000000001,0.0,73.2
2024-06-18,26003,1,Depot,05:17:37,89.6,93.2,0.0,0.0,5.3,0.0,18.20000000000002
2024-06-18,26003,2,Depot,04:12:18,43.6,93.6,0.0,3.2,6.5,0.0,226.8
2024-06-18,26004,1,Depot,05:28:41,93.6,93.6,0.09999999999999999,0.0,4.850000000000001,0.0,2.400000000000006
2024-06-18,26004,2,Depot,04:14:17,52.0,93.6,0.05,3.2,6.2,0.0,190.1
2024-06-18,26005,1,Depot,01:45:33,58.0,90.8,0.0,4.2,3.25,0.0,157.2
2024-06-18,26005,2,Depot,00:40:12,74.8,88.4,0.0,1.25,1.1,0.0,65.2
2024-06-18,26006,1,Depot,05:52:48,93.6,93.6,0.85,0.0,7.9,0.0,1.199999999999989
2024-06-18,26006,2,Depot,00:08:02,71.2,74.4,0.0,0.0,0.25,0.0,14.6
2024-06-18,26006,3,Depot,00:15:05,65.2,71.6,0.05,0.0,0.4,0.0,30.9
2024-06-18,26006,4,Depot,02:41:50,66.8,93.6,0.09999999999999999,1.6,4.65,0.0,121.7
2024-06-18,26008,1,Depot,07:25:16,58.8,93.6,0.0,4.1,8.899999999999999,0.0,161.7
2024-06-18,26009,1,Depot,00:50:17,73.2,91.2,0.0,4.75,2.8,1.25,70.0
2024-06-18,26009,2,Depot,02:49:55,63.6,93.6,0.0,4.75,5.9,0.85,142.5
2024-06-18,26010,1,Depot,03:53:11,74.8,93.6,0.05,0.0,3.6,0.0,86.5
2024-06-18,26010,2,Depot,01:56:36,68.4,92.8,0.0,0.0,2.55,0.0,119.4
2024-06-18,26010,3,Depot,02:49:52,74.0,93.6,0.0,0.9,3.2,0.0,93.3
2024-06-18,26011,1,Depot,05:29:41,90.8,93.6,0.0,0.0,4.85,0.0,6.100000000000023
2024-06-18,26011,2,Depot,02:43:50,52.8,92.4,0.0,0.65,3.7,0.0,189.8
2024-06-18,26013,1,Depot,05:25:40,93.6,93.6,0.0,0.0,5.05,0.0,3.099999999999994
2024-06-18,26013,2,Depot,03:38:06,53.2,93.6,0.0,1.05,4.75,0.0,189.1
2024-06-18,26014,1,Depot,05:25:40,93.2,93.6,0.0,0.0,8.150000000000002,0.0,1.400000000000006
2024-06-18,26014,2,Depot,03:12:59,42.4,93.6,0.0,2.25,6.05,0.0,189.8
2024-06-18,26017,1,Depot,00:31:10,90.0,92.8,0.0,0.0,0.5,0.0,0.5999999999999943
2024-06-18,26017,2,Depot,02:42:50,81.2,92.8,0.0,0.1,2.65,0.45,54.8
2024-06-18,26018,1,Depot,06:26:58,92.8,92.4,0.0,0.0,5.7,0.0,0.6999999999999886
2024-06-18,26018,2,Depot,00:13:04,90.0,91.6,0.0,0.0,0.3,0.0,5.0
2024-06-18,26018,3,Depot,02:24:05,91.6,92.4,0.0,0.0,2.4,0.0,1.5
2024-06-19,26005,1,Depot,05:36:43,70.0,93.6,0.0,0.0,5.7,0.0,108.8
2024-06-19,26011,1,Depot,03:10:03,90.8,93.2,0.0,0.0,5.55,0.65,12.7
2024-06-19,26014,1,Depot,05:36:44,66.8,93.6,0.0,0.0,8.75,0.0,88.7
2024-06-19,26014,2,Depot,02:26:45,80.0,93.6,0.0,0.0,3.7,0.0,52.4
2024-06-20,26003,1,Depot,02:35:47,35.6,91.2,0.0,0.0,3.85,0.0,257.6
2024-06-20,26004,1,Depot,04:00:14,50.4,90.4,0.05,0.0,4.5,0.0,194.4
2024-06-20,26005,1,Depot,00:13:04,64.4,70.0,0.0,0.0,0.2,0.0,27.1
2024-06-20,26005,2,Depot,04:05:15,45.2,93.6,0.0,0.35,4.850000000000001,0.0,212.4
2024-06-20,26006,1,Depot,02:47:52,68.8,91.6,0.15,0.0,4.25,0.0,108.8
