Date,Bus,ID,Duration,Start Time,End Time,Air Compressor Energy [kWh],Rear HVAC Energy [kWh],LV Access. Energy [kWh],Electric Heater Energy [kWh],Traction Energy [kWh],Energy Used [kWh],Mileage [miles],Average Speed [mph],SOC Start [%],SOC End [%],Regen Energy [kWh],Regen Ratio,Net Energy Consumption [kWh/mile],Average Power Consumption [kW],Average Temperature [°F]
2024-04-01,26013,3,07:15:13,01:48 PM,09:03 PM,5.25,0.0,14.0,28.75,68.3,112.3,57.70921025400094,7.955928346586121,93.2,69.6,58.3,0.3417350527549824,1.945963209437861,15.48194385938038,49.55526727113867
2024-04-01,26014,1,06:22:57,12:09 PM,06:32 PM,5.7,0.0,13.95,41.05,84.80000000000001,143.7,75.10759825400055,11.76773964026644,88.0,48.4,63.0,0.304789550072569,1.913255161136056,22.51468860164512,49.094958251434
2024-04-01,26016,1,08:03:50,07:03 AM,03:07 PM,4.350000000000001,0.0,16.65,45.5,87.19999999999999,150.8,2065.980282254,256.2014817814124,88.4,56.0,55.9,0.270440251572327,0.07299198414201515,18.70065449534964,47.06307505607643
2024-04-01,26016,2,05:18:57,06:36 PM,11:55 PM,5.9,0.0,10.95,31.7,55.39999999999999,98.3,48.07920249600284,9.044527824926071,93.2,72.0,51.7,0.3446666666666667,2.044543064294221,18.49192663426869,48.88331212815214
2024-04-01,26017,1,04:19:20,07:49 AM,12:09 PM,3.85,0.0,9.2,36.25,38.50000000000001,87.8,34.17540499999996,7.906906041131095,91.2,72.8,32.4,0.2695507487520799,2.569099034817586,20.31362467866324,46.34766799529102
2024-04-01,26017,2,04:14:18,02:54 PM,07:09 PM,3.65,0.0,8.6,32.0,38.3,81.60000000000001,35.57348974999877,8.39327324026711,92.8,75.6,35.8,0.3049403747870528,2.293842987389305,19.25285096342902,49.73099215950542
2024-04-02,26002,1,03:29:12,10:34 AM,02:04 PM,3.5,0.0,7.750000000000002,26.5,31.6,70.4,28.03874500399615,8.041705068067731,73.6,57.6,29.8,0.2974051896207585,2.510811378682121,20.19120458891014,45.4919901364157
2024-04-02,26002,2,00:11:04,03:31 PM,03:42 PM,0.09999999999999999,0.0,0.25,0.0,9.0,9.200000000000001,6.526880983998126,35.38670413011032,77.2,75.2,3.5,0.2755905511811023,1.409555348497319,49.87951807228917,44.04200010299683
2024-04-02,26003,1,01:07:20,05:45 AM,06:53 AM,0.35,0.0,2.65,16.35,7.199999999999999,26.8,5.747681749999174,5.121696608910155,86.8,81.2,4.5,0.1437699680511182,4.66274946416507,23.88118811881188,45.07229847979192
2024-04-02,26003,2,06:39:50,07:57 AM,02:37 PM,6.55,0.0,15.35,63.3,69.2,152.9,53.59324874999947,8.042338286786082,78.4,42.8,54.0,0.2609956500724988,2.852971289597395,22.94456023343059,45.74480890341137
2024-04-02,26003,3,03:52:10,03:51 PM,07:43 PM,3.65,0.0,8.25,41.3,36.40000000000001,87.10000000000001,34.40904049600067,8.89250149214662,71.6,50.8,32.0,0.2686817800167926,2.531311502572225,22.50969131371142,44.27801711929233
2024-04-02,26005,1,08:23:34,06:53 AM,03:17 PM,7.05,0.0,18.05,74.64999999999999,83.80000000000001,184.3,78.91411700000026,9.402622003044979,89.2,48.4,72.0,0.2809207959422552,2.335450322532271,21.95935658966042,45.56002376677977
2024-04-02,26005,2,03:48:09,03:55 PM,07:43 PM,3.0,0.0,8.299999999999999,32.65,42.7,87.2,42.40981349199501,11.15313964286522,56.4,35.6,26.4,0.2323943661971831,2.056127882204888,22.93228139381986,44.27963145532085
2024-04-02,26006,1,08:27:37,06:51 AM,03:18 PM,8.0,0.0,18.6,67.75,68.69999999999999,165.0,63.76882024599945,7.537438122126211,88.8,53.2,51.9,0.2392807745504841,2.587471421981518,19.50290573595561,45.55485361781513
2024-04-02,26006,2,02:12:03,04:44 PM,06:56 PM,2.25,0.0,4.6,20.75,31.0,57.1,22.44640600400089,10.19904854403676,69.2,56.0,24.5,0.3002450980392157,2.543837084200579,25.94471790988262,44.33272709846491
2024-04-02,26008,1,07:28:17,11:34 AM,07:02 PM,5.05,0.0,17.85,59.7,65.8,145.7,66.64328249199752,8.919798377930293,91.2,58.4,43.3,0.2291005291005291,2.186266860692156,19.50105959772465,44.47919442541666
2024-04-02,26009,1,04:01:14,06:47 AM,10:49 AM,2.6,0.0,10.35,33.75,52.6,97.7,50.09741550400213,12.46032166743179,87.6,63.6,34.1,0.2587253414264036,1.950200404893044,24.30012436092304,46.15457265228643
2024-04-02,26009,2,02:28:45,11:53 AM,02:22 PM,1.55,0.0,6.25,21.34999999999999,28.6,56.59999999999999,30.29059350800162,12.21805452423595,62.0,48.8,19.8,0.2591623036649215,1.868566886451018,22.83025210084034,44.75752981493144
2024-04-02,26009,3,01:16:24,03:34 PM,04:51 PM,0.5999999999999996,0.0,3.199999999999999,10.75,10.69999999999999,24.59999999999999,9.628765016001125,7.56185734240926,46.8,40.8,5.900000000000006,0.1934426229508198,2.554844775952015,19.31937172774868,44.17150647299624
2024-04-02,26010,1,08:09:29,01:06 PM,09:16 PM,6.85,0.0,18.0,68.45,69.30000000000001,171.0,67.88602449200152,8.321348638741716,93.2,56.4,63.6,0.2710997442455243,2.518927883605079,20.96087711532568,44.20920070429328
2024-04-02,26011,1,04:59:33,06:53 AM,11:52 AM,4.8,0.0,11.0,36.35,54.0,106.4,51.72913574999984,10.36136920380568,89.6,66.4,44.0,0.2925531914893617,2.056867922832063,21.31196795192789,46.23769897920234
2024-04-02,26011,2,01:13:22,12:48 PM,02:02 PM,1.2,0.0,2.7,12.35,12.9,28.6,12.11673449999944,9.909187687414352,86.0,80.0,9.8,0.2552083333333333,2.360371930242536,23.38936846887778,44.45381042248495
2024-04-02,26011,3,04:35:24,02:36 PM,07:11 PM,4.15,0.0,10.3,43.3,41.3,100.1,38.99227299199993,8.49504858213506,78.8,56.8,37.7,0.2735849056603774,2.567175297027121,21.80827886710239,44.22023263376407
2024-04-02,26013,1,05:45:46,07:03 AM,12:49 PM,2.75,0.0,12.3,49.0,74.5,136.1,61.90346450400102,10.74194891614787,90.0,60.4,45.2,0.2493105350248207,2.198584539500264,23.61708281114432,46.13276514136284
2024-04-02,26013,2,01:55:36,02:00 PM,03:56 PM,1.1,0.0,4.199999999999999,12.85,28.9,47.4,25.47621100000106,13.2229468858137,59.2,48.0,18.5,0.2807283763277693,1.860559248783032,24.60207612456747,44.04370680184211
2024-04-02,26014,1,08:09:29,10:36 AM,06:45 PM,7.45,0.0,19.6,71.15,115.2,213.5,90.56358050800009,11.10112328743915,90.8,31.6,74.7,0.2591950034698127,2.357459795675152,26.17045183697095,44.74639734420612
2024-04-02,26016,1,00:57:18,12:02 AM,12:59 AM,1.1,0.0,2.050000000000001,6.600000000000001,7.600000000000001,17.0,6.446102753998275,6.749845815705,72.0,68.0,6.800000000000004,0.2857142857142859,2.637252406418054,17.80104712041885,45.76410307062088
2024-04-02,26016,2,00:14:05,01:37 AM,01:51 AM,0.25,0.0,0.5,2.200000000000003,1.699999999999996,4.400000000000006,2.019455749999906,8.603598461538063,67.2,66.4,2.399999999999999,0.3529411764705878,2.178804858685421,18.74556213017754,43.94479976654053
2024-04-02,26016,3,10:26:40,10:40 AM,09:06 PM,9.25,0.0,27.4,72.10000000000001,97.99999999999999,204.0,82.09802200400009,7.860448915276604,92.8,47.6,75.60000000000001,0.2703862660944206,2.484834530971531,19.53191489361702,44.58542564868927
2024-04-02,26017,1,00:32:10,09:53 AM,10:25 AM,0.45,0.0,1.15,4.699999999999999,7.899999999999999,14.5,7.145766499999809,13.32889088082866,93.2,90.0,5.2,0.2639593908629442,2.029173497342851,27.04663212435233,46.86800041198732
2024-04-02,26017,2,03:56:13,12:55 PM,04:51 PM,2.8,0.0,8.4,33.6,52.9,97.3,42.09664250800051,10.69271946862357,92.8,72.0,45.6,0.3191042687193842,2.31134822644129,24.71459817963734,44.19416085299812
2024-04-03,26003,1,01:37:30,05:46 AM,07:23 AM,0.6,0.0,3.85,24.45,8.7,37.7,6.912131003999093,4.253619079384057,91.6,82.8,5.0,0.117096018735363,5.454179033671126,23.2,42.46093893245779
2024-04-03,26003,2,00:24:07,08:25 AM,08:50 AM,0.4500000000000001,0.0,0.9499999999999993,5.049999999999997,4.4,10.7,3.495833245997346,8.697304551202796,80.0,77.6,3.4,0.2411347517730497,3.060786727242,26.62059433310296,42.76759977340699
2024-04-03,26003,3,02:13:42,10:45 AM,12:59 PM,2.0,0.0,8.85,30.85,21.7,63.99999999999999,16.931117008,7.598107856993268,72.4,57.6,16.6,0.2059553349875931,3.780022308614358,28.72101720269259,41.91732830004899
2024-04-03,26003,4,03:13:00,01:49 PM,05:02 PM,3.6,0.0,7.65,38.65,40.40000000000001,90.6,33.24334850000014,10.33471974093269,56.8,34.8,30.5,0.2518579686209744,2.725357224468516,28.16580310880829,41.35738855816534
2024-04-03,26003,5,00:19:06,07:40 PM,07:59 PM,0.25,0.0,0.5999999999999996,3.399999999999999,12.6,16.6,10.01898600400091,31.47325446283007,61.2,57.2,3.9,0.1902439024390244,1.656854295771157,52.14659685863873,41.84779992103578
2024-04-03,26004,1,00:29:09,12:12 PM,12:41 PM,0.5,0.0,0.8999999999999999,1.65,12.8,15.4,9.087550874999579,18.70507898799227,74.8,71.6,4.7,0.2338308457711443,1.694626001199769,31.69811320754717,41.45000000000002
2024-04-03,26005,1,07:27:17,06:46 AM,02:13 PM,6.3,0.0,16.65,82.6,75.00000000000001,182.0,69.5165019959968,9.325163288951392,89.2,48.8,60.8,0.2504118616144975,2.618083401412814,24.41405522226777,42.3214258957339
2024-04-03,26005,2,02:10:40,04:45 PM,06:56 PM,2.1,0.0,4.850000000000001,25.75,32.40000000000001,63.49999999999999,22.52594149200377,10.34354456265479,90.0,76.4,25.2,0.2841037204058625,2.81897207371071,29.15816326530612,41.60265654279988
2024-04-03,26006,1,08:18:49,06:55 AM,03:14 PM,7.999999999999999,0.0,20.1,84.6,70.4,186.2,64.079505746,7.707782441297737,88.4,47.2,52.9,0.2212463404433291,2.905765233865323,22.39700624812055,42.18611277572606
2024-04-03,26006,2,03:06:58,06:50 PM,09:56 PM,3.05,0.0,6.95,32.8,26.1,67.7,24.46710449600141,7.851807468854081,91.2,76.8,20.2,0.229806598407281,2.766980457825078,21.72579782492423,41.95987149967863
2024-04-03,26006,3,01:46:33,10:12 PM,11:58 PM,1.7,0.0,3.699999999999999,13.2,14.5,33.30000000000001,14.29153299999962,8.047789582355486,76.0,68.8,14.8,0.3076923076923077,2.330050946948862,18.75175973721258,41.80579461873136
2024-04-03,26008,1,07:31:18,11:36 AM,07:08 PM,5.300000000000001,0.0,18.85,74.3,71.6,166.4,67.80648900400047,9.014822380323572,91.6,53.2,42.1,0.2019184652278178,2.454042414586349,22.12275648127632,41.49151997375485
2024-04-03,26009,1,04:05:15,06:46 AM,10:52 AM,2.6,0.0,10.75,40.6,53.50000000000001,105.6,50.40810100400267,12.33225712636151,88.8,66.0,34.9,0.2483985765124555,2.094901372928426,25.8348623853211,42.81528150247073
2024-04-03,26009,2,02:05:38,11:55 AM,02:01 PM,1.25,0.0,5.5,19.15000000000001,27.60000000000001,52.59999999999999,26.40826750000269,12.61206725922124,63.6,51.6,17.2,0.2464183381088826,1.991800484450357,25.12072167683736,41.47628563472207
2024-04-03,26009,3,04:16:19,02:54 PM,07:10 PM,3.8,0.0,13.4,52.8,39.90000000000001,107.3,35.73131798399845,8.36418133444271,67.2,41.6,37.0,0.2564102564102564,3.002967873954499,25.11736783926133,41.51925785206271
2024-04-03,26010,1,04:07:16,07:10 AM,11:17 AM,3.9,0.0,9.15,44.09999999999999,38.8,98.5,33.24334850000014,8.066598449716938,88.4,67.6,32.6,0.2486651411136537,2.96299874845639,23.90132111081154,42.80648570388925
2024-04-03,26010,2,02:27:45,11:46 AM,02:14 PM,2.45,0.0,5.699999999999999,27.55000000000001,23.9,62.09999999999999,21.20366400400053,8.61062497624387,66.0,52.0,21.3,0.2553956834532374,2.928739107933586,25.21827411167513,41.45498639764012
2024-04-03,26011,1,04:03:15,06:51 AM,10:54 AM,3.7,0.0,9.1,40.45,44.8,98.8,41.32117149999976,10.19227251798555,88.4,67.2,34.4,0.2582582582582583,2.391026111154679,24.36998972250771,42.81748135178182
2024-04-03,26011,2,03:12:59,11:51 AM,03:04 PM,2.9,0.0,7.499999999999998,35.65000000000001,33.70000000000001,81.5,32.62197750000087,10.14242326625815,64.8,46.0,24.9,0.2340225563909774,2.498315744347437,25.33897573192849,41.40196878205918
2024-04-03,26013,1,00:36:11,08:11 AM,08:48 AM,0.5,0.0,1.25,6.65,7.399999999999999,15.7,6.059609992000333,10.04817870621888,89.2,86.0,4.2,0.2110552763819096,2.590925822078738,26.03408567480423,42.73335105535144
2024-04-03,26013,2,00:32:10,08:50 AM,09:23 AM,0.5,0.0,1.2,5.75,6.6,13.7,6.213709999999992,11.59033989637304,85.6,82.8,5.0,0.267379679144385,2.204801962112815,25.55440414507772,42.99800024032591
2024-04-03,26013,3,00:41:12,11:52 AM,12:33 PM,0.4500000000000001,0.0,1.800000000000001,11.0,17.8,30.6,13.51481925000189,19.68177560679887,80.0,73.2,8.1,0.2093023255813954,2.264181224620944,44.5631067961165,41.45000000000003
2024-04-03,26013,4,07:11:12,01:50 PM,09:01 PM,5.7,0.0,17.45,77.55,73.2,173.6,58.25228850799976,8.105606007606646,84.8,46.4,56.7,0.2462006079027356,2.980140427893396,24.15584415584416,41.57692088703799
2024-04-03,26014,1,06:24:58,12:14 PM,06:39 PM,6.0,0.0,16.85,80.1,102.4,209.7,76.50692574599998,11.92418965648974,90.8,32.8,61.9,0.2279086892488955,2.740928327145125,32.68334920772361,41.45173436328776
2024-04-03,26016,1,08:03:33,07:05 AM,03:09 PM,4.85,0.0,18.0,80.0,91.5,194.2,76.03965475400037,9.435175856147291,88.0,44.8,55.0,0.2207062600321027,2.553930585669622,24.09678420018613,42.19259323420895
2024-04-03,26017,1,04:27:22,07:44 AM,12:11 PM,3.85,0.0,10.6,46.1,43.89999999999999,105.1,34.64143325000077,7.773915951876497,90.8,68.4,33.7,0.2427953890489914,3.033939134143581,23.58558783194115,42.67764033949791
2024-04-03,26017,2,05:23:39,02:02 PM,07:26 PM,6.05,0.0,11.8,63.75,60.2,142.6,51.65208574600001,9.575545017024565,89.6,58.4,53.2,0.27170582226762,2.760779123252406,26.43596477676502,41.49051391052402
2024-04-04,26002,1,03:12:04,11:59 AM,03:11 PM,3.649999999999999,0.0,5.250000000000001,8.5,30.09999999999999,48.2,27.65100950000124,8.637941183617187,68.8,58.0,29.5,0.3796653796653797,1.743155164009395,15.05727178063172,49.4192193776369
2024-04-04,26003,1,00:21:06,10:02 AM,10:23 AM,0.15,0.0,1.0,5.05,13.7,22.1,9.941936000002897,28.27090805688028,50.4,45.2,3.9,0.15,2.222907087713455,62.8436018957346,43.07000017166138
2024-04-04,26003,2,01:12:22,12:01 PM,01:14 PM,0.7,0.0,1.6,0.0,13.6,15.3,15.68961775000207,13.00843479963322,73.2,69.6,9.0,0.3703703703703703,0.9751671610991275,12.68539843390143,47.86145263044799
2024-04-04,26003,3,04:29:22,02:44 PM,07:13 PM,5.25,0.0,8.95,28.2,47.90000000000001,88.3,38.9139802460013,8.667883237569898,86.4,66.0,51.3,0.3674785100286533,2.269107386132095,19.66835787650043,49.88417119873481
2024-04-04,26004,1,01:27:27,07:08 AM,08:35 AM,1.45,0.0,3.4,16.25,33.9,61.10000000000001,27.34032400000069,18.75836981132123,70.0,56.0,15.5,0.2023498694516971,2.234794291391662,41.92109777015438,38.1310454888778
2024-04-04,26004,2,01:07:20,08:51 AM,09:58 AM,1.0,0.0,2.3,10.65,31.7,45.2,25.08785412499856,22.35551357673139,55.2,44.8,14.1,0.2377740303541315,1.801668639126887,40.27722772277228,41.44047095074372
2024-04-04,26004,3,00:47:14,10:03 AM,10:50 AM,0.7999999999999999,0.0,1.65,7.5,17.7,27.4,14.60221850000016,18.54904255469322,44.4,38.0,9.5,0.2574525745257452,1.876427201798117,34.80592801693719,43.29312518239022
2024-04-04,26004,4,00:29:09,11:04 AM,11:33 AM,0.5499999999999999,0.0,1.05,5.100000000000001,6.0,12.6,4.737953874999221,9.752220668952084,32.8,29.6,2.9,0.1870967741935484,2.659375826026181,25.93481989708405,45.21200027465821
2024-04-04,26004,5,00:14:05,02:31 PM,02:45 PM,0.04999999999999999,0.0,0.1,0.4500000000000001,0.5999999999999999,1.2,0.3883568750006816,1.654538165683377,86.0,85.6,0.5,0.2941176470588236,3.089941435948298,5.112426035502957,50.93600082397461
2024-04-04,26005,1,08:31:37,06:46 AM,03:18 PM,7.15,0.0,16.2,48.4,82.80000000000001,153.2,78.75753150800665,9.236313432218912,87.2,53.6,72.1,0.3200177541056369,1.945210788944362,17.96657653842395,44.52009447322177
2024-04-04,26006,1,02:31:47,12:02 AM,02:34 AM,1.15,0.0,5.4,18.75,9.399999999999984,35.99999999999999,8.932829496001432,3.531150344307143,68.8,60.8,7.800000000000004,0.178082191780822,4.030078041466539,14.23081146370923,40.52572370453893
2024-04-04,26006,2,09:18:53,06:50 AM,04:08 PM,8.7,0.0,19.55,50.6,71.0,150.0,68.50615275000018,7.354610380818914,88.8,55.6,63.4,0.2970946579194002,2.18958435087423,16.10353979661826,45.16714575937029
2024-04-04,26008,1,07:35:19,11:35 AM,07:11 PM,6.15,0.0,16.8,32.05,62.2,115.1,67.10682525800075,8.84309714589856,90.4,64.0,47.2,0.2908194701170672,1.715175759805107,15.16746586624693,49.4540798591466
2024-04-04,26009,1,07:17:15,06:46 AM,02:03 PM,4.550000000000001,0.0,17.65,37.5,78.00000000000001,135.5,77.5943249960037,10.64759176617547,89.6,55.2,58.8,0.3026248069994853,1.746261727348986,18.5934819897084,43.40105996438128
2024-04-04,26009,2,03:08:59,02:48 PM,05:57 PM,2.4,0.0,6.649999999999999,14.0,38.7,60.09999999999999,31.84402100799707,10.11010456202394,65.6,52.0,33.5,0.3579059829059829,1.88732446775195,19.0810477114384,50.80571451641245
2024-04-04,26009,3,01:10:23,06:02 PM,07:12 PM,0.85,0.0,2.95,6.7,10.2,20.3,10.09852149200015,8.608732505612249,51.6,46.8,11.6,0.3636363636363636,2.010195256412661,17.30523324650722,47.50002825025104
2024-04-04,26010,1,02:01:38,05:45 AM,07:47 AM,1.05,0.0,7.0,26.65,13.4,53.2,10.95228524599952,5.402607136968796,91.2,80.0,9.4,0.1501597444089457,4.857433750589364,26.24280624828721,37.20908195933349
2024-04-04,26010,2,00:24:07,08:33 AM,08:57 AM,0.45,0.0,0.9000000000000004,4.0,7.199999999999999,12.60000000000001,5.514046254000277,13.71842882819696,77.6,74.8,5.699999999999999,0.3114754098360654,2.285073323579591,31.3476157567381,39.81992021560667
2024-04-04,26010,3,02:45:50,10:50 AM,01:36 PM,2.3,0.0,5.75,16.0,23.7,48.5,20.6618284920005,7.475636439316762,70.0,59.6,21.6,0.3081312410841655,2.347323714296507,17.54773869346734,47.02783181753508
2024-04-04,26010,4,04:02:14,03:02 PM,07:04 PM,3.3,0.0,7.350000000000001,12.95,44.8,68.6,40.15547950399923,9.946313899435616,88.8,74.4,40.6,0.3717948717948719,1.708359627312329,16.99188110637127,49.93819027104632
2024-04-04,26011,1,04:09:20,06:51 AM,11:00 AM,4.0,0.0,9.799999999999999,39.25,43.6,100.5,42.9516490040005,10.33595831647071,91.2,70.0,37.1,0.2696220930232558,2.339840316506578,24.18449197860962,40.412072462059
2024-04-04,26011,2,03:11:58,11:49 AM,03:01 PM,3.100000000000001,0.0,5.550000000000001,5.849999999999994,30.00000000000001,44.39999999999999,32.70027024599949,10.2206088631358,69.6,59.6,27.09999999999999,0.379020979020979,1.357786943838234,13.87740927244313,49.20546940267084
2024-04-04,26011,3,03:00:56,04:32 PM,07:33 PM,3.05,0.0,5.55,21.9,35.8,64.10000000000001,26.40826750000087,8.757347365512448,87.6,73.6,36.3,0.3615537848605577,2.427270172115527,21.25644804716286,48.65570019721977
2024-04-04,26013,1,02:28:46,01:37 PM,04:06 PM,1.05,0.0,3.899999999999999,2.100000000000001,7.6,13.5,7.068716495999979,2.850927558323989,89.6,86.4,5.9,0.3041237113402062,1.909823375663649,5.444768093210845,50.98045681178967
2024-04-04,26013,2,01:03:20,07:10 PM,08:13 PM,0.75,0.0,2.05,9.05,17.6,29.0,15.92201050400035,15.08400995115823,88.4,82.0,8.0,0.2162162162162162,1.821378022123138,27.47368421052631,44.7023752510548
2024-04-04,26014,1,02:17:43,08:00 AM,10:18 AM,2.4,0.0,5.35,18.1,29.2,55.90000000000001,23.76868349200049,10.35547144756163,90.0,75.2,19.7,0.2605820105820105,2.351834085333903,24.35435072007746,40.74069588080702
2024-04-04,26014,2,07:59:27,10:48 AM,06:47 PM,7.299999999999999,0.0,15.45,12.5,111.7,145.4,89.47742399999879,11.19750847846476,74.8,33.6,77.30000000000001,0.3471037269869781,1.624990902733207,18.19584941078319,49.19966076545042
2024-04-04,26016,1,08:06:28,07:02 AM,03:09 PM,4.9,0.0,16.65,55.8,86.39999999999999,158.7,76.58521849200042,9.445895113443932,87.2,52.0,59.2,0.2716842588343276,2.072201439453708,19.57379745100726,44.62104367266
2024-04-04,26016,2,05:07:35,06:51 PM,11:58 PM,4.5,0.0,11.3,39.35,37.40000000000001,91.30000000000001,37.43760275000022,7.302918986724508,93.6,74.4,30.0,0.247320692497939,2.438724525437181,17.80980764020591,42.49933564903699
2024-04-04,26017,1,04:18:19,07:53 AM,12:11 PM,3.9,0.0,8.950000000000001,35.0,42.40000000000001,90.19999999999999,34.79677599999923,8.08235328730868,90.8,71.6,38.5,0.2991452991452992,2.592194173391293,20.95102909865152,42.64107001548589
2024-04-04,26017,2,04:55:30,01:46 PM,06:41 PM,5.2,0.0,8.149999999999999,9.9,40.50000000000001,62.5,40.54570049200083,8.232629541523012,82.8,69.6,38.8,0.3830207305034551,1.541470470150848,12.69035532994924,50.51156642267248
2024-04-04,26017,3,02:13:41,07:01 PM,09:15 PM,2.25,0.0,4.4,13.8,20.2,41.5,21.5926422499997,9.691249482608018,68.8,59.6,19.0,0.3140495867768595,1.921950983094743,18.6261064705149,43.79564202009746
2024-04-05,26002,1,01:17:25,07:34 AM,08:51 AM,1.2,0.0,2.600000000000001,9.05,11.9,25.2,9.708300504000363,7.524194147341507,87.6,82.4,9.7,0.2779369627507163,2.595716932084683,19.53067814854682,39.64076890945428
