Date,Bus,ID,Duration,Start Time,End Time,Air Compressor Energy [kWh],Rear HVAC Energy [kWh],LV Access. Energy [kWh],Electric Heater Energy [kWh],Traction Energy [kWh],Energy Used [kWh],Mileage [miles],Average Speed [mph],SOC Start [%],SOC End [%],Regen Energy [kWh],Regen Ratio,Net Energy Consumption [kWh/mile],Average Power Consumption [kW],Average Temperature [°F]
2025-11-03,26010,5,00:30:08,11:28 PM,11:58 PM,0.4000000000000004,0.0,1.550000000000001,3.649999999999999,5.600000000000001,11.59999999999999,5.359324875003949,10.6712220962468,46.4,43.6,4.499999999999993,0.2795031055900619,2.164451730497388,23.09734513274335,50.1741935483871
2025-11-03,26011,1,02:58:59,07:41 AM,10:40 AM,3.1,0.0,6.5,23.05,29.7,61.7,31.06792862899601,10.41480054608303,86.0,72.8,26.7,0.3020361990950227,1.985970829816274,20.6834900828755,49.48715083798893
2025-11-03,26011,2,02:59:58,11:33 AM,02:33 PM,2.85,0.0,6.05,8.55,29.0,46.1,33.0880057500035,11.03137809779706,87.6,77.6,28.8,0.3845126835781041,1.393254109912476,15.36951287275421,53.8900000000002
2025-11-03,26011,3,04:28:24,03:09 PM,07:37 PM,5.4,0.0,9.3,17.25,50.10000000000001,80.4,39.76774400000431,8.889957675112738,77.2,58.8,50.8,0.3871951219512195,2.021739025477314,17.97317436661699,51.63880597014931
2025-11-03,26012,1,02:19:46,10:07 AM,12:27 PM,2.4,0.0,4.75,10.7,28.7,46.0,25.3985396249991,10.90326051156651,80.8,70.8,26.3,0.363762102351314,1.811127752980074,19.74719771046983,56.5744680851063
2025-11-03,26012,2,04:17:18,02:16 PM,06:34 PM,3.4,0.0,8.600000000000001,25.15,38.00000000000001,74.9,43.26295587499772,10.08852449475267,76.0,59.6,33.9,0.3115808823529411,1.73127329109026,17.46599300427517,55.45559845559823
2025-11-03,26012,3,00:48:16,06:54 PM,07:42 PM,0.75,0.0,1.85,5.049999999999997,7.899999999999999,16.39999999999999,8.388508500000171,10.4277039364643,58.8,55.2,7.100000000000001,0.3021276595744682,1.955055538180555,20.3867403314917,52.82857142857144
2025-11-03,26012,4,00:34:11,07:50 PM,08:24 PM,0.4500000000000002,0.0,1.399999999999999,3.549999999999997,5.20000000000001,10.39999999999999,5.825353125001129,10.22490065821749,54.8,52.0,4.699999999999996,0.3112582781456953,1.785299496328469,18.25450999512431,51.90285714285712
2025-11-03,26012,5,00:41:17,08:35 PM,09:17 PM,0.6000000000000005,0.0,1.6,4.649999999999999,5.199999999999996,12.0,6.990423750001355,10.15967924909361,51.6,48.4,5.699999999999996,0.3220338983050846,1.716634131085068,17.44045215987081,52.80465116279064
2025-11-03,26013,1,04:17:19,05:52 AM,10:10 AM,3.45,0.0,7.699999999999999,36.25,42.39999999999999,89.6,39.92184400800033,9.30880487264727,75.6,54.8,39.7,0.3070378963650425,2.244385303996583,20.89254485394132,49.71984435797656
2025-11-03,26013,2,02:02:38,10:54 AM,12:56 PM,1.4,0.0,3.5,11.9,17.7,35.09999999999999,19.65023650399235,9.614141263165594,54.4,46.4,18.09999999999999,0.3402255639097744,1.78623804313341,17.17314487632508,57.05365853658524
2025-11-03,26014,1,04:41:28,06:53 AM,11:34 AM,4.5,0.0,15.0,12.55,38.9,70.9,35.57348975000059,7.583169297726323,80.8,62.4,28.4,0.2860020140986908,1.993057203503596,15.11369019422075,51.63985765124564
2025-11-03,26014,2,00:12:04,12:04 PM,12:16 PM,0.04999999999999982,0.0,0.3500000000000014,0.0,2.300000000000001,2.699999999999989,3.572883249995357,17.76571781765647,62.0,61.2,1.900000000000002,0.4130434782608708,0.7556921990114,13.42541436464083,57.75384615384617
2025-11-03,26014,3,04:08:18,02:15 PM,06:24 PM,2.9,0.0,10.45,0.6499999999999986,45.7,59.59999999999999,41.01048599999922,9.909903987112175,56.0,38.4,35.3,0.3719704952581665,1.4532868496121,14.40193314538864,55.4508064516127
2025-11-04,26003,1,06:09:57,05:51 AM,12:01 PM,6.949999999999999,0.0,13.45,47.7,51.7,122.5,55.22248351200687,8.956207624599033,69.6,39.6,60.9,0.3320610687022901,2.21829936303689,19.86754966887417,52.98048780487807
2025-11-04,26003,2,02:02:38,12:29 PM,02:32 PM,2.45,0.0,2.749999999999998,0.0,21.00000000000001,26.3,23.14606975000061,11.32452447676028,39.6,33.2,25.39999999999999,0.4912959381044487,1.136262021330827,12.86762707257407,61.34146341463421
2025-11-04,26005,1,04:37:26,06:51 AM,11:29 AM,5.45,0.0,12.55,39.65,59.9,115.0,49.40147998400062,10.68396779661193,77.2,51.2,46.4,0.2874845105328376,2.327865481707115,24.87083984140334,52.69675090252721
2025-11-04,26005,2,06:29:01,12:31 PM,07:00 PM,4.75,0.0,9.5,16.45,50.2,78.5,49.78735137500189,7.678953984405416,74.8,57.2,44.3,0.3607491856677524,1.576705685922764,12.10745040915128,57.1860465116278
2025-11-04,26006,1,02:24:46,09:59 AM,12:24 PM,2.7,0.0,4.25,10.05,29.3,45.2,24.70136136299698,10.23772748178553,82.4,72.8,24.3,0.3496402877697842,1.829858659843352,18.73359428966153,59.14896551724133
2025-11-04,26006,2,03:59:14,03:03 PM,07:02 PM,4.9,0.0,7.85,19.7,31.1,62.5,33.24334850000014,8.33747071199669,91.2,77.6,27.9,0.3086283185840707,1.880075348005323,15.67507315034137,54.8426778242677
2025-11-04,26006,3,04:27:26,07:30 PM,11:58 PM,4.65,0.0,10.65,36.7,35.49999999999999,87.69999999999999,39.69007262500236,8.904665427521406,76.4,56.8,28.6,0.2459157351676699,2.209620547399912,19.67593169637292,45.76629213483139
2025-11-04,26008,1,04:16:21,06:56 AM,11:12 AM,3.75,0.0,9.3,13.3,60.0,86.2,52.19702811299794,12.21697556769993,80.4,61.6,42.7,0.3312645461598138,1.651435016824928,20.17554125219427,54.03593750000015
2025-11-04,26008,2,02:13:42,12:14 PM,02:28 PM,1.9,0.0,3.55,0.0,26.6,32.7,27.88402362499619,12.51339878459066,58.0,50.0,21.5,0.3966789667896679,1.172714542197081,14.67464472700074,61.48507462686575
2025-11-04,26008,3,02:49:53,05:18 PM,08:08 PM,2.05,0.0,5.0,15.9,19.5,43.1,21.5149708750032,7.598733949770581,88.4,79.2,24.7,0.364306784660767,2.003256255860193,15.22221132149514,52.33254437869829
2025-11-04,26009,1,06:33:26,07:06 AM,01:40 PM,6.100000000000001,0.0,12.65,20.15,48.1,88.0,50.40934374600329,7.687606434195198,80.0,59.2,48.6,0.355783308931186,1.745708106088508,13.42031686859273,57.16810126582268
2025-11-04,26009,2,05:06:44,02:34 PM,07:41 PM,0.0,0.0,8.55,11.35,47.0,70.80000000000001,43.10761312500108,8.432265118996082,73.6,56.4,50.0,0.4139072847682119,1.642401303795181,13.84916322538579,55.23636363636358
2025-11-04,26009,3,00:33:11,07:51 PM,08:24 PM,0.0,0.0,1.1,3.65,5.600000000000009,10.80000000000001,5.514667625000584,9.97127245103069,56.4,53.6,6.299999999999997,0.3684210526315786,1.958413586167646,19.52787543947767,48.2529411764706
2025-11-04,26009,4,00:36:17,08:35 PM,09:12 PM,0.0,0.0,1.049999999999999,0.8999999999999986,6.700000000000003,9.600000000000009,6.990423750001355,11.559726917779,53.6,51.2,7.099999999999994,0.425149700598802,1.373307304868056,15.87505741846579,47.48947368421051
2025-11-04,26010,1,04:13:20,11:35 AM,03:49 PM,4.8,0.45,10.35,7.1,35.09999999999999,59.09999999999999,35.96184662500309,8.517279463816521,80.4,66.4,33.7,0.363146551724138,1.643408377113474,13.99736842105263,60.7573122529644
2025-11-04,26011,1,02:59:05,07:43 AM,10:43 AM,3.2,0.0,6.250000000000001,13.7,30.3,53.09999999999999,31.06792862899601,10.40898492921225,81.6,70.0,27.8,0.3436341161928307,1.70915803992292,17.79060027919963,51.89050279329614
2025-11-04,26011,2,03:02:59,11:32 AM,02:35 PM,2.75,0.0,5.100000000000001,0.55,29.7,37.09999999999999,33.0880057500035,10.849514591494,78.8,70.8,28.7,0.4361702127659575,1.121252222944747,12.16504235358411,58.41967213114758
2025-11-04,26011,3,02:45:51,04:48 PM,07:34 PM,2.35,0.0,5.25,16.65,35.10000000000001,57.8,26.1752533750041,9.469491724451288,90.4,78.0,30.8,0.3476297968397292,2.20819256921485,20.91046126017486,49.97831325301201
2025-11-04,26012,1,07:07:14,05:53 AM,01:00 PM,6.0,0.0,13.1,27.4,62.7,108.3,58.25290987899643,8.180950127345993,80.0,56.0,53.7,0.3314814814814815,1.859134594734613,15.20948739954748,54.17616822429908
2025-11-04,26012,2,04:46:29,02:18 PM,07:05 PM,4.2,0.8999999999999999,7.75,6.9,59.4,77.7,51.65146437499789,10.81768990342617,82.0,64.8,52.9,0.4050535987748852,1.504313593819637,16.27319797544941,56.78750000000002
2025-11-04,26012,3,01:36:39,07:43 PM,09:20 PM,1.05,0.0,3.050000000000001,7.199999999999999,12.8,24.10000000000001,13.43714787500357,8.34173691153869,63.6,58.0,13.2,0.3538873994638069,1.793535371061294,14.96120020693223,47.90612244897954
2025-11-04,26013,1,04:35:26,07:00 AM,11:35 AM,3.55,0.0,7.949999999999999,28.5,55.0,95.0,48.85467350399995,10.64243159956431,76.8,54.8,41.3,0.3030080704328686,1.944542726136977,20.69466295534309,53.90109090909099
2025-11-04,26013,2,00:33:11,11:59 AM,12:33 PM,0.4499999999999997,0.0,0.9000000000000004,1.700000000000003,5.899999999999999,8.900000000000006,6.52688098399085,11.80149248737673,54.4,52.4,6.300000000000004,0.4144736842105263,1.363591587134797,16.09241587142141,60.7470588235294
2025-11-04,26013,3,07:36:20,02:21 PM,09:57 PM,5.35,0.0,13.05,46.65,61.80000000000001,129.8,62.52483550399484,8.220942579049723,86.4,57.6,66.6,0.3391038696537678,2.075975073804182,17.06647187728269,54.69186813186804
2025-11-04,26014,1,04:51:31,06:38 AM,11:30 AM,4.75,0.0,14.65,12.25,41.09999999999999,72.5,36.74042448799446,7.561919167387803,84.0,63.6,29.7,0.2906066536203523,1.973303275896841,14.92195986507347,53.69278350515462
2025-11-04,26014,2,04:16:20,02:21 PM,06:37 PM,3.100000000000001,0.0,9.850000000000001,0.5999999999999996,48.60000000000001,61.60000000000001,40.93281462499726,9.581152968139802,58.8,40.4,35.8,0.3675564681724846,1.504905063684077,14.41872561768531,57.4039062500001
2025-11-05,26003,1,02:34:49,10:01 AM,12:36 PM,3.45,0.0,4.25,3.25,23.3,38.8,24.85483999999997,9.632621810743878,72.4,63.2,20.2,0.3423728813559322,1.561064162955788,15.03714070405856,62.77419354838715
2025-11-05,26003,2,06:47:05,02:31 PM,09:18 PM,0.0,0.0,10.15,0.0,58.7,75.2,57.08846062499651,8.414266458546058,74.4,56.4,62.3,0.453090909090909,1.317253945486021,11.08372569089048,61.63349753694558
2025-11-05,26005,1,06:39:04,12:21 PM,07:00 PM,4.7,0.0,9.0,0.0,49.2,60.9,49.86378000800323,7.497060141530723,82.4,68.8,44.6,0.4227488151658768,1.221327384129832,9.156364851319747,63.14271356783897
2025-11-05,26006,1,07:45:24,07:58 AM,03:44 PM,9.450000000000001,0.0,13.95,21.6,66.39999999999999,109.0,60.66134387499915,7.820542828749352,73.2,48.4,65.7,0.3760732684602175,1.796860950271876,14.05242801890846,60.55948275862088
2025-11-05,26006,2,02:25:46,05:22 PM,07:48 PM,2.75,0.0,3.55,6.5,21.4,33.3,20.50524299999961,8.440301257717653,84.8,78.0,22.6,0.4042933810375671,1.62397490241889,13.70683741138806,59.70273972602741
2025-11-05,26008,1,04:24:24,06:53 AM,11:17 AM,3.7,0.0,10.55,19.95,56.2,90.1,52.1957853710046,11.84473192988002,90.4,70.8,41.7,0.3163884673748103,1.726193012703505,20.44629349470499,52.0181818181818
2025-11-05,26008,2,02:06:40,12:15 PM,02:21 PM,1.8,0.0,3.7,1.0,25.9,32.6,27.72868087499955,13.13463830921031,70.8,63.2,22.3,0.4061930783242259,1.17567799734002,15.4421052631579,67.74488188976386
2025-11-05,26008,3,04:41:28,03:53 PM,08:34 PM,0.0,0.0,7.7,12.55,40.90000000000001,65.19999999999999,36.50554624999495,7.781854956180828,83.6,69.6,45.8,0.4126126126126126,1.786029978938036,13.8986262434865,61.95943060498194
2025-11-05,26008,4,03:03:56,08:54 PM,11:58 PM,0.0,0.0,6.6,15.0,31.39999999999999,55.89999999999999,26.95196712500183,8.791870392352898,69.6,56.8,31.0,0.3567318757192176,2.07406011371039,18.23486770569047,59.97826086956533
2025-11-05,26009,1,04:49:34,06:53 AM,11:43 AM,3.75,0.0,12.8,48.65,51.40000000000001,115.4,49.78735137500189,10.31624639979318,78.4,50.8,47.9,0.2933251684017146,2.317857785420215,23.9115920340739,52.36288659793807
2025-11-05,26009,2,04:54:14,02:19 PM,07:13 PM,4.25,1.5,8.35,0.0,-460.4999999999999,73.8,52.19516399999702,10.64362696272739,84.0,66.4,575.3,0.8863041133877677,1.413924094577119,15.04928061629093,63.08813559322009
2025-11-05,26009,3,01:43:08,07:40 PM,09:23 PM,1.050000000000001,0.0,4.1,8.95,14.30000000000002,28.8,15.22358950000489,8.856645475115968,66.4,59.2,16.2,0.36,1.891800879154732,16.75500969618616,59.31153846153849
2025-11-05,26010,1,07:02:14,05:57 AM,12:59 PM,5.850000000000001,0.0,14.6,25.15,59.7,107.7,58.87614499199844,8.366389909654789,80.8,50.0,51.4,0.3230672532998115,1.829263787814861,15.30433409647115,53.11258907363438
2025-11-05,26011,1,03:00:05,07:48 AM,10:48 AM,2.85,0.0,5.699999999999999,10.95,31.6,50.3,32.31129200000578,10.7654466635836,73.6,62.4,27.7,0.3551282051282051,1.556731312384259,16.75890791300324,49.93999999999998
2025-11-05,26011,2,03:02:05,11:34 AM,02:36 PM,2.95,0.0,4.7,0.45,28.8,36.0,33.16567712499818,10.92873571166988,78.0,70.0,28.2,0.4392523364485981,1.085459520826894,11.86270022883295,64.04395604395593
2025-11-05,26011,3,04:45:30,03:18 PM,08:04 PM,4.1,0.0,6.449999999999999,0.0,33.60000000000001,43.59999999999999,40.62212912500399,8.537049903678597,79.6,70.0,34.3,0.4403080872913993,1.073306617332449,9.162872154115584,59.09473684210555
2025-11-05,26012,1,05:24:40,06:01 AM,11:26 AM,5.25,0.05,12.35,25.15,53.90000000000001,95.69999999999999,48.69995212499634,8.999991152463389,82.4,61.2,64.7,0.4033665835411472,1.965094334268962,17.68583162217659,50.69018404907975
2025-11-05,26012,2,01:33:30,12:31 PM,02:05 PM,1.65,0.0,2.650000000000002,1.25,14.8,20.19999999999999,15.06824675000098,9.669463155080843,60.8,56.0,19.0,0.4846938775510206,1.340567375564027,12.96256684491978,68.20842105263156
2025-11-05,26013,1,09:03:48,07:00 AM,04:04 PM,6.600000000000001,0.0,14.65,40.35,70.9,134.3,70.99039400800393,7.832702538580795,88.8,60.0,70.0,0.3426333822809594,1.891805248818003,14.81794777491725,59.78708487084906
2025-11-05,26014,1,05:25:40,06:46 AM,12:12 PM,5.100000000000001,0.05,15.7,13.05,45.90000000000001,79.8,40.77871461700124,7.512966869048335,90.0,68.4,32.8,0.2912966252220249,1.956903270480483,14.7021494370522,53.93784615384613
2025-11-05,26014,2,03:57:13,02:23 PM,06:21 PM,2.85,0.0,8.0,0.0,50.2,59.90000000000001,41.08815737500117,10.39256422047385,63.6,46.0,38.8,0.3931104356636271,1.457840989395264,15.15070610552941,63.30632911392396
2025-11-06,26002,1,01:10:22,07:20 AM,08:31 AM,1.2,0.0,3.199999999999999,7.849999999999998,12.9,25.3,11.34374897599628,9.67254768204325,88.4,82.4,8.2,0.244776119402985,2.230303231633173,21.57271435338702,47.97183098591548
2025-11-06,26002,2,03:03:06,11:33 AM,02:36 PM,3.15,0.0,6.35,15.3,33.99999999999999,58.5,34.24996952000947,11.22336521682451,71.2,58.0,28.9,0.3306636155606407,1.708030717102484,19.16985253959585,55.15409836065573
2025-11-06,26003,1,04:32:26,06:57 AM,11:30 AM,5.25,0.0,10.3,40.6,51.89999999999999,109.9,51.0300933749968,11.23873339960776,74.0,46.8,50.2,0.3135540287320425,2.153631175870975,24.20408662669766,51.87279411764706
2025-11-06,26003,2,01:30:28,11:47 AM,01:17 PM,1.75,0.0,2.199999999999999,4.149999999999999,15.39999999999999,23.80000000000001,16.38866012500512,10.86941349484496,46.8,41.2,15.5,0.3944020356234095,1.452223660657102,15.78481945467945,55.83516483516487
2025-11-06,26003,3,02:01:37,02:32 PM,04:33 PM,0.0,0.0,4.3,14.35,23.6,44.6,22.91305562500202,11.30423465122752,57.6,46.4,24.4,0.3536231884057971,1.94648853168819,22.00356310812663,53.55573770491812
2025-11-06,26005,1,00:21:07,12:29 PM,12:50 PM,0.65,0.0,0.5499999999999999,0.0,13.3,14.8,10.25262149999617,29.13136337804751,78.0,74.8,6.4,0.3018867924528302,1.443533246595081,42.05209155485398,57.2
2025-11-06,26006,1,07:43:24,07:57 AM,03:41 PM,9.6,0.0,15.5,35.5,69.80000000000001,128.4,60.66134387499915,7.85429571104866,87.2,59.2,69.1,0.349873417721519,2.116669229494577,16.62494605092792,53.31558441558423
2025-11-06,26008,1,00:11:03,12:06 AM,12:18 AM,0.0,0.0,0.4499999999999993,1.050000000000001,1.100000000000009,2.700000000000003,2.097127124994586,11.38711561083033,56.4,56.0,1.299999999999997,0.3249999999999993,1.287475598317376,14.66063348416291,57.20000000000001
