Date,Bus,ID,Duration,Start Time,End Time,Air Compressor Energy [kWh],Rear HVAC Energy [kWh],LV Access. Energy [kWh],Electric Heater Energy [kWh],Traction Energy [kWh],Energy Used [kWh],Mileage [miles],Average Speed [mph],SOC Start [%],SOC End [%],Regen Energy [kWh],Net Energy Consumption [kWh/mile],Average Power Consumption [kW],Average Temperature [°F]
2023-06-07,26008,2,00:39:12,12:14 PM,12:54 PM,0.45,0.8999999999999999,1.25,0.0,2.200000000000001,4.800000000000001,3.339869125000405,5.112044579082252,88.4,87.6,4.1,1.437182063234115,7.346938775510205,71.90105062484741
2023-06-07,26008,3,00:45:14,01:08 PM,01:53 PM,0.45,0.95,1.35,0.0,4.799999999999999,7.3,4.116582874999949,5.460463651436926,87.6,86.0,3.9,1.773315446734469,9.683124539425203,71.63952077782673
2023-06-07,26008,4,02:14:42,04:24 PM,06:39 PM,1.85,0.7,3.85,0.0,13.9,19.8,14.60221850000016,6.504328953229471,85.2,80.8,13.6,1.355958342905208,8.819599109131403,69.82826665242506
2023-06-07,26009,1,06:26:01,12:40 PM,07:06 PM,4.05,1.5,11.8,0.0,66.0,81.6,68.11779587500041,10.58780126721651,89.6,72.4,64.6,1.197924844041344,12.68339018177108,70.38044134263905
2023-06-07,26013,1,05:42:46,06:51 AM,12:33 PM,4.3,1.45,9.75,1.699999999999999,50.7,64.39999999999999,45.98145400000067,8.04887845959362,92.4,78.8,50.8,1.400564671138913,11.27297481279782,64.0801585849958
2023-06-07,26013,2,01:00:18,01:01 PM,02:01 PM,0.8499999999999996,0.6000000000000001,1.75,0.0,10.1,12.7,8.85453675000008,8.810484328358289,78.4,76.0,9.600000000000001,1.434292991104237,12.63681592039801,71.60472035017175
2023-06-08,26003,1,03:13:59,06:47 AM,10:01 AM,2.45,0.1,6.350000000000001,18.55,35.2,60.59999999999999,34.64143324999986,10.71476584758136,91.2,78.4,27.2,1.749350252417753,18.74387834006358,56.09856693916723
2023-06-08,26003,2,06:27:59,01:43 PM,08:11 PM,5.4,6.05,11.0,0.05,45.39999999999999,65.5,48.38926662499944,7.483197725417671,76.4,58.0,50.2,1.35360596612474,10.12930108681644,70.96981485056358
2023-06-08,26004,1,02:01:37,08:11 AM,10:12 AM,1.65,0.0,3.1,3.55,25.6,34.3,22.60237012500056,11.15095689324408,92.4,85.2,19.2,1.517539966397623,16.92202274907496,59.62734445196682
2023-06-08,26004,2,06:04:52,01:39 PM,07:44 PM,5.2,0.8,8.6,0.0,56.3,68.3,53.43790600000011,8.78752336926733,84.8,70.0,62.4,1.278118944256533,11.23150009135757,71.43513275398028
2023-06-08,26005,1,05:46:47,06:48 AM,12:35 PM,5.25,2.35,8.3,0.0,49.99999999999999,63.8,45.98145400000067,7.955651194309723,92.4,79.2,46.1,1.387515931966812,11.03859278127553,61.55048535683255
2023-06-08,26005,2,00:59:18,12:59 PM,01:59 PM,0.8499999999999996,1.399999999999999,1.699999999999999,0.0,8.900000000000013,12.5,8.00015162499949,8.09458849072461,78.8,76.4,8.199999999999996,1.562470386303559,12.64755480607083,72.62240005493165
2023-06-08,26005,3,03:20:02,03:05 PM,06:25 PM,2.55,5.35,6.5,0.0,38.7,52.2,37.67061687499972,11.29930184552566,74.8,63.2,35.0,1.385695386226679,15.65739043492751,72.13955095100401
2023-06-08,26007,1,01:53:35,09:52 AM,11:46 AM,1.85,0.0,2.7,0.0,12.5,16.3,11.49536350000017,6.072385707997154,90.4,87.2,12.0,1.417962990035049,8.610418195157742,66.90452629892431
2023-06-08,26007,2,02:35:50,12:30 PM,03:06 PM,2.85,2.4,4.0,0.0,20.6,28.9,17.55373074999989,6.758655689839528,86.8,80.8,19.3,1.64637366333081,11.12727272727273,72.94688509427596
2023-06-08,26008,1,04:53:15,07:02 AM,11:55 AM,1.4,0.0,4.15,9.4,25.0,39.1,52.42817812500016,10.72699296675195,92.0,77.6,19.2,0.7457821613937664,8.0,60.73066889401143
2023-06-08,26008,2,01:44:33,12:27 PM,02:12 PM,1.05,2.75,3.65,0.0,17.0,24.3,20.19455749999997,11.58941606886656,77.6,72.4,13.3,1.203294501501211,13.9454806312769,72.44342858450744
2023-06-08,26008,3,01:58:37,04:44 PM,06:43 PM,1.8,1.85,3.7,0.0,14.9,21.7,13.98084749999998,7.071947590276793,70.0,65.2,16.0,1.552123360189719,10.976535056906,70.42213568166524
2023-06-08,26009,1,06:27:08,12:37 PM,07:04 PM,3.85,7.5,13.3,0.0,66.60000000000001,90.2,67.96245312500014,10.53318543352852,89.2,66.8,64.2,1.32720341677631,13.97967969691751,72.04114067196244
2023-06-08,26013,1,03:20:01,09:51 AM,01:11 PM,2.9,1.6,6.0,0.0,44.6,53.6,36.81623175000004,11.04394919590035,90.8,79.2,34.6,1.455879579528123,16.07866011165736,68.81503972053493
2023-06-08,26013,2,05:11:37,01:45 PM,06:56 PM,4.55,5.8,9.649999999999999,0.0,63.2,82.20000000000002,53.51557737499934,10.30411716050691,78.8,60.8,51.8,1.536001366929119,15.8271380435364,72.15661197061333
2023-06-09,26003,1,00:56:17,08:14 AM,09:10 AM,0.7,0.0,1.15,0.0,10.0,11.2,8.62152262499967,9.19084437370412,93.6,90.4,8.4,1.299074477578191,11.93959135327214,60.5571572755513
2023-06-09,26003,2,01:01:19,10:22 AM,11:23 AM,0.3,0.0,1.2,0.0,63.6,64.4,48.46693800000048,47.42619646643156,89.6,73.6,6.1,1.328740841849744,63.01712421853765,67.29335422515861
2023-06-09,26004,1,02:43:51,07:50 AM,10:34 AM,1.8,0.0,4.6,11.15,24.7,41.2,25.01018275000024,9.158443484894809,90.0,81.6,19.9,1.647329026414236,15.08696978944156,62.34174359135531
2023-06-09,26004,2,01:10:22,10:57 AM,12:07 PM,0.7999999999999998,0.0,2.1,0.0,13.6,16.5,13.20413374999953,11.2588539791564,81.6,78.0,10.7,1.249608668951917,14.06916153481762,68.65991459161465
2023-06-09,26004,3,04:57:32,01:31 PM,06:29 PM,3.75,4.1,9.5,0.0,49.9,66.6,50.02036550000048,10.08701074389434,76.8,62.0,44.4,1.331457683970729,13.43042796325342,72.19212117050654
2023-06-09,26005,1,04:05:15,06:50 AM,10:55 AM,3.6,0.0,5.149999999999999,0.0,45.3,51.8,38.91335887500009,9.520087798165157,92.0,81.2,41.3,1.331162395063227,12.67278287461774,61.19746913131419
2023-06-09,26005,2,08:45:41,11:19 AM,08:05 PM,7.0,7.1,13.85,0.0,72.6,97.6,75.80726200000026,8.652425198947434,80.8,60.0,81.4,1.287475598314046,11.13978630988238,71.14495027265468
2023-06-09,26007,1,05:18:44,08:06 AM,01:25 PM,7.05,1.85,9.55,4.1,53.2,73.39999999999999,41.94254249999994,7.895479659067131,92.8,77.2,51.8,1.75001312807873,13.81719305584606,66.08832057916902
2023-06-09,26007,2,01:36:32,01:43 PM,03:19 PM,2.25,1.6,2.850000000000001,0.0,17.10000000000001,23.2,13.3594764999998,8.303542023480539,77.2,72.4,17.3,1.736594993074792,14.41988950276243,72.14241253960996
2023-06-09,26008,1,06:33:02,06:55 AM,01:29 PM,3.8,2.3,10.9,5.5,50.5,72.5,60.03997287499988,9.16563066533795,92.4,77.6,38.7,1.20752885999701,11.06776354846917,64.48623452186594
2023-06-09,26008,2,01:15:23,01:36 PM,02:51 PM,0.75,1.15,2.3,0.0,6.9,11.1,9.631250499999624,7.665819544549777,77.6,75.2,7.6,1.152498317845687,8.83484413000221,71.81978962546911
2023-06-09,26008,3,01:36:30,04:53 PM,06:30 PM,1.4,1.6,2.7,0.0,16.0,21.0,13.90317612499985,8.644461839378142,73.2,68.4,16.9,1.510446232658959,13.05699481865285,71.98672055509904
2023-06-09,26009,1,01:23:27,12:47 PM,02:10 PM,0.95,1.65,2.95,0.0,18.0,23.4,16.2333173750003,11.67164820251669,91.2,85.2,14.8,1.441479856485561,16.82444577591372,70.98028640747076
2023-06-09,26009,2,01:37:32,02:17 PM,03:55 PM,1.1,2.35,3.5,0.0,16.3,23.4,17.86441624999952,10.98972975051235,85.2,78.8,18.1,1.309866478284765,14.39507860560492,72.49228602818073
2023-06-09,26009,3,03:07:59,04:02 PM,07:10 PM,2.05,2.9,6.3,0.0,34.70000000000001,48.1,33.94239087499955,10.83363836776295,78.8,65.2,33.7,1.417107008670633,15.35242486035996,71.91346758984479
2023-06-09,26013,1,05:37:45,06:46 AM,12:24 PM,4.4,0.0,8.8,4.699999999999999,49.2,63.49999999999999,45.90378262500053,8.15463199851971,88.0,74.4,48.9,1.383328265532001,11.28053293856403,63.13727560864019
2023-06-09,26013,2,01:05:21,12:57 PM,02:03 PM,0.8999999999999999,0.75,2.0,0.0,10.1,13.1,9.087550875000488,8.343581522571222,74.4,71.6,10.4,1.441532507513945,12.02754399387911,70.94545527371497
2023-06-09,26013,3,04:01:14,03:18 PM,07:19 PM,3.15,3.45,7.25,0.0,40.3,54.0,31.8452637499995,7.920612788448129,69.6,57.2,35.0,1.695699568511215,13.43097968771591,72.01751007143393
2023-06-09,26013,4,01:05:20,07:52 PM,08:57 PM,0.75,0.25,2.0,3.3,8.29999999999999,13.90000000000001,9.009879500000352,8.274379132653385,57.2,54.0,7.899999999999999,1.542750932462467,12.76530612244899,66.1969987869263
2023-06-10,26005,1,01:11:22,08:49 AM,10:01 AM,1.05,0.6,1.9,0.0,17.7,20.7,13.90317612499985,11.6887982368051,93.6,89.2,13.4,1.48886842933526,17.40308267164876,65.88450012207034
2023-06-10,26005,2,06:53:07,10:04 AM,04:57 PM,6.65,17.9,14.65,0.0,104.3,143.6,82.33165749999989,11.95763775366118,88.0,56.4,90.10000000000001,1.744165055829226,20.85609392020011,75.54130079121232
2023-06-10,26013,1,07:26:17,09:03 AM,04:29 PM,5.7,10.45,14.35,0.0,97.8,125.4,83.0306998749993,11.16295774545309,92.4,65.6,74.7,1.510284752372155,16.85924487433245,73.97883127705414
2023-06-11,26004,1,06:38:03,10:44 AM,05:22 PM,6.1,18.35,16.0,0.0,101.1,144.3,78.3704173749993,11.81315172088923,89.2,57.2,77.7,1.841255984506632,21.75103630197212,84.91174757258457
2023-06-11,26008,1,05:27:41,11:39 AM,05:07 PM,4.65,17.85,15.5,10.95,75.39999999999999,126.0,65.94299737499932,12.07440061797455,91.2,64.0,65.7,1.91074117064278,23.0710543715986,85.71744914273646
2023-06-12,26004,1,01:01:19,08:07 AM,09:08 AM,0.4,0.0,1.3,0.0,7.600000000000001,9.0,6.058367249999719,5.928274558303611,93.2,91.2,4.7,1.485548767285512,8.806740962217994,70.55919353731215
2023-06-12,26004,2,01:22:25,09:55 AM,11:18 AM,1.25,1.1,2.3,0.0,12.9,17.1,10.2526214999998,7.463991385237471,91.2,87.6,13.3,1.667866115997779,12.4489383215369,74.62204803558724
2023-06-12,26004,3,07:15:13,01:50 PM,09:05 PM,6.899999999999999,5.6,12.6,0.0,71.90000000000002,97.60000000000001,58.17585987500024,8.020261768084895,90.4,70.0,70.3,1.677671807682922,13.45536705855321,74.04045141545329
2023-06-12,26005,1,04:10:19,06:43 AM,10:54 AM,3.4,1.65,5.5,0.0,40.8,49.8,38.91335887500009,9.327391434183388,92.8,82.4,39.2,1.279766163593604,11.93687995206072,71.18621546936045
2023-06-12,26005,2,02:34:48,11:20 AM,01:54 PM,2.05,6.0,4.850000000000001,0.0,24.59999999999999,37.8,24.31114037499992,9.422922625968962,82.4,74.4,26.5,1.55484273534413,14.65116279069768,78.9304121226648
2023-06-12,26005,3,00:29:09,02:05 PM,02:34 PM,0.25,2.1,1.15,0.0,10.6,13.9,10.56330700000035,21.74265591766796,74.4,71.2,9.4,1.315875795335641,28.6106346483705,82.58000068664552
2023-06-12,26007,1,07:12:20,08:04 AM,03:16 PM,9.3,7.85,12.95,0.0,61.3,90.8,56.38941824999984,7.825825200462583,91.6,72.4,61.6,1.61023118907598,12.60138781804163,76.7275773537408
2023-06-12,26007,2,01:14:23,06:02 PM,07:16 PM,1.0,0.45,2.5,3.4,9.599999999999998,16.3,7.76713749999999,6.265224064530577,69.6,66.0,9.3,2.098585225251905,13.14810665471656,68.53759875488286
2023-06-12,26008,1,05:16:37,06:52 AM,12:08 PM,3.9,3.55,9.75,0.0,46.59999999999999,63.3,53.98160562500016,10.22970891456549,93.2,80.0,38.5,1.172621660047182,11.99557824919724,72.4926512850988
2023-06-12,26008,2,01:34:29,12:21 PM,01:56 PM,1.0,3.0,3.5,0.0,7.4,15.0,9.864264625000033,6.264129943552676,80.0,76.8,7.1,1.520640470449661,9.525489504321751,80.2185888390791
2023-06-12,26009,1,06:24:05,12:47 PM,07:11 PM,4.100000000000001,9.35,13.7,0.0,69.8,99.7,68.66149550000046,10.72603097418102,92.0,64.4,66.3,1.452051099003507,15.57474506400521,77.29537850223073
2023-06-12,26013,1,05:40:45,06:44 AM,12:25 PM,4.5,0.0,8.05,0.0,47.3,58.4,46.05912537499989,8.110190821716783,92.8,80.0,46.6,1.267935496484667,10.28319882611886,72.67613465028619
2023-06-12,26013,2,01:17:24,12:45 PM,02:03 PM,1.1,2.95,2.75,0.0,10.6,17.1,9.398236375000124,7.285454554263662,80.0,76.4,10.6,1.819490308361155,13.25581395348837,81.11069189218377
2023-06-12,26013,3,03:31:05,02:50 PM,06:21 PM,2.45,4.0,6.45,0.0,42.59999999999999,55.7,38.0589737500004,10.81818440584299,76.4,64.4,37.0,1.463518180124324,15.83260955388867,76.8885878124508
2023-06-13,26003,1,01:08:21,12:59 PM,02:08 PM,0.4,2.05,2.1,0.0,68.10000000000001,72.0,51.03009337500043,44.79598540599892,71.2,50.8,5.8,1.410932162535934,63.20409656181419,76.04521703305446
2023-06-13,26004,1,00:05:02,06:39 AM,06:44 AM,0.05,0.0,0.1,0.0,1.2,1.2,1.165070625000226,13.88825910596296,93.2,92.8,0.6,1.029980478651041,14.30463576158941,60.27800006866455
2023-06-13,26004,2,03:48:10,07:06 AM,10:54 AM,2.65,0.0,4.5,0.0,38.50000000000001,44.2,37.825959625,9.946928754565375,92.8,83.6,36.8,1.16850968060536,11.62308254200146,66.17457826012065
2023-06-13,26004,3,02:30:47,11:19 AM,01:50 PM,1.6,2.6,3.9,0.0,23.0,30.39999999999999,23.53442662500038,9.364865242622015,83.6,77.2,24.0,1.291724692697904,12.09682767768321,74.37664901026045
2023-06-13,26004,4,03:29:06,02:56 PM,06:25 PM,2.8,6.100000000000001,6.75,0.0,41.1,58.8,36.272532125,10.40818712338594,91.6,79.6,37.6,1.62106135290934,16.87230989956959,77.25742652199523
2023-06-13,26005,1,00:21:06,10:40 AM,11:01 AM,0.15,0.0,0.5,0.0,11.8,12.2,9.941936000000169,28.27090805687252,68.8,66.0,5.0,1.227125179643059,34.69194312796208,71.15818106911398
2023-06-13,26005,2,00:19:06,11:32 AM,11:51 AM,0.2,1.25,0.7000000000000001,0.0,3.8,6.0,3.262197749999359,10.24774162303463,66.0,64.4,2.1,1.839250854734719,18.84816753926701,72.6691997528076
2023-06-13,26005,3,00:22:07,12:08 PM,12:31 PM,0.25,0.8500000000000001,0.7000000000000002,0.0,5.700000000000001,7.3,5.203982125000039,14.11781134137162,64.4,62.8,4.1,1.402771920551119,19.80406932931424,74.06600151062008
2023-06-13,26005,4,07:10:14,01:43 PM,08:53 PM,6.15,14.85,16.75,9.75,57.5,106.8,59.96230149999974,8.362295087936742,82.0,59.2,65.5,1.78111909196815,14.89424343379561,75.69640636844223
2023-06-13,26007,1,05:12:42,08:07 AM,01:19 PM,6.65,3.5,8.6,0.0,45.59999999999999,62.4,41.94254249999994,8.047817556763661,92.8,79.6,45.5,1.487749580274016,11.97313719219699,70.43582665370054
2023-06-13,26007,2,01:33:31,01:46 PM,03:19 PM,2.05,3.2,3.200000000000001,0.0,14.8,22.8,13.28180512499966,8.521564507217748,79.6,74.8,14.4,1.716634131085444,14.6284084833363,77.12868226233945
2023-06-13,26007,3,02:46:54,04:55 PM,07:42 PM,3.45,3.35,5.350000000000001,0.0,35.10000000000001,48.2,25.63155374999951,9.214459107249674,86.4,76.0,35.8,1.880494661779952,17.32774116237267,75.79626412762863
2023-06-13,26008,1,03:16:00,06:56 AM,10:12 AM,2.8,0.85,5.899999999999999,0.0,33.40000000000001,42.4,34.87444737500027,10.67585123724498,93.2,84.4,27.2,1.215789874577179,12.97959183673469,65.1305605518574
2023-06-13,26008,2,01:45:33,10:21 AM,12:06 PM,1.1,1.4,3.3,0.0,15.6,21.2,19.72852925000007,11.21470161061112,84.0,79.6,13.2,1.074585932451094,12.05116058739934,71.95779212375872
2023-06-13,26008,3,01:07:21,12:31 PM,01:38 PM,0.6000000000000001,1.6,2.300000000000001,0.0,6.700000000000003,11.2,7.76713749999999,6.919498886414244,79.6,77.2,5.899999999999999,1.441972670111739,9.977728285077953,75.21349945068359
2023-06-13,26008,4,01:12:23,02:20 PM,03:33 PM,0.25,2.25,2.65,0.0,64.30000000000001,70.5,51.6514643749997,42.81493708266151,83.6,68.4,12.3,1.364917739566031,58.4388671425282,77.25915196039911
2023-06-13,26009,1,00:17:05,07:34 AM,07:51 AM,0.15,0.0,0.5000000000000001,0.0,2.8,3.5,2.796169499999451,9.820692878046852,92.0,91.2,1.6,1.251712387250018,12.29268292682927,62.14399909973145
2023-06-13,26009,2,00:53:17,08:07 AM,09:00 AM,0.6,0.0,1.55,0.0,11.3,13.3,11.02933525000026,12.41964557397589,90.8,87.6,7.6,1.205875032223695,14.97654050672505,64.9996655146281
2023-06-13,26009,3,06:29:11,12:35 PM,07:04 PM,4.3,12.0,14.45,0.0,70.6,104.1,68.35080999999991,10.53757509314375,86.4,57.2,67.0,1.523025111187419,16.04899147788103,76.65521714220307
2023-06-13,26013,1,05:45:46,06:46 AM,12:32 PM,4.45,0.95,8.299999999999999,0.0,48.50000000000001,58.2,45.90378262500053,7.965565287284387,91.2,78.8,48.4,1.267869370928543,10.09929624987949,67.87128654811657
2023-06-13,26013,2,01:10:21,12:51 PM,02:01 PM,0.9500000000000002,1.55,2.200000000000001,0.0,10.4,14.5,9.475907749999351,8.081797654583667,78.4,75.6,9.899999999999999,1.530196407832378,12.36673773987207,75.8870415862177
2023-06-14,26003,1,04:07:16,06:47 AM,10:54 AM,3.5,2.0,6.85,0.0,45.9,55.7,43.88432687499972,10.64866384133182,92.4,80.4,48.1,1.269245855329081,13.51577244540307,67.7206001760508
2023-06-14,26003,2,01:15:24,12:00 PM,01:15 PM,1.0,0.4500000000000001,2.05,0.0,13.0,15.9,13.1264623750003,10.44546077586231,78.8,75.6,12.6,1.211293610248103,12.6525198938992,69.5385267458465
2023-06-14,26003,3,04:41:27,01:55 PM,06:36 PM,4.8,3.2,8.15,0.0,50.30000000000001,63.8,39.22404437500063,8.361849928939556,85.6,72.0,50.5,1.62655333014723,13.60099484810801,68.78110995716874
2023-06-14,26003,4,02:04:39,06:55 PM,09:00 PM,2.100000000000001,0.2999999999999998,3.1,0.0,24.00000000000001,29.7,18.87414412499948,9.085027256317437,72.0,65.2,22.7,1.573581286828328,14.29602888086643,68.59155268554682
2023-06-14,26004,1,00:20:06,06:55 AM,07:15 AM,0.25,0.0,0.55,0.0,3.6,4.9,3.495211874999768,10.4334682835814,90.8,89.6,2.6,1.401917873719837,14.62686567164179,60.99800109863281
2023-06-14,26004,2,03:51:12,07:22 AM,11:13 AM,3.15,1.7,6.5,0.0,34.90000000000001,45.9,40.62212912499945,10.5420750324393,89.6,80.4,29.1,1.129926003109287,11.91176470588235,69.39468783005432
2023-06-14,26004,3,00:41:12,11:22 AM,12:03 PM,0.5,0.45,1.25,0.0,6.5,8.600000000000001,8.077823000000535,11.7638199029134,80.4,78.4,4.800000000000001,1.064643283221164,12.5242718446602,72.9778575352261
2023-06-14,26004,4,01:23:26,12:24 PM,01:47 PM,1.25,0.3,2.3,0.0,9.2,13.0,10.79632112499985,7.764034368757383,78.4,75.6,9.8,1.204113868926827,9.348781462245308,68.54342817579007
2023-06-14,26004,5,00:34:11,02:11 PM,02:46 PM,0.25,0.0,0.7,0.0,12.9,13.7,10.71864974999971,18.81381721111602,82.4,79.6,6.7,1.278146064992969,24.04680643588493,65.49800109863281
2023-06-14,26005,1,04:09:17,06:45 AM,10:54 AM,3.45,0.0,5.1,0.0,42.6,49.4,38.91335887500009,9.366055489068684,93.6,83.2,41.1,1.26948691729968,11.89008491007555,67.6980491684146
2023-06-14,26005,2,02:36:48,11:18 AM,01:55 PM,2.15,2.85,4.249999999999999,0.0,23.29999999999999,31.50000000000001,23.68976937500065,9.064962771046167,83.2,76.8,25.1,1.329687913012836,12.05357142857143,69.97862431228536
2023-06-14,26005,3,01:41:32,03:15 PM,04:56 PM,1.4,2.2,3.0,0.0,22.7,28.7,19.26250099999925,11.38296185160822,74.8,68.4,19.8,1.489941519016722,16.95994747209455,68.93423432742836
2023-06-14,26005,4,02:03:38,05:01 PM,07:05 PM,1.75,2.8,3.6,0.0,21.5,28.7,21.67031362499984,10.51673349285514,68.0,61.6,21.6,1.324392461348155,13.928282555945,70.8187416630408
2023-06-14,26007,1,07:14:21,08:05 AM,03:19 PM,8.35,0.0,10.55,0.0,58.6,74.5,56.15640412500034,7.757302285023645,88.8,72.8,57.4,1.326651895911428,10.29123978358467,69.60416219944742
2023-06-14,26007,2,02:37:49,04:44 PM,07:21 PM,3.45,2.7,5.05,0.0,25.9,36.0,23.92278350000015,9.095154778751773,71.2,63.2,26.9,1.504841608419011,13.68676734607667,70.67311374326313
2023-06-14,26009,1,00:54:17,06:59 AM,07:53 AM,0.5,0.0,1.55,0.0,9.8,11.9,7.689466124999853,8.499256386244848,90.0,86.8,5.3,1.547571678781565,13.15320847405588,61.585128326416
2023-06-14,26009,2,01:12:24,07:58 AM,09:10 AM,0.8,0.0,2.05,0.0,14.0,16.6,14.99057537499993,12.4231287638121,86.0,81.6,11.4,1.107362431710535,13.75690607734807,67.61632962684101
2023-06-14,26009,3,00:43:13,10:46 AM,11:30 AM,0.75,1.4,1.6,0.0,5.9,9.7,6.602066875000673,9.166001060548563,92.4,90.4,6.9,1.469236859252355,13.46702661010413,74.50209069685508
2023-06-14,26009,4,06:27:34,12:41 PM,07:09 PM,4.6,5.45,12.7,0.0,71.2,93.9,68.50615274999927,10.605579680915,90.4,70.0,71.7,1.370679803647286,14.53685387460222,68.73566808354674
2023-06-14,26013,1,05:48:47,06:44 AM,12:33 PM,4.7,1.95,9.55,1.65,48.40000000000001,62.60000000000001,46.21446812500017,7.950116368805878,89.2,76.0,48.3,1.354554158898476,10.76886319109285,69.07213877316205
2023-06-14,26013,2,01:05:20,12:51 PM,01:56 PM,0.9500000000000002,0.1500000000000004,1.800000000000001,0.0,9.599999999999994,11.8,8.388508500000171,7.703732295918525,76.0,73.2,8.900000000000006,1.406686301861619,10.83673469387755,67.45290832519537
2023-06-15,26003,1,00:15:05,06:17 AM,06:32 AM,0.15,0.0,0.5,4.25,2.8,7.300000000000001,2.79616950000036,11.12288419889646,93.6,92.0,1.8,2.610714407692045,29.03867403314917,57.36200027465819
2023-06-15,26003,2,03:53:12,06:57 AM,10:51 AM,3.55,0.0,5.050000000000001,0.0,47.8,53.7,41.16582874999949,10.59155113636351,91.2,79.6,42.2,1.304479993008781,13.81646655231561,65.43701743257454
2023-06-15,26003,3,01:15:23,11:58 AM,01:13 PM,1.1,2.25,2.35,0.0,15.8,20.8,13.20413374999953,10.50959131107634,78.0,73.6,13.0,1.57526426146666,16.5553835949591,73.47105172809805
2023-06-15,26003,4,04:40:27,01:56 PM,06:37 PM,4.75,7.65,9.3,0.0,49.29999999999999,71.6,39.22404437500063,8.39166576038523,87.2,72.0,52.6,1.825410947312565,15.31823854519522,77.05181352206645
2023-06-15,26003,5,01:58:36,06:55 PM,08:53 PM,1.7,1.1,3.25,0.55,22.00000000000001,27.40000000000001,17.70907350000016,8.959059106239541,72.0,66.0,21.8,1.547229447096697,13.86172006745363,73.71689076784286
2023-06-15,26004,1,01:50:34,11:19 AM,01:10 PM,1.05,2.35,3.45,1.3,31.3,38.8,29.04909425000005,15.76375328610193,76.4,68.0,17.4,1.335669872047729,21.05517033463973,72.82886422647024
2023-06-15,26004,2,00:36:11,02:34 PM,03:10 PM,0.35,0.4,0.9,0.0,8.9,10.2,7.689466124999853,12.75084203132173,66.8,64.4,5.6,1.326490010384199,16.91386457853524,76.13745827545993
2023-06-15,26004,3,00:28:09,03:37 PM,04:05 PM,0.35,0.9499999999999997,0.8999999999999999,0.0,5.999999999999998,8.1,7.456452000000354,15.89297051509845,64.0,62.4,6.9,1.086307536077429,17.26465364120781,77.2159992612641
2023-06-15,26004,4,00:31:10,05:50 PM,06:21 PM,0.35,0.6000000000000001,1.0,0.0,5.199999999999999,7.699999999999999,4.97096799999963,9.569777967913724,60.8,59.2,3.9,1.548994079221707,14.8235294117647,77.37799835205078
2023-06-15,26004,5,02:59:56,06:54 PM,09:54 PM,1.6,0.0,3.65,0.0,35.3,39.3,34.48609049999959,11.49962261948856,59.2,49.6,19.7,1.13958988769691,13.10485364949982,71.54089971542388
2023-06-15,26005,1,03:49:11,07:05 AM,10:54 AM,3.2,0.0,4.7,0.0,42.40000000000001,48.3,37.74828824999986,9.882469471311142,90.4,80.4,41.7,1.279528218077549,12.64489855283252,65.68593907751888
2023-06-15,26005,2,02:31:46,11:20 AM,01:52 PM,2.05,4.55,4.5,0.0,24.70000000000001,35.0,23.61209799999961,9.334894882494902,80.0,72.8,26.9,1.48229098490107,13.83703052932132,73.3038415984103
2023-06-15,26005,3,01:51:34,02:15 PM,04:06 PM,1.0,0.0,3.05,2.4,62.7,70.0,51.41845025000021,27.65258752614292,80.8,65.2,22.6,1.361379031449897,37.64565282342396,76.56157034465254
2023-06-15,26007,1,05:05:41,08:13 AM,01:19 PM,6.75,1.95,8.4,0.0,45.2,59.8,41.78719975000058,8.202056545444746,90.4,77.6,45.9,1.431060237531211,11.73763698816858,69.90221640289795
2023-06-15,26007,2,01:36:33,01:44 PM,03:21 PM,2.0,1.65,2.75,0.0,14.10000000000001,19.90000000000001,13.20413374999953,8.205572501294373,77.6,73.2,13.7,1.507103788614737,12.36664940445366,75.9632360360058
2023-06-15,26007,3,00:31:10,05:18 PM,05:49 PM,0.55,1.65,1.2,0.0,7.0,10.2,7.068095124999672,13.60702804812771,71.2,69.2,5.1,1.44310451679164,19.63636363636363,77.37799835205078
2023-06-15,26007,4,00:16:05,06:26 PM,06:42 PM,0.09999999999999999,0.8,0.75,2.45,9.600000000000001,13.4,8.388508500000171,31.29391772020789,69.2,66.0,2.8,1.597423427537771,49.98963730569948,77.37799835205078
2023-06-15,26008,1,01:10:42,12:58 PM,02:09 PM,0.45,0.0,1.75,3.3,65.7,70.9,48.38926662500035,41.0658556930696,66.0,49.6,8.2,1.465200961805226,60.16973125884018,74.75822826930465
2023-06-15,26008,2,00:31:09,05:28 PM,05:59 PM,0.25,1.85,1.45,1.6,10.7,15.5,10.56330699999944,20.3466587479925,48.0,44.4,7.0,1.467343512784474,29.85553772070626,77.37799835205078
2023-06-15,26009,1,00:19:05,07:30 AM,07:49 AM,0.15,0.0,0.55,0.0,2.5,3.1,2.79616950000036,8.791449956333011,91.6,90.4,1.7,1.108659542992512,9.746724890829693,60.70639974594116
2023-06-15,26009,2,00:54:17,08:05 AM,08:59 AM,0.45,0.0,1.5,0.0,8.9,10.7,9.398236375000124,10.38798002763293,90.4,88.0,6.1,1.13851147950084,11.82683451028554,64.37447282964537
2023-06-15,26009,3,00:53:18,10:35 AM,11:28 AM,0.65,0.0,1.6,0.0,6.400000000000001,8.4,7.223437874999945,8.131449765478362,87.6,86.0,6.8,1.16288118557399,9.455909943714822,70.77600034077956
