Date,Bus,ID,Duration,Start Time,End Time,Air Compressor Energy [kWh],Rear HVAC Energy [kWh],LV Access. Energy [kWh],Electric Heater Energy [kWh],Traction Energy [kWh],Energy Used [kWh],Mileage [miles],Average Speed [mph],SOC Start [%],SOC End [%],Regen Energy [kWh],Net Energy Consumption [kWh/mile],Average Power Consumption [kW],Average Temperature [°F]
2023-08-08,26003,2,04:02:15,06:55 AM,10:58 AM,3.35,7.0,9.450000000000001,12.85,44.10000000000001,75.2,41.47651425000004,10.27282086687308,91.2,75.6,39.0,1.813074250809298,18.62538699690403,72.10660345219382
2023-08-08,26003,3,01:27:27,11:54 AM,01:21 PM,1.05,2.85,2.800000000000001,0.0,14.49999999999999,20.59999999999999,13.20413374999953,9.05943996569436,73.2,68.8,12.6,1.560117489721787,14.13379073756432,75.76209004142065
2023-08-08,26006,1,02:22:44,07:51 AM,10:14 AM,1.8,0.55,3.75,0.0,22.8,28.3,23.53442662499992,9.893033144558585,92.0,86.0,20.7,1.20249371063656,11.89631013545072,72.11041935473904
2023-08-08,26006,2,00:58:18,11:00 AM,11:58 AM,0.6999999999999997,1.4,1.75,0.0,9.399999999999995,13.2,10.1749501249999,10.47164678387639,85.6,82.8,8.900000000000002,1.297303656316462,13.58490566037736,75.20671166888746
2023-08-08,26006,3,02:17:42,01:01 PM,03:18 PM,1.75,2.2,3.950000000000001,0.0,24.7,33.7,23.22374112500006,10.11927717864926,81.6,74.4,22.4,1.45110125963824,14.68409586056645,75.75043566330596
2023-08-08,26007,1,04:45:33,08:16 AM,01:02 PM,5.8,2.45,7.899999999999999,0.0,39.1,53.2,38.52500200000031,8.094904990369528,82.8,71.2,38.9,1.380921407869092,11.17842759586762,74.02008380287565
2023-08-08,26007,2,04:03:19,01:45 PM,05:48 PM,5.15,6.149999999999999,8.049999999999999,0.0,36.1,56.2,33.39869125000041,8.235857832728371,71.2,58.8,35.1,1.682700665703459,13.85848345777108,75.62177899678528
2023-08-08,26008,1,05:05:33,06:53 AM,11:58 AM,3.35,5.9,10.4,3.6,49.40000000000001,71.89999999999999,53.51557737499934,10.50870444280792,65.6,48.8,42.0,1.343534042362574,14.11880216003927,72.70720665103116
2023-08-08,26008,2,03:29:04,12:31 PM,04:00 PM,2.5,5.15,7.949999999999999,3.6,23.3,44.6,26.56361025000115,7.623485084502881,48.4,36.8,23.4,1.678988645754508,12.79974489795918,75.67247914765981
2023-08-08,26009,1,00:27:08,02:10 PM,02:37 PM,0.15,0.95,1.1,0.0,2.9,5.0,3.184526375000132,7.041950214988007,85.6,84.8,3.0,1.57009219306585,11.05651105651106,75.86600151062017
2023-08-08,26009,2,01:47:35,03:02 PM,04:49 PM,1.1,3.2,3.899999999999999,0.0,20.2,29.9,20.19455749999906,11.26265019364781,84.4,78.0,22.0,1.480596938061227,16.67544539116964,75.32550096511852
2023-08-08,26010,1,05:08:34,03:48 PM,08:57 PM,4.85,4.55,9.700000000000001,0.0,37.1,57.9,41.39884287500013,8.04989923031222,80.8,68.4,35.4,1.398589815054096,11.25850707572648,75.07148747134518
2023-08-08,26011,1,04:18:19,06:46 AM,11:05 AM,3.6,2.45,7.8,2.15,49.2,65.10000000000001,50.56406512500007,11.7446696206207,92.0,78.4,45.1,1.287475598314049,15.12097554680947,72.10953324759512
2023-08-08,26011,2,01:25:27,12:05 PM,01:30 PM,1.0,2.4,2.85,0.0,12.1,18.4,14.21386162499994,9.980476272674034,78.4,74.4,12.1,1.294510984097193,12.91983616149795,75.76825508738666
2023-08-08,26013,1,05:50:48,06:44 AM,12:35 PM,4.15,4.0,10.5,0.0,44.99999999999999,62.3,45.51542574999985,7.784850470353452,64.4,49.2,43.6,1.368766719709311,10.65564424173318,72.96172567858018
2023-08-08,26013,2,01:11:22,01:00 PM,02:11 PM,0.95,1.2,2.1,0.0,8.9,12.6,8.85453675000008,7.444262564222393,48.8,45.6,8.9,1.422999345504991,10.59318075665577,75.81900043487536
2023-08-08,26014,1,04:23:21,11:42 AM,04:05 PM,4.0,6.05,10.95,0.0,48.7,71.9,41.86487112500004,9.538227710271508,75.2,55.2,39.7,1.717430343576626,16.3812416935637,75.66594709389112
2023-08-08,26014,2,00:48:15,04:10 PM,04:59 PM,0.75,0.9,1.85,0.0,10.4,14.0,8.310837124999807,10.3347197409324,58.8,54.8,8.4,1.684547511812816,17.40932642487046,75.40314386328876
2023-08-08,26014,3,01:51:34,05:16 PM,07:07 PM,1.4,2.1,4.35,0.0,22.39999999999999,30.1,18.40811587500002,9.899793419480142,54.4,45.2,17.7,1.63514833372375,16.1876307140723,76.17800023877948
2023-08-08,26015,1,04:24:21,01:48 PM,06:12 PM,3.7,6.75,9.350000000000001,10.65,37.59999999999999,67.8,38.05897374999995,8.638314450539045,92.4,76.8,36.5,1.781445827871281,15.38868923775298,75.71675109863249
2023-08-08,26015,2,02:26:46,06:28 PM,08:54 PM,1.95,2.450000000000001,4.9,5.85,18.8,32.90000000000001,20.97127124999997,8.573310981149206,76.4,69.2,19.2,1.568812858686383,13.44992050874404,74.28726538833307
2023-08-08,26017,1,00:42:12,03:40 PM,04:22 PM,0.55,0.75,1.25,0.0,4.2,6.699999999999999,4.271925624999994,6.073827902843593,90.8,89.6,3.3,1.568379365218936,9.526066350710899,75.2736753064533
2023-08-08,26017,2,02:44:51,04:39 PM,07:24 PM,2.1,2.6,4.699999999999999,0.0,25.8,34.8,23.92278350000004,8.70710955414014,89.2,82.0,22.3,1.454680221471718,12.66606005459509,75.965709512884
2023-08-09,26003,1,00:15:05,06:11 AM,06:26 AM,0.15,0.05,0.55,3.15,3.1,6.8,2.796169499999451,11.12288419889284,68.4,66.8,2.0,2.431898352371463,27.04972375690608,66.90199890136718
2023-08-09,26003,2,03:58:14,07:00 AM,10:58 AM,3.25,7.7,10.0,16.0,44.50000000000001,79.4,41.24350012500145,10.38733737582239,65.6,47.2,39.8,1.925151836273673,19.99720162305863,72.27673979526797
2023-08-09,26003,3,01:14:23,11:52 AM,01:06 PM,0.9500000000000002,3.550000000000001,2.849999999999998,0.0,14.8,22.60000000000001,13.67016199999853,11.02679435357264,46.0,40.4,12.2,1.65323571147163,18.22989020838002,81.49520011901848
2023-08-09,26005,1,04:10:17,06:43 AM,10:53 AM,2.45,0.95,5.45,0.0,36.7,44.0,38.99103025000113,9.347253705800364,80.4,70.4,35.8,1.128464667844952,10.5480455483785,71.78799234771716
2023-08-09,26005,2,02:35:48,11:18 AM,01:54 PM,1.8,6.299999999999999,4.8,0.0,21.4,36.2,23.92278350000015,9.21288196405654,69.6,61.2,23.6,1.513201839576894,13.94094993581515,81.47853834445684
2023-08-09,26005,3,00:33:11,04:06 PM,04:39 PM,0.15,2.5,1.35,0.0,2.300000000000001,6.5,2.796169499999451,5.055856454042202,88.4,86.8,1.8,2.324608719178604,11.75288799598192,85.73000068664547
2023-08-09,26005,4,02:45:51,04:42 PM,07:28 PM,2.0,7.8,5.850000000000001,0.0,21.1,39.6,23.84511212500001,8.626510265299975,86.8,78.4,19.6,1.660717709877406,14.32619837202291,83.5177341736941
2023-08-09,26006,1,02:03:39,08:10 AM,10:13 AM,1.75,0.8,3.1,0.0,24.1,29.2,23.22374112499983,11.2691020420541,74.0,67.6,22.6,1.257334029122761,14.16902547513142,72.94724159548356
2023-08-09,26006,2,01:15:23,11:00 AM,12:15 PM,0.6999999999999997,2.35,2.4,0.0,9.799999999999994,15.2,10.17495012500012,8.098567422065098,67.2,64.0,9.099999999999998,1.493864816364377,12.0981649347778,79.84352630314089
2023-08-09,26006,3,02:17:42,01:00 PM,03:18 PM,1.7,6.049999999999999,5.15,0.0,24.00000000000001,39.8,23.61209799999983,10.28849586056638,63.2,53.6,21.3,1.685576605687486,17.34204793028323,83.88526100490394
2023-08-09,26007,1,05:17:42,08:12 AM,01:30 PM,5.350000000000001,7.6,10.2,0.0,39.9,61.8,39.84541537500081,7.525102053824516,87.2,74.0,39.6,1.55099399562976,11.671388101983,77.31565291106858
2023-08-09,26007,2,03:31:07,01:49 PM,05:20 PM,4.699999999999999,11.65,8.7,0.0,29.2,57.6,28.19470912499855,8.013022250729833,74.0,61.2,29.5,2.042936486581078,16.37009552380201,85.07509019318351
2023-08-09,26008,1,06:58:10,06:51 AM,01:50 PM,4.7,11.35,15.45,5.949999999999999,56.0,94.8,62.44778550000046,8.960224304503853,74.0,52.4,49.0,1.518068242788198,13.60223196492626,75.78661884335305
2023-08-09,26009,1,02:26:48,02:42 PM,05:09 PM,1.45,10.4,6.949999999999999,0.0,27.1,49.1,26.79662437499974,10.95229879087183,74.8,64.0,28.0,1.832320344267261,20.06811989100817,85.36240816700209
2023-08-09,26010,1,02:10:40,06:50 PM,09:01 PM,2.2,2.0,3.75,0.0,21.1,29.4,17.94208762499989,8.23871370535709,91.6,85.6,23.9,1.638605306945166,13.5,76.93899262115258
2023-08-09,26011,1,04:17:19,06:38 AM,10:55 AM,3.35,2.9,7.449999999999999,0.0,47.59999999999999,60.8,50.64173649999998,11.80842356370231,78.0,64.4,43.0,1.200590741986109,14.17708400803161,71.74974350539618
2023-08-09,26011,2,01:25:26,12:00 PM,01:26 PM,1.05,3.8,3.45,0.0,11.5,21.4,14.36920437499998,10.09152082520482,63.6,58.8,12.3,1.489296097509228,15.02926258291065,81.81311618006495
2023-08-09,26011,3,05:14:37,01:45 PM,06:59 PM,5.800000000000001,14.0,11.85,0.0,44.5,78.5,42.17555662500013,8.043227411665013,58.4,39.2,46.5,1.861267669754193,14.97059914181279,84.60629370814344
2023-08-09,26013,1,05:46:47,06:44 AM,12:31 PM,3.8,3.85,9.3,0.0,45.89999999999999,59.5,45.98145399999976,7.955651194309565,92.8,80.0,45.2,1.293999967900108,10.29461239006104,74.11334130281652
2023-08-09,26013,2,00:59:18,12:59 PM,01:59 PM,0.8500000000000001,2.05,2.049999999999999,0.0,9.299999999999997,13.9,8.932208125000216,9.03764734401371,79.6,76.8,9.200000000000003,1.556166157962163,14.06408094435076,82.98319961547848
2023-08-09,26014,1,07:18:16,11:43 AM,07:02 PM,6.9,20.7,20.6,0.0,86.10000000000001,137.3,69.43820925,9.506295759811378,74.0,33.6,71.8,1.977297535218335,18.79677517493155,83.80280529432525
2023-08-09,26015,1,07:16:13,01:48 PM,09:04 PM,5.75,19.55,17.5,16.6,58.3,118.7,60.35065837499997,8.301011353303018,91.6,64.8,57.0,1.966838526639355,16.32674893974707,82.30106196699502
2023-08-10,26003,1,00:15:04,06:13 AM,06:28 AM,0.15,0.0,0.45,1.9,2.399999999999999,4.7,2.79616950000127,11.13518827434134,90.8,89.6,1.6,1.680870920020359,18.71681415929203,65.53399848937988
2023-08-10,26003,2,04:03:15,06:55 AM,10:59 AM,3.25,8.9,10.3,15.9,45.90000000000001,82.7,41.3988428749999,10.21143092497428,88.8,66.4,39.3,1.997640374870024,20.39876670092498,72.5471114547164
2023-08-10,26003,3,01:11:22,11:55 AM,01:06 PM,1.0,2.050000000000001,2.449999999999999,0.0,15.2,21.39999999999999,13.59249062500021,11.42759604156953,62.4,56.4,11.8,1.574398731652586,17.99159271368519,77.3659997940064
2023-08-10,26005,1,04:18:19,06:38 AM,10:56 AM,2.85,2.5,5.9,0.0,37.8,47.6,38.99103024999931,9.056565513903964,88.4,78.0,35.1,1.220793595214141,11.05619717401123,72.0520235682642
2023-08-10,26005,2,02:34:48,11:18 AM,01:52 PM,1.5,3.7,4.350000000000001,0.0,20.1,31.7,23.68976937499974,9.182081153100675,78.0,70.8,21.7,1.338130375952651,12.28682170542636,77.44663189303512
2023-08-10,26006,1,00:21:06,07:51 AM,08:12 AM,0.2,0.0,0.45,0.0,2.6,3.1,2.951512249999951,8.392925829383746,91.2,90.4,2.2,1.050309040729901,8.81516587677725,69.67400054931637
2023-08-10,26007,1,04:41:32,08:08 AM,12:49 PM,5.850000000000001,5.95,8.8,0.0,38.3,57.6,38.44733062500018,8.193842662207,90.4,78.0,37.9,1.498153423492707,12.27563343594601,76.1754591157851
2023-08-10,26007,2,04:14:21,01:29 PM,05:43 PM,5.25,2.0,7.049999999999999,0.95,33.2,47.0,32.93266299999959,7.768664360133578,78.0,68.0,33.00000000000001,1.427154554734932,11.08708472577158,72.92477153567837
2023-08-10,26008,1,03:44:10,07:13 AM,10:57 AM,2.6,3.0,7.050000000000001,0.9,33.2,46.2,38.91335887499918,10.41547152044588,91.2,80.8,28.4,1.187252946948311,12.36579925650557,72.98632167748057
2023-08-10,26008,2,00:56:17,11:01 AM,11:57 AM,0.6,1.75,2.05,1.5,8.600000000000001,14.4,10.48563562500021,11.17805396801918,80.8,78.0,7.3,1.373307304868293,15.35090316849274,79.03431603281119
2023-08-10,26008,3,01:23:26,12:27 PM,01:50 PM,0.95,2.0,2.85,1.55,8.3,15.3,9.70892187500067,6.982045295645707,78.0,74.4,8.3,1.575870132336289,11.00279664402717,76.57571356637145
2023-08-10,26008,4,00:23:07,02:07 PM,02:30 PM,0.1000000000000001,0.1500000000000004,0.5500000000000003,0.0,2.099999999999998,2.900000000000002,3.184526375000132,8.265533489546126,74.4,74.0,1.300000000000001,0.9106534719781938,7.527036770007215,74.03000068664551
2023-08-10,26008,5,01:13:22,03:08 PM,04:21 PM,0.8,0.6000000000000001,2.3,1.35,12.5,17.2,13.28180512499966,10.86199419581981,73.2,69.6,8.8,1.295004695380247,14.06633348477965,72.20251389580802
2023-08-10,26009,1,04:12:22,12:21 PM,04:33 PM,2.7,5.1,8.7,0.0,28.0,43.8,26.7189529999996,6.352412547879974,92.0,82.8,32.5,1.639285790876636,10.41341962752609,74.26485721043197
2023-08-10,26010,1,05:12:36,03:58 PM,09:11 PM,4.25,2.5,8.25,0.0,48.8,65.0,54.21461974999988,10.40587711132435,84.8,71.2,41.0,1.198938594418531,12.47600767754319,71.99248030002316
2023-08-10,26011,1,04:14:18,06:39 AM,10:54 AM,3.1,2.45,7.25,0.0,44.60000000000001,59.4,50.33105099999989,11.87519882029097,86.8,73.2,39.8,1.180185965121216,14.01494298073142,72.01081134315545
2023-08-10,26011,2,02:34:47,12:01 PM,02:35 PM,1.9,2.35,5.649999999999999,2.3,22.1,34.4,26.4859388750001,10.26697318294394,73.2,65.6,21.5,1.298802363108597,13.33476903198019,76.03461918738591
2023-08-10,26011,3,03:16:00,03:47 PM,07:03 PM,3.05,1.65,6.1,0.0,26.49999999999999,37.2,27.49566675000005,8.417040841836751,64.4,56.0,24.6,1.352940459245271,11.38775510204082,72.10271372308509
2023-08-10,26013,1,05:47:47,06:44 AM,12:32 PM,4.0,4.5,10.05,0.0,44.5,61.9,46.13679675000003,7.959575803900901,75.2,61.2,45.3,1.341662281744776,10.67906263478219,73.96531443527134
2023-08-10,26013,2,00:57:17,12:59 PM,01:57 PM,0.8500000000000005,0.5999999999999996,1.65,0.0,8.100000000000001,11.40000000000001,8.155494374999762,8.54226934826859,60.8,58.4,7.899999999999999,1.397830649598154,11.94064591213268,75.91161992960957
2023-08-10,26015,1,07:20:16,01:46 PM,09:06 PM,5.899999999999999,9.0,15.0,17.35,59.40000000000001,105.2,61.28271487500001,8.351672227059359,90.0,66.8,55.8,1.716634131085401,14.33676559660812,72.41369014557526
2023-08-10,26017,1,01:02:19,11:02 AM,12:04 PM,0.7,2.1,2.0,0.0,12.1,16.7,11.41769212499992,10.99323125167149,80.0,76.4,11.7,1.462642346384001,16.07916555228671,78.8862859453474
2023-08-10,26017,2,02:16:41,01:06 PM,03:22 PM,1.65,1.3,3.800000000000001,0.0,25.4,31.6,23.61209800000006,10.36502289964641,76.0,69.2,22.5,1.338297003510655,13.87147908791611,74.44820471436451
2023-08-11,26003,1,00:16:05,06:11 AM,06:27 AM,0.15,0.0,0.5499999999999999,2.65,2.9,6.0,2.79616950000127,10.43130590674049,92.0,90.8,2.0,2.145792663855777,22.38341968911917,63.71600151062012
2023-08-11,26003,2,04:01:14,07:00 AM,11:01 AM,3.35,8.25,10.4,17.5,44.7,82.60000000000001,41.78719975000058,10.39338946386639,90.0,68.4,37.9,1.976681866556489,20.54442448528396,70.69275577592636
2023-08-11,26003,3,01:06:20,11:56 AM,01:02 PM,0.8999999999999999,2.800000000000001,2.299999999999999,0.0,14.70000000000001,20.7,13.20413374999953,11.94343756281364,68.0,62.0,11.7,1.567690875594224,18.72361809045226,80.65776072260172
2023-08-11,26003,4,00:08:02,01:47 PM,01:55 PM,0.15,0.5,0.35,0.0,0.8,1.7,0.9320564999998169,6.961417842322284,86.0,84.4,0.7,1.823923764278597,12.69709543568465,82.86600112915039
2023-08-11,26003,5,00:11:03,02:02 PM,02:13 PM,0.2,0.8,0.4500000000000001,0.0,3.5,5.0,2.019455749999906,10.96537058823479,84.0,78.4,1.3,2.47591461214252,27.14932126696833,83.04800109863281
2023-08-11,26003,6,04:45:28,02:16 PM,07:01 PM,5.05,15.45,10.8,0.0,36.1,69.5,38.52500200000031,8.097268052312069,62.8,46.0,42.1,1.804023267798907,14.60765997197571,83.42631515101364
2023-08-11,26005,1,04:11:18,06:43 AM,10:54 AM,2.4,3.15,6.2,0.4000000000000001,37.60000000000001,48.1,38.99103024999931,9.309438181456262,68.8,57.6,35.8,1.233617057348744,11.48428173497811,70.06039100890129
2023-08-11,26005,2,02:32:47,11:19 AM,01:52 PM,1.45,8.0,5.25,0.0,20.59999999999999,35.2,23.22374112500074,9.120264868550526,57.2,48.4,23.1,1.515690336476694,13.82349732736991,80.57117691040042
2023-08-11,26005,3,04:59:32,04:11 PM,09:10 PM,3.15,10.95,9.7,0.0,34.70000000000001,60.40000000000001,39.14637299999958,7.841472446027071,80.8,66.8,30.6,1.542927105916061,12.09882038726909,80.38899539705116
2023-08-11,26006,1,00:22:06,01:52 PM,02:14 PM,0.2,1.75,0.9,0.0,11.4,14.2,10.48563562499999,28.46778902714928,88.8,86.0,4.5,1.354233592300707,38.55203619909502,83.04800109863278
2023-08-11,26007,1,00:23:08,07:57 AM,08:20 AM,0.2,0.0,0.6000000000000001,0.0,12.8,13.3,10.71864975000062,27.800532492797,64.8,62.0,5.1,1.240827931708397,34.49567723342939,68.05400123596193
2023-08-11,26008,1,05:09:35,06:55 AM,12:05 PM,3.2,5.7,10.8,5.95,46.7,71.7,53.36023462500088,10.34168746433395,67.6,51.2,38.2,1.343697240161804,13.89609690444145,72.29128217604541
2023-08-11,26008,2,01:26:27,12:27 PM,01:53 PM,1.1,3.85,3.6,0.5999999999999996,8.199999999999989,17.40000000000001,9.94193599999926,6.900129091960157,50.8,46.4,8.5,1.750162141458294,12.07634470792366,81.32165598376055
2023-08-11,26009,1,06:21:53,12:39 PM,07:01 PM,3.65,15.7,13.1,0.0,54.2,89.4,62.83614237499933,9.87256634006885,78.8,53.2,51.6,1.422748065380437,14.04617466067298,83.02154598789649
2023-08-11,26010,1,04:48:29,08:10 AM,12:58 PM,4.05,4.95,8.5,2.45,37.90000000000001,59.2,38.52500200000031,8.012595019931892,70.4,57.6,38.0,1.536664423794177,12.31266970939973,75.50250034332268
2023-08-11,26010,2,03:25:03,01:41 PM,05:06 PM,3.100000000000001,9.55,7.799999999999999,0.0,29.10000000000001,54.2,28.81608012499964,8.431918105340056,57.2,44.4,28.8,1.880894270313273,15.85954645208486,83.42046848762328
2023-08-11,26011,1,04:21:21,06:40 AM,11:01 AM,3.45,3.95,10.1,8.2,46.50000000000001,72.3,49.94269412499989,11.46570364453795,78.8,63.2,41.4,1.447659187528866,16.59843122249857,70.21172474828246
2023-08-11,26011,2,02:21:43,12:00 PM,02:22 PM,1.75,7.45,7.1,4.0,22.1,45.5,25.86456787500015,10.95054032106322,63.2,52.4,21.7,1.759163355053723,19.26378925085264,81.4942962968853
2023-08-11,26013,1,05:50:48,06:45 AM,12:35 PM,4.3,4.1,9.7,4.1,44.7,64.0,45.90378262500053,7.85127410917911,92.4,79.2,45.8,1.394220614079497,10.94640820980616,72.77339477539064
2023-08-11,26013,2,01:05:19,12:52 PM,01:58 PM,1.0,2.25,2.300000000000001,0.0,9.999999999999993,15.09999999999999,8.932208125000216,8.205141426384479,78.8,76.0,9.600000000000001,1.690511437786234,13.87088542995662,81.68300132751465
2023-08-11,26014,1,07:20:16,11:45 AM,07:05 PM,6.0,19.5,20.6,0.0,75.2,124.8,68.97218100000009,9.399600681405222,83.2,48.4,59.8,1.809425165198123,17.00787401574803,82.68205436063468
2023-08-11,26015,1,07:10:13,01:49 PM,08:59 PM,5.55,19.05,17.2,15.75,56.0,115.8,59.88463012500006,8.351786636578476,84.8,59.2,57.5,1.933718213810206,16.15000193700848,81.64404128548152
2023-08-11,26017,1,00:52:15,09:25 AM,10:17 AM,0.7,0.7,1.5,0.0,7.699999999999998,10.3,7.922480249999921,9.097584976076465,64.0,61.6,8.000000000000002,1.300097908101456,11.82775119617225,73.56335873153984
2023-08-11,26017,2,01:14:24,10:59 AM,12:13 PM,0.9000000000000001,3.1,2.55,0.0,13.90000000000001,20.2,12.97111962500003,10.46058034274196,61.6,57.2,11.5,1.557305813529567,16.29032258064516,79.16120062255854
2023-08-11,26017,3,00:43:13,12:39 PM,01:22 PM,0.6999999999999997,1.6,1.5,0.0,5.600000000000001,9.5,5.436996249999993,7.548471461627448,56.8,54.4,6.399999999999999,1.747288311997643,13.1893559583494,81.2496373436667
2023-08-11,26017,4,02:32:48,01:39 PM,04:11 PM,1.55,6.949999999999999,5.85,0.0,26.69999999999999,43.09999999999999,26.48593887499999,10.40023777814136,54.0,43.6,25.40000000000001,1.627278542150604,16.9240837696335,83.32294176887072
2023-08-12,26005,1,00:22:07,11:45 AM,12:07 PM,0.2,1.35,0.8,0.0,13.8,16.0,10.56330700000035,28.65704988696402,66.8,63.2,5.1,1.514677174487068,43.40617935192163,82.79599876403812
2023-08-12,26007,1,00:12:05,10:57 AM,11:09 AM,0.2,0.0,0.3499999999999999,0.0,2.8,3.2,2.330141250000452,11.57035655172638,54.8,54.0,1.7,1.373307304868055,15.88965517241379,79.39399986267088
2023-08-12,26014,1,08:16:33,08:49 AM,05:06 PM,7.9,20.95,22.6,0.0,120.5,173.8,96.23483362499996,11.62841610613231,79.2,29.6,83.1,1.805998861880404,21.00090625314671,81.43894526394948
2023-08-12,26015,1,08:38:39,09:11 AM,05:50 PM,6.35,34.0,20.8,0.0,96.1,157.2,94.60373475000006,10.94422844885762,92.8,56.8,74.9,1.661668013587592,18.18567434686205,82.04358596432883
2023-08-13,26009,1,03:45:14,11:03 AM,02:48 PM,2.8,14.35,10.9,0.0,51.09999999999999,82.3,40.69980050000049,10.8420365398847,92.4,70.4,38.2,2.022122933993227,21.92393073849341,83.37087973022481
2023-08-13,26009,2,02:01:40,02:51 PM,04:53 PM,1.7,8.6,5.95,0.0,27.40000000000001,43.4,22.60237012499965,11.14637430821901,70.0,57.2,23.0,1.920152610544009,21.4027397260274,85.83682021469383
2023-08-13,26010,1,06:40:03,10:51 AM,05:31 PM,5.9,22.75,16.75,0.0,108.4,159.4,79.53548799999999,11.928832095988,92.4,48.4,75.1,2.004136820031833,23.90701162354706,84.26649636003327
2023-08-14,26003,1,00:16:04,06:15 AM,06:31 AM,0.09999999999999999,0.0,0.5,0.0,2.399999999999999,2.9,2.796169499999451,10.44212676348343,92.8,92.0,1.7,1.0371331208643,10.8298755186722,65.8759994506836
2023-08-14,26003,2,04:03:15,07:01 AM,11:04 AM,3.1,3.75,7.5,0.0,44.5,58.2,41.08815737499935,10.13479729701937,92.0,79.6,40.90000000000001,1.416466537275594,14.35560123329908,72.36807428995769
2023-08-14,26003,3,03:06:57,11:58 AM,03:05 PM,2.5,9.95,7.449999999999999,0.0,37.1,57.3,33.55403399999886,10.76887959347383,77.6,62.4,32.00000000000001,1.707693328319389,18.38994383525007,84.51129417419418
2023-08-14,26005,1,00:30:09,02:10 PM,02:40 PM,0.2,4.199999999999999,1.8,0.0,11.9,18.5,10.79632112500076,21.48521616915574,60.8,56.8,4.8,1.713546659626494,36.81592039800996,86.55799903869634
2023-08-14,26005,2,04:00:13,03:13 PM,07:13 PM,3.55,13.95,8.85,0.0,32.89999999999999,60.49999999999999,35.02979012500145,8.749548633178744,55.6,40.4,33.2,1.727101412372435,15.11135780198432,85.44762485980984
2023-08-14,26006,1,00:22:06,12:16 PM,12:38 PM,0.2,0.0,0.65,0.0,11.6,12.2,9.941935999999941,26.99168144796364,85.6,82.8,5.0,1.227125179643087,33.12217194570135,81.17599945068356
2023-08-14,26006,2,00:16:05,02:41 PM,02:57 PM,0.2,0.2,0.45,0.0,2.1,2.9,2.252469874999861,8.402996424869947,82.0,81.2,1.4,1.28747559831413,10.81865284974093,86.6808229558608
2023-08-14,26007,1,04:51:34,08:07 AM,12:59 PM,5.55,3.5,8.450000000000001,0.0,39.50000000000001,55.90000000000001,38.68034475000059,7.959828575511724,89.2,77.2,38.4,1.44517843264567,11.50337258488625,76.79278387089367
2023-08-14,26007,2,03:19:04,01:45 PM,05:04 PM,4.1,11.15,7.999999999999998,0.0,28.40000000000002,53.3,28.27238049999869,8.521481061620502,76.8,65.2,28.3,1.885232126102805,16.06496985934361,86.87096462537255
2023-08-14,26008,1,05:04:34,06:55 AM,12:00 PM,3.45,5.05,9.35,2.65,46.8,66.30000000000001,52.19516400000066,10.28251014556213,92.8,78.8,41.6,1.2702326215509,13.06117981832111,73.66011200202115
2023-08-14,26008,2,01:32:28,12:26 PM,01:59 PM,1.0,4.45,4.15,1.35,19.2,30.7,20.11688612499893,13.05349496214783,78.4,71.6,14.4,1.526081114603995,19.92069214131219,83.99561365189075
2023-08-14,26009,1,00:36:11,11:39 AM,12:15 PM,0.3,0.0,1.2,0.0,12.0,14.2,10.7186497499988,17.77390101335591,89.6,70.8,4.1,1.324793731598664,23.54675264854906,80.84226987684099
2023-08-14,26010,1,03:25:02,01:44 PM,05:09 PM,2.6,8.600000000000001,7.800000000000001,0.0,33.4,56.0,26.09758199999987,7.63707488213295,91.6,76.8,32.4,2.145792663856761,16.38757925540563,86.85214615054203
2023-08-14,26010,2,02:19:44,05:13 PM,07:32 PM,2.05,4.05,4.65,0.0,26.9,38.2,20.27222887499966,8.704678429150615,76.4,66.0,24.5,1.884351258835156,16.40267175572519,83.49517133440297
2023-08-14,26010,3,01:05:20,07:54 PM,09:00 PM,0.9500000000000002,1.3,2.100000000000001,0.0,16.59999999999999,21.59999999999999,14.21386162500039,13.05354639030648,65.6,59.2,14.6,1.519643329157526,19.83673469387755,78.69527360742748
2023-08-14,26011,1,04:30:26,06:40 AM,11:11 AM,3.15,2.95,9.600000000000001,6.899999999999999,45.3,68.2,49.94269412500012,11.08059280475782,92.0,78.0,40.6,1.365565098056268,15.1312707999507,72.11140012105302
2023-08-14,26011,2,02:11:41,12:00 PM,02:12 PM,1.5,6.600000000000001,6.5,4.05,21.9,42.9,26.17525337500001,11.92645388558411,77.6,68.4,22.4,1.638952616251417,19.54689279837995,83.6925912336869
2023-08-14,26011,3,03:58:13,03:49 PM,07:47 PM,3.25,9.549999999999999,10.0,3.05,41.99999999999999,71.7,43.18528449999985,10.87714435038127,85.2,70.0,35.6,1.660287776962549,18.05918981319527,84.58276469607307
2023-08-14,26013,1,05:49:48,06:46 AM,12:36 PM,4.600000000000001,1.85,9.4,0.0,46.6,59.4,46.13679675000003,7.913687264150949,92.4,79.6,45.4,1.28747559831405,10.18867924528302,74.23439546820057
2023-08-14,26013,2,01:05:20,12:58 PM,02:03 PM,1.0,4.449999999999999,2.65,0.0,9.300000000000011,17.2,9.165222249999715,8.417040841836474,79.6,76.0,8.5,1.876659346695115,15.79591836734694,84.96772814663959
2023-08-14,26014,1,04:06:15,11:43 AM,03:50 PM,3.55,12.0,12.2,0.0,42.7,73.5,39.92308675000004,9.727452609137064,92.4,72.8,36.4,1.841040009262308,17.90862944162436,84.74585380088973
