Date,Bus,ID,Type,Duration,SOC Start [%],SOC End [%],Air Compressor Energy Consumption [kWh],Rear HVAC Energy Consumption [kWh],LV Access. Energy Consumption [kWh],Electric Heater Energy Consumption[kWh],Energy Transferred [kWh]
2025-12-02,26008,1,Depot,00:23:07,37.2,38.8,0.0,0,0.6,0.0,8.8
2025-12-02,26008,2,Depot,02:06:39,39.2,83.2,0.0,0,3.3,0.0,202.5
2025-12-02,26009,1,Depot,01:43:25,56.0,79.2,0.0,0,4.15,19.3,81.9
2025-12-02,26009,2,Depot,00:27:01,53.2,63.2,0.0,0,0.75,0.0,43.2
2025-12-02,26009,3,Depot,01:48:04,42.0,84.0,0.05,0,2.9,0.0,185.9
2025-12-02,26009,4,Depot,00:51:10,68.0,85.6,0.0,0,1.75,2.3,78.5
2025-12-02,26010,1,Depot,01:01:20,33.2,61.2,0.0,0,1.1,0.0,124.3
2025-12-02,26010,2,Depot,01:55:37,36.0,81.2,0.0,0,3.15,3.7,204.0
2025-12-02,26012,1,Depot,02:25:40,31.2,88.8,0.05,0,3.25,1.5,266.4
2025-12-02,26013,1,Depot,01:39:30,42.4,86.0,0.0,0,1.8,0.0,204.2
2025-12-02,26013,2,Depot,01:52:35,28.4,85.2,0.0,0,2.1,0.0,208.8
2025-12-02,26014,1,Depot,03:00:56,45.2,91.6,0.0,0,4.8,0.0,175.0
2025-12-03,26002,1,Depot,00:22:08,39.2,49.2,0.0,0,0.45,0.0,44.3
2025-12-03,26002,2,Depot,00:07:02,28.0,29.2,0.0,0,0.15,0.0,5.3
2025-12-03,26002,3,Depot,01:30:30,26.4,67.2,0.1,0,1.7,0.0,186.8
2025-12-03,26003,1,Depot,00:29:09,33.2,41.6,0.0,0,0.7,0.0,35.2
2025-12-03,26003,2,Depot,03:28:04,26.4,72.8,0.05,0,5.5,6.05,199.5
2025-12-03,26005,1,Depot,01:18:24,39.2,75.2,0.05,0,1.7,0.0,163.8
2025-12-03,26005,2,Depot,01:36:30,38.4,81.6,0.0,0,2.8,2.3,198.5
2025-12-03,26006,1,Depot,01:08:21,36.8,65.6,0.1,0,1.3,0.0,129.6
2025-12-03,26006,2,Depot,01:25:26,51.2,86.0,0.15,0,2.2,2.15,162.0
2025-12-03,26008,1,Depot,01:52:35,39.6,84.0,0.0,0,2.95,0.0,167.3
2025-12-03,26009,1,Depot,01:59:03,58.4,92.4,0.04999999999999982,0,3.15,0.0,153.6
2025-12-03,26009,2,Depot,01:53:04,46.8,80.4,0.0,0,2.949999999999999,0.0,145.6
2025-12-03,26010,1,Depot,02:05:39,40.0,89.2,0.0,0,2.5,0.0,228.3
2025-12-03,26012,1,Depot,01:02:32,45.6,71.2,0.0,0,1.55,0.0,119.1
2025-12-03,26012,2,Depot,01:34:03,54.8,87.2,0.0,0,2.25,0.0,153.5
2025-12-03,26013,1,Depot,01:51:34,40.8,88.4,0.0,0,2.1,0.0,219.1
2025-12-03,26013,2,Depot,00:09:02,80.0,81.6,0.0,0,0.2,0.0,8.0
2025-12-03,26014,1,Depot,01:57:37,26.8,82.0,0.0,0,4.0,8.6,203.7
2025-12-03,26014,2,Depot,01:06:19,52.0,80.8,0.0,0,1.95,0.0,109.6
2025-12-03,26014,3,Depot,01:31:29,52.0,83.6,0.05,0,2.4,0.0,119.6
2025-12-04,26003,1,Depot,00:56:18,55.2,67.6,0.0,0,1.6,2.15,54.3
2025-12-04,26003,2,Depot,02:35:49,48.4,72.8,0.05,0,4.15,3.1,104.6
2025-12-04,26005,1,Depot,00:46:15,49.6,70.4,0.0,0,0.95,0.0,95.69999999999999
2025-12-04,26005,2,Depot,01:44:33,40.0,81.2,0.0,0,2.0,0.0,189.4
2025-12-04,26006,1,Depot,02:06:40,38.4,87.6,0.15,0,3.1,0.0,227.8
2025-12-04,26008,1,Depot,01:14:23,44.0,69.2,0.0,0,1.95,0.0,114.0
2025-12-04,26008,2,Depot,01:41:31,47.2,84.4,0.0,0,2.95,3.25,173.5
2025-12-04,26009,1,Depot,00:04:02,80.8,82.0,0.0,0,0.1000000000000014,0.0,5.699999999999989
2025-12-04,26009,2,Depot,01:45:28,38.8,81.2,0.05,0,2.75,0.0,184.0
2025-12-04,26009,3,Depot,00:57:11,58.4,81.2,0.0,0,1.5,0.0,100.5
2025-12-04,26010,1,Depot,01:42:32,38.4,82.8,0.05,0,2.3,0.0,202.7
2025-12-04,26010,2,Depot,01:08:21,61.2,82.0,0.05,0,1.2,0.0,95.7
2025-12-04,26010,3,Depot,01:25:27,48.0,81.2,0.0,0,1.65,0.2,154.5
2025-12-04,26012,1,Depot,00:36:06,40.4,55.2,0.05,0,1.0,0.55,66.4
2025-12-04,26012,2,Depot,00:10:03,36.8,40.8,0.0,0,0.3,0.0,17.5
2025-12-04,26012,3,Depot,01:52:27,34.0,82.8,0.0,0,2.65,0.0,225.5
2025-12-04,26013,1,Depot,01:36:30,40.0,82.8,0.0,0,2.25,0.9,199.1
2025-12-04,26014,1,Depot,01:23:26,56.8,90.0,0.0,0,2.2,0.0,127.5
2025-12-04,26014,2,Depot,01:40:30,31.6,80.4,0.0,0,3.05,3.15,181.1
2025-12-06,26006,1,Depot,02:02:38,53.2,90.0,0.09999999999999999,0,2.85,0.0,174.7
2025-12-06,26010,1,Depot,02:37:50,49.6,89.2,0.05,0,2.85,0.0,189.8
2025-12-06,26012,1,Depot,00:43:08,49.6,65.6,0.0,0,1.05,0.0,74.8
2025-12-06,26012,2,Depot,02:06:04,54.4,88.0,0.0,0,3.15,0.0,158.8
2025-12-06,26013,1,Depot,02:14:41,60.0,89.6,0.0,0,2.9,0.0,141.0
2025-12-06,26014,1,Depot,03:36:06,39.6,93.2,0.05,0,6.2,0.0,181.6
2025-12-07,26003,1,Depot,00:37:12,69.6,74.4,0.0,0,0.9,0.0,21.0
2025-12-07,26003,2,Depot,00:39:11,74.0,74.0,0.0,0,0.65,0.0,0.4
2025-12-07,26008,1,Depot,01:50:34,25.6,57.2,0.0,0,2.85,0.0,143.9
2025-12-07,26008,2,Depot,01:46:34,67.2,90.4,0.0,0,2.8,0.0,114.9
2025-12-07,26008,3,Depot,01:22:25,59.2,89.2,0.0,0,1.7,0.5,142.8
2025-12-07,26010,1,Depot,01:39:31,50.4,90.0,0.05,0,1.85,0.0,186.3
2025-12-07,26012,1,Depot,01:29:23,74.8,92.0,0.0,0,2.2,0.0,83.8
2025-12-07,26013,1,Depot,03:53:11,34.4,93.2,0.0,0,3.8,0.0,278.2
2025-12-07,26014,1,Depot,00:30:10,73.2,84.8,0.0,0,0.9,0.0,44.5
2025-12-07,26014,2,Depot,01:32:29,53.6,90.0,0.0,0,2.35,0.1,137.3
2025-12-08,26003,1,Depot,02:25:46,73.6,74.8,0.15,0,3.05,0.0,5.600000000000001
2025-12-08,26003,2,Depot,04:18:21,27.2,73.2,0.15,0,6.9,8.6,195.0
2025-12-08,26005,1,Depot,00:39:12,50.4,66.0,0.0,0,0.85,0.0,70.60000000000001
2025-12-08,26005,2,Depot,01:23:26,36.8,73.6,0.0,0,2.3,4.8,166.8
2025-12-08,26006,1,Depot,01:23:26,34.8,72.8,0.15,0,2.25,0.0,171.1
2025-12-08,26006,2,Depot,02:04:38,50.8,89.6,0.25,0,3.3,0.0,182.3
2025-12-08,26008,1,Depot,01:16:22,43.2,66.8,0.15,0,2.8,7.6,106.6
2025-12-08,26008,2,Depot,03:01:56,43.2,92.4,0.0,0,5.9,5.75,229.2
2025-12-08,26009,1,Depot,00:40:13,47.2,56.4,0.0,0,1.800000000000001,6.200000000000003,39.4
2025-12-08,26009,2,Depot,01:31:03,36.8,66.4,0.0,0,2.45,0.0,126.0
2025-12-08,26009,3,Depot,03:03:06,35.6,88.4,0.25,0,6.0,0.0,232.3
2025-12-08,26010,1,Depot,01:21:25,49.6,85.2,0.05,0,1.55,0.0,167.7
2025-12-08,26010,2,Depot,02:10:41,41.6,86.8,0.0,0,2.55,0.0,209.3
2025-12-08,26012,1,Depot,01:37:04,56.8,82.4,0.0,0,2.4,0.0,119.7
2025-12-08,26012,2,Depot,01:49:35,35.6,72.8,0.0,0,2.85,0.0,167.4
2025-12-08,26013,1,Depot,01:22:25,45.6,82.0,0.0,0,1.75,0.0,171.0
2025-12-08,26013,2,Depot,00:25:07,82.4,89.6,0.0,0,0.6,0.0,35.0
2025-12-08,26013,3,Depot,00:25:08,66.8,77.2,0.0,0,0.45,0.0,49.7
2025-12-08,26014,1,Depot,01:20:25,49.6,86.0,0.0,0,2.1,0.0,137.0
2025-12-08,26014,2,Depot,02:45:50,51.6,90.8,0.0,0,4.35,0.0,150.4
2025-12-09,26003,1,Depot,01:54:36,27.2,59.6,0.05,0,2.0,0.0,134.9
2025-12-09,26003,2,Depot,00:58:18,39.2,54.8,0.0,0,1.6,1.7,65.2
2025-12-09,26003,3,Depot,02:03:38,47.6,72.4,0.0,0,2.05,0.0,85.3
2025-12-09,26005,1,Depot,01:53:35,41.6,84.4,0.1,0,2.95,3.45,198.2
2025-12-09,26005,2,Depot,00:34:11,60.8,75.6,0.0,0,1.05,2.4,69.4
2025-12-09,26005,3,Depot,00:05:02,60.4,61.2,0.0,0,0.15,0.0,4.1
2025-12-09,26005,4,Depot,00:22:07,61.2,71.6,0.2,0,0.55,0.0,46.5
2025-12-09,26005,5,Depot,02:21:45,48.4,88.0,0.05,0,2.65,0.0,186.0
2025-12-09,26006,1,Depot,01:15:24,48.4,76.8,0.1,0,2.25,2.55,130.6
2025-12-09,26006,2,Depot,01:51:34,55.6,90.8,0.15,0,2.8,0.0,167.0
2025-12-09,26008,1,Depot,01:22:26,43.2,70.0,0.0,0,2.15,0.0,123.2
2025-12-09,26008,2,Depot,02:21:44,50.4,92.0,0.05,0,3.95,4.55,199.4
2025-12-09,26009,1,Depot,00:47:09,47.2,59.2,0.04999999999999982,0,1.899999999999999,8.5,50.5
2025-12-09,26009,2,Depot,03:52:09,49.2,93.6,0.0,0,8.85,42.8,197.5
2025-12-09,26010,1,Depot,01:01:19,41.2,69.2,0.0,0,1.15,0.0,126.0
2025-12-09,26010,2,Depot,02:25:46,21.2,76.8,0.05,0,2.8,0.0,257.8
2025-12-09,26012,1,Depot,00:27:03,73.2,81.6,0.0,0,0.6499999999999999,0.0,40.5
2025-12-09,26012,2,Depot,00:24:18,50.0,56.4,0.0,0,0.95,2.9,29.4
2025-12-09,26012,3,Depot,02:03:39,36.4,80.8,0.0,0,3.0,0.0,209.0
2025-12-09,26012,4,Depot,01:19:08,69.6,91.2,0.0,0,2.0,0.0,104.2
2025-12-09,26013,1,Depot,01:52:34,43.6,85.6,0.05,0,3.0,0.0,195.6
2025-12-09,26013,2,Depot,03:22:00,41.6,92.0,0.05,0,3.3,0.0,235.8
2025-12-10,26003,1,Depot,00:24:08,41.6,45.6,0.0,0,0.6,0.0,3.1
2025-12-10,26003,2,Depot,01:51:34,45.6,60.8,0.05,0,2.15,0.0,13.0
2025-12-10,26003,3,Depot,02:04:38,53.2,73.2,0.0,0,2.7,0.0,24.0
2025-12-10,26003,4,Depot,04:41:27,29.2,74.8,0.15,0,4.3,0.0,195.7
2025-12-10,26005,1,Depot,00:24:08,56.0,66.8,0.0,0,0.55,0.0,50.2
2025-12-10,26005,2,Depot,01:10:23,52.0,82.8,0.0,0,1.3,0.0,147.0
2025-12-10,26006,1,Depot,01:24:26,46.4,84.0,0.1,0,2.2,0.0,174.2
2025-12-10,26008,1,Depot,00:45:14,48.4,65.2,0.0,0,1.15,0.0,77.5
2025-12-10,26008,2,Depot,01:26:27,45.6,82.0,0.0,0,2.35,2.6,167.1
2025-12-10,26009,1,Depot,00:31:04,60.8,66.4,0.05,0,1.5,9.05,24.8
2025-12-10,26009,2,Depot,01:20:03,26.8,64.4,0.04999999999999982,0,2.15,0.0,161.7
2025-12-10,26009,3,Depot,01:41:26,36.4,82.4,0.0,0,2.95,3.85,201.8
2025-12-10,26010,1,Depot,00:20:06,77.6,81.2,0.0,0,0.3500000000000001,0.0,17.5
2025-12-10,26010,2,Depot,00:57:18,48.8,74.8,0.0,0,1.05,0.0,119.7
2025-12-10,26010,3,Depot,00:27:09,56.0,68.0,0.0,0,0.55,0.0,56.5
2025-12-10,26010,4,Depot,01:05:21,52.8,82.0,0.0,0,1.15,0.0,138.0
2025-12-10,26012,1,Depot,00:51:50,49.6,70.8,0.0,0,1.25,0.0,97.0
2025-12-10,26012,2,Depot,01:58:33,50.0,86.0,0.0,0,2.5,0.0,168.5
2025-12-10,26013,1,Depot,01:15:24,43.2,77.6,0.0,0,1.1,0.0,157.0
2025-12-12,26002,1,Depot,01:33:31,37.6,63.2,0.05,0,1.65,0.0,107.6
2025-12-12,26002,2,Depot,00:35:13,32.8,42.8,0.0,0,1.0,1.449999999999996,40.9
2025-12-12,26002,3,Depot,00:07:02,32.0,34.0,0.0,0,0.2,0.0,8.200000000000001
2025-12-12,26003,1,Depot,01:18:27,70.4,74.8,0.0,0,1.35,0.0,7.5
2025-12-12,26005,1,Depot,00:43:13,83.2,90.0,0.0,0,3.1,14.4,35.2
2025-12-12,26005,2,Depot,00:21:07,58.8,68.4,0.0,0,0.5,0.0,43.7
2025-12-12,26005,3,Depot,00:25:08,52.4,62.4,0.0,0,0.75,0.55,44.4
2025-12-12,26005,4,Depot,01:35:29,40.4,81.6,0.0,0,2.8,6.85,188.8
2025-12-12,26006,1,Depot,00:49:16,77.2,87.6,0.05,0,2.8,16.15,51.9
2025-12-12,26006,2,Depot,00:18:06,52.0,55.2,0.05,0,0.45,0.0,14.8
2025-12-12,26006,3,Depot,00:20:06,54.4,62.0,0.05,0,0.5,0.0,36.3
2025-12-12,26006,4,Depot,02:16:42,32.8,84.0,0.25,0,3.95,5.45,239.3
2025-12-12,26008,1,Depot,00:50:15,76.0,82.4,0.0,0,2.4,16.2,32.3
2025-12-12,26008,2,Depot,00:45:14,40.8,56.0,0.0,0,1.2,0.0,69.0
2025-12-12,26008,3,Depot,01:59:36,31.6,78.8,0.05,0,3.15,0.0,213.2
2025-12-12,26009,1,Depot,00:40:07,44.8,58.0,0.05,0,1.65,7.35,55.2
2025-12-12,26009,2,Depot,01:04:14,47.6,70.8,0.0,0,2.4,10.75,100.3
2025-12-12,26009,3,Depot,00:28:31,49.2,60.4,0.0,0,1.050000000000001,1.100000000000001,49.0
2025-12-12,26010,1,Depot,02:05:39,46.8,88.0,0.0,0,2.25,0.0,179.2
2025-12-12,26012,1,Depot,00:48:16,75.2,80.4,0.0,0,2.45,15.1,24.8
2025-12-12,26012,2,Depot,00:38:06,46.4,57.6,0.0,0,1.0,0.0,51.2
2025-12-12,26012,3,Depot,01:15:03,40.0,65.2,0.0,0,2.1,3.4,112.4
2025-12-12,26012,4,Depot,01:32:25,45.2,81.6,0.0,0,3.0,2.7,169.7
2025-12-12,26013,1,Depot,01:07:20,78.4,86.0,0.0,0,3.15,21.6,37.6
2025-12-12,26013,2,Depot,01:32:29,38.8,80.4,0.0,0,1.8,0.0,190.7
2025-12-13,26006,1,Depot,01:21:25,48.4,80.4,0.1,0,1.4,0.0,148.7
2025-12-13,26008,1,Depot,01:25:26,78.4,90.0,0.0,0,2.25,0.0,58.9
2025-12-13,26009,1,Depot,00:49:11,23.2,22.4,0.25,0,1.55,0.0,1.7
2025-12-13,26009,2,Depot,00:18:06,22.4,21.6,0.05,0,0.5,0.0,0.6
2025-12-13,26009,3,Depot,00:35:05,21.6,21.2,0.0,0,0.8999999999999999,0.0,1.0
2025-12-13,26009,4,Depot,00:26:03,21.2,21.2,0.0,0,0.6499999999999999,0.0,0.6
2025-12-13,26009,5,Depot,00:05:00,20.8,20.8,0.0,0,0.09999999999999999,0.0,0.1
2025-12-13,26009,6,Depot,00:46:04,20.4,20.4,0.05,0,1.2,0.0,1.2
2025-12-13,26009,7,Depot,06:53:43,20.4,93.6,0.0,0,11.7,8.049999999999999,288.8
2025-12-13,26010,1,Depot,00:57:18,75.2,83.2,0.0,0,1.25,0.0,7.7
2025-12-13,26010,2,Depot,04:30:23,48.8,93.6,0.05,0,4.850000000000001,0.0,208.1
2025-12-13,26012,1,Depot,01:22:20,63.2,87.6,0.0,0,2.0,0.0,117.8
2025-12-13,26012,2,Depot,01:07:05,64.4,84.8,0.05,0,1.7,0.0,98.0
2025-12-14,26005,1,Depot,01:28:28,62.0,90.4,0.0,0,1.7,0.0,136.5
2025-12-14,26005,2,Depot,00:21:07,76.0,83.2,0.0,0,0.45,0.0,35.0
2025-12-14,26006,1,Depot,01:11:22,49.6,81.2,0.15,0,1.8,0.0,147.9
2025-12-14,26008,1,Depot,05:44:47,39.2,93.6,0.0,0,7.850000000000001,0.0,230.8
2025-12-14,26010,1,Depot,01:33:28,39.2,81.2,0.0,0,1.85,0.0,192.8
2025-12-14,26012,1,Depot,00:02:01,85.2,85.6,0.0,0,0.05000000000000004,0.0,2.700000000000003
2025-12-14,26012,2,Depot,01:28:22,61.6,80.4,0.0,0,2.2,0.0,89.10000000000001
2025-12-14,26013,1,Depot,02:14:42,29.2,82.0,0.05,0,2.8,0.0,241.3
2025-12-15,26003,1,Depot,00:33:12,49.6,48.8,0.05,0,1.15,0.05,1.1
2025-12-15,26003,2,Depot,00:41:15,48.8,48.0,0.05,0,1.45,0.0,1.3
2025-12-15,26003,3,Depot,00:08:03,60.0,60.0,0.0,0,0.25,0.0,0.2
2025-12-15,26003,4,Depot,00:48:17,46.0,57.6,0.0,0,1.5,1.75,48.40000000000001
2025-12-15,26003,5,Depot,03:24:02,23.2,72.8,0.0,0,3.9,0.0,209.9
2025-12-15,26005,1,Depot,01:01:19,32.0,56.0,0.0,0,1.35,0.0,108.3
2025-12-15,26005,2,Depot,02:38:52,20.0,81.6,0.05,0,3.5,0.0,288.5
2025-12-15,26006,1,Depot,00:30:09,37.6,51.2,0.05,0,0.75,0.0,60.40000000000001
2025-12-15,26006,2,Depot,02:25:46,23.6,83.6,0.3,0,4.15,5.0,273.9
2025-12-15,26006,3,Depot,00:26:09,82.8,85.6,0.05,0,1.95,8.2,13.6
2025-12-15,26008,1,Depot,01:49:34,35.6,45.6,0.0,0,2.95,1.95,44.6
2025-12-15,26008,2,Depot,02:49:53,45.6,70.4,0.05,0,5.7,19.9,114.2
2025-12-15,26008,3,Depot,00:20:07,56.0,61.6,0.0,0,0.5,0.0,26.0
2025-12-15,26008,4,Depot,00:26:09,27.6,37.6,0.0,0,0.7,0.0,44.3
2025-12-15,26008,5,Depot,02:19:43,32.8,82.0,0.0,0,3.65,0.0,230.6
2025-12-15,26009,1,Depot,00:08:00,48.0,48.0,0.05,0,0.2,0.0,0.3
2025-12-15,26009,2,Depot,00:42:08,48.0,39.6,0.1,0,1.1,0.0,1.2
2025-12-15,26009,3,Depot,00:27:03,40.0,38.0,0.05,0,0.7,0.0,0.8
2025-12-15,26009,4,Depot,00:23:01,38.4,38.0,0.0,0,0.6,0.0,0.6
2025-12-15,26009,5,Depot,02:02:32,36.8,36.8,0.0,0,3.15,0.0,3.4
2025-12-15,26010,1,Depot,00:41:13,34.8,53.2,0.0,0,0.85,0.0,82.6
2025-12-15,26010,2,Depot,01:01:19,38.0,65.2,0.0,0,1.65,1.95,123.1
2025-12-15,26010,3,Depot,01:16:24,56.4,85.2,0.0,0,2.05,2.4,134.5
2025-12-15,26012,1,Depot,02:27:49,28.4,70.4,0.0,0,3.95,0.0,191.4
2025-12-15,26012,2,Depot,03:20:06,47.6,83.2,0.0,0,5.2,0.0,167.5
2025-12-15,26013,1,Depot,00:56:46,30.4,54.8,0.15,0,1.55,4.699999999999999,107.8
2025-12-15,26013,2,Depot,00:24:08,38.8,49.6,0.05,0,0.5,0.0,47.9
2025-12-15,26013,3,Depot,01:39:54,41.6,87.2,0.05,0,1.85,0.0,172.3
2025-12-16,26003,1,Depot,00:36:11,64.4,72.0,0.0,0,0.75,0.0,34.3
2025-12-16,26003,2,Depot,00:45:16,68.8,74.4,0.0,0,2.25,14.05,24.3
2025-12-16,26003,3,Depot,02:52:53,36.4,73.6,0.0,0,2.8,0.0,159.4
2025-12-16,26005,1,Depot,00:19:06,78.0,82.0,0.0,0,1.05,6.05,18.6
2025-12-16,26005,2,Depot,00:34:11,44.0,57.6,0.0,0,1.25,7.3,61.9
2025-12-16,26005,3,Depot,01:31:28,46.8,86.0,0.0,0,2.75,2.2,183.9
2025-12-16,26005,4,Depot,00:34:11,70.0,83.6,0.0,0,0.7,0.0,65.2
2025-12-16,26006,1,Depot,02:04:39,86.0,91.2,0.15,0,8.850000000000001,7.85,42.4
2025-12-16,26006,2,Depot,01:04:19,53.2,80.8,0.1,0,1.75,2.3,130.8
2025-12-16,26006,3,Depot,01:30:28,46.4,86.0,0.2,0,2.35,0.0,183.7
2025-12-16,26008,1,Depot,00:41:12,80.0,85.2,0.0,0,2.0,13.2,26.7
2025-12-16,26008,2,Depot,01:04:20,52.0,69.2,0.0,0,2.0,6.0,78.60000000000001
2025-12-16,26008,3,Depot,01:57:36,48.8,81.2,0.0,0,4.55,20.2,149.0
2025-12-16,26009,1,Depot,02:06:29,23.2,21.6,0.2,0,3.3,0.05,3.5
2025-12-16,26009,2,Depot,00:50:10,18.8,18.8,0.0,0,1.3,0.0,1.3
2025-12-16,26009,3,Depot,00:25:01,18.8,18.8,0.0,0,0.7,0.0,0.6
2025-12-16,26010,1,Depot,01:35:30,80.4,92.4,0.0,0,6.55,11.05,60.0
2025-12-16,26010,2,Depot,01:42:32,54.4,90.0,0.0,0,1.95,0.0,170.6
2025-12-16,26012,1,Depot,00:26:03,82.8,86.4,0.0,0,1.35,8.549999999999999,18.6
2025-12-16,26012,2,Depot,01:37:25,49.2,77.6,0.0,0,2.7,1.6,131.8
2025-12-16,26012,3,Depot,01:48:07,40.8,81.6,0.0,0,2.65,0.0,186.0
2025-12-17,26003,1,Depot,02:03:38,42.8,71.2,0.0,0,3.35,3.5,74.0
2025-12-17,26003,2,Depot,02:23:45,33.6,71.2,0.05,0,2.35,0.0,162.1
2025-12-17,26005,1,Depot,00:27:09,81.2,86.8,0.0,0,1.45,8.8,27.7
2025-12-17,26005,2,Depot,01:00:19,51.6,78.4,0.0,0,1.75,1.15,124.2
2025-12-17,26005,3,Depot,01:38:30,49.2,81.2,0.0,0,1.95,0.0,149.0
2025-12-17,26006,1,Depot,01:11:21,55.6,82.8,0.05,0,1.4,0.0,127.6
2025-12-17,26006,2,Depot,01:00:19,66.8,86.4,0.05,0,1.2,0.0,93.4
2025-12-17,26008,1,Depot,00:32:10,80.8,85.2,0.0,0,2.35,10.4,22.4
2025-12-17,26008,2,Depot,01:56:37,50.4,88.4,0.0,0,3.05,0.0,179.7
2025-12-17,26009,1,Depot,00:22:59,18.8,18.4,0.1,0,0.7,0.0,0.8
2025-12-17,26009,2,Depot,00:39:06,18.4,18.0,0.05,0,1.25,0.0,1.2
2025-12-17,26009,3,Depot,00:01:56,18.4,18.4,0.0,0,0.1,0.0,0.1
2025-12-17,26010,1,Depot,02:38:49,34.0,86.0,0.0,0,6.95,19.7,238.5
2025-12-17,26010,2,Depot,01:48:34,41.6,88.8,0.0,0,2.15,0.0,219.3
2025-12-17,26012,1,Depot,02:19:16,35.6,88.0,0.0,0,3.2,0.0,246.9
2025-12-17,26013,1,Depot,00:55:19,51.6,76.4,0.0,0,0.9,0.0,115.4
2025-12-17,26013,2,Depot,01:26:30,50.4,87.2,0.0,0,2.3,2.7,171.7
2025-12-18,26003,1,Depot,00:27:08,71.6,72.0,0.0,0,0.3999999999999999,0.0,1.300000000000011
2025-12-18,26003,2,Depot,01:41:31,55.6,74.4,0.0,0,2.7,2.15,83.30000000000001
2025-12-18,26003,3,Depot,02:35:48,44.8,73.6,0.05,0,2.15,0.0,124.1
2025-12-18,26005,1,Depot,01:21:25,46.8,82.8,0.0,0,1.75,0.0,169.8
2025-12-18,26005,2,Depot,01:00:18,58.8,82.8,0.0,0,1.05,0.0,116.1
2025-12-18,26006,1,Depot,01:54:35,54.8,91.2,0.1,0,2.85,0.0,173.0
2025-12-18,26006,2,Depot,00:19:06,80.0,86.4,0.0,0,0.5,0.0,30.5
2025-12-18,26008,1,Depot,01:21:25,47.2,77.2,0.0,0,2.2,2.15,136.9
2025-12-18,26008,2,Depot,00:21:07,75.2,82.0,0.0,0,0.65,1.75,32.9
2025-12-18,26009,1,Depot,00:07:55,18.4,18.0,0.0,0,0.3,0.0,0.3
2025-12-18,26009,2,Depot,00:17:00,18.0,18.0,0.0,0,0.5,0.0,0.5
2025-12-18,26009,3,Depot,00:12:01,18.0,18.0,0.0,0,0.4,0.0,0.4
2025-12-18,26010,1,Depot,01:32:29,40.0,85.6,0.0,0,1.8,0.0,169.5
2025-12-18,26012,1,Depot,02:24:04,44.8,91.2,0.0,0,2.85,0.0,219.9
2025-12-18,26012,2,Depot,00:26:03,76.8,86.0,0.0,0,0.55,0.0,45.0
2025-12-18,26013,1,Depot,00:54:17,61.6,84.4,0.0,0,1.1,0.0,107.8
2025-12-18,26013,2,Depot,01:23:26,65.6,91.2,0.0,0,1.15,0.0,123.5
2025-12-19,26003,1,Depot,03:01:55,34.8,74.4,0.0,0,3.15,0.0,136.2
