Date,Bus,ID,Type,Duration,SOC Start [%],SOC End [%],Air Compressor Energy Consumption [kWh],Rear HVAC Energy Consumption [kWh],LV Access. Energy Consumption [kWh],Electric Heater Energy Consumption[kWh],Energy Transferred [kWh]
2025-10-05,26013,1,Depot,00:49:15,56.4,78.4,0.0,0.0,0.9,0.0,103.7
2025-10-05,26014,1,Depot,00:53:16,50.4,77.6,0.0,0.0,1.45,0.0,101.7
2025-10-06,26005,1,Depot,01:30:29,42.4,75.2,0.05,0.0,1.75,0.0,146.9
2025-10-06,26006,1,Depot,00:52:16,55.2,78.8,0.0,0.0,1.3,0.0,112.1
2025-10-06,26006,2,Depot,00:21:07,67.6,77.2,0.0,0.0,0.5,0.0,45.0
2025-10-06,26008,1,Depot,01:41:31,40.8,86.4,0.0,0.0,2.5,0.0,209.3
2025-10-06,26009,1,Depot,00:54:12,57.2,76.0,0.0,0.0,1.4,0.0,82.6
2025-10-06,26010,1,Depot,00:31:10,48.0,65.2,0.0,0.0,0.75,0.0,62.5
2025-10-06,26010,2,Depot,00:35:11,43.2,63.2,0.0,0.0,0.75,0.0,70.4
2025-10-06,26010,3,Depot,00:47:15,56.8,78.8,0.0,0.0,0.8,0.0,82.2
2025-10-06,26012,1,Depot,01:03:03,49.6,78.4,0.0,0.0,1.3,0.0,134.1
2025-10-06,26013,1,Depot,00:43:14,58.4,78.0,0.0,0.0,0.8,0.0,91.60000000000001
2025-10-06,26014,1,Depot,00:24:08,54.4,67.6,0.0,0.0,0.6,0.0,48.8
2025-10-06,26014,2,Depot,00:59:18,46.0,76.8,0.0,0.0,1.55,0.0,114.0
2025-10-07,26005,1,Depot,00:26:08,54.8,66.4,0.0,0.0,0.55,0.0,54.5
2025-10-07,26006,1,Depot,02:26:45,36.4,86.4,0.05,0.0,4.05,0.0,231.6
2025-10-07,26008,1,Depot,00:55:16,55.2,80.0,0.0,0.0,1.25,0.0,116.8
2025-10-07,26009,1,Depot,01:18:25,48.8,79.2,0.0,0.0,2.1,0.0,125.6
2025-10-07,26009,2,Depot,00:53:12,57.6,76.0,0.0,0.0,1.4,0.0,83.6
2025-10-07,26009,3,Depot,01:17:18,67.2,88.8,0.0,0.0,2.05,0.0,89.69999999999999
2025-10-07,26010,1,Depot,00:41:13,55.6,74.0,0.0,0.0,0.9,0.0,86.2
2025-10-07,26012,1,Depot,00:25:03,61.2,72.4,0.0,0.0,0.45,0.0,53.3
2025-10-07,26012,2,Depot,01:17:03,64.4,89.2,0.0,0.0,1.75,0.0,119.7
2025-10-07,26013,1,Depot,01:03:20,48.4,76.4,0.0,0.0,1.6,4.05,128.9
2025-10-07,26013,2,Depot,02:29:44,32.8,88.0,0.0,0.0,3.45,0.0,257.8
2025-10-07,26014,1,Depot,00:10:03,56.0,61.6,0.0,0.0,0.3,0.0,20.4
2025-10-07,26014,2,Depot,01:29:28,37.2,83.2,0.0,0.0,2.4,0.0,171.5
2025-10-08,26005,1,Depot,00:16:06,46.8,54.0,0.0,0.0,0.45,0.0,34.2
2025-10-08,26005,2,Depot,01:27:26,39.2,78.4,0.0,0.0,2.05,0.0,182.4
