Date,Bus,ID,Type,Duration,SOC Start [%],SOC End [%],Air Compressor Energy Consumption [kWh],Rear HVAC Energy Consumption [kWh],LV Access. Energy Consumption [kWh],Electric Heater Energy Consumption[kWh],Energy Transferred [kWh]
2023-07-10,26004,1,Depot,00:13:04,90.8,92.0,0.0,0.0,0.45,0.0,7.2
2023-07-10,26005,1,Depot,02:15:41,62.8,90.0,0.0,0.0,2.45,0.0,129.0
2023-07-10,26007,1,Depot,02:43:51,47.6,92.0,0.0,0.0,3.45,0.0,208.7
2023-07-10,26009,1,Depot,00:47:16,63.6,83.2,0.0,0.0,1.1,0.0,92.1
2023-07-10,26010,1,Depot,02:36:49,48.8,86.4,0.0,0.0,3.0,0.0,177.9
2023-07-10,26013,1,Depot,01:07:20,64.0,88.8,0.0,0.0,1.7,0.0,120.4
2023-07-11,26003,1,Depot,03:50:11,29.2,88.4,0.0,0.0,6.15,2.8,278.1
2023-07-11,26005,1,Depot,02:06:40,69.6,91.2,0.0,0.0,2.75,0.0,96.3
2023-07-11,26007,1,Depot,06:04:51,92.0,94.0,0.05,0.0,5.800000000000001,0.0,5.099999999999994
2023-07-11,26007,2,Depot,02:04:39,69.2,91.2,0.0,0.0,2.4,0.0,106.8
2023-07-11,26008,1,Depot,04:26:21,42.4,93.6,0.0,0.0,5.15,0.0,234.9
2023-07-11,26009,1,Depot,00:52:17,57.2,77.6,0.0,0.0,1.2,0.0,92.0
2023-07-11,26010,1,Depot,06:04:52,87.2,94.0,0.05,0.0,5.649999999999999,0.0,26.20000000000002
2023-07-11,26010,2,Depot,01:25:26,75.6,92.4,0.0,0.0,1.7,0.0,82.1
2023-07-11,26013,1,Depot,00:16:05,71.6,74.8,0.0,0.0,0.35,0.0,14.0
2023-07-11,26013,2,Depot,01:01:19,75.2,86.4,0.0,0.0,0.9500000000000001,0.0,54.9
2023-07-11,26013,3,Depot,01:16:24,86.4,92.4,0.0,0.0,1.45,0.0,29.2
2023-07-12,26003,1,Depot,06:06:53,88.4,94.0,0.0,0.0,9.649999999999999,2.25,5.5
2023-07-12,26003,2,Depot,00:16:25,57.2,62.0,0.0,0.0,0.3,0.0,20.2
2023-07-12,26003,3,Depot,01:42:31,63.6,91.6,0.0,0.0,3.35,1.15,135.6
2023-07-12,26004,1,Depot,05:57:50,45.2,93.6,0.05,0.0,6.75,0.0,214.5
2023-07-12,26004,2,Depot,00:30:09,66.0,76.8,0.0,0.0,0.0,0.0,52.2
2023-07-12,26004,3,Depot,00:31:09,77.2,88.0,0.0,0.0,0.0,0.0,52.9
2023-07-12,26005,1,Depot,01:22:25,48.8,80.4,0.0,0.0,1.75,0.0,146.0
2023-07-12,26007,1,Depot,00:33:10,68.4,80.8,0.0,0.0,0.85,0.0,58.9
2023-07-12,26008,1,Depot,06:08:52,93.6,93.6,0.05,0.0,5.7,0.0,2.0
2023-07-12,26008,2,Depot,00:17:05,74.4,82.0,0.0,0.0,0.5,0.0,36.3
2023-07-12,26009,1,Depot,02:10:41,52.8,86.4,0.0,0.0,3.3,0.0,158.8
2023-07-12,26010,1,Depot,00:40:13,69.2,76.4,0.0,0.4,0.8,0.0,34.59999999999999
2023-07-12,26013,1,Depot,00:29:09,74.0,79.6,0.0,0.0,0.5499999999999999,0.0,25.7
2023-07-13,26003,1,Depot,00:31:09,66.8,80.4,0.0,0.0,0.7,0.0,51.7
2023-07-13,26003,2,Depot,02:53:54,42.0,86.0,0.0,0.0,3.75,0.0,167.2
2023-07-13,26005,1,Depot,01:13:22,58.8,78.8,0.0,0.0,1.85,0.0,94.5
2023-07-13,26007,1,Depot,01:32:29,54.4,75.2,0.0,0.0,1.85,0.0,95.4
2023-07-13,26008,1,Depot,01:18:24,56.4,76.4,0.0,0.0,1.5,0.0,93.10000000000001
2023-07-13,26009,1,Depot,00:42:13,56.4,75.6,0.0,0.0,1.0,0.0,89.0
2023-07-13,26010,1,Depot,00:27:09,68.4,76.4,0.0,1.25,1.0,0.0,39.0
2023-07-13,26013,1,Depot,00:48:15,57.2,75.6,0.0,0.0,0.9,0.0,85.0
2023-07-14,26003,1,Depot,06:42:04,86.8,93.6,0.05,1.8,7.05,0.0,18.70000000000002
2023-07-14,26003,2,Depot,02:52:53,45.2,91.6,0.0,2.65,4.8,0.0,198.0
2023-07-14,26005,1,Depot,01:52:34,55.6,82.0,0.0,0.0,2.2,0.0,120.9
2023-07-14,26007,1,Depot,02:34:47,51.6,82.8,0.05,5.55,5.3,0.0,146.9
2023-07-14,26008,1,Depot,02:20:43,51.2,83.2,0.0,5.65,4.95,0.0,149.8
2023-07-14,26009,1,Depot,01:11:23,51.6,82.4,0.0,2.5,2.6,0.0,142.2
2023-07-14,26013,1,Depot,01:28:27,54.8,86.8,0.05,0.0,1.8,0.0,152.4
2023-07-15,26003,1,Depot,10:08:07,91.6,93.6,0.0,4.15,13.0,0.0,5.299999999999983
2023-07-16,26005,1,Depot,05:18:38,33.6,93.6,0.0,0.0,5.9,0.0,258.3
2023-07-17,26003,1,Depot,00:31:10,64.4,78.0,0.05,0.0,0.5499999999999999,0.0,49.7
2023-07-17,26003,2,Depot,02:51:53,41.6,80.4,0.0,0.0,3.5,0.0,143.5
2023-07-17,26007,1,Depot,03:18:02,56.8,93.2,0.0,0.0,4.1,0.0,170.4
2023-07-17,26008,1,Depot,02:12:41,62.4,92.8,0.0,0.0,2.55,0.0,145.9
2023-07-17,26009,1,Depot,02:36:49,58.0,90.4,0.0,0.0,4.05,0.0,149.0
2023-07-17,26010,1,Depot,04:21:21,36.8,93.6,0.0,0.0,4.55,0.0,248.7
2023-07-18,26003,1,Depot,05:56:49,81.2,93.6,0.05,0.2,6.149999999999999,0.0,51.19999999999999
2023-07-18,26003,2,Depot,01:01:19,56.4,82.8,0.0,1.8,1.65,0.0,101.4
2023-07-18,26005,1,Depot,02:29:46,48.8,90.4,0.0,3.95,4.350000000000001,0.0,190.8
2023-07-18,26007,1,Depot,01:21:25,70.0,88.8,0.0,2.3,2.6,0.0,92.2
2023-07-18,26008,1,Depot,01:17:24,71.6,89.6,0.0,2.15,2.15,0.0,87.9
2023-07-18,26009,1,Depot,01:34:29,60.8,84.0,0.0,0.0,2.4,0.0,109.2
2023-07-18,26010,1,Depot,05:52:48,93.6,93.6,0.05,0.0,5.35,0.0,252.2
2023-07-18,26010,2,Depot,00:54:17,69.6,90.0,0.05,2.7,2.15,0.0,77.6
2023-07-19,26003,1,Depot,02:57:56,62.4,93.6,0.0,0.0,3.3,0.0,142.0
2023-07-19,26009,1,Depot,02:01:38,55.2,89.6,0.0,0.0,3.1,0.0,158.4
2023-07-19,26010,1,Depot,01:33:29,69.2,90.0,0.0,0.2,1.55,0.0,101.3
2023-07-19,26013,1,Depot,02:03:38,58.4,90.8,0.0,0.0,2.45,0.0,157.3
2023-07-20,26005,1,Depot,01:55:36,35.6,81.6,0.0,0.85,2.9,0.0,206.4
2023-07-20,26007,1,Depot,04:37:26,47.2,93.6,0.0,0.0,5.65,0.0,206.1
2023-07-20,26008,1,Depot,02:20:43,49.2,90.8,0.0,0.0,2.85,0.0,199.7
2023-07-20,26009,1,Depot,02:09:40,45.6,80.4,0.0,1.05,3.55,0.0,157.5
2023-07-21,26003,1,Depot,03:53:11,69.2,93.6,0.0,0.0,4.2,0.0,74.9
2023-07-21,26005,1,Depot,02:33:47,50.8,90.8,0.0,0.0,3.3,0.0,181.1
2023-07-21,26006,1,Depot,01:26:26,51.2,87.2,0.1,0.0,1.9,0.0,172.3
2023-07-21,26007,1,Depot,00:57:17,55.2,80.8,0.0,0.0,1.45,0.0,121.2
2023-07-21,26010,1,Depot,00:36:11,53.6,63.6,0.0,0.3,0.8,0.0,44.7
2023-07-21,26013,1,Depot,01:23:26,53.6,87.2,0.05,0.0,1.7,0.0,162.0
2023-07-21,26014,1,Depot,02:35:48,54.0,90.4,0.0,0.0,3.0,0.0,165.5
2023-07-22,26003,1,Depot,02:00:37,66.4,88.4,0.0,0.0,2.05,0.0,107.0
2023-07-22,26008,1,Depot,01:51:35,47.2,88.4,0.0,0.0,2.55,0.0,194.1
2023-07-22,26009,1,Depot,06:31:02,37.6,93.6,0.0,0.0,9.2,0.0,229.1
2023-07-22,26010,1,Depot,02:55:54,50.8,87.2,0.05,0.0,4.7,2.8,171.6
2023-07-22,26011,1,Depot,04:34:25,42.8,93.6,0.0,0.0,5.95,0.0,232.1
2023-07-23,26003,1,Depot,06:28:00,64.8,93.6,0.0,0.0,6.4,0.0,136.7
2023-07-23,26009,1,Depot,09:52:03,93.6,93.2,0.0,0.0,12.95,0.0,1.599999999999994
2023-07-23,26009,2,Depot,06:04:53,48.4,93.6,0.0,0.0,8.5,0.0,171.5
2023-07-24,26003,1,Depot,05:41:45,93.6,93.6,0.0,0.0,5.350000000000001,0.0,1.0
2023-07-24,26003,2,Depot,00:38:12,70.0,86.0,0.0,0.0,0.75,0.0,76.5
2023-07-24,26006,1,Depot,04:06:16,72.0,93.6,0.25,0.25,4.7,0.0,97.8
2023-07-24,26007,1,Depot,01:28:28,61.6,90.0,0.0,0.0,2.05,0.0,138.1
2023-07-24,26008,1,Depot,00:26:08,70.4,80.0,0.0,0.0,0.0,0.0,47.2
2023-07-24,26009,1,Depot,05:41:44,93.6,93.6,0.0,0.0,7.450000000000001,0.0,1.299999999999983
2023-07-24,26009,2,Depot,01:03:19,68.4,80.8,0.0,0.0,1.45,0.0,59.0
2023-07-24,26010,1,Depot,02:50:52,56.4,91.6,0.05,0.0,3.6,0.0,133.2
2023-07-24,26013,1,Depot,00:33:10,73.6,81.6,0.0,0.0,0.6,0.0,39.2
2023-07-24,26014,1,Depot,01:02:20,53.6,82.0,0.0,0.0,1.05,0.0,106.7
2023-07-25,26003,1,Depot,01:43:33,62.4,92.4,0.0,0.0,1.8,0.0,145.3
2023-07-25,26005,1,Depot,05:24:40,48.0,94.0,0.0,0.0,6.25,0.0,196.5
2023-07-25,26006,1,Depot,00:45:13,75.2,86.4,0.2,0.0,0.85,0.0,54.1
2023-07-25,26007,1,Depot,04:23:21,59.2,93.6,0.0,0.0,5.6,0.0,165.5
2023-07-25,26008,1,Depot,05:14:36,54.8,93.6,0.05,0.0,5.65,0.0,181.8
2023-07-25,26009,1,Depot,00:29:09,66.8,72.0,0.0,0.0,0.7,0.0,25.2
2023-07-25,26009,2,Depot,00:29:09,72.4,81.2,0.0,0.0,0.7,0.0,41.4
2023-07-25,26010,1,Depot,05:50:49,91.6,93.6,0.09999999999999999,0.0,6.749999999999999,0.0,4.299999999999983
2023-07-25,26010,2,Depot,02:53:54,61.2,93.6,0.0,0.0,3.45,0.0,121.2
2023-07-25,26013,1,Depot,00:48:14,61.2,70.4,0.0,0.0,0.95,0.0,41.5
2023-07-25,26013,2,Depot,00:22:06,70.4,79.6,0.0,0.0,0.4,0.0,44.9
2023-07-25,26014,1,Depot,00:58:18,57.2,80.0,0.0,0.0,1.2,0.0,105.2
2023-07-25,26015,1,Depot,02:08:39,24.0,82.0,0.0,0.0,3.5,0.0,254.7
2023-07-26,26003,1,Depot,02:58:55,65.6,91.6,0.0,0.0,3.2,0.0,122.9
2023-07-26,26005,1,Depot,00:33:10,71.2,82.8,0.0,0.0,0.65,0.0,55.5
2023-07-26,26005,2,Depot,00:25:07,69.6,78.8,0.0,0.9,0.75,0.0,43.7
2023-07-26,26006,1,Depot,01:43:32,74.0,91.2,0.15,0.0,1.95,0.0,82.7
2023-07-26,26007,1,Depot,06:06:53,93.6,93.6,0.1,0.0,6.949999999999999,0.0,3.300000000000011
2023-07-26,26007,2,Depot,00:48:15,73.6,90.4,0.0,0.0,1.15,0.0,83.0
2023-07-26,26008,1,Depot,01:43:31,71.2,89.6,0.0,0.0,1.9,0.0,89.2
2023-07-26,26009,1,Depot,03:42:09,50.0,86.8,0.0,0.0,5.3,0.0,172.1
2023-07-26,26010,1,Depot,06:03:51,93.6,93.6,0.1,0.0,7.149999999999999,0.0,0.6000000000000085
2023-07-26,26010,2,Depot,02:36:49,56.8,91.2,0.0,0.0,2.85,0.0,143.0
2023-07-26,26011,1,Depot,01:07:21,72.8,90.4,0.0,0.0,1.2,0.0,86.5
2023-07-26,26013,1,Depot,01:47:33,61.6,90.4,0.0,0.0,2.75,0.0,139.4
2023-07-26,26014,1,Depot,03:50:10,47.6,93.6,0.0,0.0,4.3,0.0,201.1
2023-07-27,26003,1,Depot,05:57:50,67.2,93.6,0.0,0.0,5.75,0.0,120.0
2023-07-27,26005,1,Depot,05:15:38,56.0,93.6,0.0,0.2,6.0,0.0,166.1
2023-07-27,26006,1,Depot,03:43:08,52.8,93.6,0.25,0.0,3.95,0.0,190.0
2023-07-27,26007,1,Depot,04:49:30,63.6,93.6,0.05,0.0,5.6,0.0,133.9
2023-07-27,26008,1,Depot,04:47:29,67.6,93.6,0.0,0.0,4.9,0.0,126.7
2023-07-27,26009,1,Depot,06:17:56,86.8,92.0,0.0,0.0,8.3,0.0,10.70000000000002
2023-07-27,26009,2,Depot,04:50:31,57.2,93.6,0.0,0.0,7.05,0.0,161.6
2023-07-27,26010,1,Depot,06:19:57,91.2,93.6,0.05,0.0,5.85,0.0,2.400000000000006
2023-07-27,26010,2,Depot,02:54:54,56.4,87.6,0.0,0.0,3.05,0.0,149.1
2023-07-27,26013,1,Depot,05:09:35,72.4,93.6,0.0,0.0,5.1,0.0,103.0
2023-07-27,26014,1,Depot,06:19:57,93.6,93.6,0.0,0.0,5.75,0.0,1.699999999999989
2023-07-27,26014,2,Depot,00:50:16,51.6,77.6,0.0,0.0,1.1,0.0,98.7
2023-07-28,26003,1,Depot,05:11:36,56.8,93.6,0.0,0.0,5.7,0.0,137.4
2023-07-28,26005,1,Depot,00:24:08,67.6,78.0,0.0,0.0,0.5499999999999999,0.0,48.7
2023-07-28,26005,2,Depot,04:19:20,64.4,93.6,0.0,0.0,4.25,0.0,127.7
2023-07-28,26006,1,Depot,05:42:46,93.6,93.6,0.5,0.0,5.3,0.0,2.5
2023-07-28,26006,2,Depot,00:55:17,72.8,83.2,0.05,0.0,1.0,0.0,49.7
2023-07-28,26007,1,Depot,05:43:46,93.6,93.6,0.05,0.0,6.199999999999999,0.0,2.300000000000011
2023-07-28,26007,2,Depot,01:05:20,66.4,78.4,0.0,0.0,1.35,0.0,57.0
2023-07-28,26008,1,Depot,00:14:04,70.4,73.2,0.0,0.0,0.3,0.0,12.2
2023-07-28,26009,1,Depot,05:43:47,93.6,93.2,0.0,0.0,7.5,0.0,1.800000000000011
2023-07-28,26009,2,Depot,01:08:21,59.2,84.8,0.0,0.0,1.9,0.0,122.5
2023-07-28,26010,1,Depot,05:42:44,88.0,93.6,0.0,0.0,5.35,0.0,20.30000000000001
2023-07-28,26011,1,Depot,02:07:39,74.0,92.0,0.0,0.0,2.25,0.0,88.3
2023-07-28,26014,1,Depot,04:31:23,37.6,92.0,0.0,0.0,4.85,0.0,204.1
2023-07-29,26005,1,Depot,08:16:33,93.6,93.6,0.0,0.0,7.700000000000001,0.0,1.899999999999991
2023-07-29,26014,1,Depot,00:18:06,92.0,93.6,0.0,0.0,0.3000000000000007,0.0,0.8000000000000114
2023-07-29,26014,2,Depot,07:56:27,93.6,93.6,0.0,0.0,7.25,0.0,2.599999999999994
2023-07-30,26011,1,Depot,06:22:58,62.0,92.4,0.0,0.0,7.45,0.0,150.6
2023-07-30,26014,1,Depot,01:53:36,42.4,90.4,0.0,0.0,2.65,0.0,198.7
2023-07-31,26005,1,Depot,01:12:22,66.8,82.8,0.0,0.0,1.3,0.0,63.4
2023-07-31,26005,2,Depot,03:29:05,75.2,93.6,0.0,0.0,3.35,0.0,83.1
2023-07-31,26006,1,Depot,02:08:39,58.0,90.8,0.15,0.0,2.45,0.0,126.6
2023-07-31,26007,1,Depot,01:50:34,49.6,90.8,0.0,0.0,2.85,0.0,195.2
2023-07-31,26008,1,Depot,02:04:38,49.6,90.4,0.0,0.0,2.9,0.0,193.0
2023-07-31,26010,1,Depot,02:35:48,45.6,73.6,0.0,0.0,2.8,0.0,129.7
2023-07-31,26011,1,Depot,05:42:45,93.6,93.6,0.0,0.0,6.199999999999999,0.0,1.400000000000006
2023-07-31,26013,1,Depot,01:47:33,51.2,88.8,0.0,0.0,2.8,0.0,180.2
2023-07-31,26014,1,Depot,00:30:09,55.2,71.2,0.0,0.0,0.6,0.0,60.3
2023-07-31,26014,2,Depot,00:24:07,73.2,84.8,0.0,0.0,0.5,0.0,47.2
