Date,Bus,ID,Duration,Start Time,End Time,Air Compressor Energy [kWh],Rear HVAC Energy [kWh],LV Access. Energy [kWh],Electric Heater Energy [kWh],Traction Energy [kWh],Energy Used [kWh],Mileage [miles],Average Speed [mph],SOC Start [%],SOC End [%],Regen Energy [kWh],Net Energy Consumption [kWh/mile],Average Power Consumption [kW],Average Temperature [°F]
2023-05-02,26007,1,04:37:29,06:50 AM,11:27 AM,5.199999999999999,0.0,8.45,20.0,59.60000000000001,90.7,48.06056136599955,10.39209687774631,90.0,70.8,45.7,1.887202259442723,19.61198870803051,47.92158712096844
2023-05-02,26007,2,00:21:06,11:59 AM,12:20 PM,0.4000000000000004,0.0,0.6500000000000004,1.100000000000001,5.800000000000004,7.799999999999997,5.203982125000039,14.79805343601907,70.8,68.8,3.699999999999996,1.498852189082017,22.18009478672985,52.7180004119873
2023-05-02,26007,3,04:26:30,03:04 PM,07:31 PM,4.55000000000002,0.0,7.000000000000099,5.799999999999976,58.49999999999995,73.4999999999999,44.89405474999967,10.10747949343332,66.8,49.6,41.99999999999995,1.637187828305939,16.54784240150092,53.24663157068714
2023-05-02,26008,1,02:28:46,07:27 AM,09:56 AM,2.15,0.0,5.5,16.8,31.3,57.8,27.34032399999978,11.02679435357374,72.4,59.6,19.0,2.114093454049793,23.31167376204347,47.21724840970636
2023-05-02,26008,2,03:07:57,10:01 AM,01:09 PM,2.749999999999993,0.0,5.45000000000004,8.3,20.79999999999992,38.2999999999999,23.06839837500047,7.36421336791715,59.6,50.8,18.70000000000006,1.660279980317408,12.22665602553868,51.44976627775961
2023-05-02,26008,3,04:35:25,03:41 PM,08:16 PM,4.600000000000017,0.0,9.200000000000111,6.699999999999999,40.00000000000003,60.10000000000001,37.35993137499918,8.138926048411319,48.4,33.6,41.7,1.608675331781209,13.0928895612708,52.88026182417457
2023-05-02,26009,1,04:31:24,11:00 AM,03:31 PM,2.6,0.0,9.15,12.6,44.40000000000001,69.10000000000001,44.66104062500017,9.873479872881394,75.6,56.4,37.3,1.547209805973923,15.27634487840825,52.86253143676505
2023-05-02,26009,2,02:24:47,04:39 PM,07:04 PM,1.45,0.0,4.650000000000002,5.100000000000001,26.8,37.5,26.25292475000015,10.87953598480494,54.8,43.6,22.1,1.428412276235995,15.54046276044664,53.27972396982125
2023-05-02,26013,1,07:21:16,06:45 AM,02:06 PM,5.699999999999999,0.0,14.60000000000001,33.95,62.7,113.3,55.53503312500015,7.551220699879156,90.0,66.0,54.7,2.040153640405336,15.40565040036259,49.67039556113157
2023-05-03,26003,1,00:15:05,06:12 AM,06:27 AM,0.15,0.0,0.5,3.0,3.0,6.400000000000002,2.873840875000496,11.43185320442186,83.2,81.6,1.9,2.226984818705001,25.45856353591161,42.31400003433227
2023-05-03,26003,2,03:50:10,07:01 AM,10:51 AM,3.6,0.0,8.399999999999999,33.6,51.09999999999999,94.0,41.08815737500026,10.71088823678501,80.8,60.0,41.5,2.287763823091115,24.50398262128892,47.40800007612816
2023-05-03,26003,3,03:04:57,11:57 AM,03:02 PM,2.899999999999994,0.0,6.25000000000008,18.69999999999997,40.29999999999995,66.0999999999998,33.94239087500046,11.01131901865384,57.2,41.6,32.59999999999995,1.947417323765614,21.44363341443627,52.95345964689511
2023-05-03,26004,1,01:22:26,07:49 AM,09:11 AM,1.0,0.0,2.7,9.350000000000001,12.3,25.9,11.96139175000008,8.706229336837904,91.2,86.0,8.8,2.165299869891799,18.85159725030327,47.48737333596468
2023-05-03,26004,2,00:56:18,10:43 AM,11:39 AM,0.8999999999999999,0.0,1.599999999999994,3.95000000000001,9.000000000000014,15.6,8.776865374999943,9.353675355239726,84.8,81.6,7.699999999999999,1.777399941035338,16.62522202486679,50.98463146812035
2023-05-03,26004,3,07:12:12,01:50 PM,09:02 PM,7.150000000000013,0.0,12.65000000000009,8.800000000000018,77.70000000000006,104.5999999999999,57.8651743749997,8.033110741554793,92.4,70.4,69.99999999999993,1.807650303136245,14.52105506709855,50.30424598109698
2023-05-03,26005,1,01:23:26,06:39 AM,08:03 AM,1.2,0.1,3.949999999999999,14.3,15.9,35.3,11.65070624999998,8.37845435477426,91.2,83.6,14.6,3.029859241365736,25.38553735517379,44.16542847497131
2023-05-03,26005,2,02:55:55,08:07 AM,11:03 AM,3.349999999999997,0.0,6.800000000000042,32.1999999999999,42.60000000000001,82.39999999999999,30.21416487499982,10.30516281856934,83.2,65.6,40.09999999999999,2.727197668408185,28.10421601136902,48.70850012952619
2023-05-03,26007,1,04:44:33,06:49 AM,11:33 AM,5.0,0.0,8.25,13.3,60.0,83.39999999999999,47.37953875000039,9.990414074855117,88.8,71.2,44.7,1.760253522940835,17.58566157090142,47.78625355908586
2023-05-03,26007,2,04:08:21,02:55 PM,07:04 PM,4.350000000000012,0.0,7.550000000000109,17.54999999999997,54.30000000000005,81.5999999999999,45.36008299999958,10.95874765451973,68.8,50.0,40.29999999999996,1.798938507233346,19.71411314676865,50.19466143346596
2023-05-03,26008,1,03:50:10,06:49 AM,10:39 AM,3.4,0.0,6.449999999999998,13.2,36.8,57.99999999999999,33.39869125000041,8.706393084721324,91.2,78.4,33.5,1.736594993074744,15.11947863866763,47.05817397573726
2023-05-03,26008,2,01:09:22,11:15 AM,12:25 PM,1.25,0.0,1.449999999999999,0.0,10.99999999999999,13.7,10.4856356249993,9.069747296972007,78.4,76.0,11.9,1.306549310881753,11.85007208073042,51.8324003982544
2023-05-03,26008,3,00:49:16,12:31 PM,01:20 PM,0.7499999999999973,0.0,1.050000000000018,0.0,8.699999999999982,10.19999999999999,7.922480250000262,9.64848744925607,76.0,73.2,8.200000000000024,1.287475598314007,12.42219215155614,52.6776804504395
2023-05-03,26008,4,00:10:03,02:12 PM,02:22 PM,0.09999999999999964,0.0,0.3000000000000007,0.0,2.79999999999999,3.400000000000006,2.330141250000452,13.91129104477882,73.2,72.4,1.800000000000004,1.45913901142231,20.2985074626866,53.65399951934815
2023-05-03,26008,5,04:32:23,03:40 PM,08:13 PM,4.350000000000023,0.0,12.55000000000008,12.80000000000002,39.19999999999973,68.39999999999982,37.20458862499981,8.195344737808195,85.6,70.8,38.59999999999989,1.838482900306498,15.06700116257721,49.59877202651076
2023-05-03,26009,1,04:25:22,11:06 AM,03:31 PM,2.55,0.0,8.65,11.5,46.39999999999999,68.6,44.19501237500026,9.992591668760264,91.2,72.8,40.2,1.552211354030639,15.51061424444165,52.58527570256658
2023-05-03,26009,2,02:20:44,04:39 PM,07:00 PM,1.7,0.0,4.6,6.75,28.2,40.5,26.95196712500001,11.4906539140218,71.2,60.0,23.8,1.50267324875271,17.26669824727617,49.73753186083849
2023-05-03,26013,1,05:46:47,06:46 AM,12:33 PM,4.399999999999999,0.0,11.55,27.8,52.59999999999999,93.30000000000001,45.98145399999976,7.955651194309565,89.2,69.6,46.7,2.029078941261851,16.14264430239823,48.49294233267033
2023-05-03,26013,2,01:03:20,01:00 PM,02:03 PM,0.9499999999999993,0.0,1.949999999999999,3.0,10.3,15.80000000000001,9.087550875000034,8.609258723684242,69.2,66.0,9.599999999999994,1.738642260971106,14.96842105263159,53.07350007295605
2023-05-04,26003,1,04:14:18,11:17 AM,03:31 PM,3.05,0.0,8.85,18.45,46.5,77.2,44.19501237499935,10.42745081596524,91.6,75.6,40.8,1.746803447976207,18.2147070389304,52.57335979099825
2023-05-04,26003,2,02:21:44,04:39 PM,07:01 PM,1.7,0.05,4.049999999999999,3.449999999999999,26.99999999999999,34.69999999999999,26.09758200000033,11.04789454374426,74.4,66.8,22.8,1.329625097068363,14.689557855127,55.22202829038596
2023-05-04,26004,1,07:27:18,01:47 PM,09:14 PM,7.1,0.0,11.85000000000008,10.05000000000001,88.29999999999998,113.3,66.17601149999973,8.876728571428535,84.4,59.6,79.0,1.712100766302612,15.19785378940309,53.34622398384995
2023-05-04,26005,1,03:04:57,08:17 AM,11:22 AM,2.75,0.0,6.349999999999999,14.15,27.6,51.0,25.9422392499996,8.415973803730608,89.6,78.8,25.2,1.965905853713102,16.54501216545012,49.44530808732321
2023-05-04,26007,1,04:38:32,06:52 AM,11:30 AM,5.100000000000001,0.0,8.700000000000001,23.8,56.6,91.0,48.46693799999957,10.44046055528952,90.4,70.8,43.9,1.877568580874674,19.60268070847295,48.4006545142303
2023-05-04,26007,2,00:19:07,12:21 PM,12:41 PM,0.4499999999999993,0.0,0.5,0.0,5.800000000000004,6.799999999999997,5.126310749999902,16.08955422842166,70.8,69.6,3.600000000000001,1.326490010384198,21.34263295553617,52.4300006866455
2023-05-04,26007,3,04:19:25,02:53 PM,07:12 PM,4.850000000000021,0.0,6.500000000000089,0.0,55.80000000000015,65.19999999999979,45.90378262500053,10.61700079987163,67.2,52.4,41.70000000000005,1.420362250593483,15.07998715065848,54.65240906306671
2023-05-04,26008,1,04:42:27,08:04 AM,12:46 PM,4.15,0.0,9.65,20.35,38.0,73.4,36.89390312500018,7.837260355815228,92.4,77.2,30.2,1.989488608763176,15.59214020180563,50.14285118630589
2023-05-04,26008,3,04:19:20,03:44 PM,08:03 PM,3.999999999999997,0.0,8.60000000000011,7.350000000000001,36.99999999999999,56.09999999999991,35.80650387500009,8.284281102185112,80.4,68.0,35.10000000000002,1.566754469965682,12.97943444730075,54.34839513246379
2023-05-04,26009,1,01:05:20,02:02 PM,03:08 PM,0.6500000000000001,0.0,1.750000000000018,0.0,20.4,22.40000000000003,18.25277312499975,16.7627508290814,66.0,59.6,10.8,1.227210783073837,20.5714285714286,53.07936342412766
2023-05-04,26013,1,07:25:18,06:50 AM,02:15 PM,5.6,0.0,15.2,37.55,62.7,117.5,55.61270450000029,7.493290523242797,86.8,62.0,54.6,2.112826575445533,15.83202335504155,49.85182432355091
2023-05-05,26003,1,04:25:21,11:05 AM,03:30 PM,3.25,0.0,6.050000000000076,0.0,45.59999999999999,52.2,44.62624384899937,10.09072783470873,92.4,81.2,41.0,1.169715295256033,11.80327868852459,61.38387949817595
2023-05-05,26003,2,02:25:44,04:40 PM,07:05 PM,1.8,0.0,3.950000000000001,4.6,27.10000000000001,35.69999999999997,26.4859388750001,10.90454939958833,80.0,72.4,24.3,1.347885010551654,14.69807868252515,57.59661696839004
2023-05-05,26004,1,07:26:41,01:48 PM,09:15 PM,6.799999999999994,0.0,11.05000000000015,4.350000000000009,82.49999999999991,100.7,65.16628362500069,8.753353272266052,86.0,64.0,76.80000000000007,1.545277625151651,13.52636095668072,57.8575679611516
2023-05-05,26005,1,02:59:55,08:18 AM,11:18 AM,3.0,0.0,4.100000000000001,1.4,26.5,33.8,25.24319687499974,8.418296317739609,89.6,82.4,24.3,1.338974622246626,11.27188513200556,55.15290019035344
2023-05-05,26005,2,04:31:12,03:38 PM,08:09 PM,4.249999999999993,0.0,6.700000000000097,11.65000000000001,37.09999999999998,57.59999999999999,36.66088900000068,8.110816150442629,81.6,69.2,35.90000000000002,1.57115666234932,12.74336283185841,57.53846689860035
2023-05-05,26008,1,01:28:27,07:58 AM,09:27 AM,1.25,0.0,2.800000000000038,6.000000000000001,12.6,22.3,11.10700662500039,7.534430723572908,91.2,86.8,9.4,2.007741667300861,15.1271905031091,51.23512411010399
2023-05-05,26008,2,02:28:45,09:33 AM,12:02 PM,2.449999999999996,0.0,4.900000000000071,2.649999999999999,21.49999999999997,31.50000000000002,21.51497087499956,8.678307579831756,86.8,80.0,19.00000000000004,1.464096799526839,12.70588235294119,58.28676519329895
2023-05-05,26008,3,01:10:23,12:07 PM,01:17 PM,0.9999999999999973,0.0,1.600000000000019,0.0,6.899999999999928,10.49999999999996,8.310837125000035,7.084777089746655,80.0,78.4,6.60000000000003,1.263410633859572,8.950982713710596,61.15099945068363
2023-05-05,26008,4,04:18:19,03:39 PM,07:58 PM,4.500000000000015,0.0,8.400000000000091,16.75000000000001,47.59999999999975,74.90000000000002,39.30171574999986,9.128729382540776,85.2,69.2,45.10000000000009,1.905769215686221,17.39725143557649,57.71062812361615
2023-05-05,26009,1,00:28:09,02:16 PM,02:44 PM,0.3,0.0,0.7999999999999967,0.0,14.8,15.7,11.0293352499998,23.50835222024825,53.2,48.4,4.7,1.423476541797955,33.46358792184725,62.34800109863279
2023-05-05,26013,1,05:54:50,06:47 AM,12:41 PM,4.6,0.0,10.6,16.7,51.0,79.39999999999999,46.05912537499989,7.788297386096741,88.8,72.0,45.5,1.72387120583703,13.42602160638797,53.85637311935449
2023-05-05,26013,2,01:21:25,12:52 PM,02:13 PM,1.249999999999996,0.0,2.200000000000029,1.150000000000002,10.59999999999997,14.29999999999991,9.242893624999851,6.811549037870924,72.0,69.2,10.10000000000004,1.547134542511858,10.53838280450352,61.70878001887633
2023-05-06,26005,1,04:04:14,08:54 AM,12:58 PM,4.75,4.4,8.55,2.950000000000001,66.6,85.1,46.99118187500062,11.54416915176759,89.6,71.6,49.2,1.810978073000401,20.90623720485874,62.87708266680342
2023-05-06,26005,2,04:08:34,01:17 PM,05:25 PM,4.700000000000018,9.10000000000003,13.70000000000011,0.0,65.79999999999991,93.89999999999979,47.53488149999976,11.47415672522456,71.6,50.0,51.7999999999999,1.975391481726956,22.66595145500867,70.6253762974915
2023-05-06,26007,1,07:10:23,09:13 AM,04:23 PM,9.0,4.0,11.2,2.650000000000002,108.8,132.9,83.26371399999971,11.60784457266774,87.2,58.0,75.8,1.59613346096957,18.52766913216899,66.69531504224263
2023-05-07,26004,1,02:36:49,10:52 AM,01:29 PM,2.5,2.4,4.85,0.0,42.00000000000001,50.5,31.3792355000005,12.00608436603271,92.0,81.2,30.9,1.609344497892538,19.32192581570837,72.26416547738793
2023-05-07,26004,2,03:16:01,02:00 PM,05:16 PM,2.949999999999993,5.749999999999999,6.600000000000062,0.0,46.40000000000009,60.49999999999989,36.58321762500054,11.19799196071779,81.2,68.0,39.20000000000002,1.65376377278129,18.51883343253121,75.71244893755252
2023-05-07,26008,1,02:34:47,11:14 AM,01:49 PM,2.15,2.35,5.2,0.0,37.59999999999999,47.8,31.06854999999996,12.04337030257347,92.8,82.8,27.5,1.538533339985293,18.52912673629805,72.90157394901382
2023-05-07,26008,2,02:52:53,02:03 PM,04:55 PM,2.049999999999993,4.449999999999996,6.10000000000004,0.0,34.89999999999986,46.59999999999998,32.85499162500037,11.40248431986902,82.8,72.8,29.70000000000005,1.418353732421609,16.17275619396509,75.82854345023995
2023-05-08,26003,1,00:15:05,06:03 AM,06:18 AM,0.15,0.0,0.5499999999999999,3.1,3.3,6.900000000000001,2.79616950000036,11.12288419889646,88.8,87.2,2.2,2.467661563434946,27.4475138121547,57.50600013732912
2023-05-08,26003,2,03:53:11,07:00 AM,10:53 AM,3.65,0.0,6.6,9.45,52.2,69.10000000000001,41.32117149999976,10.63227913658775,86.0,71.2,43.2,1.672266237659801,17.78000142949039,63.76134770520251
2023-05-08,26003,3,03:34:06,11:58 AM,03:32 PM,2.799999999999993,8.3,8.70000000000011,8.100000000000012,40.4000000000002,66.7999999999998,34.33074775000023,9.620947524521316,70.0,54.8,32.8,1.945777601071895,18.72022419430167,74.1567578538558
2023-05-08,26004,1,00:38:12,08:29 AM,09:07 AM,0.4500000000000001,0.0,0.849999999999997,0.0,6.000000000000002,7.2,5.670010374999947,8.9057754581151,93.2,91.6,4.6,1.269838946282363,11.30890052356021,63.61353815518893
2023-05-08,26004,2,00:15:04,10:19 AM,10:34 AM,0.09999999999999998,0.0,0.3499999999999988,0.0,2.8,3.200000000000001,2.019455749999906,8.04208042035361,91.2,90.8,1.399999999999999,1.584585351771213,12.74336283185841,67.28000068664551
2023-05-08,26004,3,00:15:04,10:58 AM,11:13 AM,0.1999999999999997,0.55,0.5000000000000071,0.0,2.800000000000009,3.999999999999989,3.650554625000041,14.53760691371698,90.4,89.6,3.900000000000001,1.095723913458752,15.92920353982297,69.67400054931639
2023-05-08,26004,4,07:19:36,01:49 PM,09:08 PM,6.799999999999991,8.85,13.65000000000019,0.0,81.50000000000001,110.9999999999999,64.46724124999946,8.79898652183796,88.8,64.8,79.10000000000007,1.721804715817598,15.15013648771609,73.86474583012574
2023-05-08,26005,1,03:39:07,06:54 AM,10:34 AM,3.65,0.0,5.55,3.5,52.2,62.59999999999999,36.5055462499995,9.996194302882648,91.2,78.0,48.0,1.714807924562993,17.14155320605461,63.21816441522885
2023-05-08,26005,2,00:33:10,10:39 AM,11:12 AM,0.6499999999999977,0.0,0.849999999999997,0.0,7.800000000000018,8.799999999999983,5.281653500000175,9.554750050251572,78.0,76.0,7.599999999999987,1.666144891935772,15.91959798994972,69.32194174598244
2023-05-08,26007,1,04:34:31,06:55 AM,11:30 AM,5.100000000000001,0.0,8.149999999999999,0.0,61.90000000000001,72.9,48.46693800000048,10.5932230465668,93.2,77.6,48.2,1.504118126876496,15.93345880638698,64.46635050529969
2023-05-08,26007,2,00:18:06,12:24 PM,12:42 PM,0.3999999999999995,0.0,0.4499999999999993,0.0,5.699999999999996,6.699999999999989,5.203982125000039,17.25076947513825,76.0,74.8,4.199999999999996,1.287475598314039,22.20994475138118,71.6720016479492
2023-05-08,26007,3,04:17:27,02:58 PM,07:16 PM,4.800000000000011,13.6,13.00000000000006,15.65,58.59999999999965,106.3999999999998,45.43775437500062,10.58949412507297,74.4,50.4,45.10000000000005,2.341665019839536,24.79704797047966,75.81206999455931
2023-05-08,26008,1,02:46:51,08:07 AM,10:54 AM,2.15,0.85,5.100000000000029,0.0,23.5,31.0,23.37908387500011,8.40722225052446,93.2,86.8,19.8,1.325971546436392,11.14773748876236,65.29827555353765
2023-05-08,26008,2,01:48:34,10:59 AM,12:48 PM,1.299999999999995,2.449999999999998,3.900000000000061,0.0,11.40000000000002,20.00000000000004,12.27207724999971,6.782234894074142,86.8,82.8,10.40000000000002,1.629715947233017,11.05311636475286,70.95216627908421
2023-05-08,26008,3,00:18:05,12:53 PM,01:11 PM,0.2999999999999989,0.4499999999999988,0.70000000000001,0.0,1.599999999999955,4.300000000000011,2.79616950000036,9.2776130875588,82.8,82.4,2.500000000000011,1.537818075763811,14.26728110599082,73.5620002746582
2023-05-08,26008,4,04:38:26,03:39 PM,08:17 PM,4.199999999999996,6.100000000000009,9.3000000000001,0.0,40.39999999999991,59.59999999999994,39.45333027400011,8.501854961474944,80.8,68.4,42.09999999999997,1.510645605480776,12.84328983598706,74.5669564734261
2023-05-08,26009,1,00:10:03,11:28 AM,11:38 AM,0.15,0.0,0.3000000000000003,0.0,3.9,4.2,2.873840875000042,17.15725895522413,88.8,90.8,1.8,1.461458787275388,25.07462686567164,69.6740005493164
2023-05-08,26009,2,00:55:18,11:43 AM,12:38 PM,0.15,0.0,1.599999999999999,0.0,64.0,65.80000000000001,48.62228074999985,52.75473499095824,90.8,73.2,5.2,1.353289047429151,71.39240506329115,71.63632305690228
2023-05-08,26013,1,05:41:55,06:44 AM,12:26 PM,4.549999999999997,0.0,8.65000000000003,2.949999999999999,50.50000000000001,63.50000000000001,45.90378262500008,8.05525797952719,90.8,78.0,45.90000000000002,1.383328265532015,11.14306604923227,65.40048271908456
2023-05-08,26013,2,01:26:26,12:36 PM,02:03 PM,0.9999999999999964,2.5,2.80000000000004,0.0,10.7,16.39999999999986,9.242893624999851,6.416200742383237,78.0,74.8,10.00000000000006,1.774336118684924,11.3844967219436,73.75751768967197
2023-05-09,26003,1,00:14:04,06:10 AM,06:25 AM,0.09999999999999999,0.0,0.4999999999999978,1.600000000000001,2.6,4.700000000000001,2.79616950000036,11.92678933649443,91.2,90.0,1.5,1.680870920020906,20.04739336492892,53.40200061798097
2023-05-09,26003,2,03:50:11,07:01 AM,10:51 AM,3.5,0.0,5.45000000000002,0.0,49.00000000000001,55.4,41.32117149999976,10.77085058286867,90.0,78.4,40.7,1.34071707042479,14.44066323944682,57.95318265168549
2023-05-09,26003,3,03:05:58,11:58 AM,03:04 PM,2.849999999999993,0.0,4.400000000000066,0.0,39.40000000000006,44.39999999999981,33.78704812500018,10.90100136673245,76.8,67.2,33.70000000000002,1.314113024486053,14.32514787596337,65.68167747989773
2023-05-09,26004,1,05:10:36,01:46 PM,06:57 PM,5.399999999999999,0.0,7.4,0.0,60.59999999999999,70.7,44.03966962499999,8.507341202511267,63.2,46.0,54.5,1.605370807774311,13.65743721828719,68.0647422322921
2023-05-09,26004,2,02:35:48,07:16 PM,09:52 PM,2.199999999999992,0.0,3.55000000000005,0.0,26.4999999999999,30.9999999999999,21.5926422499997,8.315523331193722,46.0,38.0,24.7,1.435674228335827,11.93838254172011,59.98169219677273
2023-05-09,26005,1,03:42:08,06:53 AM,10:35 AM,3.1,0.0,7.6,23.05,50.99999999999999,82.10000000000001,36.5055462499995,9.86044166416553,92.0,74.8,46.1,2.248973332374149,22.17587034813926,57.58610808398258
2023-05-09,26005,2,00:28:09,10:41 AM,11:09 AM,0.399999999999999,0.0,0.7500000000000107,0.0,6.499999999999993,7.299999999999955,5.281653500000175,11.2575207815279,74.4,72.8,6.70000000000001,1.382142921719441,15.5595026642983,61.9836565741177
2023-05-09,26005,3,04:29:23,03:26 PM,07:55 PM,5.100000000000003,4.05,8.15000000000011,6.950000000000003,48.49999999999999,70.69999999999976,38.83568749999995,8.649908742188938,91.6,76.8,47.6999999999999,1.820490496016064,15.74707665656123,67.65766572207787
2023-05-09,26007,1,04:34:32,06:53 AM,11:28 AM,4.850000000000001,0.0,7.350000000000023,8.2,55.2,72.7,47.37953874999948,10.35492590456521,91.6,76.4,44.1,1.534417639302172,15.88878096163186,58.42879586602643
2023-05-09,26007,2,00:16:06,11:48 AM,12:04 PM,0.2999999999999998,0.0,0.3500000000000014,0.0,4.299999999999997,4.699999999999989,2.951512249999723,10.99942453416046,76.4,75.6,2.0,1.59240402949384,17.51552795031052,64.6879997253418
2023-05-09,26007,3,04:26:27,02:58 PM,07:25 PM,5.000000000000021,2.5,7.850000000000101,5.200000000000001,55.19999999999996,73.39999999999982,45.59309712499999,10.26678861887784,73.2,56.8,44.29999999999994,1.609892826511944,16.5284293488459,68.1942106605475
2023-05-09,26008,1,04:08:17,11:19 AM,03:27 PM,2.65,0.35,7.250000000000007,0.0,51.2,59.6,44.35035512499962,10.71767996576483,92.8,80.4,46.1,1.343844932741122,14.40289991273411,65.5152017070401
