Date,Bus,ID,Type,Duration,SOC Start [%],SOC End [%],Air Compressor Energy Consumption [kWh],Rear HVAC Energy Consumption [kWh],LV Access. Energy Consumption [kWh],Electric Heater Energy Consumption[kWh],Energy Transferred [kWh]
2024-05-03,26016,1,Depot,05:26:40,93.6,93.6,0.05,0.0,5.0,0.0,2.599999999999994
2024-05-03,26016,2,Depot,01:24:26,64.4,92.8,0.0,0.0,1.6,0.0,137.5
2024-05-03,26016,3,Depot,00:15:05,93.6,94.0,0.0,0.0,0.25,0.0,1.5
2024-05-03,26016,4,Depot,00:08:02,94.0,94.0,0.0,0.0,0.1499999999999999,0.0,0.09999999999999432
2024-05-03,26016,5,Depot,00:04:01,93.6,93.6,0.0,0.0,0.05000000000000027,0.0,0.09999999999999432
2024-05-03,26016,6,Depot,00:12:04,93.6,93.6,0.0,0.0,0.2000000000000002,0.0,0.09999999999999432
2024-05-03,26016,7,Depot,00:13:50,93.6,93.6,0.0,0.0,0.2000000000000002,0.0,0.1999999999999886
2024-05-03,26016,8,Depot,00:06:01,93.6,93.6,0.0,0.0,0.09999999999999964,0.0,0.0
2024-05-03,26016,9,Depot,00:04:02,93.6,93.6,0.0,0.0,0.09999999999999964,0.0,0.0
2024-05-03,26016,10,Depot,00:05:01,93.6,93.6,0.0,0.0,0.04999999999999982,0.0,0.4000000000000057
2024-05-03,26016,11,Depot,00:12:04,93.6,93.6,0.0,0.0,0.1999999999999993,0.0,0.09999999999999432
2024-05-03,26016,12,Depot,00:06:02,93.6,93.6,0.0,0.0,0.04999999999999982,0.0,0.0
2024-05-03,26016,13,Depot,00:12:22,93.6,93.6,0.0,0.0,0.2000000000000002,0.0,0.09999999999999432
2024-05-03,26016,14,Depot,00:04:01,94.0,93.6,0.0,0.0,0.04999999999999982,0.0,0.0
2024-05-03,26017,1,Depot,02:37:48,69.6,92.8,0.0,0.0,2.6,0.0,112.3
2024-05-03,26017,2,Depot,02:47:52,71.2,93.6,0.0,0.0,2.7,0.0,109.7
2024-05-03,26018,1,Depot,03:54:12,74.0,93.6,0.05,0.0,3.9,0.0,75.5
2024-05-04,26003,1,Depot,08:39:39,39.6,91.6,0.0,0.0,14.45,5.35,172.8
2024-05-04,26005,1,Depot,23:57:19,94.0,93.6,0.05,0.0,23.4,0.0,6.5
2024-05-04,26006,1,Depot,12:40:54,94.0,93.6,1.25,0.0,18.0,0.0,3.299999999999997
2024-05-04,26008,1,Depot,09:50:01,93.6,93.6,0.05,0.0,15.5,4.15,4.700000000000003
2024-05-04,26009,1,Depot,05:30:42,72.4,93.6,0.0,0.0,7.65,0.0,105.5
2024-05-04,26009,2,Depot,06:40:03,51.6,94.0,0.05,0.0,9.25,0.0,182.0
2024-05-04,26010,1,Depot,09:23:52,93.6,93.6,0.35,0.0,9.350000000000001,0.0,2.700000000000017
2024-05-04,26011,1,Depot,08:34:37,93.6,94.0,0.05,0.0,8.85,0.0,2.699999999999989
2024-05-04,26011,2,Depot,06:25:58,64.8,93.6,0.05,0.0,6.25,0.0,139.7
2024-05-04,26013,1,Depot,08:12:30,93.6,93.6,0.09999999999999999,0.0,7.949999999999999,0.0,3.600000000000009
2024-05-04,26013,2,Depot,06:58:08,62.8,93.6,0.05,0.0,6.4,0.0,154.5
2024-05-04,26014,1,Depot,04:56:30,93.6,93.6,0.05,0.0,7.7,0.0,2.599999999999994
2024-05-04,26016,1,Depot,00:08:03,93.6,93.6,0.0,0.0,0.09999999999999964,0.0,0.1000000000000227
2024-05-04,26016,2,Depot,00:07:29,93.6,93.6,0.05,0.0,0.1000000000000005,0.0,0.3000000000000114
2024-05-04,26018,1,Depot,23:57:20,93.6,93.6,0.2,0.0,22.45,0.0,6.5
2024-05-05,26003,1,Depot,10:49:18,77.2,91.2,0.05,0.0,13.95,3.75,53.1
2024-05-05,26004,1,Depot,06:55:08,77.6,93.6,0.15,0.0,7.65,0.0,77.1
2024-05-05,26004,2,Depot,06:39:02,93.6,93.6,0.15,0.0,6.35,0.0,3.1
2024-05-05,26005,1,Depot,16:46:07,93.6,94.0,0.0,0.0,16.5,0.0,4.700000000000003
2024-05-05,26005,2,Depot,04:30:22,93.6,93.6,0.0,0.0,4.55,0.0,2.6
2024-05-05,26006,1,Depot,06:44:04,46.8,93.6,0.65,0.0,10.0,0.0,219.7
2024-05-05,26008,1,Depot,06:34:00,63.6,93.6,0.05,0.0,12.45,13.65,137.2
2024-05-05,26009,1,Depot,17:13:15,94.0,93.6,0.0,0.0,24.05,0.0,7.099999999999994
2024-05-05,26009,2,Depot,06:37:02,94.0,93.6,0.05,0.0,9.0,0.0,3.4
2024-05-05,26010,1,Depot,06:08:53,58.8,93.6,0.25,0.0,6.9,0.0,152.8
2024-05-05,26011,1,Depot,09:17:50,93.6,93.6,0.0,0.0,9.200000000000001,0.0,2.199999999999989
2024-05-05,26011,2,Depot,00:08:02,60.4,63.2,0.0,0.0,0.25,0.95,14.4
2024-05-05,26011,3,Depot,05:08:34,61.6,91.6,0.05,0.0,9.3,5.95,143.3
2024-05-05,26013,1,Depot,19:17:53,93.6,93.6,0.25,0.0,18.0,0.0,5.900000000000006
2024-05-05,26013,2,Depot,04:37:25,93.6,94.0,0.0,0.0,4.25,0.0,2.899999999999977
2024-05-05,26018,1,Depot,08:58:45,93.6,93.6,0.04999999999999999,0.0,8.45,0.0,3.600000000000009
2024-05-06,26003,1,Depot,05:23:39,91.2,91.2,0.0,0.0,5.300000000000001,0.0,0.3999999999999986
2024-05-06,26003,2,Depot,00:23:08,69.6,79.6,0.0,0.0,0.5,0.0,45.5
2024-05-06,26003,3,Depot,02:27:59,53.6,90.4,0.0,0.0,2.65,1.35,136.2
2024-05-06,26004,1,Depot,05:40:44,93.6,93.6,0.15,0.0,5.4,0.0,3.0
2024-05-06,26004,2,Depot,01:13:23,76.8,92.8,0.0,0.0,1.15,0.0,79.0
2024-05-06,26004,3,Depot,00:53:17,85.2,93.2,0.0,0.0,0.85,0.0,40.4
2024-05-06,26005,1,Depot,05:52:48,93.6,93.6,0.0,0.0,5.75,0.0,2.5
2024-05-06,26005,2,Depot,02:02:37,76.8,93.6,0.0,0.0,2.1,0.0,77.69999999999999
2024-05-06,26006,1,Depot,05:53:49,93.6,93.6,0.5499999999999999,0.0,8.55,0.0,1.799999999999983
2024-05-06,26006,2,Depot,01:56:36,70.8,92.8,0.1,0.0,2.8,0.0,106.2
2024-05-06,26008,1,Depot,11:20:28,72.4,93.6,0.05,0.3,21.8,10.7,106.0
2024-05-06,26008,2,Depot,01:03:20,78.4,93.6,0.0,0.0,1.2,0.0,74.5
2024-05-06,26009,1,Depot,05:29:41,93.6,93.6,0.0,0.0,7.450000000000001,0.0,4.6
2024-05-06,26009,2,Depot,00:54:17,53.6,80.4,0.0,0.4,1.6,0.0,97.9
2024-05-06,26009,3,Depot,02:25:45,80.8,93.6,0.0,0.0,3.35,0.0,53.2
2024-05-06,26010,1,Depot,03:53:12,64.0,93.6,0.1,0.0,3.8,0.0,146.2
2024-05-06,26010,2,Depot,00:29:10,83.2,91.2,0.0,0.0,0.5499999999999999,0.0,38.6
2024-05-06,26010,3,Depot,02:38:48,72.0,93.6,0.05,0.0,2.55,0.0,101.8
2024-05-06,26011,1,Depot,05:30:41,91.6,91.6,0.0,0.0,11.25,0.2000000000000002,0.09999999999999432
2024-05-06,26011,2,Depot,00:52:17,77.6,88.8,0.0,0.0,0.95,0.0,55.6
2024-05-06,26011,3,Depot,01:06:21,76.0,90.4,0.0,0.0,1.35,0.0,70.60000000000001
2024-05-06,26013,1,Depot,05:27:40,94.0,94.0,0.1,0.0,5.050000000000001,0.0,3.5
2024-05-06,26013,2,Depot,01:41:32,67.2,92.0,0.0,0.0,1.7,0.0,120.9
2024-05-06,26014,1,Depot,07:04:26,93.6,93.6,0.0,0.0,11.35,0.05,2.400000000000006
2024-05-06,26014,2,Depot,00:38:12,80.4,91.2,0.0,0.0,1.15,0.0,53.7
2024-05-06,26014,3,Depot,02:00:38,71.6,93.2,0.0,0.0,3.4,0.0,105.4
2024-05-06,26016,1,Depot,00:09:35,74.8,87.2,0.0,0.0,0.15,0.0,19.5
2024-05-06,26016,2,Depot,00:06:02,84.0,84.8,0.0,0.0,0.1,0.0,5.4
2024-05-06,26016,3,Depot,00:05:01,90.8,91.6,0.0,0.0,0.09999999999999998,0.0,4.099999999999994
2024-05-06,26016,4,Depot,00:07:03,92.4,92.8,0.0,0.0,0.1000000000000001,0.0,2.899999999999999
2024-05-06,26018,1,Depot,01:20:25,69.6,92.4,0.0,0.0,1.35,0.0,88.7
2024-05-07,26003,1,Depot,04:58:32,40.0,93.6,0.0,0.0,6.0,0.0,232.5
2024-05-07,26004,1,Depot,00:33:10,78.8,90.0,0.0,0.0,0.55,0.0,56.4
2024-05-07,26005,1,Depot,01:06:21,69.6,91.6,0.0,0.0,1.35,0.0,107.4
2024-05-07,26006,1,Depot,01:49:34,70.8,93.2,0.05,0.0,2.85,0.0,110.2
2024-05-07,26008,1,Depot,04:02:13,68.8,93.6,0.0,0.0,3.95,0.0,119.1
2024-05-07,26009,1,Depot,01:10:03,58.0,85.2,0.0,0.0,1.65,0.0,118.1
2024-05-07,26009,2,Depot,03:41:09,70.0,93.6,0.0,0.05,5.2,0.0,117.3
2024-05-07,26010,1,Depot,06:51:06,93.6,93.6,0.09999999999999999,0.0,6.300000000000001,0.0,2.0
2024-05-07,26010,2,Depot,01:01:18,82.0,92.8,0.0,1.65,1.55,0.0,51.90000000000001
2024-05-07,26010,3,Depot,02:36:48,73.2,93.6,0.0,0.0,2.4,0.0,99.10000000000001
2024-05-07,26011,1,Depot,02:07:39,80.4,93.6,0.0,1.05,2.65,0.0,60.90000000000001
2024-05-07,26011,2,Depot,00:46:14,81.6,92.0,0.0,0.4,1.25,0.0,50.6
2024-05-07,26013,1,Depot,02:13:41,74.0,93.6,0.05,0.0,2.15,0.0,96.3
2024-05-07,26013,2,Depot,00:35:11,72.0,86.8,0.0,0.0,0.65,0.0,71.8
2024-05-07,26013,3,Depot,03:44:09,74.8,93.6,0.05,0.0,3.7,0.0,88.30000000000001
2024-05-07,26014,1,Depot,00:44:14,46.4,67.2,0.0,0.0,1.15,0.0,73.3
2024-05-07,26014,2,Depot,04:03:15,67.6,93.6,0.0,0.0,6.65,0.0,97.2
2024-05-07,26016,1,Depot,00:34:37,65.6,80.8,0.0,0.0,0.7,0.0,72.1
2024-05-07,26016,2,Depot,00:32:39,82.4,90.4,0.0,0.0,0.6500000000000001,0.0,44.10000000000001
2024-05-07,26016,3,Depot,00:17:05,91.2,92.0,0.0,0.0,0.25,0.0,4.500000000000014
2024-05-07,26016,4,Depot,00:08:02,92.4,92.4,0.0,0.0,0.09999999999999987,0.0,1.100000000000023
2024-05-07,26016,5,Depot,00:38:44,92.8,93.6,0.0,0.0,0.5999999999999999,0.0,2.400000000000006
2024-05-07,26016,6,Depot,00:25:08,93.6,93.6,0.0,0.0,0.3499999999999996,0.0,0.4000000000000057
2024-05-07,26016,7,Depot,00:30:51,93.6,93.6,0.0,0.0,0.5,0.0,0.2999999999999829
2024-05-07,26016,8,Depot,00:06:52,93.6,93.6,0.0,0.0,0.1000000000000001,0.0,0.0
2024-05-07,26018,1,Depot,03:49:10,59.2,93.6,0.05,0.0,3.95,0.0,121.5
2024-05-07,26018,2,Depot,00:45:14,76.4,91.6,0.0,0.0,0.8,0.0,58.3
2024-05-07,26018,3,Depot,00:05:50,57.2,60.4,0.0,0.0,0.04999999999999999,0.0,6.0
2024-05-07,26018,4,Depot,00:08:01,83.2,86.0,0.0,0.0,0.2000000000000002,0.0,12.0
2024-05-07,26018,5,Depot,00:05:01,91.2,91.6,0.0,0.0,0.1499999999999999,0.0,1.5
2024-05-08,26003,1,Depot,05:18:37,93.6,93.6,0.05,0.0,5.05,0.0,1.800000000000011
2024-05-08,26003,2,Depot,01:53:34,50.8,90.4,0.0,0.0,2.55,0.0,182.1
2024-05-08,26004,1,Depot,01:32:29,63.6,90.4,0.15,0.0,1.7,0.0,130.8
2024-05-08,26004,2,Depot,02:50:53,64.8,93.6,0.05,0.0,2.85,0.0,131.1
2024-05-08,26005,1,Depot,01:24:26,73.2,92.4,0.05,0.0,1.65,0.0,94.7
2024-05-08,26006,1,Depot,01:48:34,73.6,92.4,0.05,0.0,2.8,0.0,94.10000000000001
2024-05-08,26008,1,Depot,11:22:28,93.6,93.6,0.05,0.0,10.45,0.0,2.700000000000003
2024-05-08,26008,2,Depot,01:24:26,72.8,92.4,0.0,0.0,1.5,0.0,95.60000000000001
2024-05-08,26009,1,Depot,05:24:40,93.6,93.6,0.0,0.0,7.199999999999999,0.0,2.600000000000009
2024-05-08,26009,2,Depot,00:40:13,65.6,82.4,0.0,4.05,2.05,0.0,80.1
2024-05-08,26010,1,Depot,06:57:08,93.6,93.6,0.05,0.0,6.449999999999999,0.0,1.199999999999989
2024-05-08,26010,2,Depot,01:22:26,82.4,92.8,0.05,2.65,2.3,0.0,53.0
2024-05-08,26010,3,Depot,02:37:48,71.6,92.8,0.0,0.0,2.45,0.0,105.4
2024-05-08,26011,1,Depot,02:42:50,81.6,93.6,0.0,6.15,5.0,0.0,55.5
2024-05-08,26011,2,Depot,01:00:19,81.2,92.8,0.0,0.25,1.0,0.0,56.8
2024-05-08,26013,1,Depot,05:23:39,93.6,93.6,0.0,0.0,5.1,0.0,2.5
2024-05-08,26013,2,Depot,00:35:11,72.8,87.2,0.0,0.0,0.6,0.0,71.0
2024-05-08,26013,3,Depot,00:51:16,74.4,90.4,0.0,0.0,0.85,0.0,78.6
2024-05-08,26014,1,Depot,06:54:08,93.6,93.6,0.0,0.0,10.5,0.0,2.200000000000003
2024-05-08,26014,2,Depot,01:49:33,43.6,90.0,0.0,0.0,3.2,0.0,173.7
2024-05-08,26014,3,Depot,02:29:46,80.0,93.6,0.0,0.0,3.8,0.0,25.1
2024-05-08,26016,1,Depot,00:06:02,93.6,93.6,0.0,0.0,0.09999999999999964,0.0,0.09999999999999432
2024-05-08,26016,2,Depot,00:33:03,93.6,93.6,0.0,0.0,0.5,0.0,0.2000000000000171
2024-05-08,26016,3,Depot,00:09:03,93.6,93.6,0.0,0.0,0.1499999999999995,0.0,0.09999999999999432
2024-05-08,26016,4,Depot,00:12:03,93.6,93.6,0.0,0.0,0.1500000000000004,0.0,0.2000000000000171
2024-05-08,26016,5,Depot,00:04:44,93.6,93.6,0.0,0.0,0.1000000000000005,0.0,0.09999999999999432
2024-05-08,26016,6,Depot,00:05:01,93.6,93.6,0.0,0.0,0.09999999999999964,0.0,0.1999999999999886
2024-05-08,26016,7,Depot,00:04:01,93.6,93.6,0.0,0.0,0.09999999999999964,0.0,0.0
2024-05-08,26016,8,Depot,00:10:03,93.6,93.6,0.0,0.0,0.2000000000000002,0.0,0.3000000000000114
2024-05-08,26016,9,Depot,00:07:03,93.6,93.6,0.0,0.0,0.1000000000000005,0.0,0.1999999999999886
2024-05-08,26016,10,Depot,00:06:02,93.6,93.6,0.0,0.0,0.1000000000000005,0.0,0.09999999999999432
2024-05-08,26016,11,Depot,00:07:18,93.6,93.6,0.0,0.0,0.09999999999999964,0.0,0.09999999999999432
2024-05-08,26016,12,Depot,00:06:02,93.6,93.6,0.0,0.0,0.09999999999999964,0.0,0.0
2024-05-08,26016,13,Depot,00:05:54,93.6,93.6,0.0,0.0,0.09999999999999964,0.0,0.0
2024-05-08,26016,14,Depot,00:09:03,72.0,75.6,0.1,0.7,0.35,0.0,18.6
2024-05-08,26018,1,Depot,00:05:02,93.2,93.2,0.0,0.0,0.04999999999999982,0.0,0.2000000000000171
2024-05-08,26018,2,Depot,00:13:14,93.2,93.2,0.0,0.0,0.1500000000000004,0.0,0.09999999999999432
2024-05-08,26018,3,Depot,00:04:01,93.6,93.6,0.0,0.0,0.04999999999999982,0.0,0.0
2024-05-08,26018,4,Depot,00:10:03,93.6,93.6,0.0,0.0,0.1500000000000004,0.0,0.09999999999999432
2024-05-08,26018,5,Depot,00:08:02,93.6,93.6,0.0,0.0,0.1500000000000004,0.0,0.09999999999999432
2024-05-08,26018,6,Depot,04:05:16,72.4,93.6,0.0,0.0,4.95,0.0,83.60000000000001
2024-05-09,26003,1,Depot,01:40:31,56.0,90.4,0.0,0.0,1.95,0.0,158.1
2024-05-09,26004,1,Depot,05:38:43,93.6,93.6,0.09999999999999999,0.0,5.549999999999999,0.0,1.899999999999977
2024-05-09,26004,2,Depot,02:49:51,71.2,93.6,0.05,0.0,2.75,0.0,108.2
2024-05-09,26005,1,Depot,01:37:30,76.8,93.2,0.0,0.0,1.6,0.0,79.5
2024-05-09,26005,2,Depot,00:30:09,85.2,92.4,0.0,0.0,0.85,0.0,34.6
2024-05-09,26006,1,Depot,04:02:15,75.2,93.6,0.25,0.0,5.7,0.0,88.3
2024-05-09,26008,1,Depot,02:08:40,72.0,93.6,0.0,0.0,2.4,0.0,104.4
2024-05-09,26008,2,Depot,01:12:21,89.2,93.2,0.0,0.0,1.15,0.0,21.5
2024-05-09,26009,1,Depot,02:39:51,63.6,91.6,0.0,0.0,3.6,0.0,135.1
2024-05-09,26009,2,Depot,01:40:32,69.2,92.0,0.0,0.0,2.5,0.0,111.6
2024-05-09,26010,1,Depot,05:38:43,93.6,93.6,0.05,0.0,5.25,0.0,0.7999999999999972
2024-05-09,26010,2,Depot,02:18:43,80.0,93.6,0.0,0.0,2.2,0.0,63.6
2024-05-09,26011,1,Depot,01:30:27,71.2,91.6,0.0,0.0,1.8,0.0,99.80000000000001
2024-05-09,26013,1,Depot,01:31:28,68.8,91.6,0.0,0.0,1.65,0.0,110.1
2024-05-09,26014,1,Depot,05:37:43,93.6,93.6,0.05,0.0,8.45,0.0,0.9000000000000021
2024-05-09,26014,2,Depot,01:27:27,55.6,89.6,0.0,0.0,2.4,0.0,131.0
2024-05-09,26016,1,Depot,02:41:49,50.8,90.0,0.05,0.0,3.1,0.0,185.8
2024-05-09,26016,2,Depot,00:15:23,74.0,80.8,0.0,0.0,0.3,0.0,33.0
2024-05-09,26016,3,Depot,00:04:01,91.6,91.6,0.0,0.0,0.09999999999999998,0.0,0.7999999999999972
2024-05-09,26016,4,Depot,00:04:02,92.0,92.4,0.0,0.0,0.1000000000000001,0.0,0.4000000000000057
2024-05-09,26016,5,Depot,00:04:01,92.4,92.4,0.0,0.0,0.05000000000000004,0.0,0.3000000000000043
2024-05-09,26016,6,Depot,00:04:01,92.4,92.4,0.0,0.0,0.05000000000000004,0.0,0.2000000000000028
2024-05-09,26016,7,Depot,00:05:01,92.8,92.8,0.0,0.0,0.05000000000000004,0.0,0.1000000000000001
2024-05-09,26017,1,Depot,02:05:38,78.8,92.8,0.0,0.0,2.3,0.0,63.9
2024-05-09,26017,2,Depot,00:25:08,92.8,92.8,0.0,0.0,0.45,0.0,0.3
2024-05-09,26017,3,Depot,00:24:07,82.0,89.2,0.0,0.0,0.45,0.0,35.9
