Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
Date,Bus,ID,Duration,Start Time,End Time,Air Compressor Energy [kWh],Rear HVAC Energy [kWh],LV Access. Energy [kWh],Electric Heater Energy [kWh],Traction Energy [kWh],Energy Used [kWh],Mileage [miles],Average Speed [mph],SOC Start [%],SOC End [%],Regen Energy [kWh],Regen Ratio,Net Energy Consumption [kWh/mile],Average Power Consumption [kW],Average Temperature [°F]
2025-01-05 00:00:00,26014,3,00:05:02,12:27 PM,12:32 PM,0.1000000000000001,0,0.2000000000000002,0.5500000000000007,1.4,2.299999999999997,0.6984210039954633,8.3255483919989,78.8,78.4,0.7000000000000011,0.2333333333333338,3.293142655851366,27.41721854304632,30.34399996995926
2025-01-05 00:00:00,26014,4,00:15:05,12:39 PM,12:54 PM,0.4500000000000002,0,0.6500000000000004,1.949999999999999,6.100000000000001,9.200000000000003,3.57412599199597,14.21751775821602,78,75.6,3,0.2459016393442622,2.574055872849145,36.59668508287294,30.89524998404086
2025-01-05 00:00:00,26014,5,00:14:05,01:01 PM,01:15 PM,0.3500000000000001,0,0.6000000000000005,2.099999999999998,5.700000000000003,8.900000000000006,5.048018004003097,21.50634889279426,74.8,72,2.899999999999999,0.2457627118644066,1.763068196853155,37.91715976331363,31.60400000214577
2025-01-05 00:00:00,26014,6,01:18:24,02:14 PM,03:33 PM,1.95,0,3.299999999999999,10.7,21.3,38.19999999999999,18.56407999599469,14.20720407856737,67.2,56.4,13.9,0.2667946257197698,2.057737308190972,29.23469387755101,31.67577214671087
2025-01-05 00:00:00,26014,7,02:01:38,09:57 PM,11:58 PM,2.1,0,7,27.5,18,58.8,18.48702999199304,9.119389965905036,93.2,78,12.5,0.1753155680224404,3.180608244021187,29.00520690600165,25.96173770857633
2025-01-06 00:00:00,26002,1,03:56:19,07:05 AM,11:01 AM,4.35,0,10.1,52.24999999999999,32.7,103.2,30.91196450800635,7.848442924664846,80.4,57.6,25.9,0.2006196746707979,3.338513149925191,26.20212991043092,25.26761865454193
2025-01-06 00:00:00,26002,2,02:07:44,11:26 AM,01:33 PM,2,0,5.5,29.85000000000001,21.89999999999998,61.80000000000001,19.18545099599578,9.011955060749582,56.4,41.6,15.3,0.198443579766537,3.22119089162399,29.02922755741128,26.65062495172021
2025-01-06 00:00:00,26002,3,04:03:21,02:22 PM,06:25 PM,3.2,0,10.15,46.85,52.00000000000001,114.1,46.44872499199846,11.45232586611838,60.4,33.2,34.9,0.2342281879194631,2.456472164083202,28.13231970412985,28.80251852759595
2025-01-06 00:00:00,26003,1,04:35:24,06:48 AM,11:24 AM,3.8,0,11.4,66.65,45.3,129.8,38.91273750400433,8.477720589107697,87.2,58.8,32.5,0.2002464571780653,3.335668686548791,28.27886710239651,25.32442181899325
2025-01-06 00:00:00,26003,2,02:05:38,12:21 PM,02:26 PM,1.95,0,5.3,31.45,23.8,61.8,19.02886550399853,9.087810535207577,79.2,65.6,15.9,0.2046332046332046,3.247697556484068,29.51446006898381,27.66314291272841
2025-01-06 00:00:00,26003,3,00:54:17,03:20 PM,04:14 PM,0.85,0,2.3,14.4,9.600000000000001,27.2,8.932829496006889,9.87356038858606,74.8,68.8,5.7,0.1732522796352584,3.044947853550637,30.06447651212773,29.00872726180338
2025-01-06 00:00:00,26003,4,00:32:10,06:15 PM,06:47 PM,0.5,0,1.9,10.6,8,20.5,6.367810008006927,11.87778032581603,84.4,80.4,4.4,0.176706827309237,3.219317155226548,38.23834196891192,28.61600000858309
2025-01-06 00:00:00,26003,5,02:28:47,07:37 PM,10:05 PM,2,0,6.500000000000001,32.6,25.8,68.7,28.50353051200364,11.49464656023447,77.6,62.4,19.4,0.2202043132803632,2.410227742527141,27.70471603002128,27.92559738767223
2025-01-06 00:00:00,26005,1,04:44:28,08:04 AM,12:48 PM,6.350000000000001,0,11.7,59.05,38.8,120.1,36.03951799999777,7.601491961565031,86.8,60.8,26.4,0.1802047781569966,3.33245300339498,25.33161471760019,25.37650696996239
2025-01-06 00:00:00,26005,2,00:19:05,01:24 PM,01:43 PM,0.45,0,0.8999999999999999,5.25,4.6,10.9,3.494590503993095,10.98735878984729,69.2,66.8,2.8,0.2043795620437956,3.119106512635776,34.27074235807861,27.84200010299684
2025-01-06 00:00:00,26005,3,00:42:13,01:49 PM,02:31 PM,0.8999999999999999,0,1.45,3.4,6.800000000000001,13.4,7.923722992003604,11.26150918721397,66.4,63.2,6.1,0.3128205128205128,1.69112423711971,19.04461113304382,28.49083731229915
2025-01-06 00:00:00,26005,4,03:40:07,04:40 PM,08:20 PM,4.15,0,8.65,47.9,51.70000000000001,113.1,40.69731501599745,11.09338487601959,92,67.6,43.4,0.2773162939297125,2.779053113345248,30.82910577723935,28.58711819258598
2025-01-06 00:00:00,26006,1,07:30:19,02:24 PM,09:54 PM,8.6,0,17.75,95.55,88.4,212.9,63.76757750400429,8.4963647438623,92.4,44.8,73.4,0.2563744324135522,3.338687281740174,28.36670491135867,28.53065037100766
2025-01-06 00:00:00,26008,1,07:27:18,06:50 AM,02:17 PM,5.4,0,19,92.15,97,208.4,76.89590399199369,10.3146752504351,88.8,42,27.8,0.117696867061812,2.710157357948459,27.95439302481556,25.98360089293514
2025-01-06 00:00:00,26008,2,02:39:49,03:55 PM,06:35 PM,2.1,0,9.55,32.3,38.7,80.7,32.07765650399961,12.04292036858886,63.6,44.4,19,0.1905717151454363,2.515769815975737,30.29721555949526,28.70251249849794
2025-01-06 00:00:00,26008,3,00:34:10,07:03 PM,07:37 PM,0.4500000000000002,0,1.950000000000001,6.549999999999997,7.900000000000006,16.3,7.143281015996763,12.54429836955529,42.4,38.8,4.799999999999997,0.2274881516587677,2.281864589044943,28.62439024390244,28.52600009441378
2025-01-06 00:00:00,26009,1,05:12:12,07:04 AM,12:16 PM,3.4,0,5.35,24.45,29.8,55.6,44.35097649598902,8.523570114539849,82.8,50,21.2,0.2760416666666667,1.253636433574993,10.68545803971813,25.38928152473224
2025-01-06 00:00:00,26009,2,03:54:12,01:11 PM,05:05 PM,4.2,0,9.9,47.5,44.9,104,39.06683751200035,10.00858347873621,60.4,35.6,28.6,0.2156862745098039,2.662104399109701,26.64389410760034,28.64738465914358
2025-01-06 00:00:00,26009,3,00:13:04,07:17 PM,07:30 PM,0.1,0,0.8,4,3.2,7.999999999999999,2.177283983997768,9.997732579581587,79.6,77.6,0.9,0.101123595505618,3.674302506607793,36.73469387755102,28.52600009441375
2025-01-06 00:00:00,26009,4,02:03:37,08:03 PM,10:07 PM,1.4,0,6.1,25.8,16.2,48.39999999999999,18.48702999200759,8.97307644212314,74,60.4,13.6,0.2193548387096775,2.618051683852113,23.49197788863421,27.78652467571317
2025-01-06 00:00:00,26010,1,01:06:20,11:24 AM,12:31 PM,1.15,0,2.95,20.2,13.1,38.90000000000001,10.56330700000399,9.554750050254864,91.6,83.2,6.5,0.1431718061674009,3.682558880470417,35.18592964824121,25.95576105900665
2025-01-06 00:00:00,26010,2,05:45:46,01:16 PM,07:02 PM,6.25,0,13.1,73.6,63.9,164.7,62.91257100799703,10.9170565713289,80.8,44,40.7,0.1981499513145083,2.617918761880903,28.57996722259712,28.64965220451361
2025-01-06 00:00:00,26010,3,00:36:11,07:25 PM,08:01 PM,0.6999999999999993,0,1.399999999999999,7.550000000000011,5.599999999999987,16.19999999999999,6.678495508000196,11.07442829516384,42.4,38.8,4.600000000000001,0.2211538461538463,2.425696023991323,26.86319668355594,28.50410813640902
2025-01-06 00:00:00,26012,1,05:17:38,02:16 PM,07:34 PM,6.7,0,17.05,55.2,48.30000000000001,125.6,42.5663989839959,8.040667244327066,88.8,61.6,34.5,0.2154903185509056,2.950684178081944,23.72546961905762,28.74659939255995
2025-01-06 00:00:00,26012,2,01:44:31,08:01 PM,09:46 PM,1.899999999999999,0,5.649999999999999,17.55,16.90000000000001,41.5,16.00154599200323,9.18602544589565,60.4,51.2,11.09999999999999,0.2110266159695817,2.593499404416274,23.82395152288311,28.0502858025687
2025-01-06 00:00:00,26013,1,03:18:01,12:01 AM,03:19 AM,3.1,0,7.850000000000001,38.05,33.49999999999999,83.70000000000002,29.82580799999414,9.037362915577722,78,59.6,25,0.2299908003679852,2.806294468200709,25.36150155710799,25.86127281405707
2025-01-06 00:00:00,26013,2,06:25:58,07:07 AM,01:33 PM,4.55,0,15.55,85.44999999999999,71.2,180.5,61.74439352800255,9.598403001157664,84.8,44.4,39.8,0.1806627326373127,2.923342342299288,28.05941791173677,25.72578122653069
2025-01-06 00:00:00,26013,3,05:15:37,02:20 PM,07:35 PM,3.8,0,12.4,68.1,42.6,128.3,43.49597000000358,8.268759148757084,61.6,31.2,31.6,0.1976235146966855,2.949698558279984,24.3903469398532,28.74697145121432
2025-01-06 00:00:00,26014,1,02:33:47,12:04 AM,02:38 AM,2.7,0,8.3,25.95,20.3,60.2,22.99072700000397,8.970046298906936,77.2,60.4,15.3,0.2026490066225166,2.618446993867989,23.48759076622954,25.92944163780707
2025-01-06 00:00:00,26014,2,07:37:20,06:51 AM,02:28 PM,10.3,0,24,81.19999999999999,81.20000000000002,204.8,76.42863300000317,10.02708013119575,87.2,36.4,55.1,0.2120046171604464,2.679624009499051,26.86880466472303,26.05281578898434
2025-01-06 00:00:00,26014,3,00:54:16,07:23 PM,08:17 PM,1.8,0,2.6,15.95,15.2,36.2,11.96263449199614,13.22650005257558,92,82.4,12,0.2489626556016598,3.026089280268522,40.02457002457002,28.49556363886051
2025-01-06 00:00:00,26014,4,01:21:25,09:45 PM,11:06 PM,2.05,0,3.85,20.8,13.4,41.8,11.26172800399945,8.299328723520578,80,68.8,9.4,0.18359375,3.711686162652418,30.80450358239508,25.93048781534525
2025-01-06 00:00:00,26014,5,00:48:15,11:09 PM,11:58 PM,1.45,0,2.149999999999999,10.05,6.799999999999999,21.3,5.980074504004733,7.436362077518839,68.4,62.4,6.200000000000001,0.2254545454545455,3.561828533362891,26.48704663212435,24.07999982833862
2025-01-06 00:00:00,26016,1,00:11:07,01:01 PM,01:12 PM,0.2,0,0.35,0,7.3,9,2.485483999997086,13.41490614691081,31.6,28.4,0.7000000000000001,0.07216494845360825,3.621025120262512,48.57571214392803,27.84200010299683
2025-01-07 00:00:00,26002,1,00:25:09,06:46 AM,07:11 AM,0.4500000000000001,0,1.4,8.15,6.300000000000001,16.8,3.882326007995289,9.262010357046414,89.6,86,2,0.1063829787234043,4.327302747219569,40.07952286282305,20.88776914889996
2025-01-07 00:00:00,26002,2,04:25:29,07:15 AM,11:40 AM,4.95,0,11.1,59.1,43.30000000000001,123.8,38.21431649999431,8.6365458848628,85.6,58.4,35.5,0.2228499686126805,3.239623558359821,27.97915751145709,23.68338876760229
2025-01-07 00:00:00,26002,3,01:58:40,04:35 PM,06:34 PM,1.45,0,7.199999999999999,19.25,22.7,53.6,23.61209799999779,11.93870123595394,66,54,16.9,0.2397163120567376,2.270022765448671,27.10112359550562,32.39599999785423
2025-01-07 00:00:00,26003,1,07:54:27,06:48 AM,02:43 PM,5.75,0,19.3,94.4,67,192.4,59.80571600799885,7.563163579892362,88,44.8,53.5,0.2175681171207808,3.217083798048117,24.33133101485931,26.37410575786557
2025-01-07 00:00:00,26003,2,01:11:22,07:19 PM,08:30 PM,1.05,0,4.199999999999999,18.35,9.8,34.2,9.08941498799686,7.641731423818005,90,82.8,6.3,0.1555555555555556,3.762618391300566,28.75291919663708,32.39599999785423
2025-01-07 00:00:00,26003,3,01:59:37,09:59 PM,11:58 PM,1.85,0,6.350000000000001,26.75,20.5,57.09999999999999,19.10591550800018,9.583571942148621,90.8,78.8,13.9,0.195774647887324,2.988603188163929,28.64149366030375,32.39599999785423
2025-01-07 00:00:00,26005,1,06:52:06,07:49 AM,02:41 PM,6.649999999999999,0,16.7,82.6,66.6,177.4,49.00877351200324,7.135468116282929,86.8,47.2,49.9,0.2195336559612846,3.619760040649683,25.82868235865081,27.14941613430527
2025-01-07 00:00:00,26005,2,02:22:44,04:38 PM,07:01 PM,2.7,0,5.7,34.6,36.90000000000001,78.4,26.71895300000324,11.23169439514382,87.2,70,27.8,0.2617702448210922,2.934246712436318,32.95656235404017,32.39599999785423
2025-01-07 00:00:00,26006,1,05:15:38,06:57 AM,12:12 PM,5.649999999999999,0,13.25,73.8,55.40000000000001,151.7,44.73871199999849,8.50456031259872,88.4,55.2,41.8,0.2160206718346253,3.390799449032086,28.83725842221988,24.00280006136212
2025-01-07 00:00:00,26006,2,06:11:55,01:12 PM,07:24 PM,7.25,0,14.4,69.1,68.10000000000001,160.8,53.82812698799898,8.683901284194324,79.2,42.4,62.8,0.2808586762075134,2.987285811298069,25.94129509298678,32.39599999785423
2025-01-07 00:00:00,26008,1,07:35:21,06:47 AM,02:23 PM,5.2,0,20.2,76.89999999999999,86.10000000000001,183.4,76.27453299199988,10.05044906010759,91.2,50.8,40.5,0.1808843233586422,2.404472276732734,24.16602613374328,26.09663441378117
2025-01-07 00:00:00,26008,2,03:16:00,03:47 PM,07:03 PM,1.75,0,11.9,38.8,39.2,89.5,33.55403399999341,10.27164306122247,72,51.2,21.6,0.1944194419441944,2.667339491878014,27.39795918367347,32.39599999785423
2025-01-07 00:00:00,26009,1,01:18:24,09:42 AM,11:01 AM,1.4,0,3.600000000000001,20.15,21.8,45.89999999999999,15.53427499999816,11.88847576530472,88,75.6,7.8,0.1452513966480447,2.954756498131096,35.12755102040816,24.99435458183289
2025-01-07 00:00:00,26009,2,01:53:35,11:24 AM,01:17 PM,2.35,0,4.449999999999999,8.900000000000006,20.2,35.40000000000001,17.08521701599966,9.025206347409945,74.4,64.4,12.8,0.2655601659751037,2.07196665789198,18.69992663242847,29.59194737939454
2025-01-07 00:00:00,26009,3,04:37:25,02:14 PM,06:51 PM,3.85,0,11.95,57.6,58.5,129.1,54.21337700800359,11.72533236580432,76.8,47.2,32.2,0.1996280223186609,2.381331086992437,27.92189846800841,32.39599999785423
2025-01-07 00:00:00,26009,4,01:03:20,07:19 PM,08:23 PM,0.8499999999999996,0,2.75,14.3,11.8,28.90000000000001,12.74059098400176,12.07003356379114,45.2,38.4,7.800000000000004,0.2125340599455041,2.268340615932924,27.37894736842106,32.39599999785423
2025-01-07 00:00:00,26010,1,06:16:56,06:02 AM,12:19 PM,6.3,0,14.5,81.7,52.00000000000001,165.1,43.72712001200125,6.960454193633026,87.2,50.8,40.4,0.1965936739659367,3.775688862076601,26.28050937389459,23.66293626389607
2025-01-07 00:00:00,26010,2,05:14:37,02:15 PM,07:30 PM,5.7,0,11.8,59.65,62.4,143.8,56.46522551200178,10.76838543429604,89.6,58,44.1,0.2346993081426291,2.546700180439996,27.42384912856916,32.39599999785423
2025-01-07 00:00:00,26010,3,01:58:36,08:06 PM,10:05 PM,2.15,0,4.900000000000002,25.39999999999999,21.79999999999999,57.70000000000002,23.22187701200164,11.74799848836508,56,42.4,17.1,0.2286096256684492,2.484725931938199,29.19055649241148,32.39599999785423
2025-01-07 00:00:00,26012,1,07:23:18,06:45 AM,02:08 PM,7.3,0,19.75,85.4,93.30000000000001,203.7,73.01357798400568,9.88227989857961,91.2,46,49.5,0.1954976303317536,2.789892039596011,27.57049402210692,25.8513303730418
2025-01-07 00:00:00,26012,2,00:39:13,07:22 PM,08:01 PM,0.75,0,2.55,8.25,9.4,20.8,7.06623101200239,10.81106317178436,89.2,84.8,5.4,0.2061068702290077,2.943577695757474,31.8232044198895,32.39599999785423
2025-01-07 00:00:00,26012,3,01:54:35,10:03 PM,11:58 PM,2.2,0,5.05,23.05,23.2,53.3,19.65023650399962,10.28957838754889,90.4,79.2,13.2,0.1984962406015038,2.71243554697936,27.90981818181818,32.39599999785423
2025-01-07 00:00:00,26013,1,03:43:08,06:41 AM,10:25 AM,3.15,0,9.45,57.25,47.2,118.8,39.14637300000322,10.52636262324556,85.6,59.2,28.9,0.1956668923493568,3.034763910311441,31.94502539587691,22.2750763375663
2025-01-07 00:00:00,26013,2,03:55:13,10:29 AM,02:24 PM,3.15,0,9.549999999999999,45.9,42,101.9,37.04862450399378,9.450510041407043,59.2,34.8,30.2,0.2286146858440575,2.750439493077951,25.99305604761567,29.64705532898293
2025-01-07 00:00:00,26013,3,01:13:23,05:46 PM,06:59 PM,1.1,0,4.05,20,14.7,40.1,13.04879100000107,10.66900922098657,79.2,68.4,8.3,0.1714876033057851,3.073081636451737,32.78673631614808,32.39599999785423
2025-01-07 00:00:00,26013,4,00:51:15,07:17 PM,08:08 PM,0.75,0,3.000000000000001,14.5,11.2,29.59999999999999,9.474665007997828,11.09229074107063,66.8,58.4,6.6,0.1823204419889503,3.124121008501494,34.65365853658536,32.39599999785423
2025-01-07 00:00:00,26014,1,03:27:03,12:01 AM,03:28 AM,5.899999999999999,0,8.95,45.3,29.49999999999999,94.19999999999999,25.32211099199048,7.337969860031051,62.4,34.8,25.1,0.2103939647946354,3.720068995424431,27.29775416566047,18.77305837742327
2025-01-07 00:00:00,26014,2,06:26:59,07:11 AM,01:38 PM,10.75,0,17.45,73.5,75.5,183.5,63.613477496001,9.862979412791402,85.6,34.8,51,0.2174840085287847,2.884608847418152,28.45083767604117,25.69643756751906
2025-01-07 00:00:00,26014,3,05:16:37,02:56 PM,08:12 PM,9.15,0,13.3,56,56.5,137.1,44.42802649999794,8.419271221771469,66,26.8,41.3,0.2315022421524664,3.085889939315813,25.98094435963573,32.39599999785423
2025-01-07 00:00:00,26016,1,00:56:47,02:25 PM,03:22 PM,1.2,0,3.05,9.2,13.3,29.2,16.34205730000394,17.26780342824015,88,81.6,9.8,0.2512820512820513,1.786800735302339,30.85412386263575,32.39599999785423
2025-01-07 00:00:00,26016,2,06:42:19,03:28 PM,10:10 PM,3.8,0,18.9,66.75,53.60000000000001,172.8,48.93172350799432,7.297493874177868,81.2,31.6,44.2,0.2036866359447005,3.531451328743171,25.77074443846058,32.39599999785423
2025-01-08 00:00:00,26002,1,02:58:00,02:17 PM,05:15 PM,2.8,0,9,30.8,39.40000000000001,90,34.56314050399669,11.65049679910001,92.4,73.2,27.8,0.2359932088285229,2.603930044771044,30.33707865168539,28.29493263142832
2025-01-08 00:00:00,26002,2,02:32:52,07:33 PM,10:06 PM,1.95,0,9.700000000000003,32.25,27.09999999999999,76.20000000000002,28.42648050800926,11.15736260671973,60.4,42.8,21.3,0.2184615384615384,2.680599168037365,29.90841692106412,21.80305897207817
2025-01-08 00:00:00,26003,1,02:41:49,12:11 AM,02:53 AM,2.5,0,6.999999999999999,37.3,22.6,72.4,24.69825450800272,9.15786550919866,78,62,17.4,0.1937639198218263,2.931381243016221,26.84519517973015,29.24600005149841
2025-01-08 00:00:00,26003,2,04:35:24,06:51 AM,11:26 AM,4.4,0,12.05,79.6,54.10000000000001,152.4,38.60205200400378,8.410033116340694,88.4,54.8,39.8,0.2070759625390219,3.947976651194428,33.20261437908497,29.24600005149841
2025-01-08 00:00:00,26003,3,01:31:29,12:26 PM,01:57 PM,1.7,0,4,25.2,20.2,50.7,14.75880399200105,9.679667402296188,64.8,53.2,15.7,0.2364457831325301,3.435237708114987,33.2519584623793,29.24600005149841
2025-01-08 00:00:00,26003,4,05:18:38,02:56 PM,08:14 PM,4.5,0,12.95,75.1,53.4,149.3,44.66166199600411,8.409979243938425,73.6,39.6,41.1,0.2158613445378151,3.342911869543904,28.11381943717963,25.73005669521828
2025-01-08 00:00:00,26005,1,06:31:00,07:59 AM,02:30 PM,6.65,0,20.15,85.89999999999999,69.6,186.8,49.78424452000036,7.639526013299288,86.4,44.8,52.6,0.2197159565580618,3.752191115905251,28.66496163682864,29.25846157807567
2025-01-08 00:00:00,26005,2,00:43:13,07:21 PM,08:04 PM,1.1,0,1.95,12.1,9.100000000000001,24.7,7.690087495997432,10.67655803532231,90,84.8,7,0.220820189274448,3.211927044114382,34.29232549170845,22.76600018414582
2025-01-08 00:00:00,26005,3,02:06:39,09:51 PM,11:58 PM,2.55,0,5.149999999999999,28.95,19.8,58.6,18.17385900799127,8.609802925222867,90.4,78.4,16.2,0.2165775401069519,3.224411500839357,27.76154757204895,20.35726017989508
2025-01-08 00:00:00,26006,1,05:13:37,06:59 AM,12:13 PM,4.75,0,14.85,68.85,55.8,147.6,45.51418300799924,8.70760795178813,88.8,56.4,47.4,0.2430769230769231,3.242945171048306,28.23829515863315,29.24600005149841
2025-01-08 00:00:00,26006,2,06:22:59,01:14 PM,07:37 PM,6.05,0,15.75,78.8,59.8,164.8,55.68975450400103,8.72462318701439,79.2,42,53.6,0.2454212454212454,2.959251687636008,25.81835589016058,27.00259691957403
2025-01-08 00:00:00,26008,1,06:29:00,07:15 AM,01:44 PM,4.6,0,16.9,77.55000000000001,78.30000000000001,172.4,64.93078401601088,10.01503095362636,90.4,52,31.9,0.1561429270680372,2.655135042840219,26.59125964010283,29.24600005149841
2025-01-08 00:00:00,26008,2,02:56:54,03:41 PM,06:37 PM,2.1,0,10.05,38.2,42.10000000000001,89.9,35.57224700800725,12.06520531645243,75.2,54.8,23.2,0.2051282051282051,2.527251089304639,30.49180327868853,26.42803394834871
2025-01-08 00:00:00,26008,3,00:35:10,07:02 PM,07:37 PM,0.5,0,2.050000000000001,6.949999999999996,7.900000000000002,16.89999999999999,7.297381024007336,12.45050790825896,53.2,48.8,4.599999999999998,0.213953488372093,2.315899354083529,28.8341232227488,23.12600030899047
2025-01-08 00:00:00,26009,1,03:32:05,09:47 AM,01:19 PM,3.45,0,8.75,35.75,39.7,86.10000000000001,31.1480854879992,8.812032043756158,93.2,70,21.3,0.1983240223463687,2.764214835392461,24.35834970530452,29.24600005149841
2025-01-08 00:00:00,26009,2,00:34:11,01:43 PM,02:17 PM,0.9,0,1.25,0,8.9,10.8,7.376916512002936,12.94826886553416,70.8,68,6.1,0.3609467455621302,1.464026328944809,18.95660653339834,29.32468569074357
2025-01-08 00:00:00,26009,3,03:48:09,02:55 PM,06:43 PM,3.35,0,10.4,49.9,49.8,111,40.54321500800143,10.66225246758749,71.6,46,29.1,0.2077087794432548,2.737819385514778,29.19132149901381,26.86336847480973
2025-01-08 00:00:00,26009,4,00:19:06,06:48 PM,07:07 PM,0.35,0,1.2,4.15,6.8,12.3,5.512803511999664,17.31770736753821,33.6,30.8,3.3,0.2115384615384615,2.231169671334506,38.63874345549738,23.19260028839111
2025-01-08 00:00:00,26010,1,06:31:00,05:44 AM,12:15 PM,6.55,0,15.05,77,48.99999999999999,159.1,44.04029099599575,6.758100920101649,88.8,54,38.6,0.1952453211937279,3.612601016066532,24.41432225063939,29.24600005149841
2025-01-08 00:00:00,26010,2,05:12:36,02:17 PM,07:30 PM,6.199999999999999,0,12.15,59.65000000000001,41.59999999999999,126.5,41.55480699599866,7.975970632629301,88.8,61.2,35.7,0.2200986436498151,3.044172483154133,24.28023032629558,26.62775006569341
2025-01-08 00:00:00,26010,3,01:50:34,08:01 PM,09:52 PM,1.75,0,4.699999999999999,27.59999999999999,14.59999999999999,51.80000000000001,15.999060508002,8.682034644077058,59.2,47.2,12.1,0.189358372456964,3.237690111496985,28.10973771480254,21.70691903088543
2025-01-08 00:00:00,26012,1,00:24:07,12:12 AM,12:36 AM,0.4499999999999997,0,1.05,5.199999999999996,6.4,13.00000000000001,5.825974496001436,14.49447697692133,78.4,75.6,4.1,0.2397660818713449,2.231386355865847,32.34277816171391,29.24600005149841
2025-01-08 00:00:00,26012,2,01:34:28,12:58 AM,02:32 AM,1.55,0,5.700000000000001,19,22.6,48.40000000000001,17.63202349599305,11.19888577727152,74.4,63.6,12.2,0.2013201320132013,2.745005416479799,30.74100211714891,29.24600005149841
2025-01-08 00:00:00,26012,3,07:24:18,06:45 AM,02:10 PM,7.8,0,19.55,79.6,88.39999999999999,193.3,73.4013134880006,9.912398850506495,90.4,47.2,55.8,0.2240064231232437,2.633467860648025,26.10398379473328,29.24965693288678
2025-01-08 00:00:00,26012,4,00:49:15,07:15 PM,08:04 PM,0.75,0,2.65,9.9,10.9,24,10.25262149999617,12.49050335024914,78.4,73.2,6.6,0.2156862745098039,2.34086472420824,29.23857868020305,22.80920019912718
2025-01-08 00:00:00,26012,5,02:03:37,09:52 PM,11:55 PM,2.3,0,6,27.35,24.5,59.7,21.20366400400235,10.29165301529034,80.4,67.6,15.6,0.2071713147410359,2.81555112308567,28.97667520560874,20.35951646681752
2025-01-08 00:00:00,26013,1,04:21:21,06:30 AM,10:52 AM,4.15,0,11.05,67.85000000000001,51.6,136.9,45.2805475119967,10.39538110089842,84,54,34.1,0.1994152046783626,3.023373336281534,31.42911804094127,29.24600005149841
2025-01-08 00:00:00,26013,2,02:40:49,11:48 AM,02:28 PM,2.5,0,6.100000000000001,34.1,34.1,76.3,31.53085002399894,11.76402322379481,73.6,56.4,23.5,0.2354709418837675,2.41985230153726,28.46719867343766,29.27417393767311
2025-01-08 00:00:00,26014,1,04:31:23,06:54 AM,11:25 AM,7.600000000000001,0,13.4,61.50000000000001,62.9,148.7,52.50584950000484,11.60849095375652,88.8,47.6,45.9,0.2358684480986639,2.832065406350321,32.87600565006449,29.24600005149841
2025-01-08 00:00:00,26014,2,02:02:38,12:13 PM,02:16 PM,3.75,0,5.300000000000001,20.65,26.5,57.5,24.31051900400053,11.89424686251724,57.2,40.8,20.3,0.2609254498714653,2.365231280769359,28.13264474041859,29.26707320213319
2025-01-08 00:00:00,26014,3,02:29:47,04:42 PM,07:12 PM,4.5,0,6.5,37.2,39.3,88.10000000000001,27.57395949600323,11.04553846507306,87.6,63.6,27.6,0.2385479688850475,3.195043497933979,35.29097585401136,25.0745600700378
2025-01-08 00:00:00,26016,1,01:04:26,06:54 AM,07:59 AM,0.7,0,3.25,20.4,12.8,41.1,9.320565000001807,8.679263838594544,86.4,75.6,6.7,0.1401673640167364,4.409603924224769,38.27211588204863,29.24600005149841
2025-01-08 00:00:00,26016,2,00:11:30,08:05 AM,08:17 AM,0.2,0,0.5,3.300000000000001,3.4,7.099999999999994,2.174798500003817,11.34677478262861,74.4,72.4,1.799999999999999,0.202247191011236,3.264670267147753,37.04347826086953,29.24600005149841
2025-01-08 00:00:00,26016,3,03:08:17,08:22 AM,11:30 AM,2.45,0,7.699999999999999,37.95,32.09999999999999,90.7,26.0205319960005,8.291928404496929,72,46,26.4,0.2254483347566183,3.485708901491372,28.90324865008409,29.24600005149841
2025-01-08 00:00:00,26016,4,01:15:45,12:00 PM,01:16 PM,0.95,0,2.6,11.95,13.5,27.5,10.0214714879985,7.937799198414651,47.6,39.2,9.6,0.2587601078167115,2.744107991818709,21.78217821782178,29.24600005149841
2025-01-08 00:00:00,26016,5,00:12:03,01:21 PM,01:33 PM,0.1499999999999999,0,0.3000000000000003,0.09999999999999964,1.400000000000002,1.699999999999999,0.9320564999943599,4.640945228187684,38.8,38.4,0.6999999999999993,0.2916666666666665,1.823923764289275,8.464730290456428,29.24600005149841
2025-01-08 00:00:00,26016,6,00:19:32,01:43 PM,02:03 PM,0.2,0,0.6999999999999997,3.449999999999999,3.5,7.899999999999999,4.115961504001461,12.6428851658748,37.6,35.2,3.399999999999999,0.3008849557522124,1.919357115541475,24.26621160409556,29.27840002059936
2025-01-09 00:00:00,26002,1,01:02:21,11:26 AM,12:29 PM,1.2,0,2.9,13.45,13.5,34.3,10.56330699999671,10.16517113071055,,,9,0.2078521939953811,3.247089192807771,33.00721732157177,28.61457129887169
