Date,Bus,ID,Duration,Start Time,End Time,Air Compressor Energy [kWh],Rear HVAC Energy [kWh],LV Access. Energy [kWh],Electric Heater Energy [kWh],Traction Energy [kWh],Energy Used [kWh],Mileage [miles],Average Speed [mph],SOC Start [%],SOC End [%],Regen Energy [kWh],Regen Ratio,Net Energy Consumption [kWh/mile],Average Power Consumption [kW],Average Temperature [°F]
2024-05-01,26014,1,06:35:02,07:37 AM,02:12 PM,6.75,0.0,11.65,0.0,60.89999999999999,78.0,51.02947200400013,7.750658139161271,91.6,71.6,56.7,0.4209354120267261,1.528528454965901,11.84710151042106,68.06596947587657
2024-05-01,26014,2,04:02:14,03:03 PM,07:05 PM,3.25,7.0,9.4,0.0,34.09999999999999,57.2,35.34109699600231,8.753815135930116,77.6,64.8,33.3,0.3679558011049723,1.6185122948071,14.16815742397138,77.68109958270338
2024-05-01,26016,1,00:02:01,12:01 AM,12:03 AM,0.0,0.0,0.09999999999999964,0.0,1.0,1.099999999999994,0.4660282500008179,13.86530330580946,80.4,80.4,0.0,0.0,2.360371930238272,32.72727272727256,55.63400020599366
2024-05-01,26016,2,02:53:02,12:09 AM,03:02 AM,1.05,0.0,5.350000000000001,11.35,11.3,27.3,13.51357650800128,4.685886672009691,80.0,74.4,9.2,0.2520547945205479,2.02019058269555,9.466384126372567,55.25413431423458
2024-05-01,26016,3,08:09:30,07:00 AM,03:10 PM,7.05,6.35,14.25,0.0,91.10000000000001,112.8,78.99116700400191,9.682267661368977,91.6,65.6,75.7,0.4015915119363395,1.428007766922664,13.82635342185904,68.34705324407436
2024-05-01,26016,4,04:37:25,07:21 PM,11:58 PM,5.149999999999999,1.0,8.600000000000001,11.7,36.7,60.7,38.91273750399705,8.416092220750338,89.6,76.8,35.5,0.369022869022869,1.559900533694526,13.1282667467708,63.74927046462499
2024-05-01,26018,1,00:27:09,05:38 AM,06:05 AM,0.15,0.0,0.8,3.200000000000001,3.4,7.500000000000001,2.719119495999621,6.009103858562698,92.0,90.0,1.8,0.1935483870967742,2.758245825913142,16.57458563535912,55.17176040649414
2024-05-01,26018,2,02:39:21,06:39 AM,09:18 AM,2.55,0.0,4.65,4.0,28.1,40.90000000000001,23.61209799999961,8.890655036083944,89.2,78.4,25.8,0.3868065967016492,1.732162893784393,15.40006275494195,57.69290413921826
2024-05-01,26018,3,01:45:18,10:50 AM,12:35 PM,1.5,2.2,5.199999999999999,4.700000000000001,12.9,28.5,11.49536350000017,6.550064672364768,76.0,68.0,12.4,0.3031784841075794,2.479260442699319,16.23931623931624,72.1391004943848
2024-05-01,26018,4,00:26:37,12:45 PM,01:12 PM,0.4499999999999993,0.6499999999999999,1.1,0.5,3.20000000000001,6.099999999999994,3.960618754001189,8.928132444836743,66.8,65.2,3.699999999999996,0.3775510204081632,1.540163388318431,13.75078271759548,75.66933199564613
2024-05-01,26018,5,05:19:28,01:22 PM,06:41 PM,3.550000000000001,9.55,11.15,0.0,50.1,80.80000000000001,44.03904825399877,8.271106725500603,64.8,41.2,44.6,0.3556618819776715,1.834735381518226,15.17529215358932,77.91048552133515
2024-05-02,26003,1,00:22:07,01:05 PM,01:27 PM,0.25,0.0,0.6499999999999999,0.0,11.1,11.7,9.864885996001249,26.76231317679314,57.2,53.2,5.2,0.3076923076923077,1.186024856723394,31.74076865109269,80.02400054931644
2024-05-02,26003,2,03:07:57,01:50 PM,04:58 PM,1.6,11.45,7.399999999999999,0.0,26.6,49.8,22.52469874999952,7.19064604948109,59.2,44.0,25.3,0.3368841544607191,2.210906372277279,15.89784517158819,85.0505954904759
2024-05-02,26003,3,02:06:38,05:56 PM,08:02 PM,2.1,0.0,3.6,0.0,22.9,30.4,20.65934300799927,9.788580524979912,65.2,58.0,24.8,0.4492753623188406,1.471489194415774,14.40379047117663,80.50914971659522
2024-05-02,26003,4,02:45:28,09:13 PM,11:58 PM,2.2,0.0,4.2,0.0,23.5,30.4,21.98037775400371,7.970322312088373,82.4,75.6,22.9,0.4296435272045028,1.383051753715318,11.02336825141015,67.98461936950693
2024-05-02,26004,1,02:04:38,08:10 AM,10:15 AM,1.75,0.0,3.55,9.7,21.4,35.5,22.36935599999924,10.76887959347383,93.2,85.6,19.6,0.3557168784029038,1.586992490977443,17.09013105108318,58.55403211975089
2024-05-02,26004,2,01:09:21,10:51 AM,12:00 PM,1.0,1.05,2.0,0.0,11.1,14.8,12.2708345079991,10.61643937245776,90.4,87.2,9.7,0.3959183673469387,1.206111938870351,12.80461427541456,69.65239936828618
2024-05-02,26004,3,02:41:50,01:48 PM,04:30 PM,2.6,7.85,6.25,0.0,24.0,41.0,24.00107624600059,8.898442274521331,92.8,84.4,22.9,0.3583724569640063,1.70825672898031,15.20082389289392,84.88711107042101
2024-05-02,26004,4,04:40:26,04:34 PM,09:14 PM,4.2,9.15,9.6,0.0,33.2,59.40000000000001,38.2913665039996,8.19261377715432,84.4,71.6,38.7,0.3944954128440367,1.5512635202976,12.70890288838702,79.78697826930454
2024-05-02,26005,1,07:21:15,06:47 AM,02:08 PM,4.95,4.85,10.3,0.0,60.8,78.6,66.01942600799885,8.977145746130153,93.2,76.8,62.3,0.4421575585521647,1.190558669663031,10.68781869688385,65.97324068936453
2024-05-02,26006,1,08:23:35,06:50 AM,03:13 PM,6.8,7.15,15.45,16.3,60.10000000000001,104.3,61.51572900000065,7.329360397153809,92.4,70.8,59.3,0.3624694376528116,1.6955013245474,12.42694026145954,68.40690026682215
2024-05-02,26008,1,07:27:17,11:39 AM,07:07 PM,5.05,17.85,14.85,0.0,56.50000000000001,97.80000000000001,67.65238899600445,9.075105279487872,92.8,72.4,48.9,0.3333333333333333,1.445625224051971,13.11920110295488,82.52922827032145
2024-05-02,26009,1,02:18:43,06:47 AM,09:06 AM,1.55,0.0,4.600000000000001,5.45,27.8,38.9,27.72805950400289,11.99339351368622,92.8,84.4,23.4,0.3756019261637239,1.402911011294689,16.82566382314069,55.73811460947804
2024-05-02,26009,2,02:07:39,09:11 AM,11:19 AM,1.55,0.0,3.7,0.0,22.5,27.1,25.01142549200085,11.75625170011791,84.4,78.4,22.8,0.4569138276553106,1.083504816975231,12.737955346651,63.10934402197583
2024-05-02,26009,3,01:26:27,12:20 PM,01:47 PM,1.0,2.35,3.0,0.0,13.0,19.2,16.2326960040009,11.26618577489941,76.8,72.4,13.8,0.4181818181818181,1.182797977321065,13.32562174667438,78.4279999305461
2024-05-02,26009,4,04:35:26,02:44 PM,07:20 PM,3.8,15.45,11.8,0.0,40.5,74.10000000000001,44.11734100000103,9.610457920852216,86.4,70.4,50.0,0.40290088638195,1.679611652025861,16.14183710516762,84.71290132279827
2024-05-02,26009,5,04:10:18,07:48 PM,11:58 PM,2.7,0.1,6.65,0.0,30.89999999999999,39.3,38.91522298799828,9.32845936588053,70.4,61.6,38.7,0.4961538461538462,1.009887570530442,9.420695165801039,69.27886477508584
2024-05-02,26010,1,04:10:17,07:58 AM,12:08 PM,3.0,0.8,5.300000000000001,0.0,34.8,44.9,35.41814700000032,8.490732449890201,92.8,83.6,34.9,0.43734335839599,1.267711718515359,10.76380102550443,62.80800788574211
2024-05-02,26010,2,04:31:24,01:48 PM,06:20 PM,4.100000000000001,13.85,10.45,0.0,41.0,74.5,41.78719975000058,9.23814290714825,92.8,77.2,46.2,0.3827671913835957,1.782842603613298,16.47015475313191,85.26286296492613
2024-05-02,26011,1,04:04:15,07:56 AM,12:00 PM,2.6,1.5,7.5,12.85,45.40000000000001,68.9,40.15672224599984,9.864496764626368,92.8,78.0,37.3,0.3512241054613935,1.71577748746322,16.92528147389969,62.34195075269598
2024-05-02,26011,2,05:57:49,01:20 PM,07:18 PM,4.25,19.15,13.75,0.0,70.30000000000001,111.7,67.34170349600026,11.29210175534962,91.2,67.6,61.4,0.3547082611207394,1.658704698591926,18.73026223857655,84.27300810293028
2024-05-02,26013,1,04:07:16,06:46 AM,10:53 AM,2.55,0.0,7.450000000000001,13.45,42.7,63.3,42.9516490040005,10.42234675211659,91.6,78.4,36.9,0.3682634730538922,1.473750169501158,15.35993529253168,58.2603966724535
2024-05-02,26013,2,03:03:56,12:00 PM,03:04 PM,2.0,6.4,6.449999999999999,0.0,28.9,42.8,31.68992100000105,10.33741533164224,76.0,66.8,26.5,0.3823953823953823,1.350587147250969,13.96158028271113,80.37392385109614
2024-05-02,26013,3,04:23:21,03:46 PM,08:10 PM,3.1,10.75,10.4,0.0,39.10000000000001,65.9,43.33938450800633,9.874171522613935,74.8,60.4,35.3,0.3488142292490118,1.520556896414298,15.01423960508829,82.88723131622159
2024-05-02,26014,1,06:37:01,07:36 AM,02:13 PM,6.9,0.0,11.8,2.3,58.49999999999999,78.30000000000001,50.33105099999739,7.60638863187904,92.0,72.0,54.1,0.4086102719033233,1.555699681296226,11.83325637042945,67.52522713054319
2024-05-02,26014,2,02:13:41,04:44 PM,06:58 PM,1.9,7.9,6.600000000000001,0.0,27.2,45.2,22.36935599999924,10.03985557910451,71.6,61.6,26.3,0.3678321678321678,2.020621425131842,20.28674728836803,85.0484170629016
2024-05-02,26016,1,02:54:54,12:03 AM,02:58 AM,1.15,0.0,5.200000000000001,12.5,8.29999999999999,25.40000000000001,10.95228524599952,3.757216207890058,76.8,71.6,6.800000000000004,0.2111801242236025,2.319150700469359,8.713550600343055,55.83621647426058
2024-05-02,26016,2,07:03:11,07:05 AM,02:08 PM,5.350000000000001,4.55,11.85,0.0,79.4,94.2,69.35991650399956,9.834023843661077,92.8,72.8,64.4,0.4060529634300126,1.358133122818394,13.35591351266197,66.4357059668592
2024-05-02,26016,3,01:31:18,03:00 PM,04:31 PM,1.25,14.55,5.7,0.0,18.4,41.0,15.37768950799727,10.10582004906721,90.0,81.2,15.3,0.2717584369449378,2.666200275319492,26.94414019715224,85.5319995880127
2024-05-02,26016,4,00:47:31,04:38 PM,05:25 PM,0.8999999999999999,8.2,3.000000000000001,0.0,11.0,23.50000000000001,8.931586753999,11.27804711132809,81.2,76.4,11.0,0.3188405797101448,2.631111430393731,29.67379866713435,86.03012903462292
2024-05-02,26016,5,01:32:28,05:32 PM,07:04 PM,1.4,8.299999999999997,3.950000000000001,0.0,16.89999999999999,30.2,14.8358539960027,9.626725736411267,75.2,68.8,17.0,0.3601694915254237,2.035609140406542,19.59625090122567,84.11406406279534
2024-05-02,26017,1,04:40:26,07:18 PM,11:58 PM,4.75,3.95,10.1,2.65,34.6,57.99999999999999,35.57224700799998,7.610845669131102,91.6,79.2,38.4,0.3983402489626556,1.630484573745261,12.40936645667419,70.25735562232266
2024-05-02,26018,1,01:04:32,05:47 AM,06:52 AM,0.4,0.0,2.3,9.850000000000001,6.6,19.8,6.058367249999719,5.632779467974945,91.6,86.4,5.0,0.2016129032258064,3.268207288028127,18.40909090909091,54.56028641292021
2024-05-02,26018,2,00:26:01,07:15 AM,07:41 AM,0.45,0.0,0.8999999999999999,3.400000000000002,4.399999999999999,9.100000000000001,3.88356874999954,8.956340486866333,85.2,82.8,3.6,0.2834645669291338,2.34320558893185,20.9865470852018,54.84199924468997
2024-05-02,26018,3,00:07:02,08:05 AM,08:12 AM,0.04999999999999982,0.0,0.25,0.8000000000000007,-0.1000000000000014,0.9000000000000057,0.4660282499989989,3.97559644548909,81.6,81.2,0.5,0.3571428571428557,1.931213397475237,7.67772511848346,55.90399951934814
2024-05-02,26018,4,00:14:16,08:33 AM,08:47 AM,0.3,0.0,0.5,1.650000000000002,3.600000000000001,6.0,3.106854999999996,13.06621261682241,80.0,78.8,3.300000000000001,0.3548387096774194,1.931213397471079,25.23364485981308,56.04542813982283
2024-05-02,26018,5,00:13:04,10:42 AM,10:55 AM,0.2,0.0,0.6999999999999993,0.0,1.699999999999999,2.899999999999999,0.9320564999998169,4.279851275509364,76.0,74.8,0.6999999999999993,0.1944444444444444,3.111399362592899,13.31632653061224,66.94571418762206
2024-05-02,26018,6,00:11:46,11:04 AM,11:16 AM,0.25,0.2000000000000001,0.5499999999999989,0.8500000000000014,1.699999999999999,3.700000000000003,2.02069849200052,10.30384500170237,74.4,73.6,2.5,0.4032258064516127,1.831050012976924,18.86685552407933,68.43199958801269
2024-05-02,26018,7,01:38:35,11:21 AM,12:59 PM,1.4,3.1,4.649999999999999,3.399999999999999,14.90000000000001,28.19999999999999,12.35036999600015,7.516708704243543,73.2,65.2,13.3,0.3204819277108434,2.28333240292663,17.16314454775993,73.65825991423229
2024-05-02,26018,8,04:57:51,01:32 PM,06:30 PM,3.5,14.7,12.35,0.0,59.1,95.8,52.97063500799959,10.67059963229805,74.0,46.8,52.9,0.355749831876261,1.808549208170382,19.29830451569582,85.02793704271366
2024-05-02,26018,9,00:15:14,06:36 PM,06:51 PM,0.3000000000000003,0.75,0.5999999999999996,0.0,5.799999999999997,7.299999999999997,4.583232495999255,18.05211924025965,46.4,44.8,4.200000000000003,0.365217391304348,1.592762314888506,28.75273522975929,82.80153840871958
2024-05-03,26003,1,02:54:54,12:01 AM,02:56 AM,2.4,0.0,3.8,0.0,18.6,23.8,22.36935599999924,7.673878559176413,75.6,70.4,19.7,0.4528735632183909,1.063955529162342,8.164665523156089,62.15781737082342
2024-05-03,26003,2,02:07:39,05:33 AM,07:41 AM,1.0,0.0,4.4,19.35,12.2,35.9,10.79569975399863,5.074359461338958,90.8,83.2,10.0,0.2178649237472767,3.325398150935325,16.87426556991774,54.0260930284857
2024-05-03,26003,3,00:24:07,08:23 AM,08:47 AM,0.3500000000000001,0.0,0.8499999999999996,2.5,3.800000000000001,7.200000000000003,3.571640508005657,8.885905894139853,81.6,80.0,3.600000000000001,0.3333333333333333,2.015880373139893,17.91292328956462,56.1740001373291
2024-05-03,26003,4,02:12:40,10:51 AM,01:03 PM,2.1,0.0,4.049999999999999,7.149999999999999,19.50000000000001,31.8,16.54338150400508,7.481931333469635,78.4,70.4,17.6,0.3562753036437247,1.922218863918562,14.38190954773869,58.43590960251662
2024-05-03,26003,5,09:10:49,02:47 PM,11:58 PM,7.4,0.0,15.9,50.8,78.10000000000001,149.5,84.19577050000225,9.17137504311804,90.4,48.8,79.3,0.3465909090909091,1.775623634206139,16.28491028472873,53.9694420861415
2024-05-03,26004,1,02:06:39,08:06 AM,10:12 AM,1.9,0.0,3.6,9.5,22.3,36.6,22.75709150400144,10.78109348788066,93.2,85.2,18.3,0.3333333333333333,1.608289881576674,17.33912356889065,56.51387401791061
2024-05-03,26004,2,01:11:21,10:48 AM,12:00 PM,0.9000000000000004,0.0,1.55,0.0,11.8,13.9,12.34912725399954,10.38469005241727,85.2,82.4,10.0,0.4184100418410042,1.125585615412472,11.68885774351787,58.04299955368049
2024-05-03,26004,3,05:29:41,01:49 PM,07:18 PM,5.899999999999999,0.0,7.550000000000001,4.55,49.3,65.39999999999999,50.48515100800068,9.187935070461679,91.2,77.6,50.7,0.4366925064599484,1.295430412590737,11.90233051918507,58.50546464717154
2024-05-03,26005,1,07:31:18,06:40 AM,02:12 PM,5.0,0.0,9.3,0.0,62.2,73.6,66.17601149999973,8.798051606470162,92.8,77.6,63.9,0.4647272727272727,1.112185493379278,9.785065366718369,57.17579981231699
2024-05-03,26006,1,08:27:37,06:54 AM,03:22 PM,6.649999999999999,1.1,16.4,30.85,59.89999999999999,112.8,61.28333624600054,7.243655333276487,92.4,69.2,56.2,0.3325443786982249,1.840630861662032,13.33289555767147,57.63395634790662
2024-05-03,26008,1,04:09:16,08:02 AM,12:12 PM,2.3,0.0,8.2,17.95,43.7,70.4,40.15796498799682,9.666265977319373,93.2,78.4,38.6,0.3541284403669725,1.753076880789216,16.94570740839797,57.11216847752922
2024-05-03,26008,2,04:19:20,02:52 PM,07:12 PM,2.75,0.95,6.95,3.3,48.8,61.90000000000001,43.26481998799864,10.00985552421562,93.2,80.0,43.9,0.4149338374291115,1.430723622961349,14.32133676092545,58.37375240767815
2024-05-03,26009,1,09:21:58,06:49 AM,04:11 PM,5.9,0.0,18.25,6.05,87.0,115.6,93.28270000400153,9.959597841343065,91.6,64.8,78.0,0.4028925619834711,1.239243718235441,12.34236906103565,57.80514112823979
2024-05-03,26009,2,02:45:51,09:12 PM,11:58 PM,2.1,0.0,5.9,19.95,21.2,48.0,22.06115598399992,7.98112366017483,93.2,83.2,20.4,0.2982456140350876,2.175769938565888,17.36508893578535,47.95157756001132
2024-05-03,26010,1,04:31:23,07:45 AM,12:17 PM,3.65,0.0,8.25,13.9,41.7,68.39999999999999,46.29213949999757,10.23470504206788,92.8,78.0,42.3,0.3821138211382114,1.477572666521572,15.12252042007001,57.0864869191635
2024-05-03,26010,2,07:27:17,01:44 PM,09:11 PM,6.05,0.0,17.15,9.65,65.5,99.9,65.2439549999981,8.752030331258828,86.0,64.8,70.1,0.4123529411764705,1.531176336566398,13.40090174013489,56.9733614169347
2024-05-03,26011,1,04:36:24,07:59 AM,12:36 PM,3.05,0.0,5.649999999999999,0.0,41.8,49.8,38.68158749199938,8.396871380318245,92.4,81.6,36.9,0.42560553633218,1.287434234965157,10.81041968162084,57.24715201543692
2024-05-03,26011,2,04:07:16,02:58 PM,07:05 PM,2.7,0.0,5.100000000000001,0.0,36.9,43.9,35.03041149599812,8.50023465796665,88.8,78.8,33.1,0.4298701298701299,1.253196811719301,10.65246697222971,58.42633149537026
2024-05-03,26013,1,04:12:17,06:42 AM,10:54 AM,2.6,0.0,7.7,20.65,41.40000000000001,69.4,42.71801350800524,10.15953284196465,91.2,76.8,35.3,0.3371537726838586,1.624607379905309,16.50525203144613,55.9993569033487
2024-05-03,26013,2,03:08:58,11:55 AM,03:04 PM,2.05,0.0,5.100000000000001,3.45,29.4,38.0,31.84650649199466,10.11178544462699,75.6,67.2,25.4,0.4006309148264984,1.193223501910709,12.06562003880755,59.21561905088878
2024-05-03,26013,3,02:28:45,04:31 PM,07:00 PM,1.25,0.3,4.050000000000001,0.0,33.1,36.9,25.94348199199521,10.46459777828378,80.8,72.8,27.0,0.4225352112676056,1.422322570709105,14.88403361344538,57.53583835243367
2024-05-03,26014,1,08:02:32,11:01 AM,07:03 PM,6.850000000000001,0.2,16.25,0.0,93.19999999999999,115.1,82.02097200000208,10.19879452887564,90.8,66.4,74.0,0.3913273400317292,1.403299634147192,14.31196463111357,58.67304336325798
2024-05-03,26016,1,00:15:39,07:05 AM,07:21 AM,0.2,0.0,0.4500000000000002,4.3,4.6,9.2,3.185147746000439,12.21142905814865,92.8,90.8,1.4,0.1320754716981132,2.888406043817702,35.27156549520767,54.24799938201906
2024-05-03,26016,2,03:57:36,07:30 AM,11:28 AM,3.05,0.0,6.1,5.800000000000001,43.2,54.10000000000001,37.74828825000077,9.532396022727466,90.8,79.2,33.4,0.3817142857142857,1.433177569316641,13.66161616161616,56.61496181005148
2024-05-03,26016,3,00:02:00,11:49 AM,11:51 AM,0.05000000000000027,0.0,0.04999999999999893,0.0,0.0,0.1000000000000085,0.1553427500002726,4.660282500008179,79.2,79.2,0.2000000000000028,0.6666666666666509,0.6437377991559504,3.000000000000256,58.78400020599364
2024-05-03,26016,4,05:15:13,11:58 AM,05:13 PM,4.549999999999999,0.85,8.299999999999999,0.0,58.2,66.60000000000001,51.1848147540004,9.742787136593954,78.8,64.4,48.60000000000001,0.421875,1.301167159050719,12.67699465975784,59.44768300198071
2024-05-03,26017,1,02:51:51,12:04 AM,02:56 AM,1.75,1.55,6.100000000000001,12.15,21.4,42.40000000000001,23.76744074999988,8.29820450974683,78.8,69.6,19.1,0.3105691056910569,1.783953116618171,14.80360779749782,62.13995371752006
2024-05-03,26017,2,08:21:34,06:44 AM,03:06 PM,5.600000000000001,0.0,16.05,6.25,72.30000000000001,99.0,76.66102575399964,9.170588579597219,92.0,71.2,71.0,0.4176470588235294,1.291399365274406,11.84289227088456,57.47529182243358
2024-05-03,26017,3,05:00:32,06:58 PM,11:58 PM,5.25,0.0,9.200000000000001,22.4,38.7,74.3,37.74828824999895,7.536259854702542,92.8,77.2,39.8,0.3488168273444347,1.968301171908161,14.83362910381544,50.10265941429151
2024-05-03,26018,1,01:06:20,11:38 AM,12:44 PM,0.9,0.0,1.35,0.0,12.1,14.3,11.57365624600061,10.46863379035231,92.8,88.8,6.8,0.3222748815165877,1.235564604309161,12.93467336683417,58.67223891357884
2024-05-03,26018,2,00:20:06,12:54 PM,01:14 PM,0.3,0.0,0.3999999999999999,0.0,3.200000000000003,4.299999999999999,2.562534003998735,7.649355235817119,88.8,88.0,1.699999999999999,0.2833333333333333,1.678026513322366,12.83582089552238,59.07199993133545
2024-05-03,26018,3,00:39:56,01:25 PM,02:05 PM,0.5,0.0,0.8500000000000001,0.0,4.599999999999996,6.099999999999998,5.203360753999732,7.81807124974918,87.2,85.6,3.4,0.3578947368421054,1.172319254495479,9.165275459098494,59.26672723943538
2024-05-03,26018,4,04:03:20,03:00 PM,07:03 PM,3.4,0.0,4.9,0.0,34.2,43.0,42.79630625400023,10.55251387084937,84.8,73.2,29.2,0.4044321329639889,1.004759610439061,10.6027397260274,58.42064358016219
2024-05-04,26003,1,00:12:04,12:01 AM,12:13 AM,0.1500000000000004,0.0,0.4499999999999993,2.050000000000004,1.200000000000017,3.899999999999977,2.328898508003476,11.58015832708911,48.8,47.2,1.599999999999994,0.2909090909090914,1.674611403887831,19.39226519337005,45.98599996566771
2024-05-04,26008,1,06:36:01,05:20 PM,11:56 PM,4.25,0.0,14.9,33.65000000000001,57.40000000000001,108.3,62.06004999599827,9.402642144084583,89.6,66.4,52.8,0.3277467411545623,1.745083995371956,16.40840031985186,50.38123539888426
2024-05-04,26009,1,02:53:54,12:01 AM,02:55 AM,1.95,0.0,6.1,19.0,22.8,48.99999999999999,24.23346899999888,8.36117389304159,82.8,72.4,23.3,0.3222683264177041,2.021996933249724,16.90626797009775,44.91365503113861
2024-05-04,26009,2,07:28:54,08:50 AM,04:19 PM,3.95,0.0,13.55,23.1,102.8,140.3,100.6621020000021,13.45450238360464,93.6,55.6,62.8,0.3092072870507139,1.393771808977297,18.75250612608599,55.24365001729807
2024-05-04,26009,3,00:46:15,04:22 PM,05:08 PM,0.5,0.0,1.35,0.0,14.8,16.5,12.66105549600252,16.42515307589516,55.6,51.6,8.9,0.3503937007874016,1.303208883746663,21.4054054054054,53.70761700082336
