Date,Bus,ID,Duration,Start Time,End Time,Air Compressor Energy [kWh],Rear HVAC Energy [kWh],LV Access. Energy [kWh],Electric Heater Energy [kWh],Traction Energy [kWh],Energy Used [kWh],Mileage [miles],Average Speed [mph],SOC Start [%],SOC End [%],Regen Energy [kWh],Regen Ratio,Net Energy Consumption [kWh/mile],Average Power Consumption [kW],Average Temperature [°F]
2024-06-01,26003,1,08:14:32,08:48 AM,05:02 PM,4.95,16.55,16.6,0.0,65.9,104.7,69.82718749600463,8.471888480237821,90.8,68.0,69.5,0.3989667049368542,1.49941596897327,12.70288487462928,81.12962945779505
2024-06-01,26008,1,08:09:31,08:49 AM,04:58 PM,4.350000000000001,15.5,15.95,0.0,89.60000000000001,126.1,83.96213500400336,10.29122896783944,92.4,63.6,67.7,0.3493292053663571,1.501867478643647,15.45606210207347,81.12310517733235
2024-06-01,26009,1,00:32:11,12:03 AM,12:36 AM,0.5,0.3499999999999999,1.149999999999999,2.75,2.799999999999994,7.399999999999999,4.426647004002007,8.252682141070546,73.6,72.0,4.300000000000001,0.3675213675213676,1.671694172431158,13.79596064215432,
2024-06-01,26009,2,00:31:11,12:47 AM,01:18 AM,0.4500000000000002,0.1499999999999999,1.1,2.85,4.200000000000006,8.600000000000001,5.669389003996912,10.90849835082249,71.6,70.0,5.099999999999998,0.3722627737226276,1.51691831235024,16.54730090860503,
2024-06-01,26010,1,00:19:05,12:47 AM,01:06 AM,0.2999999999999998,0.0,0.4500000000000002,0.0,2.700000000000006,3.5,3.106855000001815,9.76827772926335,81.6,80.8,2.699999999999999,0.4354838709677419,1.126541148524136,11.00436681222707,80.5279983520508
2024-06-01,26010,2,00:21:07,04:55 PM,05:17 PM,0.25,2.7,1.2,0.0,3.300000000000001,7.6,3.572883249998995,10.15183875295689,76.8,75.2,2.3,0.2323232323232323,2.127133597215117,21.59431728492502,82.07599945068363
2024-06-01,26013,1,07:51:26,09:11 AM,05:02 PM,4.3,14.6,16.25,0.0,82.4,116.9,84.66304149199641,10.77518734961419,75.2,45.2,61.5,0.3447309417040359,1.38076778178411,14.878031535035,81.15631352850744
2024-06-01,26014,1,08:54:44,08:33 AM,05:28 PM,5.800000000000001,17.3,23.0,0.0,129.2,177.5,119.7705029919998,13.43890446238622,92.4,42.8,83.2,0.3191407748369774,1.482000956544837,19.91646926817105,81.15755963066066
2024-06-02,26003,1,03:44:08,08:14 PM,11:58 PM,1.6,2.2,6.6,0.1,28.8,40.6,32.69902750400433,8.75345768994762,92.8,84.0,27.7,0.4055636896046852,1.241627139982316,10.86853063652588,71.72198191540598
2024-06-02,26004,1,08:12:30,08:45 AM,04:58 PM,6.55,21.6,17.0,0.0,101.9,147.6,100.3514164999997,12.22555327918778,92.8,60.4,82.6,0.3588184187662902,1.470831256278285,17.98172588832487,77.00575561368069
