Date,Bus,ID,Duration,Start Time,End Time,Air Compressor Energy [kWh],Rear HVAC Energy [kWh],LV Access. Energy [kWh],Electric Heater Energy [kWh],Traction Energy [kWh],Energy Used [kWh],Mileage [miles],Average Speed [mph],SOC Start [%],SOC End [%],Regen Energy [kWh],Net Energy Consumption [kWh/mile],Average Power Consumption [kW],Average Temperature [°F]
2023-07-05,26008,1,04:09:16,06:43 AM,10:52 AM,2.5,6.550000000000001,7.5,0.0,35.8,52.9,38.75801612499981,9.32928978670763,71.6,59.6,35.2,1.364878940898068,12.73335116341268,77.9296388189476
2023-07-05,26008,2,02:30:47,11:18 AM,01:49 PM,1.55,7.850000000000001,5.5,0.0,20.8,36.8,23.53442662499947,9.364865242621653,59.2,50.4,22.4,1.563666733265945,14.64352824140599,88.61155879974345
2023-07-05,26009,1,03:33:05,01:14 PM,04:47 PM,2.85,20.55,12.05,0.0,43.7,82.89999999999999,36.73856037499991,10.34484296832223,90.0,70.8,36.7,2.256484716706872,23.34298005475166,91.05039266666873
2023-07-05,26009,2,01:40:31,05:32 PM,07:13 PM,1.35,8.95,5.2,0.0,20.3,35.9,19.34017237500029,11.5444570635054,70.8,62.4,17.7,1.856239918854366,21.42928204277897,87.246988761071
2023-07-05,26013,1,05:47:48,06:44 AM,12:32 PM,3.85,10.9,12.05,0.0,45.2,72.1,45.74843987500026,7.89219779327204,57.2,39.2,46.4,1.57601002781736,12.43818286371478,80.64528562672227
2023-07-05,26013,2,01:01:19,12:53 PM,01:54 PM,0.75,2.95,2.4,0.0,8.899999999999999,14.7,8.233165749999898,8.056373117694925,38.4,34.8,8.3,1.785461442944979,14.38434357162272,89.93241660825666
2023-07-05,26013,3,04:12:17,02:52 PM,07:04 PM,3.8,15.25,11.35,0.0,49.4,82.0,35.10746149999977,8.34953170377216,48.4,28.0,44.6,2.335685819950284,19.50188280372597,89.59885625839205
2023-07-05,26013,4,01:32:28,07:25 PM,08:58 PM,1.2,3.050000000000001,3.15,0.0,19.59999999999999,26.2,14.67988987499939,9.525523350756634,28.0,21.6,17.5,1.784754533112674,17.00072098053353,82.90225700870651
2023-07-06,26003,1,00:16:05,06:18 AM,06:34 AM,0.15,0.25,0.45,0.0,2.2,3.0,2.79616950000036,10.43130590673709,93.2,92.0,1.5,1.072896331928237,11.19170984455958,70.17799835205076
2023-07-06,26003,2,04:05:15,06:57 AM,11:02 AM,3.35,10.6,8.75,0.0,39.7,61.2,41.24350012499963,10.09015293577972,92.0,79.2,36.3,1.483870181107733,14.97247706422018,80.42955097276342
2023-07-06,26003,3,01:16:23,12:01 PM,01:17 PM,0.85,5.600000000000001,3.4,0.0,13.4,24.6,13.51481925000007,10.61604828714821,77.2,71.6,10.8,1.820224121754338,19.323587169976,90.13088363052951
2023-07-06,26003,4,06:24:57,01:45 PM,08:10 PM,5.7,26.2,15.8,0.0,50.2,99.5,55.76804725000056,8.692253110793697,70.8,47.6,57.6,1.784175794320985,15.5085075983894,89.18679541945461
2023-07-06,26004,1,04:13:18,06:46 AM,10:59 AM,3.15,8.85,9.25,0.0,47.3,70.3,50.09803687499971,11.8668859553888,86.0,70.8,45.3,1.403248597852377,16.65219107777339,79.9722055352253
2023-07-06,26004,2,01:27:27,11:59 AM,01:27 PM,1.1,5.449999999999999,3.95,0.0,12.0,22.8,14.52454712500003,9.96538396226417,68.8,63.6,13.3,1.569756344468465,15.64322469982847,90.21834136789484
2023-07-06,26004,3,05:13:37,01:52 PM,07:05 PM,4.65,23.15,14.75,0.0,54.3,99.60000000000001,43.41829862500072,8.30663097465072,63.6,39.6,52.90000000000001,2.293963677854693,19.05510974119148,90.06650296537264
2023-07-06,26004,4,01:36:29,07:25 PM,09:02 PM,1.35,3.650000000000002,3.300000000000001,0.0,17.49999999999999,25.0,14.75756124999862,9.177270772153225,39.6,33.2,17.2,1.694046839887068,15.54672655035412,83.02276330141694
2023-07-06,26007,1,07:16:20,08:03 AM,03:19 PM,8.799999999999999,25.85,18.3,0.0,62.9,120.5,61.51572899999974,8.45900016806719,88.4,61.2,60.9,1.958848606020755,16.56990068754775,87.2857784797405
2023-07-06,26008,1,04:11:17,06:46 AM,10:57 AM,2.65,8.15,7.649999999999999,0.0,32.90000000000001,51.0,38.60267337499954,9.217326003183548,89.6,78.4,32.3,1.321152022414836,12.1774888903628,79.90682073190399
2023-07-06,26008,2,02:32:47,11:20 AM,01:53 PM,1.6,8.850000000000001,6.0,0.0,19.40000000000001,38.8,23.06839837500047,9.059259752372824,78.0,70.0,21.7,1.681954653689702,15.23726409948729,89.94799993178447
2023-07-06,26008,3,03:14:00,03:10 PM,06:24 PM,2.3,14.85,9.350000000000001,0.0,41.9,70.69999999999999,36.89390312500018,11.41048550257737,68.0,51.6,35.9,1.916305785280062,21.8659793814433,90.04470969721203
2023-07-06,26009,1,04:27:30,12:27 PM,04:55 PM,2.9,19.8,13.55,0.0,47.3,87.8,44.66104062500017,10.01742967289723,86.8,66.8,45.2,1.965919261425621,19.69345794392524,91.19815592390809
2023-07-06,26009,2,01:48:36,05:02 PM,06:50 PM,1.25,8.899999999999999,5.7,0.0,19.9,37.7,19.80620062499929,10.94265227900513,66.8,58.0,20.7,1.90344431593888,20.82872928176796,88.24933782804997
2023-07-06,26013,1,03:58:14,06:45 AM,10:43 AM,2.85,6.6,8.0,0.0,31.4,49.4,30.68019312500019,7.726927049811157,92.8,81.6,30.9,1.61015935586617,12.44158388134882,79.43657993348712
2023-07-06,26013,2,03:01:56,10:59 AM,02:01 PM,2.35,9.600000000000001,7.449999999999999,0.0,26.59999999999999,46.2,26.09758200000033,8.606751117625612,81.2,71.2,26.7,1.770278947681797,15.2363503114694,89.77050532246717
2023-07-07,26003,1,00:16:05,06:16 AM,06:32 AM,0.15,0.3,0.45,0.0,2.3,3.100000000000001,2.796169499999451,10.4313059067337,93.2,92.0,1.9,1.108659542992873,11.56476683937824,73.11200027465819
2023-07-07,26003,2,04:03:14,06:55 AM,10:58 AM,3.1,8.55,9.45,12.45,39.7,72.0,41.3988428749999,10.21213062559953,92.0,76.8,35.1,1.739179044626864,17.76072358503495,76.45014747337076
2023-07-07,26003,3,01:16:24,11:56 AM,01:13 PM,1.0,4.449999999999999,3.050000000000001,0.0,12.50000000000001,22.2,13.20413374999953,10.36973854712005,74.8,70.0,10.3,1.681291663680762,17.43455497382199,85.72088395155858
2023-07-07,26003,4,05:21:38,01:48 PM,07:10 PM,6.2,19.15,12.95,0.0,44.40000000000001,84.9,43.34062725000149,8.085099911908246,68.8,49.2,50.2,1.95890104474658,15.83791066431755,85.2801685832375
2023-07-07,26003,5,01:31:28,07:32 PM,09:03 PM,1.7,2.199999999999999,2.800000000000001,0.0,13.3,19.40000000000001,14.13619024999934,9.273011096938346,49.2,44.0,12.8,1.372364099301854,12.72594752186589,79.65969592384663
2023-07-07,26004,1,04:58:31,11:49 AM,04:47 PM,3.85,18.95,13.1,0.0,59.09999999999999,98.8,50.64173649999975,10.1786751940148,86.0,64.0,47.7,1.950959955727436,19.85818770587907,86.98057715908774
2023-07-07,26004,2,01:51:34,05:24 PM,07:16 PM,1.25,5.6,4.4,0.0,19.6,32.3,18.09743037500084,9.7327082984767,64.0,56.4,16.8,1.784783769336562,17.37077980280849,81.9275012016295
2023-07-07,26005,1,02:27:46,10:32 AM,01:00 PM,1.0,13.9,6.15,0.0,114.8,135.5,87.30262549999952,35.44884410106004,78.4,26.8,21.0,1.552072451704224,55.01917437401308,83.58252699826218
2023-07-07,26005,2,00:24:07,01:21 PM,01:45 PM,0.2,2.050000000000001,1.15,0.0,12.79999999999999,16.39999999999998,10.87399249999999,27.05347131997232,26.0,22.0,5.800000000000001,1.508185700882174,40.80165860400824,86.90000000000003
2023-07-07,26005,3,02:17:43,06:37 PM,08:55 PM,1.9,5.3,4.6,0.0,21.3,35.1,21.74798500000088,9.475099358586855,91.2,83.6,24.4,1.613942625029334,15.29226673121143,80.60273939215621
2023-07-07,26007,1,07:16:25,08:08 AM,03:24 PM,8.950000000000001,13.25,14.95,0.0,58.6,96.7,56.54476100000011,7.773959885430605,58.8,34.8,57.4,1.710149592815501,13.29463433263319,82.83523466927682
2023-07-07,26008,1,05:05:33,06:54 AM,12:00 PM,3.4,9.0,11.45,8.3,41.8,73.9,52.19516400000066,10.24941855670116,92.8,77.2,35.7,1.415839980884035,14.51153657339224,77.7735861643807
2023-07-07,26008,2,01:35:30,12:18 PM,01:53 PM,1.15,5.850000000000001,4.5,2.35,8.700000000000003,23.30000000000001,10.48563562500021,6.587833900523695,77.2,72.0,9.099999999999994,2.222087514127169,14.63874345549739,86.46350030899033
2023-07-07,26008,3,03:20:01,03:05 PM,06:25 PM,2.45,12.3,9.05,0.0,37.60000000000001,64.6,37.59294549999959,11.27694390467449,69.2,54.8,34.2,1.718407513452243,19.37838513457212,84.76232087135317
2023-07-07,26009,1,00:17:06,12:17 PM,12:34 PM,0.15,0.7999999999999998,0.7999999999999998,0.0,2.500000000000001,4.7,2.859549341999809,10.03350646315723,63.2,62.0,2.3,1.643615632354531,16.49122807017544,85.15400123596191
2023-07-07,26009,2,06:03:02,12:59 PM,07:03 PM,3.7,19.2,15.85,0.0,60.5,102.9,62.83614237500024,10.38518559131397,61.2,35.6,59.2,1.637592571897594,17.00670278211367,85.56044231330495
2023-07-07,26013,1,07:14:13,06:41 AM,01:56 PM,5.15,8.95,13.8,0.0,55.50000000000001,83.3,53.82626287500079,7.437705690323681,69.6,50.4,55.9,1.547571678781513,11.51038268145703,79.91155154820704
2023-07-08,26005,1,04:55:31,12:33 PM,05:28 PM,4.8,26.15,13.6,0.0,65.10000000000001,112.4,51.96214987500025,10.55009528791387,82.0,56.4,54.8,2.163112963385629,22.82104788224015,84.37548458422664
2023-07-08,26007,1,03:45:12,08:37 AM,12:23 PM,5.0,15.25,10.35,0.0,53.50000000000001,86.5,41.70952837499954,11.11266297735334,78.8,59.2,42.4,2.073866652777777,23.04618117229129,82.3431870426447
2023-07-08,26007,2,00:40:13,12:31 PM,01:11 PM,0.5,3.75,2.25,0.0,6.2,12.6,4.116582874999949,6.141607273103944,56.8,54.0,3.3,3.060791045048536,18.79817654372151,86.92897501689637
2023-07-09,26003,1,05:42:46,11:27 AM,05:10 PM,4.850000000000001,20.25,16.45,16.0,67.0,125.7,64.62258399999882,11.31193729456364,92.0,65.2,58.7,1.945140417164412,22.00330642808519,78.2461575859471
2023-07-10,26003,1,05:08:35,08:11 AM,01:20 PM,4.65,4.8,8.5,0.0,45.9,61.7,42.48624212499999,8.260895039157438,92.8,80.0,45.6,1.452234815648573,11.99675938428301,74.5057134430132
2023-07-10,26003,2,01:33:29,01:43 PM,03:17 PM,1.45,5.100000000000001,3.6,0.0,14.4,25.2,13.82550475000062,8.873563398110576,80.0,74.4,15.1,1.822718262781609,16.17400606168658,82.22765950142055
2023-07-10,26005,1,04:37:25,06:47 AM,11:24 AM,3.0,1.9,6.350000000000001,0.0,40.6,51.3,43.96199824999985,9.50815221988582,88.8,77.6,40.6,1.166916929213976,11.09522379092821,71.9102877055693
2023-07-10,26005,2,02:05:38,11:49 AM,01:55 PM,1.45,4.75,3.949999999999999,0.0,16.7,27.3,19.72852925000007,9.421956128946702,77.2,71.2,19.0,1.383782828109192,13.0379410984346,78.48299928392677
2023-07-10,26005,3,01:34:29,04:18 PM,05:52 PM,1.5,6.35,3.7,0.0,17.5,30.1,16.21156938999957,10.29487560486831,69.2,62.4,15.7,1.856698711635395,19.11448227200565,84.80252684342241
2023-07-10,26007,1,04:04:23,06:48 AM,10:52 AM,4.7,3.15,7.15,0.0,50.90000000000001,64.10000000000001,50.48639375000039,12.39521363295379,90.4,76.4,46.5,1.269649013106616,15.73757075632545,71.48211343483825
2023-07-10,26007,2,01:15:25,12:02 PM,01:17 PM,1.35,2.4,2.85,0.0,12.4,19.3,14.29153300000053,11.37005940331534,75.6,71.6,13.3,1.350449948231536,15.35469613259668,77.9435782733716
2023-07-10,26007,3,04:22:23,01:50 PM,06:13 PM,4.2,12.6,9.95,0.0,41.90000000000001,70.39999999999999,37.59294549999959,8.596493921107701,71.6,55.6,41.0,1.872691779365912,16.09858349742743,83.76909937239756
2023-07-10,26007,4,02:19:44,06:35 PM,08:55 PM,2.35,3.399999999999999,4.4,0.0,21.09999999999999,30.39999999999999,21.59264225000061,9.271649821088047,55.2,48.0,22.6,1.407886985206692,13.05343511450381,80.7959432956151
2023-07-10,26008,1,05:03:33,06:52 AM,11:56 AM,3.75,5.85,10.2,6.85,42.70000000000001,68.89999999999999,52.19516400000066,10.31694890462869,92.8,78.4,35.6,1.320045665533288,13.61884368308351,72.36277125519088
2023-07-10,26008,2,01:26:26,12:22 PM,01:48 PM,0.8999999999999999,3.15,3.4,1.7,7.500000000000001,16.6,9.786593249999896,6.793624315464641,78.4,74.8,7.2,1.69619801047726,11.52333204782106,78.71993014894683
2023-07-10,26009,1,06:13:06,12:46 PM,07:00 PM,4.2,16.65,15.4,0.0,67.4,107.6,68.42848137500005,11.00431220182258,90.0,65.6,68.5,1.572444658099793,17.30367193781828,83.15358054253329
2023-07-10,26010,1,03:55:12,06:48 AM,10:43 AM,3.2,2.5,6.15,0.0,42.5,54.9,41.08815737499992,10.48167279974488,92.4,80.4,40.8,1.336151424337269,14.00510204081633,71.40391356123237
2023-07-10,26010,2,01:06:20,12:01 PM,01:07 PM,0.85,2.9,2.5,0.0,14.0,21.0,13.2041337500001,11.94343756281416,79.2,74.8,12.5,1.590411033211463,18.99497487437186,77.69662625896392
2023-07-10,26010,3,05:10:36,01:57 PM,07:07 PM,4.85,12.9,11.5,0.0,55.59999999999999,87.7,43.10761312499994,8.32729165325176,73.6,54.4,52.8,2.034443422921485,16.94140373470702,83.90561302061968
2023-07-10,26010,4,01:41:31,07:25 PM,09:07 PM,1.4,0.8999999999999986,2.549999999999997,0.0,17.10000000000002,22.3,14.75756125000009,8.722249302249276,54.0,48.8,17.0,1.511089781179113,13.18010178952553,78.77811785305241
2023-07-10,26013,1,04:27:23,06:48 AM,11:16 AM,2.85,1.7,7.15,0.0,44.8,54.0,41.47651425000004,9.307202599264484,80.4,68.4,34.2,1.301941616272634,12.11743439506327,71.82220107089249
2023-07-10,26013,2,00:21:06,02:04 PM,02:25 PM,0.15,2.35,1.1,0.0,14.2,17.6,10.79632112500076,30.70043921801163,67.6,63.6,4.9,1.630184930239259,50.04739336492892,82.40000000000003
2023-07-11,26003,1,01:48:34,07:48 AM,09:36 AM,1.5,2.7,3.45,0.0,20.0,26.9,18.09743037499902,10.00165019189384,72.4,66.4,17.8,1.486398866723169,14.86644151059257,72.00623838092201
2023-07-11,26003,2,00:24:07,09:47 AM,10:12 AM,0.25,1.0,0.9,0.0,4.3,6.4,4.815625250001176,11.98082301313354,66.4,64.8,4.7,1.329007069227083,15.92259847961299,77.96480010986325
2023-07-11,26003,3,01:10:21,10:58 AM,12:08 PM,0.95,4.050000000000001,2.85,0.0,14.7,23.2,13.12646237499939,11.19527707889074,64.0,58.8,12.8,1.76742212312943,19.78678038379531,82.44487387966102
2023-07-11,26003,4,06:21:57,01:44 PM,08:06 PM,5.45,23.9,18.4,13.0,47.90000000000001,111.0,52.03982125000039,8.174863921979377,55.2,28.8,55.2,2.132981961385949,17.4368372823668,86.46832999282029
2023-07-11,26004,1,03:13:59,06:43 AM,09:57 AM,2.8,2.0,5.649999999999999,0.0,32.8,42.5,35.49581837499863,10.97903137296976,92.0,83.2,31.4,1.197324134099546,13.14545923189277,70.31680390072839
2023-07-11,26004,2,01:03:19,10:00 AM,11:03 AM,0.75,2.0,2.15,0.0,14.9,19.5,14.91290400000071,14.13173319294618,82.4,78.0,12.8,1.307592404537646,18.47854698604896,79.92303206324588
2023-07-11,26004,3,01:21:25,11:59 AM,01:21 PM,1.1,4.15,3.35,0.0,11.9,21.5,14.52454712500003,10.70386277379736,78.0,73.6,13.2,1.480252693248772,15.84442169907881,84.66887789470388
2023-07-11,26004,4,05:15:37,01:51 PM,07:07 PM,4.65,15.2,12.7,0.0,53.7,87.8,43.65131275000022,8.298290431430575,72.8,53.2,52.89999999999999,2.011394262134753,16.69113375930718,87.12817074367025
2023-07-11,26004,5,01:35:29,07:26 PM,09:01 PM,1.05,2.100000000000001,3.100000000000001,0.0,16.60000000000001,22.79999999999998,14.75756125000044,9.273384622098371,52.8,47.2,16.60000000000001,1.544970717976814,14.32710769767847,80.68718788623796
2023-07-11,26005,1,04:44:28,06:41 AM,11:26 AM,3.15,6.0,7.35,0.0,41.39999999999999,57.5,43.96199824999985,9.272509591047543,90.8,78.0,40.7,1.30794782514237,12.1279587532224,73.39739231203937
2023-07-11,26005,2,02:05:39,11:49 AM,01:54 PM,1.45,6.7,4.25,0.0,16.60000000000001,30.2,18.71880137500011,8.938544230004032,77.6,71.2,18.09999999999999,1.613351164692286,14.42101074413052,84.76785673413971
2023-07-11,26007,1,05:09:42,08:18 AM,01:28 PM,6.35,10.8,10.6,0.0,45.79999999999999,72.60000000000001,42.09788525000022,8.155870568291936,92.4,77.2,44.6,1.724552185195565,14.06522441072005,79.67634958433868
2023-07-11,26007,2,01:36:32,01:45 PM,03:21 PM,2.050000000000001,6.399999999999999,4.199999999999999,0.0,14.4,29.0,14.13619025000025,8.786306094613417,77.2,70.8,14.6,2.05147210720367,18.02486187845304,86.98072087789309
2023-07-11,26008,1,05:09:36,11:40 AM,04:49 PM,4.100000000000001,17.25,12.75,0.0,58.3,95.5,50.37765382500038,9.763111206395422,72.0,50.4,53.4,1.895681770567236,18.50775193798449,86.16747530594661
2023-07-11,26008,2,01:53:35,05:14 PM,07:07 PM,1.4,6.25,4.550000000000001,0.0,19.4,31.2,18.33044450000034,9.68299342626577,50.0,42.4,18.2,1.702086384211764,16.48129126925899,86.64926211708452
2023-07-11,26009,1,06:51:16,12:31 PM,07:22 PM,4.05,22.4,18.3,0.0,66.3,116.7,68.89450962499996,10.05107126965472,83.6,57.2,66.3,1.693894050994925,17.02544982979413,86.6122187870311
2023-07-11,26010,1,04:21:20,06:44 AM,11:05 AM,3.25,3.9,6.8,0.0,43.90000000000001,58.4,44.35035512499996,10.18247949298469,93.2,81.2,43.3,1.316787652216123,13.40816326530612,72.86075866962271
2023-07-11,26010,2,01:08:21,11:55 AM,01:03 PM,0.85,3.7,2.6,0.0,13.6,21.2,13.20413374999998,11.59104645208484,81.2,76.4,12.2,1.605557804956348,18.6100950987564,84.35260890463123
2023-07-11,26013,1,07:16:15,06:45 AM,02:01 PM,5.0,9.9,13.65,0.0,54.3,81.0,55.22434762500052,7.595325747851074,89.2,72.4,52.7,1.466744352509664,11.14040114613181,77.47093790514684
2023-07-12,26003,1,04:17:19,06:39 AM,10:57 AM,3.45,12.5,11.75,8.1,49.39999999999999,83.5,44.35035512499962,10.34142615778215,92.4,74.8,47.0,1.882735769863821,19.47017293866183,76.65568802236088
2023-07-12,26003,2,02:03:57,11:58 AM,02:02 PM,0.7500000000000004,4.600000000000001,2.950000000000001,1.1,10.6,21.2,23.30141250000088,11.27942517144052,72.0,60.8,10.4,0.9098160894752283,10.26220250100847,88.89683881267425
2023-07-12,26004,1,05:11:35,01:55 PM,07:06 PM,5.05,20.25,13.95,0.0,55.59999999999999,99.1,43.34062725000149,8.345881684942785,92.4,71.2,55.5,2.286538204174158,19.08317732013908,89.46167192857776
2023-07-12,26004,2,01:35:30,07:27 PM,09:02 PM,1.3,2.7,3.15,0.0,18.1,25.0,14.75756124999862,9.271766230365623,71.2,65.6,18.3,1.694046839887068,15.70680628272251,82.39606162309654
2023-07-12,26005,1,04:13:59,06:39 AM,10:53 AM,2.35,6.9,6.2,0.0,35.2,51.7,38.95623347399942,9.202863738197907,90.8,78.8,35.3,1.327130356031626,12.21339982938513,76.56977795536781
2023-07-12,26005,2,02:32:47,11:20 AM,01:52 PM,1.35,10.5,5.800000000000001,0.0,19.90000000000001,37.9,23.1460697499997,9.089762310461317,78.4,70.0,21.8,1.637427019332321,14.88382240645794,88.31823533002061
2023-07-12,26005,3,04:00:14,03:04 PM,07:05 PM,3.35,19.2,10.65,0.0,43.5,80.4,42.09788525000022,10.51424912584992,67.6,48.8,40.0,1.9098346513736,20.08047731372277,89.20107425212905
2023-07-12,26007,1,05:22:44,07:58 AM,01:20 PM,6.15,14.1,12.4,0.0,42.00000000000001,75.89999999999999,42.02021387500008,7.812062071369567,92.0,76.0,41.9,1.806273528873128,14.11072092542863,83.3868132739337
2023-07-12,26007,2,01:34:30,01:46 PM,03:20 PM,2.050000000000001,8.15,4.700000000000001,0.0,13.8,30.09999999999999,13.28180512499966,8.43289214285693,76.0,69.6,13.5,2.266258216915433,19.11111111111111,90.34842300415028
2023-07-12,26008,1,04:29:23,06:34 AM,11:03 AM,3.4,6.9,8.3,0.0,45.80000000000001,63.5,50.56406512500143,11.26218118233033,93.2,79.6,43.3,1.25583257285622,14.1434139701788,76.6722521530205
2023-07-12,26008,2,01:16:23,11:59 AM,01:16 PM,1.05,5.25,3.6,0.0,11.7,23.0,14.52454712500003,11.40920132009603,79.6,74.8,13.3,1.583526136963803,18.06676849225398,88.5838177074085
2023-07-12,26009,1,00:16:05,01:27 PM,01:43 PM,0.04999999999999999,1.45,1.1,0.0,2.3,5.4,2.79616950000036,10.43130590673709,76.0,74.8,2.4,1.931213397470827,20.14507772020725,89.18600082397461
2023-07-12,26009,2,03:00:58,01:59 PM,05:00 PM,1.9,13.0,9.100000000000001,0.0,30.3,57.4,31.30156412499946,10.37812035826101,74.0,60.8,29.7,1.83377417725131,19.03112912138515,90.40572349590475
2023-07-12,26009,3,02:02:39,05:03 PM,07:05 PM,1.2,7.1,5.5,0.0,19.9,33.9,21.51497087499956,10.52505709335486,60.8,52.8,19.7,1.57564703187174,16.5837749694252,88.06136597423995
2023-07-12,26010,1,01:47:32,08:30 AM,10:17 AM,1.6,3.65,3.75,0.0,20.0,29.6,19.80620062499997,11.05119687693737,88.4,82.4,16.8,1.494481478827292,16.51580905145691,79.56949930191048
2023-07-12,26010,2,01:14:23,10:40 AM,11:54 AM,0.7999999999999999,4.35,3.0,0.0,11.8,20.9,12.89344825000001,10.40027194712078,82.4,78.0,10.8,1.620978313539979,16.85861528120099,86.33912034606921
