Date,Bus,ID,Duration,Start Time,End Time,Air Compressor Energy [kWh],Rear HVAC Energy [kWh],LV Access. Energy [kWh],Electric Heater Energy [kWh],Traction Energy [kWh],Energy Used [kWh],Mileage [miles],Average Speed [mph],SOC Start [%],SOC End [%],Regen Energy [kWh],Net Energy Consumption [kWh/mile],Average Power Consumption [kW],Average Temperature [°F]
2023-04-14,26013,1,07:20:15,06:45 AM,02:05 PM,5.6,11.45,15.05,2.949999999999999,58.7,90.3,54.99133350000011,7.494559931856914,88.4,69.6,55.9,1.642076928358172,12.30664395229983,74.54482444120127
2023-04-15,26008,1,03:57:13,09:36 AM,01:33 PM,3.2,5.9,7.650000000000102,0.0,56.9,72.3,47.76789562500016,12.08209261926513,93.2,77.6,42.4,1.513568874115537,18.28707932270077,73.22349346981757
2023-04-15,26008,2,04:53:30,01:59 PM,06:53 PM,2.35,1.600000000000001,9.95,4.85,39.19999999999998,58.90000000000001,34.719104625,7.09760230834753,77.6,62.8,29.6,1.696472320820975,12.04088586030664,71.08199271895339
2023-04-15,26013,1,07:38:21,09:00 AM,04:38 PM,6.0,4.95,13.15,3.25,90.9,114.7,83.65207087499994,10.95041835387803,93.2,68.8,64.6,1.371155535066126,15.01472673720956,73.41169768235363
2023-04-16,26004,1,02:35:48,10:51 AM,01:27 PM,2.55,0.0,4.25,0.0,46.2,51.8,31.92293512500009,12.29381327021827,92.8,81.6,30.8,1.622657810040575,19.94865211810013,63.07122949453498
2023-04-16,26004,2,02:57:54,02:03 PM,05:00 PM,2.849999999999993,1.4,5.300000000000029,0.0,47.39999999999998,55.2999999999999,35.41814699999986,11.94541214165257,81.6,69.6,36.60000000000002,1.561346504095771,18.65092748735241,68.67833717431918
2023-04-16,26007,1,04:48:32,12:31 PM,05:19 PM,6.100000000000001,3.3,12.55,4.1,63.0,88.0,50.95242199999984,10.59546668207021,91.2,72.8,51.7,1.727101412372512,18.29944547134935,67.78556232452416
2023-04-17,26003,1,00:15:05,06:16 AM,06:31 AM,0.1,0.0,0.55,3.0,2.800000000000001,6.199999999999999,2.796169499999905,11.12288419889465,90.8,89.6,2.0,2.217319085985384,24.66298342541436,54.14000034332275
2023-04-17,26003,2,03:48:10,07:03 AM,10:51 AM,3.55,0.0,8.0,26.85,54.3,90.0,41.24350012500008,10.84562457633311,88.4,69.2,43.0,2.18216203104076,23.66691015339664,55.70726299285894
2023-04-17,26003,3,03:05:57,11:59 AM,03:05 PM,2.799999999999994,0.0,4.600000000000069,0.0,42.6,47.6999999999998,34.33074774999977,11.07741255713894,67.6,56.4,32.29999999999999,1.389425023519918,15.39123420274261,62.11787082302952
2023-04-17,26004,1,00:11:04,08:08 AM,08:19 AM,0.15,0.0,0.2999999999999989,0.0,2.6,3.5,2.330141249999997,12.63329593373492,93.6,92.8,2.1,1.502054864699728,18.97590361445783,55.00399951934813
2023-04-17,26004,2,00:34:10,09:43 AM,10:17 AM,0.45,0.0,1.099999999999996,5.35,8.000000000000009,14.60000000000001,7.223437874999945,12.68506163414625,92.8,89.6,5.200000000000001,2.021198251116698,25.63902439024392,56.80091422489715
2023-04-17,26004,3,00:19:06,11:52 AM,12:11 PM,0.2000000000000002,0.0,0.6999999999999993,0.9499999999999993,5.6,7.300000000000011,5.514667624999674,17.32356321989426,88.8,87.2,4.299999999999999,1.323742516576498,22.9319371727749,56.76800041198728
2023-04-17,26004,4,07:13:13,01:50 PM,09:03 PM,7.1,1.7,11.6000000000001,0.0,81.0000000000001,97.99999999999997,58.4088740000002,8.089560512445686,86.4,65.6,74.3,1.67782724248373,13.57288500750202,64.01970829963658
2023-04-17,26005,1,04:22:23,06:58 AM,11:21 AM,4.349999999999999,0.0,9.40000000000003,42.49999999999991,57.3,110.9,43.02994175000003,9.839788496474632,91.6,67.6,51.2,2.577275159801951,25.35984246966906,55.79296528388718
2023-04-17,26005,2,04:32:23,03:28 PM,08:01 PM,4.3,0.0,7.350000000000101,11.94999999999996,54.0,74.59999999999988,40.54445775000022,8.931043743498794,66.4,49.2,51.39999999999989,1.83995554854842,16.43272349017926,64.26731637085165
2023-04-17,26007,1,04:32:27,06:58 AM,11:30 AM,5.2,0.0,7.600000000000082,10.5,59.5,79.8,47.3018673749998,10.41700144063126,93.2,76.4,46.3,1.68703699089428,17.57386676454395,55.81433063394887
2023-04-17,26007,2,00:30:10,11:50 AM,12:20 PM,0.4000000000000004,0.0,0.6999999999999993,0.0,6.299999999999997,7.200000000000003,5.203982125000039,10.35046168508295,76.4,74.8,4.0,1.38355586684494,14.32044198895028,56.76800041198727
2023-04-17,26007,3,04:18:23,02:55 PM,07:13 PM,4.65000000000003,0.0,5.80000000000009,0.0,56.20000000000002,64.29999999999973,44.81638337499999,10.406952212475,73.2,58.8,42.5,1.434743171084803,14.93130361865439,65.07667455007841
2023-04-17,26008,1,02:54:53,07:59 AM,10:54 AM,2.95,0.0,5.600000000000001,9.45,26.5,43.8,23.53442662500038,8.074329157533723,92.4,83.2,20.3,1.861103340137113,15.02716096445249,56.1015884541102
2023-04-17,26008,2,02:17:56,10:59 AM,01:17 PM,1.949999999999993,0.0,4.400000000000029,4.600000000000001,15.09999999999999,26.20000000000003,15.14591812499975,6.588364578298587,83.2,78.0,13.80000000000004,1.729839009016857,11.39681005316579,57.78182346680593
2023-04-17,26008,3,04:29:22,03:39 PM,08:09 PM,4.20000000000001,1.2,7.200000000000099,0.0,40.49999999999975,51.49999999999979,37.35993137500009,8.321727072763291,76.4,65.2,42.40000000000003,1.37848218946306,11.47135255537676,64.08130616999361
2023-04-17,26009,1,04:18:21,11:11 AM,03:30 PM,2.85,1.8,8.7,5.5,47.2,66.3,44.03966962499999,10.22790856396361,91.2,73.6,40.1,1.505460884801086,15.39771627636927,61.51455791384672
2023-04-17,26009,2,02:22:50,04:42 PM,07:05 PM,1.8,1.7,4.65,0.0,28.99999999999999,36.5,27.2626526250001,11.45222280630109,71.6,65.6,26.3,1.338827901380703,15.33255542590432,64.54298638357254
2023-04-17,26013,1,05:48:46,06:46 AM,12:34 PM,4.65,0.0,10.9,19.15,50.5,81.10000000000001,46.05912537500012,7.923771927267535,88.8,71.6,43.8,1.760780287070308,13.95202140877378,55.93601706932323
2023-04-17,26013,2,01:19:24,12:56 PM,02:16 PM,1.2,0.0,1.9,0.0,13.0,15.2,11.10700662499994,8.393203998740509,71.6,68.4,10.5,1.368505531075082,11.48614609571789,62.97259977340705
2023-04-17,26013,3,01:06:10,03:41 PM,04:47 PM,0.8999999999999968,0.0,1.600000000000021,0.0,14.99999999999993,16.5,13.90317612500007,12.60741411838797,66.8,62.8,10.30000000000005,1.186779182803448,14.96221662468514,65.90627255873252
2023-04-18,26003,1,00:16:05,06:12 AM,06:28 AM,0.2,0.0,0.5500000000000003,2.799999999999999,2.899999999999999,6.399999999999999,2.796169499999905,10.4313059067354,90.0,88.8,2.2,2.288845508113945,23.87564766839378,47.94799938201903
2023-04-18,26003,2,03:55:12,06:59 AM,10:54 AM,3.6,0.0,8.4,30.75,53.3,93.10000000000001,41.94254249999994,10.6996281887755,87.2,67.2,42.2,2.219703300056265,23.75,51.32748094923951
2023-04-18,26003,3,05:07:35,11:57 AM,05:05 PM,4.800000000000003,0.0,9.95000000000012,24.74999999999997,69.69999999999999,105.5999999999999,55.22434762500006,10.77256306962884,65.6,40.8,53.09999999999982,1.912200044753354,20.59929558385259,55.55338129671058
2023-04-18,26004,1,02:59:55,05:58 AM,08:58 AM,2.3,0.0,5.300000000000032,15.5,33.9,56.8,29.82580800000005,9.946540880037071,93.2,81.2,24.1,1.904390989172863,18.94210282538213,49.53049983978261
2023-04-18,26004,3,07:21:16,01:45 PM,09:07 PM,6.950000000000019,0.0,10.3500000000001,0.0,79.20000000000005,93.20000000000005,57.94284575000029,7.878616282671137,90.8,71.2,73.09999999999997,1.608481578590737,12.67260915546156,53.70395021005078
2023-04-18,26005,1,03:09:58,06:56 AM,10:06 AM,3.65,0.0,8.050000000000109,46.14999999999998,46.09999999999999,101.4,31.53457824999987,9.96003524302505,90.8,69.2,42.2,3.215517873621805,32.02667134585015,51.00781054546956
2023-04-18,26005,2,00:59:18,10:10 AM,11:09 AM,1.149999999999996,0.0,2.550000000000029,12.89999999999992,14.29999999999999,30.0,10.33029287499994,10.45223562394598,69.2,62.4,14.00000000000001,2.904080296949003,30.35413153456998,52.57400012016296
2023-04-18,26005,3,00:04:01,03:19 PM,03:23 PM,0.09999999999999964,0.0,0.2000000000000099,1.099999999999994,2.099999999999994,3.5,1.08739925000009,16.24330829875652,60.0,59.2,1.100000000000001,3.218688995784862,52.28215767634855,56.2819995880127
2023-04-18,26005,4,04:24:21,03:31 PM,07:56 PM,4.250000000000008,0.0,9.050000000000107,39.1999999999999,53.20000000000022,102.5000000000001,39.92308674999958,9.061415566483733,59.2,34.4,51.49999999999988,2.567436747610734,23.26461131076227,54.48172744620909
2023-04-18,26007,1,04:42:32,06:50 AM,11:33 AM,5.399999999999999,0.0,10.8,25.8,54.1,93.80000000000001,50.48639374999993,10.72150881901839,89.2,69.2,41.9,1.857926324951664,19.91977347805569,51.48914893130036
2023-04-18,26007,2,00:08:02,11:44 AM,11:52 AM,0.2499999999999991,0.0,0.3500000000000085,0.7499999999999964,0.3999999999999986,1.599999999999994,0.9320564999998169,6.961417842322284,69.2,68.8,0.8000000000000043,1.716634131085732,11.95020746887963,54.3560001373291
2023-04-18,26007,3,00:06:02,03:36 PM,03:42 PM,0.09999999999999964,0.0,0.3500000000000014,1.249999999999986,1.29999999999999,3.200000000000003,0.776713749999999,7.724225138121537,67.2,66.4,0.5000000000000071,4.119921914604971,31.82320441988953,56.2819995880127
2023-04-18,26007,4,01:34:30,04:40 PM,06:15 PM,1.499999999999996,0.35,3.600000000000049,0.0,17.49999999999999,22.39999999999991,16.85468837500002,10.70138944444446,65.6,60.4,13.80000000000003,1.3290070692274,14.22222222222216,55.90854771463496
2023-04-18,26008,1,02:51:53,08:23 AM,11:14 AM,2.7,0.0,4.500000000000044,5.7,26.9,38.59999999999999,23.22374112499983,8.106803844662018,91.2,83.2,24.7,1.662092243977348,13.47425579365849,52.34910473379978
2023-04-18,26008,2,04:29:23,03:33 PM,08:02 PM,4.249999999999995,0.0,9.500000000000112,5.850000000000009,38.99999999999984,57.79999999999998,36.97157449999986,8.23471312256385,82.0,69.6,38.00000000000005,1.56336322652421,12.87384767679267,54.32896672500531
2023-04-18,26009,1,06:35:07,09:01 AM,03:36 PM,4.25,0.65,13.35,12.3,66.60000000000001,96.1,62.21477137500005,9.447554602016291,90.0,64.8,53.8,1.544649250911113,14.5931581389463,54.10207150371713
2023-04-18,26013,1,07:16:14,06:48 AM,02:04 PM,5.9,0.0,13.4,21.75,62.59999999999999,99.1,55.14667624999993,7.584932929624809,89.6,68.8,54.0,1.797025799900318,13.63032016504929,52.52897934223071
2023-04-19,26003,1,04:13:18,06:38 AM,10:51 AM,3.8,0.0,9.25,37.45,57.60000000000001,105.2,44.73871199999985,10.59740513225421,88.0,65.2,45.3,2.351431127476364,24.91906829846032,45.01613430939186
2023-04-19,26003,2,02:50:52,12:00 PM,02:51 PM,2.899999999999993,0.0,3.700000000000051,0.0,37.4999999999999,41.89999999999989,30.3695076250001,10.66428281798677,63.2,53.6,28.60000000000009,1.37967333936978,14.71322668747558,58.38058819490328
2023-04-19,26003,3,00:11:03,02:55 PM,03:06 PM,0.1500000000000004,0.0,0.2500000000000089,0.0,3.600000000000037,3.800000000000011,2.718498124999769,14.76107579185395,53.2,52.4,1.999999999999986,1.397830649598235,20.63348416289599,62.18600082397461
2023-04-19,26004,1,00:09:03,07:33 AM,07:42 AM,0.2,0.0,0.4499999999999993,3.35,2.9,8.1,1.475756124999862,9.784018508286374,93.2,91.6,0.8,5.488711761234099,53.70165745856353,38.21000008583069
2023-04-19,26004,2,00:12:04,08:24 AM,08:36 AM,0.2000000000000001,0.0,0.350000000000005,0.04999999999999893,0.8,1.400000000000002,1.708770249999816,8.496647651932786,88.4,88.0,1.7,0.8193026534726673,6.96132596685084,43.15999965667724
2023-04-19,26004,3,05:33:43,11:09 AM,04:43 PM,3.249999999999999,0.3,8.150000000000112,0.0,57.2,66.59999999999991,55.69037587499997,10.0127529915597,86.8,72.8,48.89999999999999,1.195897836090875,11.97422963591868,59.15167594084859
2023-04-19,26004,4,01:27:27,05:41 PM,07:08 PM,1.099999999999999,0.0,2.199999999999999,0.0,18.00000000000003,20.59999999999997,16.69934562500021,11.45752701543753,71.6,67.2,16.19999999999997,1.233581270942748,14.1337907375643,63.77531734379855
2023-04-19,26005,1,04:16:19,06:53 AM,11:10 AM,4.4,0.0,11.70000000000004,48.15,51.39999999999999,115.0,37.67061687500018,8.818142970934433,92.8,68.4,45.7,3.052777191878663,26.91982573639378,46.00582803152513
2023-04-19,26005,2,04:21:20,03:37 PM,07:58 PM,3.849999999999997,0.0,7.900000000000119,10.44999999999995,45.99999999999994,66.0999999999998,38.91335887500009,8.93418953762757,67.2,51.6,43.79999999999997,1.698645450071024,15.17602040816322,63.26462057705578
2023-04-19,26007,1,04:56:38,06:53 AM,11:49 AM,5.75,0.0,8.049999999999999,13.7,65.0,89.89999999999999,50.48639374999993,10.21187872232834,89.2,70.0,48.4,1.78067778905282,18.18406562535116,46.96329045714567
2023-04-19,26007,2,00:14:04,12:47 PM,01:01 PM,0.2999999999999998,0.0,0.3000000000000007,0.0,2.999999999999986,3.5,2.796169499999905,11.92678933649249,68.4,67.2,2.200000000000003,1.251712387249814,14.92890995260663,57.9379997253418
2023-04-19,26007,3,04:16:25,02:53 PM,07:10 PM,4.700000000000029,0.0,5.750000000000078,0.0,54.29999999999999,62.0999999999998,44.81638337499999,10.48677154046148,67.6,53.2,42.20000000000001,1.385653980161218,14.53103672408185,63.54556273818022
2023-04-19,26008,1,00:57:18,08:00 AM,08:57 AM,0.95,0.0,2.400000000000014,6.999999999999999,9.1,20.9,6.990423749999991,7.319815445026169,91.2,87.2,5.6,2.989804444973744,21.8848167539267,44.40758600563836
2023-04-19,26008,2,02:59:55,09:02 AM,12:02 PM,3.149999999999999,0.0,5.500000000000078,5.799999999999999,27.29999999999999,41.00000000000001,24.31114037499992,8.107466915238511,86.8,78.4,23.00000000000001,1.686469633574322,13.67299675775823,51.12729996681212
2023-04-19,26008,3,01:00:18,12:07 PM,01:07 PM,0.8999999999999959,0.0,1.700000000000021,1.350000000000001,5.999999999999957,10.39999999999992,6.912752374999855,6.87836057213916,78.4,76.4,6.400000000000034,1.504465867692844,10.34825870646758,56.36580349031044
2023-04-19,26008,4,04:31:37,03:36 PM,08:08 PM,4.200000000000013,1.05,7.550000000000111,0.0,38.39999999999992,49.6999999999999,37.35993137500009,8.252792105909084,92.8,82.4,39.39999999999999,1.330302229442995,10.9787077376204,63.06993320465081
2023-04-19,26009,1,07:15:16,01:49 PM,09:04 PM,7.35,0.0,12.55000000000003,0.0,77.69999999999999,94.79999999999997,58.02051712499997,7.997927004518299,84.0,57.6,70.9,1.633904775370442,13.06785112574667,61.6300784399547
2023-04-19,26013,1,05:41:45,06:45 AM,12:27 PM,5.15,0.0,11.0,22.9,53.39999999999999,89.60000000000001,46.05912537500012,8.086459465983927,88.0,69.2,47.2,1.94532569323674,15.73079736649598,47.65968327368464
2023-04-19,26013,2,01:08:21,12:56 PM,02:04 PM,1.099999999999996,0.0,1.700000000000021,0.0,11.09999999999997,13.10000000000001,9.398236375000124,8.250097768836978,69.2,66.4,10.20000000000005,1.393878540323459,11.49963423555231,58.75973885577653
2023-04-20,26003,1,04:28:22,06:37 AM,11:06 AM,3.75,0.1,7.7,22.25,44.2,75.6,44.03966962499999,9.846156418457332,92.0,76.0,33.4,1.716634131085401,16.90224816792945,50.64497794322118
2023-04-20,26003,2,03:08:58,11:57 AM,03:06 PM,2.600000000000001,1.5,4.25,0.0,33.30000000000002,40.0,33.78704812499973,10.72793907655663,76.0,67.6,24.9,1.183885607645114,12.700652672429,65.5841902414956
2023-04-20,26004,1,05:21:39,01:44 PM,07:06 PM,5.3,4.25,9.95,0.0,56.4,74.0,43.18528449999985,8.055703621949297,91.6,75.6,53.9,1.71354665962662,13.80382403233328,68.81852361732543
2023-04-20,26004,2,02:11:41,07:26 PM,09:37 PM,1.85,0.0,2.949999999999999,0.0,24.49999999999999,28.2,19.88387200000034,9.05985814453882,75.6,69.6,23.9,1.418234838767797,12.84900645487913,58.76190941550509
2023-04-20,26005,1,04:27:22,06:53 AM,11:20 AM,4.65,0.0,10.80000000000009,26.15,55.9,95.1,43.18528449999985,9.69124948260812,92.4,72.4,53.4,2.202139017979616,21.34147861862611,51.55157340403355
2023-04-20,26005,2,00:19:06,11:41 AM,12:00 PM,0.25,0.0,0.4499999999999993,0.0,5.200000000000003,5.600000000000009,4.42726837500004,13.90764934554986,72.4,71.2,4.200000000000003,1.264888307115549,17.59162303664924,61.58210021972656
2023-04-20,26005,3,04:25:19,03:34 PM,07:59 PM,4.050000000000003,0.0,6.60000000000009,2.699999999999989,45.39999999999998,56.39999999999981,38.36965925000004,8.677101155851506,69.6,56.4,46.29999999999981,1.469911411840327,12.75457001067902,67.80193144237731
2023-04-20,26007,1,05:59:55,06:46 AM,12:46 PM,6.099999999999999,0.0,8.900000000000084,2.449999999999999,67.19999999999999,81.60000000000001,52.50584949999984,8.753001074322734,90.4,73.6,49.9,1.554112556544776,13.60314887705488,53.7233355226462
2023-04-20,26007,2,04:17:26,02:57 PM,07:14 PM,4.850000000000032,0.0,5.800000000000079,0.0,54.70000000000007,64.8999999999999,44.11734100000012,10.28243089473006,71.6,56.8,44.19999999999994,1.471076872017281,15.12624627735334,68.8926876813172
2023-04-20,26008,1,02:22:44,08:04 AM,10:26 AM,2.05,0.0,4.7,10.2,21.8,39.09999999999999,19.10715825000034,8.031967503503179,88.8,80.4,16.3,2.046353491629207,16.43624474544605,52.51836399265105
2023-04-20,26008,2,02:33:48,10:34 AM,01:08 PM,2.149999999999994,0.0,3.650000000000003,0.0,19.59999999999998,25.00000000000004,18.87414412499993,7.363125146293861,80.4,75.2,18.00000000000003,1.324563372751088,9.752925877763346,60.99344161640525
2023-04-20,26008,3,04:27:21,03:37 PM,08:04 PM,4.149999999999998,3.15,7.500000000000103,0.0,37.39999999999983,50.99999999999977,37.28225999999995,8.367067888535615,73.6,62.4,39.89999999999996,1.367942823208675,11.44567046942205,67.62415744481474
2023-04-20,26009,1,04:30:26,11:08 AM,03:38 PM,2.5,3.8,9.200000000000102,0.0,45.0,59.9,44.27268374999994,9.822609484777503,92.8,76.8,40.7,1.35297874278968,13.28978183162825,64.98356135768942
2023-04-20,26009,2,02:24:48,04:40 PM,07:05 PM,1.65,3.449999999999999,5.100000000000001,0.0,26.80000000000001,36.5,26.25292475000015,10.87828373618791,74.8,64.0,25.8,1.390321282203035,15.12430939226519,68.69008306832167
2023-04-20,26009,3,02:23:46,08:53 PM,11:17 PM,2.149999999999992,0.0,4.050000000000061,0.0,40.10000000000009,45.4999999999999,38.52500199999986,16.0781367029909,80.0,67.6,29.39999999999999,1.181051204098577,18.98910271272891,53.57537534236914
2023-04-20,26013,1,05:42:16,06:45 AM,12:27 PM,5.249999999999994,0.0,10.10000000000003,13.0,52.79999999999993,78.39999999999998,45.98145399999999,8.060636657576936,89.2,73.2,48.30000000000006,1.705035251821311,13.74366965329178,53.17285666200062
2023-04-20,26013,2,01:05:20,01:00 PM,02:05 PM,1.099999999999996,0.0,1.55000000000002,0.0,11.09999999999994,12.90000000000002,9.165222249999943,8.417040841836682,72.8,70.0,10.50000000000005,1.407494510021304,11.84693877551022,65.85690820867369
2023-04-20,26013,3,02:40:50,02:38 PM,05:19 PM,1.699999999999994,3.6,5.60000000000008,0.0,28.40000000000014,38.09999999999968,27.18498124999996,10.14154740932641,80.8,72.8,21.89999999999996,1.401509151307571,14.21347150259056,69.5987579985435
2023-04-21,26003,1,04:45:29,06:22 AM,11:07 AM,4.2,0.0,8.549999999999999,19.5,57.2,86.3,46.13679675000003,9.696565374511069,89.6,71.2,45.9,1.870524312028662,18.13766127619826,54.75471601185054
2023-04-21,26003,2,03:12:59,11:58 AM,03:11 PM,3.099999999999993,0.0,4.00000000000006,0.0,41.40000000000001,46.2999999999999,34.25307637500009,10.6495444295708,71.2,60.8,33.59999999999999,1.351703405939688,14.39502547715689,71.01359409689904
2023-04-21,26004,1,02:31:47,07:04 AM,09:36 AM,1.2,0.0,3.65,7.85,20.4,32.5,21.12661400000025,8.351357241682319,92.4,85.2,13.4,1.538344005338462,12.84726034918195,52.41046018976915
2023-04-21,26004,2,00:15:05,10:32 AM,10:47 AM,0.2,0.0,0.3499999999999988,0.0,2.399999999999999,2.800000000000004,2.407812625000133,9.578039171271248,85.2,84.8,2.0,1.162881185573919,11.13812154696134,62.61800148487092
2023-04-21,26004,3,03:21:08,01:48 PM,05:09 PM,3.399999999999995,3.4,6.300000000000056,0.0,33.00000000000001,45.19999999999997,26.40826749999997,7.877839161418618,86.4,76.8,34.4,1.711585207170445,13.48359297315213,70.56260278596335
2023-04-21,26004,4,00:15:05,05:26 PM,05:41 PM,0.1999999999999993,0.0,0.3499999999999996,0.0,1.199999999999982,1.69999999999996,1.009727874999953,4.016597071823019,76.8,76.4,0.70000000000001,1.683621936256874,6.762430939226361,67.24399986267089
2023-04-21,26005,1,03:36:07,06:57 AM,10:33 AM,3.4,0.0,7.949999999999999,21.2,48.4,78.69999999999999,36.50554624999995,10.13495538675097,90.8,74.4,45.4,2.155836799730126,21.84930978638081,54.61033345063542
2023-04-21,26005,2,00:29:09,10:39 AM,11:08 AM,0.4999999999999978,0.0,0.9000000000000092,1.199999999999999,6.0,8.500000000000014,5.281653500000175,10.87132795883398,74.0,72.4,6.299999999999997,1.609344497892513,17.49571183533451,65.03600139617916
2023-04-21,26005,3,00:04:01,03:13 PM,03:17 PM,0.1000000000000001,0.0,0.1500000000000092,0.8500000000000014,0.9999999999999929,1.999999999999986,1.009727874999953,15.08307199170055,70.8,70.4,0.8000000000000043,1.980731689714002,29.87551867219896,71.25799903869628
2023-04-21,26005,4,03:08:59,03:24 PM,06:33 PM,2.699999999999993,4.4,6.65000000000008,0.6999999999999957,32.20000000000008,45.39999999999991,27.02963849999969,8.581594373401437,70.4,60.4,32.89999999999991,1.679637705846507,14.41396948584528,67.35676098778107
2023-04-21,26005,5,01:20:25,06:38 PM,07:59 PM,1.099999999999996,0.0,2.050000000000029,2.899999999999991,13.09999999999995,19.1999999999999,12.3497486250003,9.214320217616807,60.4,56.4,13.99999999999993,1.554687514945223,14.3253886010362,58.56511120266384
2023-04-21,26007,1,04:46:32,06:55 AM,11:41 AM,5.0,0.0,7.049999999999999,0.0,55.3,64.89999999999999,47.22419600000012,9.88873345742208,90.8,76.8,42.1,1.374295498858251,13.59004187994416,57.03661579852358
2023-04-21,26007,2,00:23:08,01:17 PM,01:40 PM,0.2499999999999991,0.0,0.6000000000000085,0.0,4.399999999999984,5.099999999999966,4.271925625000222,11.07992237031758,75.2,74.0,3.20000000000001,1.193841009345686,13.22766570605179,71.41999931335452
2023-04-21,26007,3,04:08:22,02:59 PM,07:07 PM,4.800000000000021,4.5,7.800000000000111,0.0,55.49999999999991,71.99999999999996,43.96199824999985,10.62026531338072,73.6,57.2,44.59999999999999,1.637778146265228,17.39363843779358,66.76910401390424
2023-04-21,26008,1,05:17:02,08:01 AM,01:18 PM,4.249999999999999,2.25,9.349999999999998,7.5,40.59999999999999,64.1,38.60267337499999,7.305731476711175,92.4,79.2,34.7,1.660506757584118,12.1312164861739,62.64497190747964
2023-04-21,26008,2,04:25:21,03:42 PM,08:07 PM,4.199999999999998,2.399999999999994,7.10000000000011,0.0,39.49999999999993,51.49999999999993,37.049245875,8.377443951384961,91.2,80.4,43.09999999999997,1.390041788536133,11.64499717354436,63.99476170161967
2023-04-21,26009,1,02:14:41,07:23 AM,09:38 AM,1.55,0.0,4.450000000000061,13.45,27.8,46.5,24.77716862499983,11.03796647073374,93.2,80.8,20.6,1.876727753028331,20.7152580126222,53.24266630808515
2023-04-21,26009,2,00:25:07,10:55 AM,11:20 AM,0.2000000000000002,0.35,0.8500000000000103,0.0,4.299999999999997,5.700000000000045,2.796169499999905,6.679635169210126,79.6,78.4,2.300000000000011,2.038503030663999,13.61645653616467,65.66000137329098
2023-04-21,26009,3,00:18:05,12:49 PM,01:07 PM,0.2499999999999987,0.5,0.6500000000000021,0.0,1.79999999999999,3.400000000000006,2.252469875000315,7.473632764978006,76.8,76.0,2.0,1.509454149747299,11.28110599078343,71.41999931335451
2023-04-21,26009,4,01:17:24,03:33 PM,04:51 PM,0.849999999999997,2.099999999999997,2.850000000000041,0.0,18.60000000000001,24.19999999999997,15.61194637500012,12.102284011628,91.6,85.2,16.8,1.550094998965162,18.7596899224806,69.63153715867269
2023-04-21,26009,5,04:48:23,05:20 PM,10:09 PM,4.199999999999992,0.549999999999998,8.350000000000119,1.949999999999999,49.49999999999971,63.1999999999998,38.75801612500027,8.063853554297,85.2,68.4,43.99999999999998,1.63063041710315,13.14916488470204,58.38273165898889
2023-04-21,26013,1,05:42:44,06:46 AM,12:28 PM,4.399999999999999,0.0,9.5,9.3,49.5,69.2,45.67076850000012,7.995271668936025,89.2,74.8,44.7,1.515192370804967,12.11437463528496,58.37626357831485
2023-04-21,26013,2,01:09:22,01:00 PM,02:10 PM,0.9999999999999964,0.0,1.600000000000019,0.0,10.19999999999992,12.09999999999991,9.087550875000034,7.860447657376291,74.4,72.0,9.40000000000007,1.331491858085456,10.46612205670343,71.69077164241244
2023-04-21,26013,3,00:42:12,05:09 PM,05:51 PM,0.3499999999999988,0.2,1.15000000000002,0.0,5.299999999999876,6.499999999999943,4.970968000000084,7.067727014218129,91.2,90.0,2.600000000000016,1.307592404537674,9.24170616113736,66.51060433498655
2023-04-21,26013,4,00:37:11,09:10 PM,09:47 PM,0.3999999999999986,0.0,1.15000000000002,3.600000000000001,6.399999999999977,11.2000000000001,5.203982125000039,8.397281779471152,88.0,85.6,2.90000000000002,2.152198015092148,18.07261317794728,54.14000025297469
2023-04-21,26013,5,00:48:15,10:25 PM,11:13 PM,0.549999999999998,0.0,1.550000000000022,3.250000000000014,12.69999999999995,17.40000000000001,12.50509137499989,15.55037269430038,84.8,81.2,9.599999999999952,1.391433255320788,21.63730569948187,53.24146920418251
2023-04-22,26003,1,00:15:04,06:32 AM,06:47 AM,0.25,0.0,0.45,0.0,4.199999999999999,6.000000000000002,3.33986912499995,13.3003637721237,92.4,91.2,3.4,1.796477579042889,23.89380530973452,52.32087490558625
2023-04-22,26003,2,09:52:02,07:30 AM,05:23 PM,10.65,16.75,27.50000000000001,26.15,129.5000000000001,206.5,109.2059532500002,11.06754776476552,89.2,43.2,93.60000000000002,1.8909225537116,20.92787568267552,68.44313588708098
2023-04-22,26004,1,02:27:46,07:11 AM,09:38 AM,1.2,0.0,4.1,9.6,24.3,38.8,27.10730987499983,11.00680301714408,92.8,84.8,17.6,1.431348229644283,15.75456801263253,54.30224394798279
2023-04-22,26009,1,00:05:02,09:01 AM,09:06 AM,0.1,0.0,0.2000000000000028,0.0,3.0,3.6,1.94178437499977,23.14709850993103,93.6,92.4,1.3,1.853964861572453,42.91390728476821,56.62400054931641
2023-04-22,26009,2,00:08:02,10:07 AM,10:15 AM,0.1,0.0,0.25,0.0,3.2,3.499999999999999,2.174798499999724,16.24330829875313,92.0,90.8,1.8,1.609344497892767,26.14107883817427,62.29399986267089
2023-04-22,26013,1,04:21:21,08:54 AM,01:16 PM,3.799999999999999,0.0,6.099999999999995,0.0,61.4,68.10000000000001,48.46693800000003,11.12690369236656,91.2,76.8,40.9,1.405081542390814,15.63420700210446,66.65965527501578
