Date,Bus,ID,Type,Duration,SOC Start [%],SOC End [%],Air Compressor Energy Consumption [kWh],Rear HVAC Energy Consumption [kWh],LV Access. Energy Consumption [kWh],Electric Heater Energy Consumption[kWh],Energy Transferred [kWh]
2026-02-02,26003,3,Depot,00:42:13,52.0,62.8,0.0,0,0.95,0.0,46.0
2026-02-02,26005,1,Depot,00:42:13,37.6,55.2,0.0,0,1.55,6.45,78.0
2026-02-02,26005,2,Depot,01:04:21,44.4,74.0,0.0,0,1.35,0.0,135.4
2026-02-02,26006,1,Depot,01:38:30,30.0,75.2,0.15,0,2.0,0.0,176.7
2026-02-02,26006,2,Depot,00:52:16,72.4,90.0,0.05,0,2.2,16.85,72.10000000000001
2026-02-02,26006,3,Depot,00:19:07,58.8,68.8,0.0,0,0.4,0.0,39.7
2026-02-02,26006,4,Depot,00:28:09,40.4,55.2,0.05,0,0.55,0.0,57.2
2026-02-02,26006,5,Depot,01:30:28,32.8,71.2,0.15,0,2.35,9.65,149.4
2026-02-02,26010,1,Depot,00:18:06,85.2,88.8,0.0,0,1.0,6.05,17.9
2026-02-02,26010,2,Depot,00:28:09,67.2,77.6,0.0,0,0.9,1.0,50.3
2026-02-02,26010,3,Depot,02:22:45,25.6,50.8,0.05,0,2.95,0.0,115.3
2026-02-02,26012,1,Depot,02:00:36,32.4,32.0,0.05,0,2.500000000000002,0.0,0.6999999999999993
2026-02-02,26012,2,Depot,00:04:01,32.0,31.6,0.0,0,0.1,0.0,0.1
2026-02-02,26012,3,Depot,00:06:00,31.6,31.6,0.0,0,0.2,0.0,0.2
2026-02-02,26012,4,Depot,01:22:34,29.6,30.8,0.0,0,1.9,0.0,1.4
2026-02-02,26012,5,Depot,00:11:32,31.2,30.8,0.0,0,0.3,0.0,0.2
2026-02-02,26012,6,Depot,00:05:00,30.8,30.8,0.0,0,0.09999999999999999,0.0,0.1
2026-02-02,26013,1,Depot,00:20:06,88.8,90.4,0.0,0,0.5,0.0,7.900000000000006
2026-02-02,26013,2,Depot,00:17:05,51.2,59.6,0.0,0,0.65,3.65,28.9
2026-02-02,26013,3,Depot,00:54:16,39.2,65.2,0.0,0,1.4,0.0,93.0
2026-02-02,26013,4,Depot,01:18:25,26.8,43.6,0.05,0,1.5,0.0,58.7
2026-02-03,26003,1,Depot,03:56:13,34.0,69.6,0.0,0,5.15,0.0,150.9
2026-02-03,26003,2,Depot,00:34:10,36.8,46.8,0.0,0,0.8999999999999999,0.0,40.9
2026-02-03,26003,3,Depot,03:12:01,27.2,72.8,0.15,0,5.1,5.15,195.1
2026-02-03,26005,1,Depot,02:16:42,38.4,66.4,0.0,0,4.1,4.1,126.7
2026-02-03,26005,2,Depot,00:39:12,44.8,61.6,0.0,0,1.3,4.9,75.5
2026-02-03,26005,3,Depot,01:01:19,46.4,70.8,0.0,0,1.8,1.65,110.6
2026-02-03,26005,4,Depot,01:33:29,40.4,84.0,0.05,0,2.55,0.0,162.3
2026-02-03,26006,1,Depot,02:32:47,24.8,88.4,0.1,0,3.6,0.0,253.4
2026-02-03,26006,2,Depot,00:18:06,57.6,65.6,0.05,0,0.5,0.45,32.4
2026-02-03,26006,3,Depot,01:40:31,48.8,87.2,0.1,0,2.05,0.0,156.6
2026-02-03,26010,1,Depot,00:50:15,51.2,68.0,0.0,0,0.9000000000000004,0.0,81.69999999999999
2026-02-03,26010,2,Depot,00:24:08,43.2,46.0,0.0,0,0.7999999999999999,5.7,13.2
2026-02-03,26010,3,Depot,02:04:40,31.6,86.4,0.05,0,2.65,0.9,250.7
2026-02-03,26010,4,Depot,01:41:32,53.6,88.8,0.05,0,1.95,0.0,134.1
2026-02-03,26013,1,Depot,01:25:25,44.0,67.2,0.05,0,1.55,0.0,84.80000000000001
2026-02-03,26013,2,Depot,00:51:16,43.2,72.8,0.2,0,1.05,0.0,62.7
2026-02-03,26013,3,Depot,00:31:10,58.4,72.8,0.0,0,0.85,0.0,55.4
2026-02-03,26013,4,Depot,01:58:36,52.8,89.2,0.0,0,1.85,0.0,137.2
2026-02-04,26003,1,Depot,00:33:11,36.4,43.6,0.0,0,0.6500000000000021,0.0,30.5
2026-02-04,26003,2,Depot,03:46:12,25.2,72.4,0.0,0,3.85,0.0,198.1
2026-02-04,26005,1,Depot,00:08:03,84.0,85.2,0.0,0,0.1999999999999997,0.0,3.700000000000017
2026-02-04,26005,2,Depot,00:37:11,40.0,47.6,0.0,0,2.1,10.1,6.6
2026-02-04,26005,3,Depot,00:30:10,40.4,53.6,0.0,0,0.7,0.0,60.6
2026-02-04,26005,4,Depot,01:09:22,46.4,72.4,0.0,0,2.2,7.15,120.2
2026-02-04,26005,5,Depot,01:18:24,53.2,86.4,0.05,0,1.5,0.0,155.7
2026-02-04,26006,1,Depot,00:50:15,88.0,91.2,0.1,0,0.9499999999999997,0.0,14.40000000000001
2026-02-04,26006,2,Depot,00:23:07,62.0,72.0,0.0,0,0.65,0.65,39.5
2026-02-04,26006,3,Depot,00:16:05,41.6,50.0,0.05,0,0.45,0.0,32.4
2026-02-04,26006,4,Depot,01:58:37,31.6,89.6,0.1,0,2.6,0.0,233.0
2026-02-04,26010,1,Depot,00:46:15,88.8,90.4,0.0,0,0.8500000000000001,0.0,5.300000000000011
2026-02-04,26010,2,Depot,00:22:07,64.0,73.2,0.0,0,0.6,2.9,42.8
2026-02-04,26010,3,Depot,00:48:15,62.0,82.4,0.0,0,1.15,0.0,99.6
2026-02-04,26010,4,Depot,00:53:17,64.0,84.8,0.0,0,1.15,0.45,100.0
2026-02-04,26013,1,Depot,00:47:14,56.4,77.2,0.0,0,0.9,0.0,97.9
2026-02-04,26013,2,Depot,01:15:23,75.2,91.2,0.0,0,4.05,15.8,63.90000000000001
2026-02-04,26013,3,Depot,00:38:12,44.0,61.2,0.0,0,0.65,0.0,77.9
2026-02-04,26013,4,Depot,02:25:45,30.0,86.0,0.35,0,3.05,0.0,256.4
2026-02-04,26014,1,Depot,02:16:43,35.2,72.0,0.0,0,3.55,0.0,154.5
2026-02-04,26014,2,Depot,04:20:20,36.4,72.8,0.0,0,7.0,4.7,153.5
2026-02-05,26003,1,Depot,00:51:18,59.2,70.8,0.0,0,1.1,0.0,51.2
2026-02-05,26003,2,Depot,02:15:42,54.4,74.0,0.0,0,2.45,0.0,86.3
2026-02-05,26005,1,Depot,00:39:12,83.6,90.4,0.0,0,2.7,10.5,34.1
2026-02-05,26005,2,Depot,01:35:29,46.8,82.8,0.0,0,2.0,0.0,168.0
2026-02-05,26005,3,Depot,01:46:33,49.2,89.6,0.05,0,2.2,0.0,192.1
2026-02-05,26006,1,Depot,00:39:12,86.0,93.6,0.05,0,2.5,11.45,31.8
2026-02-05,26006,2,Depot,01:32:29,33.6,82.4,0.09999999999999999,0,1.95,0.0,192.3
2026-02-05,26006,3,Depot,00:28:09,83.2,88.8,0.05,0,0.75,0.0,24.8
2026-02-05,26010,1,Depot,00:38:12,81.2,87.2,0.05,0,2.6,10.55,28.6
2026-02-05,26010,2,Depot,00:23:07,58.8,68.4,0.0,0,0.75,3.35,44.59999999999999
2026-02-05,26010,3,Depot,00:56:18,58.4,80.0,0.0,0,1.1,0.0,102.4
2026-02-05,26010,4,Depot,01:44:32,40.4,78.4,0.05,0,2.15,0.0,173.3
2026-02-05,26013,1,Depot,00:39:12,84.8,91.2,0.05,0,2.3,12.9,32.5
2026-02-05,26013,2,Depot,00:34:10,57.6,74.0,0.0,0,0.55,0.0,60.4
2026-02-05,26013,3,Depot,00:34:11,65.6,80.0,0.05,0,0.65,0.0,67.1
2026-02-05,26013,4,Depot,01:25:27,68.0,91.6,0.05,0,1.35,0.0,114.0
2026-02-05,26014,1,Depot,01:03:20,72.8,72.8,0.05,0,1.9,0.0,0.3000000000000114
2026-02-05,26014,2,Depot,01:05:20,66.4,72.4,0.0,0,4.15,13.8,25.1
2026-02-05,26014,3,Depot,02:01:37,41.2,72.8,0.0,0,3.2,0.0,130.7
2026-02-05,26014,4,Depot,02:10:39,48.4,73.2,0.0,0,3.35,0.0,106.4
2026-02-07,26003,1,Depot,02:03:37,60.8,74.8,0.0,0,2.8,0.0,60.9
2026-02-07,26005,1,Depot,00:19:06,66.0,72.8,0.0,0,0.5499999999999999,0.6,31.4
2026-02-07,26005,2,Depot,03:56:12,32.8,88.8,0.15,0,5.6,0.0,262.2
2026-02-07,26006,1,Depot,00:14:05,84.4,90.0,0.0,0,0.3,0.0,25.09999999999999
2026-02-07,26006,2,Depot,01:44:33,84.4,94.0,0.15,0,2.95,0.65,39.8
2026-02-07,26010,1,Depot,01:01:19,85.2,92.4,0.0,0,1.35,0.0,35.5
2026-02-07,26010,2,Depot,03:40:09,40.0,92.0,0.05,0,6.55,8.3,247.6
2026-02-07,26013,1,Depot,01:41:31,60.0,90.0,0.6499999999999999,0,2.45,0.0,76.9
2026-02-07,26014,1,Depot,00:56:17,65.6,74.8,0.05,0,1.6,0.0,40.9
2026-02-07,26014,2,Depot,00:07:03,74.8,74.8,0.0,0,0.2,0.0,0.09999999999999998
2026-02-07,26014,3,Depot,00:06:02,36.4,36.4,0.0,0,0.15,0.0,0.6
2026-02-07,26014,4,Depot,00:17:05,36.4,41.2,0.0,0,0.6,0.0,19.6
2026-02-07,26014,5,Depot,00:26:09,17.6,23.2,0.0,0,1.05,2.6,22.9
2026-02-07,26014,6,Depot,05:48:48,22.0,74.4,0.0,0,12.35,9.15,222.6
2026-02-08,26003,1,Depot,03:19:13,44.0,74.4,0.15,0,4.45,0.0,106.0
2026-02-08,26005,1,Depot,00:33:10,78.4,87.6,0.0,0,0.8,0.2,46.1
2026-02-08,26005,2,Depot,00:22:07,70.4,76.4,0.0,0,0.7,1.0,29.1
2026-02-08,26005,3,Depot,04:33:24,36.4,92.8,0.1,0,7.3,0.0,228.4
2026-02-08,26006,1,Depot,00:56:17,67.6,90.8,0.15,0,1.65,2.55,96.7
2026-02-08,26006,2,Depot,00:27:09,79.2,90.0,0.0,0,1.35,5.1,46.0
2026-02-08,26006,3,Depot,02:06:39,24.8,90.8,0.2,0,2.8,0.0,262.7
2026-02-08,26010,1,Depot,00:06:02,73.6,74.4,0.0,0,0.25,1.7,3.0
2026-02-08,26010,2,Depot,03:07:59,28.8,90.4,0.05,0,3.8,0.0,286.3
2026-02-08,26013,1,Depot,04:17:19,71.2,91.6,1.4,0,5.9,0.0,84.3
2026-02-08,26013,2,Depot,01:11:23,80.8,90.0,0.2,0,1.75,0.0,45.9
2026-02-08,26014,1,Depot,04:42:26,38.8,74.4,0.0,0,7.5,0.0,154.8
2026-02-09,26003,1,Depot,00:19:06,48.4,52.0,0.0,0,1.0,0.0,2.9
2026-02-09,26003,2,Depot,01:23:26,38.8,60.4,0.0,0,2.4,6.75,90.7
2026-02-09,26003,3,Depot,01:28:27,31.2,56.0,0.0,0,1.800000000000001,0.0,105.4
2026-02-09,26003,4,Depot,01:38:31,56.4,72.4,0.0,0,1.6,0.0,70.9
2026-02-09,26005,1,Depot,00:18:06,84.4,88.0,0.0,0,1.2,4.9,17.2
2026-02-09,26005,2,Depot,00:35:11,43.2,58.4,0.0,0,1.0,3.1,67.9
2026-02-09,26005,3,Depot,00:43:13,44.8,62.0,0.0,0,0.85,0.0,77.2
2026-02-09,26005,4,Depot,03:01:59,30.0,85.2,0.05,0,3.85,0.0,256.7
2026-02-09,26006,1,Depot,00:50:16,44.4,60.4,0.1,0,1.15,0.0,61.90000000000001
2026-02-09,26006,2,Depot,01:35:30,54.0,83.6,0.2,0,4.35,21.45,120.3
2026-02-09,26006,3,Depot,01:09:22,56.0,90.0,0.1,0,1.9,2.75,138.9
2026-02-09,26006,4,Depot,01:47:33,41.6,89.6,0.1,0,2.95,3.65,193.7
2026-02-09,26010,1,Depot,00:27:09,81.2,87.2,0.0,0,1.3,7.6,28.2
2026-02-09,26010,2,Depot,00:30:08,45.6,59.6,0.0,0,0.6,0.0,61.3
2026-02-09,26010,3,Depot,03:36:07,34.4,91.6,0.05,0,4.0,0.0,262.4
2026-02-09,26013,1,Depot,00:21:07,82.8,89.6,0.05,0,1.3,6.2,17.5
2026-02-09,26013,2,Depot,00:23:08,53.6,63.6,0.0,0,0.95,3.1,37.0
2026-02-09,26013,3,Depot,01:04:20,40.4,74.0,0.0,0,1.3,0.0,121.8
2026-02-09,26013,4,Depot,00:24:07,53.2,64.8,0.0,0,0.65,0.75,42.7
2026-02-09,26013,5,Depot,01:38:31,44.8,87.6,0.0,0,1.75,0.0,160.0
2026-02-09,26014,1,Depot,01:04:21,65.2,71.2,0.0,0,4.499999999999998,14.55,21.4
2026-02-09,26014,2,Depot,01:36:30,34.8,62.0,0.0,0,2.5,0.0,113.6
2026-02-09,26014,3,Depot,04:17:19,23.2,74.0,0.0,0,7.3,8.25,214.4
2026-02-10,26003,1,Depot,01:27:28,68.8,74.8,0.0,0,1.65,0.0,25.5
2026-02-10,26003,2,Depot,01:18:28,54.0,72.8,0.0,0,1.45,0.0,80.60000000000001
2026-02-10,26003,3,Depot,03:26:12,36.8,72.8,0.0,0,5.4,5.150000000000006,154.7
2026-02-10,26005,1,Depot,00:26:09,88.0,91.6,0.05,0,1.35,8.7,19.6
2026-02-10,26005,2,Depot,00:35:10,53.6,69.6,0.0,0,0.75,0.0,73.0
2026-02-10,26005,3,Depot,00:38:12,59.6,74.4,0.05,0,0.8,0.0,71.4
2026-02-10,26005,4,Depot,01:41:31,45.6,84.4,0.0,0,2.9,2.15,179.7
2026-02-10,26006,1,Depot,00:27:09,85.2,88.8,0.0,0,1.55,8.85,14.4
2026-02-10,26006,2,Depot,00:48:14,57.6,81.6,0.05,0,0.8999999999999999,0.0,97.2
2026-02-10,26006,3,Depot,00:48:15,59.2,84.4,0.05,0,1.25,0.0,105.1
2026-02-10,26006,4,Depot,00:58:18,58.8,84.8,0.1,0,1.6,1.8,107.1
2026-02-10,26009,1,Depot,00:41:07,17.2,30.4,1.35,0,1.7,0.0,20.8
2026-02-10,26009,2,Depot,02:47:06,30.8,59.6,5.45,0,4.4,0.0,119.8
2026-02-10,26010,1,Depot,00:21:07,88.8,91.6,0.05,0,1.4,7.35,16.3
2026-02-10,26010,2,Depot,00:27:09,63.6,74.8,0.0,0,0.9,3.4,52.3
2026-02-10,26010,3,Depot,00:08:02,64.4,65.6,0.0,0,0.15,0.0,6.6
2026-02-10,26010,4,Depot,01:00:19,66.0,88.8,0.0,0,1.1,0.0,110.2
2026-02-10,26010,5,Depot,01:02:20,55.2,82.4,0.0,0,1.2,0.0,129.7
2026-02-10,26013,1,Depot,00:30:09,51.6,57.2,0.0,0,1.35,7.95,4.800000000000001
2026-02-10,26013,2,Depot,01:07:22,44.0,78.0,0.0,0,1.25,0.0,127.0
2026-02-10,26013,3,Depot,01:47:34,42.4,88.0,0.0,0,1.9,0.0,169.4
2026-02-10,26014,1,Depot,01:10:22,70.8,74.8,0.0,0,3.95,10.3,19.2
2026-02-10,26014,2,Depot,01:44:32,41.2,67.2,0.0,0,3.0,6.7,110.2
2026-02-10,26014,3,Depot,02:38:49,38.4,73.2,0.0,0,4.100000000000001,0.0,148.3
2026-02-11,26003,1,Depot,01:35:30,66.4,74.8,0.0,0,1.8,0.0,37.3
2026-02-11,26003,2,Depot,00:58:21,43.2,58.8,0.0,0,1.1,0.0,66.7
2026-02-11,26003,3,Depot,03:51:18,38.8,73.2,0.0,0,6.05,4.05,150.0
2026-02-11,26005,1,Depot,00:34:11,80.4,88.4,0.0,0,1.5,11.3,40.3
2026-02-11,26005,2,Depot,01:21:25,60.0,88.4,0.0,0,1.55,0.0,135.4
2026-02-11,26005,3,Depot,01:36:29,43.2,80.8,0.0,0,2.3,0.0,175.6
2026-02-11,26006,1,Depot,00:30:10,81.2,91.6,0.05,0,0.6,0.0,46.1
2026-02-11,26006,2,Depot,01:19:25,44.0,85.6,0.05,0,1.45,0.0,167.4
2026-02-11,26010,1,Depot,00:46:14,80.8,90.4,0.15,0,2.55,14.9,47.7
2026-02-11,26010,2,Depot,00:25:08,67.6,77.2,0.0,0,0.75,2.9,36.7
2026-02-11,26010,3,Depot,00:55:18,65.2,86.4,0.0,0,1.0,0.0,81.9
2026-02-11,26010,4,Depot,00:44:14,69.2,86.0,0.0,0,0.7999999999999999,0.0,81.9
2026-02-11,26013,1,Depot,00:42:14,52.4,61.2,0.0,0,2.15,7.7,7.8
2026-02-11,26013,2,Depot,00:33:11,54.8,70.8,0.0,0,0.85,2.9,59.4
2026-02-11,26013,3,Depot,01:24:26,47.2,85.2,0.0,0,1.35,0.0,142.7
2026-02-11,26013,4,Depot,01:04:20,59.6,86.4,0.0,0,0.95,0.0,101.0
2026-02-11,26014,1,Depot,01:13:24,68.4,74.8,0.0,0,1.949999999999999,0.0,28.9
2026-02-11,26014,2,Depot,01:36:29,48.0,69.2,0.0,0,3.0,11.0,91.3
2026-02-11,26014,3,Depot,02:28:46,41.2,74.0,0.0,0,3.85,0.0,140.3
2026-02-12,26003,1,Depot,01:08:24,65.2,74.0,0.0,0,1.85,1.6,39.40000000000001
2026-02-12,26003,2,Depot,02:32:55,36.0,74.0,0.0,0,2.45,0.0,129.5
2026-02-12,26003,3,Depot,02:57:55,42.8,72.0,0.0,0,4.55,0.0,100.4
2026-02-12,26003,4,Depot,01:34:30,41.6,61.6,0.1,0,1.8,0.0,16.9
2026-02-12,26005,1,Depot,00:10:03,82.0,84.4,0.0,0,0.2999999999999998,0.0,11.09999999999999
2026-02-12,26005,2,Depot,00:16:06,85.6,87.2,0.0,0,0.65,5.0,8.9
2026-02-12,26005,3,Depot,00:22:06,55.2,63.2,0.0,0,0.7,2.15,37.3
2026-02-12,26005,4,Depot,02:15:42,36.0,86.4,0.0,0,2.75,0.0,235.0
2026-02-12,26006,1,Depot,00:19:06,79.6,88.4,0.0,0,0.5499999999999999,4.6,36.2
2026-02-12,26006,2,Depot,00:47:15,56.4,79.2,0.0,0,1.5,7.4,92.60000000000001
2026-02-12,26006,3,Depot,01:33:29,50.0,91.2,0.1,0,1.7,0.0,168.1
2026-02-12,26010,1,Depot,00:16:05,80.4,84.4,0.05,0,0.75,5.25,19.9
2026-02-12,26010,2,Depot,00:27:08,59.6,71.2,0.0,0,0.7999999999999999,3.45,53.2
2026-02-12,26010,3,Depot,01:00:19,48.8,76.0,0.0,0,1.1,0.0,126.3
2026-02-12,26010,4,Depot,02:15:43,51.6,64.8,0.0,0,2.85,0.0,60.1
2026-02-12,26013,1,Depot,00:42:13,62.0,71.2,0.0,0,1.699999999999999,7.05,8.4
2026-02-12,26013,2,Depot,00:27:08,49.6,56.8,0.0,0,0.8,2.95,20.1
2026-02-12,26013,3,Depot,00:53:16,39.6,68.0,0.0,0,1.35,0.15,103.0
2026-02-12,26013,4,Depot,01:04:20,34.4,69.2,0.0,0,1.55,0.0,125.7
2026-02-12,26014,1,Depot,00:51:15,70.0,74.8,0.0,0,1.4,0.0,21.4
2026-02-12,26014,2,Depot,02:41:49,44.0,74.0,0.0,0,4.25,0.0,130.5
2026-02-12,26014,3,Depot,03:05:58,49.6,74.0,0.0,0,5.2,3.25,85.39999999999999
2026-02-13,26003,1,Depot,00:11:03,65.6,67.6,0.0,0,0.3,0.0,1.6
2026-02-13,26003,2,Depot,00:10:03,66.4,68.4,0.0,0,0.25,0.0,9.4
2026-02-13,26003,3,Depot,00:38:12,68.4,74.8,0.0,0,0.8,0.0,28.5
2026-02-13,26003,4,Depot,01:26:30,19.6,45.2,0.0,0,1.45,0.0,83.0
2026-02-13,26003,5,Depot,01:41:36,44.0,68.8,0.0,0,1.8,0.0,63.49999999999999
2026-02-13,26003,6,Depot,00:04:01,43.6,44.4,0.0,0,0.1,0.0,0.6
2026-02-13,26003,7,Depot,02:02:38,44.8,74.0,0.05,0,2.4,0.0,39.59999999999999
2026-02-13,26005,1,Depot,00:30:09,84.0,90.4,0.0,0,1.9,10.15,30.4
2026-02-13,26005,2,Depot,00:39:12,54.0,71.6,0.0,0,0.85,0.0,81.7
2026-02-13,26005,3,Depot,00:11:03,56.8,61.2,0.0,0,0.25,0.0,20.0
2026-02-13,26005,4,Depot,00:26:08,57.6,67.6,0.0,0,0.5,0.0,47.4
2026-02-13,26005,5,Depot,01:18:25,62.8,88.4,0.0,0,2.15,8.6,123.5
2026-02-13,26006,1,Depot,00:37:11,72.0,88.4,0.05,0,1.0,1.15,69.30000000000001
2026-02-13,26006,2,Depot,00:15:05,85.6,90.8,0.05,0,0.85,5.3,22.8
2026-02-13,26006,3,Depot,00:41:13,62.4,82.4,0.0,0,1.25,4.75,83.2
2026-02-13,26006,4,Depot,02:20:43,37.6,92.4,0.15,0,2.7,0.0,221.5
2026-02-13,26010,1,Depot,00:56:18,66.0,85.6,0.05,0,1.05,0.0,95.49999999999999
2026-02-13,26010,2,Depot,00:29:09,85.6,90.8,0.05,0,1.9,9.8,25.5
2026-02-13,26010,3,Depot,00:35:12,50.8,64.4,0.0,0,0.9,1.0,62.1
2026-02-13,26010,4,Depot,00:24:08,51.2,60.8,0.0,0,0.5,0.0,45.0
2026-02-13,26010,5,Depot,01:23:26,61.6,89.6,0.0,0,1.45,0.0,135.5
2026-02-13,26013,1,Depot,01:39:30,35.6,81.2,0.0,0,2.25,0.0,169.1
2026-02-13,26013,2,Depot,02:08:39,33.2,85.6,0.05,0,2.45,0.0,195.0
2026-02-13,26014,1,Depot,01:09:21,46.4,65.6,0.0,0,1.85,0.0,14.0
2026-02-13,26014,2,Depot,02:36:49,34.4,74.0,0.0,0,4.100000000000001,0.0,169.3
2026-02-13,26014,3,Depot,02:02:38,53.2,73.6,0.0,0,3.25,1.6,90.8
2026-02-14,26003,1,Depot,01:31:27,68.0,74.8,0.0,0,1.55,0.0,29.0
2026-02-14,26003,2,Depot,01:11:25,58.8,74.0,0.0,0,1.25,0.0,67.19999999999999
2026-02-14,26005,1,Depot,02:52:52,46.0,88.0,0.05,0,4.9,2.9,193.5
2026-02-14,26006,1,Depot,00:54:17,83.2,93.6,0.0,0,0.8999999999999999,0.0,44.6
2026-02-14,26010,1,Depot,00:42:12,84.0,91.2,0.0,0,0.85,0.0,35.1
2026-02-14,26010,2,Depot,01:30:28,57.6,90.0,0.0,0,1.55,0.0,149.8
2026-02-14,26013,1,Depot,00:40:12,84.4,90.4,0.0,0,0.8,0.0,17.1
2026-02-14,26014,1,Depot,01:51:35,62.8,74.8,0.0,0,2.85,0.0,54.4
2026-02-15,26003,1,Depot,02:00:37,61.6,74.8,0.0,0,2.05,0.0,58.7
2026-02-15,26005,1,Depot,02:58:55,84.4,93.6,0.0,0,3.35,0.0,40.0
2026-02-15,26006,1,Depot,00:37:12,48.0,65.2,0.05,0,0.7,0.0,67.2
2026-02-15,26006,2,Depot,05:38:45,60.0,93.6,0.3,0,6.35,0.0,136.4
2026-02-15,26010,1,Depot,00:34:10,83.2,90.4,0.0,0,1.3,11.5,34.3
2026-02-15,26010,2,Depot,01:23:26,55.2,86.8,0.0,0,1.45,0.0,149.7
2026-02-15,26013,1,Depot,01:07:20,72.0,91.6,0.0,0,1.8,2.0,77.6
2026-02-15,26013,2,Depot,03:32:04,31.2,93.6,0.05,0,3.6,0.0,233.5
2026-02-15,26014,1,Depot,01:44:32,66.0,74.4,0.0,0,2.8,0.0,38.7
2026-02-15,26014,2,Depot,00:50:16,68.0,74.8,0.0,0,1.35,0.0,30.0
2026-02-16,26003,1,Depot,00:56:17,67.2,74.8,0.0,0,1.0,0.0,33.7
2026-02-16,26003,2,Depot,02:49:55,36.4,73.6,0.0,0,2.5,0.0,158.6
2026-02-16,26005,1,Depot,00:26:08,83.2,89.2,0.0,0,1.65,8.55,29.4
2026-02-16,26005,2,Depot,00:35:11,56.0,69.2,0.0,0,0.95,2.85,60.9
2026-02-16,26005,3,Depot,01:01:19,56.8,80.4,0.0,0,1.25,0.0,113.7
2026-02-16,26005,4,Depot,01:42:32,62.0,88.0,0.0,0,1.95,0.04999999999999999,127.0
2026-02-16,26006,1,Depot,00:53:17,66.4,86.8,0.05,0,1.0,0.0,86.7
2026-02-16,26006,2,Depot,00:51:16,58.8,76.8,0.05,0,1.45,6.8,73.3
2026-02-16,26006,3,Depot,00:12:04,55.6,62.0,0.0,0,0.35,0.0,24.9
2026-02-16,26006,4,Depot,02:43:51,44.0,87.2,0.15,0,3.8,0.0,171.9
2026-02-16,26010,1,Depot,01:09:22,50.4,81.6,0.0,0,1.3,0.0,145.1
2026-02-16,26010,2,Depot,01:48:34,39.2,86.8,0.0,0,2.15,0.0,176.4
2026-02-16,26013,1,Depot,00:11:04,85.2,88.4,0.0,0,0.6,3.7,13.6
2026-02-16,26013,2,Depot,00:25:08,52.4,63.2,0.0,0,0.75,3.2,38.5
2026-02-16,26013,3,Depot,01:23:26,43.2,83.2,0.0,0,1.45,0.0,111.3
2026-02-16,26013,4,Depot,01:32:29,46.8,87.2,0.0,0,2.3,0.0,141.3
2026-02-16,26014,1,Depot,00:59:18,70.0,74.8,0.0,0,1.6,0.0,22.3
2026-02-16,26014,2,Depot,00:35:10,40.8,51.2,0.0,0,0.8999999999999999,0.0,41.6
2026-02-16,26014,3,Depot,00:07:02,34.8,35.2,0.0,0,0.2,0.0,2.6
2026-02-16,26014,4,Depot,02:30:46,35.2,74.0,0.0,0,3.95,0.0,162.8
2026-02-16,26014,5,Depot,01:21:25,56.8,73.6,0.0,0,2.15,0.0,72.60000000000001
2026-02-17,26003,1,Depot,01:03:19,67.2,74.8,0.0,0,1.35,0.55,34.7
2026-02-17,26003,2,Depot,00:14:04,38.8,42.4,0.0,0,0.3,0.0,15.4
2026-02-17,26003,3,Depot,03:08:59,30.8,73.6,0.0,0,2.75,0.0,182.3
2026-02-17,26005,1,Depot,00:19:07,88.4,91.6,0.0,0,1.2,6.5,15.1
