Date,Bus,ID,Duration,Start Time,End Time,Air Compressor Energy [kWh],Rear HVAC Energy [kWh],LV Access. Energy [kWh],Electric Heater Energy [kWh],Traction Energy [kWh],Energy Used [kWh],Mileage [miles],Average Speed [mph],SOC Start [%],SOC End [%],Regen Energy [kWh],Regen Ratio,Net Energy Consumption [kWh/mile],Average Power Consumption [kW],Average Temperature [°F]
2024-02-01,26017,1,04:09:17,07:48 AM,11:57 AM,3.15,0.0,9.25,39.95,49.2,102.2,39.53472987500027,9.515613261349264,87.2,65.2,34.9,0.2545587162654996,2.585068883058843,24.59851574513605,36.56759035300055
2024-02-01,26017,2,05:42:45,01:32 PM,07:14 PM,4.35,0.0,13.7,29.75,74.29999999999998,121.0,63.53518474999964,11.12213299781175,89.2,62.8,56.9,0.3198426082068578,1.904456569633264,21.18161925601751,44.27563162602883
2024-02-02,26003,1,07:24:17,05:45 AM,01:09 PM,3.05,0.0,23.85,77.2,32.8,140.7,27.65100949999942,3.734239944479795,90.8,56.0,24.8,0.1498489425981873,5.088421816932324,19.00138800315114,39.876693923133
2024-02-02,26003,2,03:15:00,01:48 PM,05:03 PM,2.95,0.0,8.25,29.2,34.8,74.2,32.93266299999959,10.13312707692295,69.2,50.8,27.0,0.266798418972332,2.253082297049616,22.83076923076923,42.44738483722387
2024-02-02,26005,1,07:31:18,06:44 AM,02:15 PM,5.35,0.0,16.9,74.95,71.39999999999999,170.0,68.972181000001,9.16980026589865,92.0,54.8,61.8,0.2666091458153581,2.464761843619205,22.60137380899623,40.2577200870517
2024-02-02,26006,1,07:19:15,06:47 AM,02:06 PM,7.5,0.0,16.2,60.99999999999999,57.90000000000001,145.1,56.00106137500006,7.649547370517936,89.2,57.6,44.8,0.2359136387572407,2.591022320601506,19.82014797951053,40.23684939619644
2024-02-02,26006,2,05:07:35,06:50 PM,11:58 PM,5.850000000000001,0.0,11.1,53.09999999999999,41.4,111.8,34.719104625,6.772624039555676,93.6,69.6,37.6,0.2516733601070951,3.220129125089728,21.80872392305608,39.27282087810641
2024-02-02,26008,1,07:31:18,11:36 AM,07:07 PM,6.2,0.0,20.2,66.2,62.09999999999999,152.0,66.254304246002,8.808460568934455,92.0,59.2,42.2,0.2173017507723996,2.294190569651513,20.20828717039663,41.82312007522563
2024-02-02,26009,1,04:05:15,06:46 AM,10:52 AM,2.7,0.0,10.6,37.25,49.09999999999999,98.2,50.0986582459991,12.25655247608541,90.4,69.2,37.0,0.2736686390532544,1.960132335636799,24.02446483180428,39.47536335478021
2024-02-02,26009,2,01:21:25,11:55 AM,01:16 PM,0.8500000000000001,0.0,3.449999999999999,9.899999999999999,14.2,28.0,15.61132500399981,11.50476356487192,67.2,60.8,11.9,0.2982456140350877,1.793569731770113,20.6345957011259,41.22170753478999
2024-02-02,26009,3,04:55:30,02:34 PM,07:29 PM,3.75,0.0,11.7,37.25,44.7,95.39999999999999,39.14637299999958,7.948502131979612,80.8,59.6,40.4,0.2974963181148749,2.43700738252305,19.37055837563452,41.9774305088235
2024-02-02,26010,1,01:35:30,07:45 AM,09:21 AM,1.0,0.0,3.65,19.45,16.7,44.3,15.99906050800018,10.0517657641886,92.4,83.2,13.0,0.2268760907504363,2.768912585701404,27.8324607329843,39.31812505275015
2024-02-02,26010,2,06:40:03,12:08 PM,06:48 PM,5.55,0.0,13.4,49.85,86.5,159.3,77.20658949200151,11.57954098117758,92.0,57.6,69.0,0.3022339027595269,2.063295387714325,23.89201349831271,41.94980457994253
2024-02-02,26011,1,05:18:37,06:45 AM,12:03 PM,5.100000000000001,0.0,12.15,44.40000000000001,55.5,119.1,54.99133350000011,10.35564160694672,89.2,63.6,46.2,0.279491833030853,2.165795815807954,22.42820526233196,39.78590571025646
2024-02-02,26011,2,01:23:25,12:49 PM,02:12 PM,1.0,0.0,3.2,11.4,15.1,31.9,16.30974600799891,11.7312858399193,63.2,56.0,13.1,0.2911111111111111,1.955885762068584,22.94505494505495,41.55585723604469
2024-02-02,26013,1,07:21:15,06:47 AM,02:08 PM,4.25,0.0,15.8,65.45,66.4,152.4,64.00121299999955,8.702714515580675,89.2,56.4,48.9,0.2429210134128167,2.381204868726489,20.72294617563739,40.239950083061
2024-02-02,26013,2,04:42:27,02:50 PM,07:33 PM,3.0,0.0,13.25,38.8,50.1,104.0,44.03904825399877,9.355081944556298,68.4,43.6,37.6,0.2655367231638418,2.361540590072964,22.09240573552841,41.96236168070025
2024-02-02,26014,1,00:10:03,06:41 AM,06:51 AM,0.1,0.0,0.3000000000000007,0.0,1.8,3.4,2.019455749999906,12.05645223880541,92.8,92.0,1.2,0.2608695652173913,1.683621936256914,20.29850746268657,38.86127262115479
2024-02-02,26014,2,00:18:24,12:35 PM,12:53 PM,0.15,0.0,0.6000000000000001,0.0,4.200000000000001,6.4,4.349596999998539,14.18346847825611,88.8,86.0,2.1,0.2470588235294118,1.471400683787981,20.86956521739131,41.2226317957828
2024-02-02,26014,3,00:28:24,01:39 PM,02:08 PM,0.35,0.0,1.25,8.8,6.8,17.2,6.912131004000912,14.60309367042446,92.0,88.4,4.2,0.1962616822429907,2.488378763371848,36.33802816901408,41.67593123337321
2024-02-02,26014,4,01:01:19,02:39 PM,03:40 PM,0.4,0.0,2.3,10.6,12.0,25.4,10.95104250399891,10.71588828877305,91.6,86.0,6.8,0.2111801242236025,2.319413881438674,24.85458004892633,42.49545182720309
2024-02-02,26014,5,02:21:43,04:39 PM,07:00 PM,2.65,0.0,5.2,22.1,30.7,59.9,22.60299149599996,9.569654167423245,86.0,70.0,24.5,0.2902843601895734,2.650091692977917,25.36046101375985,41.66904202649295
2024-02-02,26016,1,03:24:02,12:01 AM,03:25 AM,1.5,0.0,7.1,25.05,16.4,50.79999999999998,16.07735325400063,4.727860783728334,69.6,58.4,9.399999999999999,0.1561461794019934,3.159724066357695,14.93873550073517,39.91523539038261
2024-02-02,26016,2,08:03:28,07:03 AM,03:07 PM,4.55,0.0,17.45,58.9,84.6,164.3,76.97295399599898,9.552628046938649,90.4,54.4,58.1,0.2612410071942446,2.134515975683358,20.39023717595146,40.52087148789085
2024-02-02,26016,3,00:52:16,05:39 PM,06:31 PM,0.4,0.0,1.85,7.0,5.7,14.3,4.737332504000733,5.438264354082475,89.2,86.4,2.7,0.1588235294117647,3.018576379834745,16.41581632653061,41.43811290309113
2024-02-02,26016,4,01:30:28,08:57 PM,10:27 PM,0.5499999999999999,0.0,3.299999999999999,9.900000000000002,5.4,19.4,5.824731753999004,3.863123491966914,82.0,78.0,3.5,0.1528384279475982,3.330625481024224,12.86661753868828,39.09279110353066
2024-02-02,26017,1,04:22:20,07:51 AM,12:13 PM,4.350000000000001,0.0,10.4,35.9,48.50000000000001,99.5,35.72883249999995,8.171778716645479,89.6,68.4,37.9,0.2758369723435226,2.784865696353222,22.75730622617535,40.07444282979478
2024-02-02,26017,2,05:57:49,01:21 PM,07:19 PM,4.7,0.0,17.1,60.55,74.0,156.2,63.53518475000055,10.65381084819982,88.8,54.8,55.5,0.2621634388285309,2.458480298981088,26.19218407937025,41.96221853144008
2024-02-03,26006,1,02:55:54,12:03 AM,02:59 AM,1.5,0.0,5.85,24.45,8.300000000000004,41.5,7.844808875000126,2.675887052302488,69.6,60.4,7.699999999999996,0.1565040650406503,5.290122507923985,14.15577032404775,36.96523851454258
2024-02-03,26008,1,07:57:26,09:23 AM,05:21 PM,6.05,0.0,17.75,28.9,105.0,154.1,86.52466900799845,10.87372786527943,86.8,52.8,63.0,0.2901888530631045,1.780994966715848,19.36605459750052,42.16474375514444
2024-02-03,26010,1,07:43:22,09:04 AM,04:47 PM,6.75,0.0,25.15,59.85,123.3,221.9,86.29227625399835,11.17373550515769,92.4,43.6,89.0,0.2862656802830492,2.571493181462093,28.73318466297389,41.85979224056414
2024-02-03,26011,1,05:48:47,03:42 PM,09:31 PM,5.3,0.0,14.15,53.75,27.9,108.5,27.18622399200103,4.676752825116057,92.4,69.6,21.2,0.1634541249036238,3.990991909428975,18.66488268743728,38.9960000459489
2024-02-04,26010,1,07:06:11,04:51 PM,11:58 PM,5.05,0.0,15.7,55.3,47.7,135.2,51.72913574999984,7.282659602674883,92.0,63.2,40.3,0.2296296296296296,2.613614127508411,19.03406202338587,35.55773175245276
2024-02-04,26017,1,07:39:20,09:10 AM,04:50 PM,6.899999999999999,0.0,17.95,51.5,115.6,194.7,86.52591174999998,11.30236873367198,88.4,44.8,72.1,0.27023988005997,2.250192989153912,25.43251088534107,42.73507446451497
2024-02-05,26003,1,07:21:16,05:46 AM,01:07 PM,3.35,0.0,27.4,72.65,39.49999999999999,152.7,29.67046524999932,4.034358471823446,91.2,48.8,28.1,0.1554203539823009,5.146532038286912,20.76295512917359,33.96240901697766
2024-02-05,26003,2,05:38:44,01:49 PM,07:28 PM,5.45,0.0,11.75,44.85,51.59999999999999,111.9,51.65208574600001,9.14915905754773,68.8,40.4,51.0,0.3130755064456722,2.166417839354448,19.82090139736273,42.71649703217673
2024-02-05,26005,1,07:35:19,06:40 AM,02:16 PM,5.5,0.0,16.4,64.85,74.2,166.7,69.4394519919988,9.150482344565894,87.2,50.4,63.2,0.2749021313614615,2.400652586071792,21.96712910428639,36.25632588611307
2024-02-05,26006,1,07:18:16,06:50 AM,02:08 PM,7.65,0.0,16.2,58.2,58.1,142.6,55.53503312500015,7.602909919759681,86.4,55.2,44.6,0.2382478632478632,2.567748535938226,19.52236081533313,36.29961087654607
2024-02-05,26006,2,04:26:22,02:54 PM,07:20 PM,4.1,0.0,9.1,33.35,53.6,98.4,43.72898412500035,9.850102793768068,72.4,49.6,44.4,0.3109243697478991,2.250223781067524,22.16493555249656,42.28422556855611
2024-02-05,26008,1,07:24:16,11:43 AM,07:08 PM,4.85,0.0,17.7,48.1,64.2,132.5,66.254304246002,8.94791023730519,93.6,65.2,37.5,0.2205882352941176,1.999870068939642,17.89465786314526,42.9184829569832
2024-02-05,26009,1,04:16:18,06:46 AM,11:02 AM,3.45,0.0,10.95,38.8,69.1,120.3,50.09865824600274,11.72812912508843,87.6,61.2,22.0,0.1546029515108925,2.401261914226983,28.16230979321108,32.03220315128555
2024-02-05,26009,2,00:05:02,11:31 AM,11:37 AM,0.09999999999999999,0.0,0.25,0.9500000000000001,0.4999999999999997,1.7,0.8550064959999872,10.19213041589389,60.8,60.4,0.7000000000000001,0.2916666666666666,1.988288987221947,20.26490066225166,38.96599979400634
2024-02-05,26009,3,01:21:25,11:48 AM,01:10 PM,0.95,0.0,2.95,0.35,15.8,19.8,15.30188224599988,11.27671977187299,60.4,55.6,10.8,0.3529411764705883,1.293958460906075,14.59160696008188,42.0602435716768
2024-02-05,26009,4,04:28:24,02:42 PM,07:11 PM,3.95,0.0,11.65,39.6,47.60000000000001,100.2,38.99103024999931,8.716325689269592,80.0,57.6,47.8,0.3229729729729729,2.569821811774306,22.39940387481371,42.61959549764558
2024-02-05,26010,1,00:45:14,12:01 AM,12:46 AM,0.4000000000000004,0.0,1.600000000000001,5.750000000000007,4.499999999999993,13.30000000000001,4.815625249999357,6.38771219601978,63.2,60.0,4.300000000000004,0.2443181818181819,2.761842815738577,17.64185703758292,30.43399999141692
2024-02-05,26010,2,00:18:06,02:51 AM,03:09 AM,0.1,0.0,0.8999999999999995,2.550000000000001,1.5,5.599999999999998,1.787062996001623,5.923965732602065,54.0,52.8,0.9,0.1384615384615385,3.133633236505621,18.5635359116022,28.88599996566773
2024-02-05,26010,3,09:07:50,01:45 PM,10:53 PM,6.5,0.0,24.25,50.35,71.80000000000001,160.0,65.32100500399974,7.15411067886824,93.2,55.2,67.6,0.29701230228471,2.449441798854792,17.5235777304533,39.62309889806497
2024-02-05,26011,1,05:10:35,06:47 AM,11:58 AM,5.100000000000001,0.0,12.15,54.34999999999999,57.7,131.3,54.05927700000029,10.44343424738401,87.2,58.4,46.4,0.261114237478897,2.428815316934396,25.36517306144352,33.40539352740009
2024-02-05,26011,2,01:28:27,12:49 PM,02:17 PM,1.25,0.0,2.95,6.2,15.5,26.7,16.93360249199941,11.48689824217032,58.4,52.0,14.6,0.3535108958837773,1.576746590845918,18.11192764273601,44.09377499698246
2024-02-05,26013,1,04:08:16,06:45 AM,10:53 AM,2.7,0.0,9.9,46.55,46.1,108.2,42.48562075399968,10.26773863549939,82.0,58.4,34.1,0.2396345748418834,2.546744006083842,26.14930182599355,31.78973390363868
2024-02-05,26013,2,02:05:38,12:00 PM,02:05 PM,1.4,0.0,4.25,10.0,22.0,37.5,21.59264225000152,10.31221970018645,55.6,46.4,17.5,0.3181818181818182,1.736702695567392,17.90925975059697,43.01085682596467
2024-02-05,26016,1,02:38:37,07:00 AM,09:39 AM,1.95,0.0,7.449999999999999,29.45,33.7,73.0,27.96169499999996,10.57708332457706,86.8,70.8,22.4,0.2348008385744235,2.610714407692384,27.61374382683619,29.98446450848733
2024-02-05,26016,2,05:21:29,09:46 AM,03:08 PM,2.95,0.0,11.35,32.05,51.60000000000001,96.3,46.75816774999839,8.726704541448195,70.8,48.8,36.8,0.2764838467317806,2.059533224545637,17.97293794390585,41.39088108375687
2024-02-05,26016,3,00:04:12,06:56 PM,07:00 PM,0.05,0.0,0.15,0.55,2.1,2.9,1.164449253999919,16.63498934285599,93.6,91.6,1.0,0.2564102564102564,2.490447728862731,41.42857142857142,36.73400020599365
2024-02-05,26016,4,04:50:29,07:07 PM,11:58 PM,4.1,0.0,11.05,46.8,34.2,96.3,36.11656800399942,7.45996011328234,91.6,71.2,27.6,0.2227602905569007,2.666366305606227,19.89098628722244,33.99464829814831
2024-02-05,26017,1,04:23:20,07:51 AM,12:14 PM,3.75,0.0,12.4,37.2,43.2,99.1,34.25307637500009,7.804498414556982,90.0,69.2,35.8,0.2653817642698295,2.893170788955149,22.57974683544304,35.29146763054573
2024-02-05,26017,2,05:45:45,01:25 PM,07:10 PM,3.95,0.0,12.15,16.75,60.90000000000001,94.5,56.3117468749997,9.772103579175653,91.2,71.2,48.4,0.3386983904828551,1.678157848836944,16.39913232104121,43.06984343238486
2024-02-06,26003,1,07:31:18,05:35 AM,01:06 PM,3.15,0.0,28.8,83.5,38.9,161.4,29.59341524599949,3.93442258976284,91.6,52.8,27.9,0.1473851030110935,5.453915969425611,21.45801019277642,31.52083999538405
2024-02-06,26003,2,04:45:28,02:43 PM,07:29 PM,4.55,0.0,10.25,45.6,47.1,105.2,39.22342300399941,8.24406368603444,82.0,57.2,47.4,0.3106159895150721,2.682070863353086,22.11116300794021,39.05833677505215
2024-02-06,26005,1,07:32:17,06:41 AM,02:13 PM,5.75,0.0,16.8,71.25,74.69999999999999,171.3,68.35080999999991,9.067432509120378,86.8,48.4,64.4,0.2732286805260925,2.506188295354514,22.7246932232745,33.75593791494329
2024-02-06,26005,2,05:05:33,06:53 PM,11:58 PM,4.2,0.0,12.05,55.1,37.8,111.7,37.20396725400133,7.305639126951659,92.4,68.8,33.1,0.2285911602209945,3.002367979667183,21.93421698576338,30.81801967546578
2024-02-06,26006,1,05:43:45,06:51 AM,12:35 PM,5.949999999999999,0.0,13.45,58.9,49.8,130.5,47.22419599999921,8.242768756363498,86.0,57.6,38.9,0.2296340023612751,2.763413907565566,22.77818181818182,31.99790089665615
2024-02-06,26006,2,07:19:17,01:56 PM,09:15 PM,6.8,0.0,20.2,44.65,72.7,145.0,65.16628362499978,8.900808933110719,87.6,56.0,66.2,0.3134469696969697,2.225077017348486,19.80498539287476,37.54149312083059
2024-02-06,26008,1,07:38:21,11:37 AM,07:15 PM,5.3,0.0,19.55,48.4,63.7,134.5,67.18636074600363,8.79498558909178,92.8,64.0,41.3,0.2349260523321957,2.001894409915636,17.60663248609141,39.73992118775486
2024-02-06,26009,1,06:29:59,06:37 AM,01:07 PM,4.5,0.0,14.45,46.25,71.7,134.0,66.09896149600172,10.16950559364102,88.8,59.6,50.8,0.2748917748917749,2.027263318019082,20.61626565237831,32.42450386380765
2024-02-06,26009,2,00:32:10,01:41 PM,02:13 PM,0.25,0.0,1.15,0.0,10.4,11.6,9.785350507998373,18.25246726880526,59.6,56.8,6.1,0.3446327683615819,1.185445528038915,21.63730569948186,41.60272730914028
2024-02-06,26009,3,04:31:24,02:50 PM,07:22 PM,3.25,0.0,11.5,41.3,52.2,105.5,43.72960549599884,9.667562010906154,62.0,36.8,40.0,0.2749140893470791,2.412553207452398,23.32350773765659,39.14540213940347
2024-02-06,26010,1,06:59:08,12:16 PM,07:15 PM,5.850000000000001,0.0,14.8,41.8,97.0,162.9,80.1568589999988,11.47465772228391,92.8,57.2,75.6,0.3169811320754717,2.032265261292268,23.31954827421664,39.88236358853074
2024-02-06,26011,1,05:10:35,06:49 AM,11:59 AM,5.1,0.0,12.85,53.75,56.89999999999999,136.4,54.13632700400012,10.45831914217335,91.6,61.6,47.2,0.2570806100217864,2.519565097017414,26.35041588408908,31.17205807816584
2024-02-06,26011,2,01:26:28,12:50 PM,02:16 PM,1.25,0.0,3.0,5.05,15.2,25.7,16.85530974600078,11.6960514814192,61.6,55.6,14.7,0.3638613861386139,1.52474207755795,17.83346183500386,41.12724130235868
2024-02-06,26013,1,07:27:17,06:40 AM,02:07 PM,4.25,0.0,16.5,72.0,68.5,162.6,63.76882024600127,8.554151093102975,87.6,51.6,50.8,0.2380506091846298,2.54983547402535,21.81167790736669,33.63452914413295
2024-02-06,26013,2,01:04:20,03:43 PM,04:47 PM,0.35,0.0,2.1,8.3,10.8,21.8,9.631250499998714,8.98251341968792,88.0,83.2,7.8,0.2635135135135135,2.26346516477823,20.33160621761658,42.20544580312871
2024-02-06,26013,3,01:42:31,04:57 PM,06:40 PM,1.05,0.0,3.7,16.1,19.4,40.1,19.1842082539988,11.22795475766472,83.2,74.4,16.5,0.2915194346289753,2.090260878587025,23.46935457649163,37.82151471110215
2024-02-06,26014,1,00:18:06,12:46 PM,01:04 PM,0.2,0.0,0.7999999999999998,0.0,16.7,19.8,10.09603600800074,33.46752267845548,92.0,87.2,2.3,0.1040723981900453,1.961165747062434,65.63535911602209,40.72999982833861
2024-02-06,26016,1,03:01:56,12:04 AM,03:06 AM,1.25,0.0,6.799999999999999,30.45,18.3,58.39999999999999,19.57318649999979,6.455063338219059,70.8,57.6,13.6,0.1888888888888889,2.983673608791323,19.25980212532063,29.79727475800353
2024-02-06,26016,2,00:57:56,06:57 AM,07:55 AM,0.7,0.0,2.25,10.5,11.2,25.1,8.699194000000716,9.009521979287278,86.4,81.2,6.5,0.2056962025316456,2.885324778364287,25.99539700805524,25.49299998283389
2024-02-06,26016,3,00:12:02,08:56 AM,09:08 AM,0.1500000000000001,0.0,0.4499999999999993,2.600000000000001,4.200000000000006,7.299999999999997,3.882326008000746,19.35785821163807,75.6,67.2,3.099999999999998,0.298076923076923,1.88031607468205,36.39889196675899,30.90199997425079
2024-02-06,26016,4,01:34:40,10:23 AM,11:57 AM,1.25,0.0,3.550000000000001,12.35,27.7,44.39999999999999,22.36935599999924,14.17776084506994,67.2,57.2,19.4,0.3040752351097179,1.984858214067562,28.14084507042253,36.14980001926427
2024-02-06,26016,5,00:09:03,03:06 PM,03:15 PM,0.1000000000000005,0.0,0.25,0.0,0.1000000000000227,0.4000000000000057,0.6984210040009202,4.630415496138697,46.4,46.4,0.5999999999999943,0.5999999999999943,0.5727204618827281,2.651933701657496,42.63799972534179
2024-02-06,26017,1,04:35:24,07:35 AM,12:10 PM,4.300000000000001,0.0,11.95,43.85,45.7,108.8,35.34047562500018,7.699450027233155,89.2,66.0,38.5,0.2613713509843856,3.078622969155341,23.7037037037037,32.45615275183582
2024-02-06,26017,2,05:27:40,01:34 PM,07:02 PM,4.65,0.0,11.65,40.75,77.30000000000001,132.9,62.37011412499942,11.42077369532034,91.2,62.4,59.1,0.3078125,2.130828231829875,24.33570701932859,40.1542201409648
2024-02-07,26003,1,07:30:19,05:35 AM,01:05 PM,3.2,0.0,26.1,73.60000000000001,39.60000000000001,148.7,29.51512250000087,3.932582293941417,90.8,50.4,29.3,0.1646067415730337,5.038095301823518,19.81272437914061,34.51222263911793
2024-02-07,26003,2,03:04:57,01:52 PM,04:57 PM,2.1,0.0,4.05,1.25,38.50000000000001,44.2,33.32039850399997,10.80953722757501,69.6,56.8,34.4,0.4376590330788804,1.326514747255918,14.3390105433901,47.19258369600444
2024-02-07,26005,1,03:20:01,12:01 AM,03:21 AM,0.8499999999999996,0.0,7.399999999999999,29.5,9.099999999999987,49.49999999999999,10.09727874999953,3.028931214065354,68.8,57.6,7.300000000000004,0.1285211267605635,4.902310932042188,14.8487626031164,27.9359600069522
2024-02-07,26005,2,01:41:31,08:02 AM,09:44 AM,1.05,0.0,4.35,18.45,17.4,42.1,14.91290400000071,8.81406245279963,92.4,83.6,12.7,0.2317518248175182,2.823058473386404,24.88261369233295,32.0783529758453
2024-02-07,26005,3,01:15:23,10:39 AM,11:54 AM,0.7,0.0,2.7,6.0,13.4,23.3,12.03968449599779,9.58276899968871,82.0,76.8,10.0,0.3003003003003003,1.935266659831937,18.5452133539686,41.09899989429275
2024-02-07,26005,4,07:36:20,01:47 PM,09:24 PM,6.45,0.0,21.15,46.35,69.3,143.3,65.47634775400002,8.609015774813736,92.4,61.6,68.8,0.3243752946723244,2.188576561087216,18.84149013878744,41.65084830111184
2024-02-07,26006,1,07:12:14,06:52 AM,02:05 PM,6.85,0.0,15.95,53.24999999999999,56.3,133.7,54.91366212499997,7.622780274928662,87.6,58.8,45.7,0.2547380156075809,2.434731081960236,18.5594200663222,37.47220871199602
2024-02-07,26006,2,04:33:25,02:52 PM,07:25 PM,3.6,0.0,9.3,32.85,50.9,95.39999999999999,43.49596999999994,9.544985797013092,73.2,51.2,42.6,0.308695652173913,2.193306644270725,20.93508076805852,43.50338456394888
2024-02-07,26008,1,07:39:21,06:42 AM,02:22 PM,4.7,0.0,18.35,61.95,76.8,157.9,69.51525925399983,9.08003821756828,90.4,55.2,55.7,0.2607677902621723,2.27144373328241,20.62479590726025,37.60837543520881
2024-02-07,26009,1,06:32:01,06:34 AM,01:06 PM,3.65,0.0,14.8,47.8,62.5,125.9,63.22449925000183,9.67680784405453,88.4,61.2,47.3,0.273094688221709,1.991316680930397,19.2695888780239,35.6797339305244
