Date,Bus,ID,Type,Duration,SOC Start [%],SOC End [%],Air Compressor Energy Consumption [kWh],Rear HVAC Energy Consumption [kWh],LV Access. Energy Consumption [kWh],Electric Heater Energy Consumption[kWh],Energy Transferred [kWh]
2024-02-02,26008,1,Depot,11:16:26,93.6,93.6,0.05,0,11.85,0.0,15.89999999999998
2024-02-02,26008,2,Depot,02:13:41,59.6,90.4,0.0,0,3.4,0.0,149.4
2024-02-02,26009,1,Depot,05:35:43,93.6,93.6,0.0,0,14.75,2.700000000000001,4.5
2024-02-02,26009,2,Depot,01:00:18,58.8,80.4,0.0,0,1.85,0.55,101.4
2024-02-02,26009,3,Depot,02:04:38,59.6,93.2,0.0,0,3.6,0.0,161.2
2024-02-02,26010,1,Depot,07:33:18,93.6,93.6,0.25,0,9.75,0.0,2.800000000000011
2024-02-02,26010,2,Depot,02:26:45,83.6,93.6,0.05,0,2.6,0.0,49.6
2024-02-02,26010,3,Depot,02:30:47,57.6,93.2,0.05,0,2.85,0.0,169.2
2024-02-02,26011,1,Depot,05:33:41,93.6,94.0,0.0,0,5.799999999999999,0.0,2.599999999999994
2024-02-02,26011,2,Depot,07:23:15,56.0,93.6,0.05,0,8.15,0.0,178.8
2024-02-02,26013,1,Depot,05:31:42,93.6,93.6,0.09999999999999999,0,5.6,0.0,3.099999999999994
2024-02-02,26013,2,Depot,00:36:11,56.4,68.0,0.0,0,0.85,0.0,53.7
2024-02-02,26013,3,Depot,01:49:34,44.0,90.0,0.05,0,2.4,0.0,214.5
2024-02-02,26014,1,Depot,06:26:59,93.6,93.6,0.0,0,9.9,0.0,3.0
2024-02-02,26014,2,Depot,00:42:13,81.2,91.6,0.0,0,1.25,0.0,29.1
2024-02-02,26014,3,Depot,00:26:08,88.4,92.0,0.0,0,0.8,0.65,18.2
2024-02-02,26014,4,Depot,02:08:40,70.0,92.4,0.0,0,3.85,11.85,87.4
2024-02-02,26016,1,Depot,02:11:41,58.4,93.6,0.05,0,2.4,0.0,168.7
2024-02-02,26016,2,Depot,01:56:36,54.4,93.6,0.0,0,2.1,0.0,187.4
2024-02-02,26017,1,Depot,06:56:07,93.6,93.6,0.05,0,7.5,0.0,2.400000000000006
2024-02-02,26017,2,Depot,00:56:17,68.4,89.2,0.0,0,1.25,0.0,99.7
2024-02-02,26017,3,Depot,04:37:25,54.8,93.6,0.0,0,5.15,5.45,184.6
2024-02-03,26003,1,Depot,08:44:41,82.8,82.8,0.05,0,10.0,0.0,0.1000000000000001
2024-02-03,26008,1,Depot,06:35:01,52.8,93.6,0.1,0,8.4,0.0,198.7
2024-02-03,26010,1,Depot,07:09:11,43.6,93.6,0.2,0,11.5,3.75,237.1
2024-02-03,26017,1,Depot,08:48:01,93.6,93.6,0.05,0,9.15,0.0,2.099999999999994
2024-02-04,26003,1,Depot,06:48:05,78.0,93.6,0.0,0,8.25,0.0,53.5
2024-02-04,26006,1,Depot,07:08:13,54.4,93.6,1.3,0,8.2,0.0,163.7
2024-02-04,26008,1,Depot,09:28:53,93.6,93.6,0.04999999999999999,0,10.4,0.0,3.599999999999994
2024-02-04,26010,1,Depot,08:54:43,93.6,93.6,0.45,0,14.55,6.25,3.700000000000017
2024-02-04,26011,1,Depot,01:51:35,67.6,90.8,0.0,0,2.7,0.0,110.8
2024-02-04,26011,2,Depot,05:29:40,90.8,94.0,0.0,0,5.6,0.0,6.5
2024-02-04,26016,1,Depot,06:58:08,75.6,93.6,0.05,0,8.65,0.0,84.8
2024-02-04,26017,1,Depot,07:07:10,44.8,93.6,0.05,0,10.35,3.9,231.3
2024-02-05,26003,1,Depot,00:32:10,49.2,65.2,0.0,0,1.1,0.55,60.3
2024-02-05,26003,2,Depot,04:26:21,40.4,93.6,0.0,0,5.05,0.0,225.5
2024-02-05,26005,1,Depot,09:39:57,50.4,93.6,0.05,0,10.25,0.0,211.3
2024-02-05,26006,1,Depot,05:30:42,93.6,93.6,0.9999999999999998,0,5.949999999999999,0.0,3.5
2024-02-05,26006,2,Depot,00:38:11,55.2,72.0,0.1,0,0.75,0.0,79.0
2024-02-05,26006,3,Depot,03:32:05,50.0,93.6,0.55,0,3.9,0.0,208.6
2024-02-05,26008,1,Depot,04:37:24,65.2,94.0,0.05,0,5.9,0.0,140.6
2024-02-05,26009,1,Depot,01:25:26,55.6,80.0,0.0,0,2.75,0.0,113.4
2024-02-05,26009,2,Depot,04:36:24,57.6,94.0,0.05,0,7.95,0.0,175.4
2024-02-05,26010,1,Depot,05:42:45,47.6,93.6,0.3,0,7.5,0.0,197.1
2024-02-05,26010,2,Depot,01:03:20,56.0,83.2,0.05,0,1.15,0.0,130.9
2024-02-05,26011,1,Depot,09:38:57,52.0,93.6,0.05,0,10.2,0.0,200.9
2024-02-05,26013,1,Depot,09:13:50,46.8,93.6,0.05,0,9.95,0.0,226.5
2024-02-05,26013,2,Depot,00:35:11,93.6,93.6,0.0,0,0.6500000000000004,0.0,0.5
2024-02-05,26016,1,Depot,03:36:06,48.8,93.6,0.05,0,4.05,0.0,212.6
2024-02-05,26017,1,Depot,07:14:12,93.6,93.6,0.0,0,12.35,6.6,2.599999999999994
2024-02-05,26017,2,Depot,01:05:20,69.2,91.2,0.0,0,1.15,0.0,107.1
2024-02-05,26017,3,Depot,04:46:28,71.2,93.6,0.0,0,5.15,0.0,113.9
2024-02-06,26003,1,Depot,05:18:38,93.6,93.6,0.05,0,5.75,0.0,1.900000000000006
2024-02-06,26003,2,Depot,01:30:27,53.2,82.0,0.0,0,2.9,2.4,129.6
2024-02-06,26003,3,Depot,04:27:21,57.2,93.6,0.0,0,10.45,31.15,159.5
2024-02-06,26004,1,Depot,00:30:10,22.4,27.6,0.0,0,0.6,0.0,22.1
2024-02-06,26005,1,Depot,05:26:40,93.6,93.6,0.05,0,6.049999999999999,0.0,2.5
2024-02-06,26005,2,Depot,04:25:21,48.4,93.6,0.0,0,4.9,0.0,216.3
2024-02-06,26006,1,Depot,01:10:22,57.6,87.6,0.25,0,1.25,0.0,140.9
2024-02-06,26006,2,Depot,02:41:50,55.2,93.6,0.4,0,5.35,17.35,182.2
2024-02-06,26008,1,Depot,11:17:27,94.0,93.6,0.09999999999999999,0,15.45,1.3,3.700000000000017
2024-02-06,26008,2,Depot,01:17:24,64.0,78.8,0.0,0,3.8,23.25,70.60000000000001
2024-02-06,26008,3,Depot,02:51:53,79.2,93.6,0.05,0,6.5,11.95,72.39999999999999
2024-02-06,26009,1,Depot,05:22:38,94.0,94.0,0.05,0,8.149999999999999,0.0,4.400000000000006
2024-02-06,26009,2,Depot,00:31:10,56.8,62.0,0.05,0,1.05,2.5,23.0
2024-02-06,26009,3,Depot,01:05:21,36.8,44.4,0.0,0,3.45,17.3,34.1
2024-02-06,26009,4,Depot,02:54:53,44.4,93.6,0.0,0,6.2,23.15,230.5
2024-02-06,26010,1,Depot,09:05:47,84.0,93.6,0.5499999999999999,0,9.700000000000001,0.0,30.59999999999999
2024-02-06,26010,2,Depot,00:37:12,86.0,92.8,0.05,0,1.25,4.25,34.6
2024-02-06,26010,3,Depot,04:20:19,57.6,93.6,0.15,0,10.2,27.1,175.8
2024-02-06,26011,1,Depot,05:31:41,93.6,94.0,0.05,0,6.0,0.0,3.300000000000011
2024-02-06,26011,2,Depot,09:39:57,55.6,94.0,0.05,0,13.1,0.05,181.1
2024-02-06,26013,1,Depot,05:26:39,93.6,93.6,0.05,0,6.0,0.0,2.800000000000011
2024-02-06,26013,2,Depot,01:29:28,52.0,88.0,0.0,0,1.65,0.0,171.3
2024-02-06,26013,3,Depot,05:15:37,74.8,93.6,0.05,0,12.4,16.5,94.4
2024-02-06,26016,1,Depot,02:26:45,58.0,93.6,0.0,0,2.7,0.0,173.0
2024-02-06,26016,2,Depot,02:14:50,46.4,90.4,0.0,0,2.55,0.0,206.6
2024-02-06,26016,3,Depot,00:41:12,93.6,93.6,0.05,0,0.6999999999999993,0.0,2.300000000000011
2024-02-06,26016,4,Depot,03:40:40,93.6,93.6,0.0,0,1.600000000000001,1.4,231.8
2024-02-06,26017,1,Depot,06:50:05,94.0,93.6,0.05,0,7.45,0.0,2.5
2024-02-06,26017,2,Depot,01:15:23,66.0,91.6,0.0,0,1.45,0.0,124.1
2024-02-06,26017,3,Depot,04:24:21,62.8,93.6,0.0,0,10.4,28.4,150.0
2024-02-07,26003,1,Depot,05:23:39,93.6,93.6,0.05,0,14.45,6.400000000000002,3.900000000000006
2024-02-07,26003,2,Depot,00:40:12,50.4,69.2,0.0,0,0.75,0.0,67.8
2024-02-07,26003,3,Depot,06:59:08,56.8,93.6,0.05,0,7.15,0.0,145.4
2024-02-07,26004,1,Depot,02:21:44,30.8,54.8,0.0,0,3.05,0.0,106.5
2024-02-07,26005,1,Depot,02:10:41,58.0,93.2,0.0,0,2.4,0.0,170.3
2024-02-07,26005,2,Depot,01:56:36,92.4,93.6,0.0,0,5.05,10.15,8.0
2024-02-07,26005,3,Depot,01:31:28,76.8,92.4,0.0,0,1.75,0.0,75.5
2024-02-07,26005,4,Depot,02:32:47,61.6,92.8,0.0,0,2.75,0.0,152.0
2024-02-07,26006,1,Depot,05:30:42,93.6,93.6,0.7499999999999999,0,14.75,6.699999999999999,4.700000000000017
2024-02-07,26006,2,Depot,00:33:11,58.8,73.2,0.1,0,0.5499999999999999,0.0,65.9
2024-02-07,26006,3,Depot,04:32:24,51.2,93.6,0.5,0,9.9,17.05,202.7
2024-02-07,26008,1,Depot,05:47:46,93.6,93.6,0.05,0,15.9,4.449999999999999,7.0
2024-02-07,26008,2,Depot,00:06:02,55.2,56.4,0.0,0,0.15,0.0,4.9
2024-02-07,26008,3,Depot,09:21:52,56.8,94.0,0.05,0,13.9,4.15,184.8
2024-02-07,26009,1,Depot,05:30:41,93.6,93.6,0.05,0,14.65,2.400000000000002,5.399999999999977
2024-02-07,26009,2,Depot,00:41:13,61.2,68.8,0.0,0,1.3,0.0,34.8
2024-02-07,26009,3,Depot,04:45:28,30.4,93.6,0.0,0,7.55,0.0,289.6
2024-02-07,26010,1,Depot,11:16:27,93.6,93.6,0.4,0,31.65,6.900000000000002,20.60000000000002
2024-02-07,26010,2,Depot,04:44:27,66.4,94.0,0.25,0,5.1,0.0,138.1
2024-02-07,26011,1,Depot,05:25:39,94.0,93.6,0.0,0,9.499999999999998,0.15,9.900000000000006
2024-02-07,26011,2,Depot,00:20:06,53.2,62.4,0.0,0,0.35,0.0,40.2
2024-02-07,26011,3,Depot,07:39:21,62.0,93.6,0.05,0,8.3,0.0,164.7
2024-02-07,26013,1,Depot,01:33:29,93.6,93.6,0.0,0,4.100000000000001,1.149999999999999,2.0
2024-02-07,26013,2,Depot,00:43:13,50.0,69.6,0.0,0,0.8,0.0,91.9
2024-02-07,26013,3,Depot,04:40:26,54.8,93.6,0.05,0,4.95,0.0,179.2
2024-02-07,26016,1,Depot,05:26:40,93.6,93.6,0.05,0,9.85,6.100000000000001,3.0
2024-02-07,26016,2,Depot,01:50:35,50.0,87.6,0.0,0,2.35,0.0,181.7
2024-02-07,26016,3,Depot,01:25:27,88.0,93.6,0.05,0,1.75,0.0,7.3
2024-02-07,26017,1,Depot,07:06:11,93.6,93.6,0.05,0,19.15,2.850000000000001,13.69999999999999
2024-02-07,26017,2,Depot,01:27:26,63.2,92.4,0.0,0,1.65,0.0,139.6
2024-02-07,26017,3,Depot,04:34:25,71.2,93.6,0.05,0,5.0,0.0,112.3
2024-02-08,26003,1,Depot,05:23:39,93.6,94.0,0.05,0,5.749999999999999,0.0,2.300000000000011
2024-02-08,26003,2,Depot,01:10:21,62.0,76.4,0.0,0,1.5,1.75,69.2
2024-02-08,26003,3,Depot,00:09:02,55.2,59.6,0.0,0,0.2,0.0,17.4
2024-02-08,26003,4,Depot,04:14:16,59.6,93.6,0.05,0,4.3,0.0,151.8
2024-02-08,26004,1,Depot,02:28:46,54.8,78.4,0.0,0,3.0,0.0,109.3
2024-02-08,26005,1,Depot,05:36:43,92.8,93.6,0.05,0,6.05,0.0,2.199999999999989
2024-02-08,26005,2,Depot,01:31:28,59.2,90.4,0.0,0,1.65,0.0,150.3
2024-02-08,26005,3,Depot,04:48:28,80.8,93.6,0.05,0,5.0,0.0,68.9
2024-02-08,26006,1,Depot,05:28:42,93.6,93.6,0.8,0,14.75,5.550000000000001,2.299999999999983
2024-02-08,26006,2,Depot,05:37:44,58.4,91.6,0.65,0,5.7,0.0,169.6
2024-02-08,26006,3,Depot,03:56:13,91.6,92.8,0.5,0,3.95,0.0,0.4
2024-02-08,26008,1,Depot,11:01:21,94.0,94.0,0.15,0,18.95,11.1,7.400000000000006
2024-02-08,26008,2,Depot,03:44:09,64.0,93.6,0.05,0,5.75,0.0,131.8
2024-02-08,26009,1,Depot,05:34:43,93.6,94.0,0.05,0,8.700000000000001,0.0,10.30000000000001
2024-02-08,26009,2,Depot,01:08:22,54.4,79.2,0.0,0,2.1,0.0,117.0
2024-02-08,26009,3,Depot,03:51:11,61.6,93.6,0.0,0,5.75,0.0,140.5
2024-02-08,26010,1,Depot,11:52:37,94.0,93.6,0.6,0,12.9,0.0,16.70000000000002
2024-02-08,26010,2,Depot,04:00:14,62.4,93.6,0.15,0,4.1,0.0,139.2
2024-02-08,26011,1,Depot,07:37:20,93.6,93.6,0.05,0,8.450000000000001,0.0,6.5
2024-02-08,26011,2,Depot,02:30:45,82.4,92.4,0.0,0,2.7,0.0,48.6
2024-02-08,26011,3,Depot,00:29:09,89.2,91.6,0.15,0,0.6,0.0,12.4
2024-02-08,26011,4,Depot,02:26:45,64.8,93.2,0.0,0,2.55,0.0,135.4
2024-02-08,26013,1,Depot,05:27:40,93.6,94.0,0.09999999999999999,0,6.0,0.0,2.5
2024-02-08,26013,2,Depot,00:31:09,55.6,68.8,0.0,0,0.6,0.0,59.5
2024-02-08,26013,3,Depot,04:05:15,50.8,93.6,0.05,0,4.0,0.0,193.8
2024-02-08,26014,1,Depot,08:16:32,74.0,93.6,0.0,0,12.65,0.0,74.60000000000001
2024-02-08,26016,1,Depot,02:34:48,63.6,93.6,0.05,0,2.8,0.0,145.4
2024-02-08,26016,2,Depot,03:50:10,51.6,93.6,0.0,0,4.3,0.0,185.2
2024-02-08,26017,1,Depot,07:05:09,93.6,93.6,0.0,0,7.750000000000001,0.0,3.700000000000003
2024-02-08,26017,2,Depot,00:58:19,70.0,90.0,0.0,0,1.05,0.0,97.9
2024-02-08,26017,3,Depot,04:10:16,71.2,93.6,0.0,0,6.65,3.4,109.9
2024-02-09,26003,1,Depot,05:11:34,93.6,93.6,0.05,0,5.35,0.0,2.599999999999994
2024-02-09,26003,2,Depot,00:39:12,60.8,74.4,0.0,0,1.1,2.0,61.4
2024-02-09,26003,3,Depot,04:48:28,56.0,93.6,0.05,0,4.95,0.0,165.0
2024-02-09,26005,1,Depot,05:26:40,93.6,93.6,0.0,0,5.750000000000001,0.0,3.0
2024-02-09,26005,2,Depot,06:36:30,60.0,93.6,0.05,0,3.75,0.0,163.5
2024-02-09,26006,1,Depot,05:29:41,92.8,92.8,0.75,0,5.550000000000001,0.0,0.6
2024-02-09,26006,2,Depot,01:30:28,61.6,91.6,0.1,0,1.55,0.0,518.6
2024-02-09,26006,3,Depot,01:45:32,73.2,93.2,0.25,0,2.9,12.0,76.9
2024-02-09,26008,1,Depot,11:06:24,93.6,93.6,0.09999999999999999,0,14.05,0.0,6.800000000000011
2024-02-09,26008,2,Depot,02:07:39,72.4,92.4,0.0,0,3.2,0.0,98.5
2024-02-09,26009,1,Depot,04:36:25,93.6,93.6,0.0,0,6.5,0.0,3.099999999999994
2024-02-09,26009,2,Depot,00:53:17,93.6,94.0,0.0,0,1.25,0.0,0.8000000000000114
2024-02-09,26009,3,Depot,02:03:39,57.6,93.6,0.0,0,2.9,0.0,172.6
2024-02-09,26010,1,Depot,11:22:28,93.6,93.6,0.4,0,11.55,0.0,2.400000000000006
2024-02-09,26010,2,Depot,04:37:25,72.8,93.6,0.15,0,4.9,0.0,98.9
2024-02-09,26011,1,Depot,03:00:56,93.6,93.6,0.0,0,3.15,0.0,2.099999999999994
2024-02-09,26011,2,Depot,02:10:41,63.2,91.6,0.0,0,2.2,0.0,136.2
2024-02-09,26011,3,Depot,00:53:17,83.6,92.8,0.0,0,1.0,0.0,43.8
2024-02-09,26013,1,Depot,05:25:40,93.6,93.6,0.05,0,5.3,0.0,2.0
2024-02-09,26013,2,Depot,00:35:11,62.4,75.6,0.05,0,0.65,0.0,63.1
2024-02-09,26013,3,Depot,01:46:33,60.0,90.8,0.0,0,2.0,0.0,147.8
2024-02-09,26014,1,Depot,06:09:53,93.6,93.6,0.0,0,9.5,0.0,3.0
2024-02-09,26014,2,Depot,00:28:09,78.4,84.8,0.0,0,0.8999999999999999,0.0,6.5
2024-02-09,26014,3,Depot,04:07:15,84.8,93.6,0.0,0,6.4,0.0,11.2
2024-02-09,26014,4,Depot,02:35:48,58.8,93.6,0.0,0,4.25,0.0,134.5
2024-02-09,26014,5,Depot,02:25:44,92.8,93.6,0.0,0,3.65,0.0,3.2
2024-02-09,26016,1,Depot,02:25:45,65.2,93.6,0.0,0,2.5,0.0,138.6
2024-02-09,26016,2,Depot,02:15:41,52.8,89.6,0.0,0,2.4,0.0,174.3
2024-02-09,26016,3,Depot,00:22:07,89.6,90.0,0.0,0,0.3499999999999996,0.0,2.400000000000006
2024-02-09,26017,1,Depot,07:12:12,93.6,93.6,0.0,0,11.5,4.550000000000001,4.0
2024-02-09,26017,2,Depot,00:56:17,72.8,91.6,0.0,0,0.95,0.0,91.2
2024-02-09,26017,3,Depot,02:18:43,75.2,93.6,0.05,0,2.55,0.0,90.4
2024-02-10,26003,1,Depot,15:19:40,93.6,93.6,0.05,0,15.3,0.0,2.5
2024-02-10,26003,2,Depot,02:56:55,80.4,93.6,0.0,0,2.9,0.0,64.80000000000001
2024-02-10,26005,1,Depot,03:12:59,53.2,93.6,0.0,0,3.85,0.0,176.7
2024-02-10,26009,1,Depot,06:40:02,55.2,93.6,0.0,0,10.55,0.0,169.0
2024-02-10,26010,1,Depot,15:19:39,93.6,93.6,0.4,0,15.7,0.0,3.599999999999994
2024-02-10,26010,2,Depot,04:25:20,93.6,93.6,0.15,0,4.6,0.0,2.8
2024-02-10,26011,1,Depot,06:38:01,93.2,93.6,0.05,0,7.05,0.0,6.3
2024-02-10,26013,1,Depot,04:22:20,52.8,93.6,0.05,0,4.5,0.0,181.4
2024-02-10,26014,1,Depot,15:29:45,93.6,93.6,0.0,0,23.9,0.0,3.4
2024-02-10,26016,1,Depot,03:05:57,54.4,93.6,0.0,0,3.15,0.0,178.9
2024-02-10,26017,1,Depot,03:01:55,77.6,93.6,0.05,0,3.05,0.0,77.4
2024-02-11,26003,1,Depot,23:57:20,93.6,93.6,0.1,0,24.55,0.0,3.600000000000001
2024-02-11,26005,1,Depot,23:57:19,93.6,93.6,0.05,0,24.5,0.0,4.699999999999989
2024-02-11,26006,1,Depot,08:26:45,89.2,90.8,1.15,0,7.55,0.0,4.4
2024-02-11,26008,1,Depot,06:24:58,93.6,93.6,0.05,0,7.25,0.0,5.899999999999999
2024-02-11,26009,1,Depot,06:19:56,93.6,93.6,0.0,0,9.75,0.0,4.9
2024-02-11,26010,1,Depot,23:57:20,93.6,93.6,0.5499999999999999,0,24.15,0.0,4.4
2024-02-11,26011,1,Depot,01:53:35,66.8,91.2,0.0,0,4.15,4.7,119.4
2024-02-11,26011,2,Depot,04:00:13,91.2,93.6,0.0,0,6.45,0.09999999999999964,3.700000000000003
2024-02-11,26011,3,Depot,07:51:24,93.6,93.6,0.0,0,12.65,0.8500000000000005,8.699999999999989
2024-02-11,26013,1,Depot,23:57:20,94.0,93.6,0.3,0,24.0,0.0,6.5
2024-02-11,26014,1,Depot,00:30:09,80.4,87.6,0.05,0,1.45,9.1,21.8
2024-02-11,26016,1,Depot,16:40:07,93.6,93.6,0.1,0,17.2,0.0,7.299999999999983
2024-02-11,26017,1,Depot,08:34:37,93.6,93.6,0.05,0,8.85,0.0,2.600000000000009
2024-02-11,26017,2,Depot,06:59:08,48.8,93.6,0.0,0,7.4,0.0,215.5
2024-02-12,26003,1,Depot,05:06:33,93.6,93.6,0.04999999999999999,0,5.300000000000001,0.0,2.599999999999994
2024-02-12,26003,2,Depot,00:12:03,58.8,64.0,0.0,0,0.3,1.0,22.9
2024-02-12,26005,1,Depot,05:21:38,93.6,94.0,0.0,0,5.550000000000001,0.0,3.199999999999989
2024-02-12,26005,2,Depot,01:25:26,56.4,90.8,0.0,0,1.6,0.0,163.2
2024-02-12,26005,3,Depot,04:49:28,78.4,93.6,0.0,0,5.1,0.0,79.69999999999999
2024-02-12,26006,1,Depot,05:28:41,90.8,93.2,0.7999999999999999,0,5.4,0.0,0.6
2024-02-12,26006,2,Depot,04:04:15,58.0,93.6,0.5,0,7.4,6.45,173.3
2024-02-12,26006,3,Depot,05:34:43,93.6,93.6,0.8,0,5.600000000000001,0.0,2.6
2024-02-12,26008,1,Depot,11:25:29,93.6,93.6,0.05,0,12.1,0.0,6.3
2024-02-12,26008,2,Depot,04:43:27,65.6,93.6,0.05,0,6.65,2.45,139.7
2024-02-12,26009,1,Depot,05:28:40,93.6,93.6,0.0,0,7.899999999999999,0.0,3.2
2024-02-12,26009,2,Depot,00:45:14,58.0,74.8,0.0,0,1.4,0.0,79.9
2024-02-12,26009,3,Depot,08:15:31,69.2,94.0,0.0,0,13.55,6.25,126.9
2024-02-12,26010,1,Depot,12:59:58,93.6,93.6,0.4000000000000001,0,13.3,0.0,2.6
2024-02-12,26010,2,Depot,02:38:48,60.8,92.4,0.1,0,2.75,0.0,152.4
2024-02-12,26011,1,Depot,05:29:42,93.6,93.6,0.05,0,8.95,2.1,4.400000000000006
2024-02-12,26011,2,Depot,00:30:09,57.2,62.4,0.0,0,0.6499999999999999,1.9,23.0
2024-02-12,26011,3,Depot,04:49:28,41.2,93.6,0.05,0,5.75,0.0,247.1
2024-02-12,26013,1,Depot,05:21:38,93.6,94.0,0.0,0,5.450000000000003,0.0,189.1
2024-02-12,26013,2,Depot,00:39:12,58.8,76.4,0.0,0,0.75,0.0,81.1
2024-02-12,26013,3,Depot,04:29:22,54.8,94.0,0.05,0,4.55,0.0,189.1
2024-02-12,26014,1,Depot,04:38:25,31.6,93.6,0.05,0,7.9,0.0,217.4
2024-02-12,26014,2,Depot,05:16:36,49.6,93.6,0.05,0,8.05,0.0,167.2
2024-02-12,26016,1,Depot,02:13:41,57.6,93.6,0.0,0,2.35,0.0,173.3
2024-02-12,26016,2,Depot,02:14:41,51.6,93.6,0.0,0,2.55,0.0,197.0
2024-02-12,26017,1,Depot,07:05:10,94.0,93.6,0.05,0,7.350000000000001,0.0,2.699999999999989
2024-02-12,26017,2,Depot,00:54:17,70.8,90.0,0.0,0,0.85,0.0,92.7
2024-02-12,26017,3,Depot,04:50:29,64.0,94.0,0.05,0,4.75,0.0,149.1
2024-02-13,26003,1,Depot,08:52:43,49.2,93.6,0.05,0,9.85,0.0,179.6
2024-02-13,26005,1,Depot,05:34:42,93.6,93.6,0.0,0,6.1,0.0,83.1
2024-02-13,26005,2,Depot,00:50:16,44.0,65.2,0.0,0,1.55,5.55,96.19999999999999
2024-02-13,26005,3,Depot,03:15:00,54.0,93.6,0.05,0,3.6,0.0,192.2
2024-02-13,26005,4,Depot,01:30:28,93.6,94.0,0.0,0,1.65,0.0,0.700000000000017
2024-02-13,26006,1,Depot,05:30:42,93.6,93.6,0.8499999999999999,0,5.899999999999999,0.0,2.5
2024-02-13,26006,2,Depot,03:18:00,50.4,93.6,0.4,0,5.95,8.05,164.5
2024-02-13,26006,3,Depot,04:25:21,45.2,93.6,0.45,0,9.5,16.55,92.5
2024-02-13,26008,1,Depot,08:54:44,93.6,93.6,0.05,0,9.850000000000001,0.0,3.100000000000023
2024-02-13,26008,2,Depot,14:36:29,92.0,93.6,0.1,0,39.1,30.8,9.6
2024-02-13,26009,1,Depot,05:25:40,94.0,94.0,0.05,0,8.049999999999999,0.0,4.999999999999986
2024-02-13,26009,2,Depot,00:30:10,78.8,84.8,0.0,0,1.2,6.3,28.8
2024-02-13,26009,3,Depot,11:36:33,83.6,93.6,0.05,0,18.3,0.0,57.6
2024-02-13,26010,1,Depot,04:35:24,92.4,93.6,0.25,0,5.0,0.0,3.099999999999994
